Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
114212,14.36,14.16,138,2718,74.90,36.00,6.38,18,0.00,5.80,7.45,14,0.38,0.00,0.0,-9.14,17.21,0.00
114282,14.24,14.16,138,2734,74.90,36.00,6.42,18,0.00,5.66,7.45,14,0.38,0.00,0.0,-9.29,17.07,0.00
114353,14.13,14.16,138,2726,74.90,36.00,6.40,18,0.00,5.66,7.06,14,0.38,0.00,0.0,-9.29,17.21,0.00
114425,14.36,14.16,138,2724,74.90,36.00,6.39,18,0.00,5.66,7.06,14,0.37,0.00,0.0,-9.29,16.87,0.00
114496,14.47,14.16,138,2747,74.90,36.00,6.45,18,0.00,5.66,7.06,14,0.37,0.00,0.0,-9.43,16.66,0.00
114567,14.24,14.16,138,2754,74.90,36.00,6.46,18,0.00,5.51,6.67,14,0.35,0.00,0.0,-9.43,15.83,0.00
114637,14.36,14.16,138,2756,74.90,36.00,5.88,18,0.00,5.51,5.49,14,0.33,0.00,0.0,-9.72,14.37,0.00
114707,14.13,14.16,138,2740,74.90,36.50,5.85,18,0.00,4.93,4.71,14,0.29,0.00,0.0,-10.01,13.42,0.00
114779,13.90,14.16,138,2738,74.90,36.50,5.26,18,0.00,4.79,4.71,14,0.29,0.00,0.0,-10.16,13.23,0.00
114849,13.90,14.16,138,2746,74.90,36.50,5.26,18,0.00,4.64,4.71,14,0.29,0.00,0.0,-10.30,13.12,0.00
114920,14.13,14.16,138,2748,74.90,36.50,4.69,18,0.00,4.64,4.71,14,0.29,0.00,0.0,-10.30,13.12,0.00
114991,14.13,14.16,138,2750,74.90,36.50,4.69,18,0.00,4.64,4.71,14,0.29,0.00,0.0,-10.30,13.12,0.00
115062,14.13,14.16,138,2742,74.90,36.50,5.26,18,0.00,4.64,4.71,15,0.29,0.00,0.0,-10.30,13.12,0.00
115133,14.24,14.16,138,2732,74.90,36.50,4.66,18,0.00,4.64,4.71,15,0.29,0.00,0.0,-10.30,13.12,0.00
115203,14.36,14.08,138,2728,74.90,36.50,5.24,18,0.00,4.64,4.71,15,0.28,0.00,0.0,-10.30,13.01,0.00
115274,14.36,14.16,138,2730,74.90,36.50,4.66,18,0.00,4.64,4.71,15,0.29,0.00,0.0,-10.45,12.85,0.00
115345,14.36,14.08,138,2727,74.90,36.50,4.65,18,0.00,4.50,4.71,15,0.28,0.00,0.0,-10.45,12.90,0.00
115416,14.47,14.08,138,2736,74.90,36.50,4.67,18,0.00,4.50,4.71,15,0.28,0.00,0.0,-10.45,12.90,0.00
115486,14.59,14.08,138,2731,74.90,36.50,4.66,18,0.00,4.50,4.71,15,0.28,0.00,0.0,-10.45,12.74,0.00
115557,14.59,14.08,138,2718,74.90,36.50,4.64,18,0.00,4.50,4.71,15,0.28,0.00,0.0,-10.45,12.90,0.00
115628,14.59,14.16,138,2718,74.90,36.50,4.64,18,0.00,4.50,4.71,15,0.28,0.00,0.0,-10.45,12.90,0.00
115698,14.59,14.08,138,2719,74.90,36.50,4.63,18,0.00,4.50,4.71,15,0.28,0.00,0.0,-10.45,12.90,0.00
115770,14.47,14.16,138,2712,74.90,36.50,4.64,18,0.00,4.50,4.71,15,0.28,0.00,0.0,-10.45,12.79,0.00
115841,14.47,14.08,138,2707,74.90,36.50,4.62,18,0.00,4.50,4.71,15,0.28,0.00,0.0,-10.45,12.74,0.00
115911,14.47,14.16,138,2702,74.90,36.00,4.61,18,0.00,4.50,4.71,15,0.28,0.00,0.0,-10.45,12.68,0.00
115982,14.47,14.08,138,2704,74.90,36.50,4.61,18,0.00,4.50,4.71,15,0.28,0.00,0.0,-10.45,12.68,0.00
116053,14.59,14.16,138,2702,74.90,36.00,4.61,18,0.00,4.50,4.71,15,0.28,0.00,0.0,-10.45,12.57,0.00
116123,14.59,14.08,138,2695,74.90,36.00,4.60,18,0.00,4.50,4.31,15,0.28,0.00,0.0,-10.45,12.63,0.00
116194,14.47,14.08,138,2672,74.90,36.00,4.56,18,0.00,4.50,4.31,15,0.28,0.00,0.0,-10.45,12.52,0.00
116265,14.59,14.08,138,2667,74.90,36.00,4.55,18,0.00,4.50,4.31,15,0.28,0.00,0.0,-10.59,12.57,0.00
116336,14.47,14.08,138,2656,74.90,36.00,4.53,18,0.00,4.35,4.31,15,0.28,0.00,0.0,-10.45,12.35,0.00
116406,14.47,14.16,138,2664,74.90,36.00,4.55,18,0.00,4.50,4.31,15,0.27,0.00,0.0,-10.59,12.25,0.00
116477,14.36,14.08,138,2665,74.90,36.00,4.55,18,0.00,4.35,4.31,15,0.28,0.00,0.0,-10.59,12.31,0.00
116549,14.47,14.16,138,2668,74.90,36.00,4.54,18,0.00,4.35,4.31,15,0.28,0.00,0.0,-10.59,12.26,0.00
116618,14.47,14.08,138,2669,74.90,36.00,4.55,18,0.00,4.35,4.31,15,0.27,0.00,0.0,-10.59,12.15,0.00
116690,14.47,14.16,138,2644,74.90,36.00,4.51,18,0.00,4.35,4.31,15,0.28,0.00,0.0,-10.59,12.20,0.00
116761,14.47,14.08,138,2631,74.90,36.00,4.49,18,0.00,4.35,4.31,15,0.27,0.00,0.0,-10.59,12.15,0.00
116832,14.47,14.08,138,2621,74.90,36.00,4.47,18,0.00,4.35,3.92,15,0.28,0.00,0.0,-10.59,12.20,0.00
116901,14.47,14.08,138,2617,74.90,36.00,4.47,18,0.00,4.35,3.92,15,0.27,0.00,0.0,-10.59,12.25,0.00
116972,14.47,14.16,138,2618,74.90,36.00,4.47,18,0.00,4.35,4.31,15,0.28,0.00,0.0,-10.59,12.08,0.00
117044,14.47,14.08,138,2620,74.90,36.00,4.47,18,0.00,4.35,3.92,15,0.28,0.00,0.0,-10.59,11.98,0.00
117115,14.47,14.16,138,2631,74.90,36.00,4.49,18,0.00,4.35,4.31,15,0.28,0.00,0.0,-10.59,12.20,0.00
117185,14.47,14.08,138,2625,74.90,36.00,4.48,18,0.00,4.35,3.92,15,0.28,0.00,0.0,-10.59,12.08,0.00
117256,14.47,14.08,138,2617,74.90,36.00,4.47,18,0.00,4.35,3.92,15,0.28,0.00,0.0,-10.59,12.20,0.00
117327,14.36,14.16,138,2600,74.90,36.00,4.44,18,0.00,4.35,4.31,15,0.28,0.00,0.0,-10.59,12.15,0.00
117398,14.59,14.16,138,2597,74.90,36.00,4.43,18,0.00,4.35,3.92,15,0.28,0.00,0.0,-10.59,12.09,0.00
117468,14.47,14.16,138,2585,74.90,36.00,4.42,18,0.00,4.35,4.31,14,0.28,0.00,0.0,-10.59,12.14,0.00
117539,14.47,14.16,138,2594,74.90,36.00,4.41,18,0.00,4.35,4.31,14,0.28,0.00,0.0,-10.59,12.09,0.00
117609,14.59,14.16,140,2571,74.90,35.50,4.39,18,0.00,4.35,3.92,14,0.28,0.00,0.0,-10.59,12.09,0.00
117680,14.47,14.16,140,2554,74.90,35.50,4.36,18,0.00,4.35,4.31,14,0.28,0.00,0.0,-10.59,11.54,0.00
117750,14.47,14.16,140,2561,74.90,35.50,4.37,18,0.00,4.35,3.92,14,0.27,0.00,0.0,-10.59,11.76,0.00
117822,14.59,14.16,140,2559,74.90,35.50,4.37,18,0.00,4.50,3.92,14,0.28,0.00,0.0,-10.59,12.03,0.00
117893,14.70,14.16,140,2561,74.90,35.50,4.92,18,0.00,4.35,4.31,14,0.29,0.00,0.0,-10.45,12.08,0.00
117963,14.70,14.16,140,2547,74.90,35.50,4.89,18,0.00,4.50,3.92,14,0.28,0.00,0.0,-10.45,12.04,0.00
118034,14.47,14.08,140,2536,74.90,35.50,4.87,18,0.00,4.50,4.31,14,0.28,0.00,0.0,-10.45,12.03,0.00
118104,14.47,14.16,140,2539,74.90,35.50,4.87,18,0.00,4.50,4.31,14,0.29,0.00,0.0,-10.45,12.20,0.00
118175,14.36,14.16,140,2554,74.90,35.50,4.90,18,0.00,4.50,4.31,14,0.29,0.00,0.0,-10.45,12.15,0.00
118247,14.36,14.16,140,2548,74.90,35.50,4.89,18,0.00,4.50,4.31,14,0.29,0.00,0.0,-10.45,12.25,0.00
118316,14.47,14.16,140,2510,74.90,35.50,4.87,18,0.00,4.50,4.31,14,0.30,0.00,0.0,-10.45,12.35,0.00
118387,14.59,14.16,140,2506,74.90,35.50,4.82,18,0.00,4.50,4.31,14,0.29,0.00,0.0,-10.45,12.30,0.00
118459,14.59,14.16,140,2527,74.90,35.50,4.85,18,0.00,4.50,4.71,14,0.30,0.00,0.0,-10.45,12.41,0.00
118530,14.59,14.08,140,2527,74.90,35.50,4.85,18,0.00,4.64,4.71,14,0.29,0.00,0.0,-10.30,12.41,0.00
118601,14.59,14.16,140,2516,74.90,35.50,4.83,18,0.00,4.64,4.71,14,0.30,0.00,0.0,-10.30,12.57,0.00
118671,14.70,14.08,140,2489,74.90,35.50,4.78,18,0.00,4.64,4.71,14,0.30,0.00,0.0,-10.30,12.68,0.00
118741,14.59,14.16,140,2489,74.90,35.50,4.78,18,0.00,4.64,4.71,14,0.30,0.00,0.0,-10.30,12.63,0.00
118813,14.47,14.08,140,2492,74.90,35.50,4.79,18,0.00,4.64,4.71,14,0.30,0.00,0.0,-10.30,12.68,0.00
118883,14.47,14.16,140,2493,74.90,35.50,4.79,18,0.00,4.64,4.71,14,0.31,0.00,0.0,-10.30,12.74,0.00
118953,14.59,14.08,140,2505,74.90,35.50,4.81,18,0.00,4.64,4.71,14,0.30,0.00,0.0,-10.30,12.68,0.00
119024,14.70,14.08,140,2501,74.90,35.50,4.80,18,0.00,4.64,4.71,14,0.31,0.00,0.0,-10.16,12.79,0.00
119095,14.70,14.16,140,2483,74.90,35.50,4.77,18,0.00,4.79,4.71,14,0.31,0.00,0.0,-10.16,13.01,0.00
119166,14.70,14.08,140,2474,74.90,35.50,4.75,18,0.00,4.79,5.10,14,0.32,0.00,0.0,-10.16,13.18,0.00
119236,14.70,14.08,140,2474,74.90,35.50,4.78,18,0.00,4.93,5.49,14,0.33,0.00,0.0,-10.01,13.53,0.00
119306,14.59,14.08,140,2488,74.90,35.50,5.28,18,0.00,4.93,5.49,14,0.34,0.00,0.0,-10.01,13.89,0.00
119377,14.70,14.16,140,2486,74.90,35.50,5.30,18,0.00,5.08,5.88,14,0.34,0.00,0.0,-9.87,13.95,0.00
119449,14.70,14.08,140,2480,74.90,35.50,5.29,18,0.00,5.08,5.88,14,0.35,0.00,0.0,-9.87,14.25,0.00
119520,14.70,14.16,140,2479,74.90,35.50,5.29,18,0.00,5.22,5.88,14,0.36,0.00,0.0,-9.72,14.61,0.00
119590,14.70,14.08,140,2478,74.90,35.50,5.29,18,0.00,5.22,6.27,14,0.36,0.00,0.0,-9.58,14.78,0.00
119661,14.70,14.16,140,2482,74.90,35.00,5.30,18,0.00,5.37,6.27,14,0.36,0.00,0.0,-9.58,14.90,0.00
119732,14.59,14.08,140,2464,74.90,35.00,5.78,18,0.00,5.37,6.27,14,0.37,0.00,0.0,-9.58,14.90,0.00
119802,14.81,14.16,140,2460,74.90,35.00,5.77,18,0.00,5.37,6.27,14,0.36,0.00,0.0,-9.43,15.15,0.00
119873,14.70,14.16,140,2492,74.90,35.00,5.85,18,0.00,5.51,6.27,14,0.37,0.00,0.0,-9.43,15.28,0.00
119944,14.70,14.08,140,2501,74.90,35.00,5.87,18,0.00,5.51,6.67,14,0.38,0.00,0.0,-9.43,15.49,0.00
120016,14.70,14.08,140,2475,74.90,35.00,5.81,18,0.00,5.66,6.67,14,0.38,0.00,0.0,-9.29,15.83,0.00
120087,14.70,14.08,140,2492,74.90,35.00,5.82,18,0.00,5.66,6.67,14,0.38,0.00,0.0,-9.29,15.91,0.00
120157,14.70,14.08,140,2496,74.90,35.00,5.85,18,0.00,5.66,6.67,14,0.39,0.00,0.0,-9.29,16.04,0.00
120228,14.59,14.08,140,2498,74.90,35.00,5.86,18,0.00,5.66,6.67,14,0.39,0.00,0.0,-9.29,16.25,0.00
120299,14.59,14.08,140,2497,74.90,35.00,5.86,18,0.00,5.80,7.06,14,0.39,0.00,0.0,-9.14,16.18,0.00
120369,14.59,14.08,140,2489,74.90,35.00,5.84,18,0.00,5.80,7.06,14,0.40,0.00,0.0,-9.14,16.38,0.00
120440,14.59,14.16,140,2490,74.90,35.00,6.37,18,0.00,5.80,7.45,14,0.41,0.00,0.0,-9.14,16.73,0.00
120510,14.70,14.16,140,2516,74.90,35.00,6.44,18,0.00,5.95,7.45,14,0.40,0.00,0.0,-9.00,16.93,0.00
120581,14.70,14.16,140,2539,74.90,35.00,6.50,18,0.00,5.95,7.45,14,0.41,0.00,0.0,-9.00,16.93,0.00
120651,14.70,14.16,140,2525,74.90,35.00,6.46,18,0.00,5.95,7.45,14,0.42,0.00,0.0,-9.00,17.36,0.00
120723,14.59,14.16,140,2503,74.90,35.00,6.41,18,0.00,5.95,7.45,14,0.41,0.00,0.0,-8.85,17.36,0.00
120793,14.59,14.16,140,2531,74.90,35.00,6.48,18,0.00,6.09,8.24,14,0.43,0.00,0.0,-8.85,18.12,0.00
120864,14.59,14.16,140,2571,74.90,35.00,6.58,18,0.00,6.24,8.24,14,0.45,0.00,0.0,-8.71,18.74,0.00
120935,14.70,14.08,140,2552,74.90,34.50,7.08,18,0.00,6.38,8.24,14,0.45,0.00,0.0,-8.56,19.11,0.00
121006,14.70,14.16,140,2566,74.90,35.00,7.05,18,0.00,6.38,8.63,14,0.45,0.00,0.0,-8.56,19.12,0.00
121076,14.47,14.16,140,2601,74.90,35.00,7.12,18,0.00,6.38,8.63,14,0.45,0.00,0.0,-8.56,19.34,0.00
121147,14.59,14.16,140,2604,74.90,35.00,7.22,18,0.00,6.53,8.63,14,0.45,0.00,0.0,-8.42,19.34,0.00
121218,14.59,14.16,140,2590,74.90,35.00,7.18,18,0.00,6.53,8.63,14,0.46,0.00,0.0,-8.42,19.34,0.00
121289,14.70,14.16,140,2604,74.90,35.00,7.22,18,0.00,6.53,8.63,14,0.46,0.00,0.0,-8.42,19.58,0.00
121359,14.70,14.08,140,2608,74.90,35.00,7.23,18,0.00,6.53,9.02,14,0.46,0.00,0.0,-8.42,19.65,0.00
121431,14.24,14.16,140,2640,74.90,35.00,7.32,18,0.00,6.53,9.02,14,0.46,0.00,0.0,-8.27,20.15,0.00
121500,14.59,14.16,140,2640,74.90,35.00,7.32,18,0.00,6.67,9.02,14,0.46,0.00,0.0,-8.27,20.25,0.00
121571,14.81,14.16,140,2642,74.90,35.00,7.33,18,0.00,6.67,9.41,14,0.47,0.00,0.0,-8.27,20.85,0.00
121643,14.70,14.16,140,2656,74.90,35.00,7.93,18,0.00,6.67,9.41,14,0.48,0.00,0.0,-8.13,21.28,0.00
121713,14.59,14.16,140,2685,74.90,35.00,8.02,18,0.00,6.82,9.41,14,0.47,0.00,0.0,-8.13,21.36,0.00
121784,14.36,14.16,140,2704,74.90,35.00,8.07,18,0.00,6.82,9.41,14,0.48,0.00,0.0,-8.13,21.45,0.00
121855,14.47,14.16,140,2717,74.90,35.00,8.09,18,0.00,6.82,9.80,14,0.48,0.00,0.0,-8.13,21.89,0.00
121925,14.47,14.16,140,2729,74.90,35.00,8.12,18,0.00,6.96,9.80,14,0.49,0.00,0.0,-7.98,22.06,0.00
121997,14.47,14.08,140,2752,74.90,35.00,8.22,18,0.00,6.96,10.20,14,0.49,0.00,0.0,-7.98,22.06,0.00
122067,14.36,14.16,140,2763,74.90,35.00,8.84,18,0.00,7.11,10.20,14,0.51,0.00,0.0,-7.84,23.08,0.00
122137,14.59,14.08,140,2774,74.90,35.00,8.88,18,0.00,7.25,10.20,14,0.51,0.00,0.0,-7.69,23.55,0.00
122209,14.36,14.08,140,2783,74.90,35.00,8.90,18,0.00,7.25,10.59,14,0.51,0.00,0.0,-7.69,23.85,0.00
122279,14.47,14.08,140,2814,74.90,35.00,8.41,18,0.00,7.40,10.59,14,0.51,0.00,0.0,-7.55,23.94,0.00
122350,14.36,14.08,140,2843,74.90,35.00,8.49,18,0.00,7.40,10.98,14,0.52,0.00,0.0,-7.40,24.13,0.00
122420,14.70,14.08,140,2838,74.90,35.00,9.08,18,0.00,7.55,10.98,14,0.52,0.00,0.0,-7.40,25.09,0.00
122492,14.81,14.08,140,2838,74.90,35.00,9.08,18,0.00,7.55,10.98,14,0.53,0.00,0.0,-7.40,25.09,0.00
122563,14.70,14.08,140,2858,74.90,35.00,9.15,18,0.00,7.55,10.98,14,0.52,0.00,0.0,-7.25,25.28,0.00
122633,14.59,14.08,140,2896,74.90,35.00,9.27,18,0.00,7.69,10.98,15,0.52,0.00,0.0,-7.25,25.47,0.00
122704,14.70,14.08,140,2930,74.90,35.50,9.37,18,0.00,7.69,11.37,15,0.52,0.00,0.0,-7.25,25.38,0.00
122775,14.47,14.08,140,2941,74.90,35.50,9.39,18,0.00,7.69,11.37,15,0.52,0.00,0.0,-7.25,25.48,0.00
122846,14.70,14.08,140,2972,74.90,35.50,9.51,18,0.00,7.69,11.37,15,0.51,0.00,0.0,-7.25,25.48,0.00
122916,14.59,14.08,140,3017,74.90,35.50,9.65,18,0.00,7.69,11.37,15,0.51,0.00,0.0,-7.25,25.68,0.00
122987,14.59,14.08,140,3028,74.90,35.50,9.04,18,0.00,7.69,11.37,15,0.51,0.00,0.0,-7.25,25.67,0.00
123058,14.70,14.08,140,3019,74.90,35.50,9.66,18,0.00,7.69,11.37,16,0.51,0.00,0.0,-7.25,25.78,0.00
123129,14.47,14.08,140,3045,74.90,35.50,9.09,18,0.00,7.69,11.37,16,0.50,0.00,0.0,-7.25,25.78,0.00
123200,14.47,14.08,140,3093,74.90,35.50,9.24,18,0.00,7.69,11.37,16,0.50,0.00,0.0,-7.25,25.98,0.00
123270,14.59,14.08,140,3104,74.90,35.50,9.93,18,0.00,7.69,11.37,16,0.50,0.00,0.0,-7.25,26.09,0.00
123341,14.36,14.08,140,3122,74.90,35.50,9.33,18,0.00,7.69,11.37,16,0.50,0.00,0.0,-7.25,26.20,0.00
123412,14.47,14.08,140,3128,74.90,35.50,9.34,18,0.00,7.69,11.37,16,0.50,0.00,0.0,-7.25,26.72,0.00
123482,14.47,14.08,140,3156,74.90,36.00,9.43,18,0.00,7.55,11.37,16,0.50,0.00,0.0,-7.40,26.72,0.00
123554,14.24,14.08,140,3212,74.90,36.00,9.59,18,0.00,7.55,11.37,16,0.50,0.00,0.0,-7.40,26.40,0.00
123626,14.36,14.08,140,3200,74.90,36.50,9.56,18,0.00,5.95,0.39,16,0.36,0.00,0.0,-9.00,13.79,0.00
123695,13.67,14.08,140,3139,74.90,35.00,8.19,18,0.00,4.64,0.00,16,0.24,0.00,0.0,-10.30,8.18,0.00
123766,12.06,14.16,140,3090,74.90,32.50,0.00,18,0.00,4.06,0.00,16,0.15,0.00,0.0,-10.88,7.65,0.00
123837,11.48,14.16,140,2995,74.90,30.00,0.00,18,0.00,3.77,0.00,16,0.15,0.00,0.0,-11.17,7.17,0.00
123908,11.60,14.16,140,2912,74.90,27.00,0.00,18,0.00,3.63,0.00,16,0.16,0.00,0.0,-11.32,7.46,0.00
123978,12.06,14.16,140,2778,74.90,24.50,0.00,18,0.00,3.63,0.00,16,0.17,0.00,0.0,-11.32,7.54,0.00
124049,13.78,14.16,140,2639,74.90,21.00,0.00,18,0.00,3.63,0.00,17,0.18,0.00,0.0,-11.32,7.17,0.00
124120,19.64,14.16,140,2492,74.90,18.00,0.00,18,0.00,3.63,0.00,17,0.18,0.00,0.0,-11.32,7.21,0.00
124190,23.20,14.16,140,2380,74.90,15.50,0.00,18,0.00,3.63,0.00,17,0.18,0.00,0.0,-11.32,6.66,0.00
124260,23.89,14.16,140,2240,74.90,14.50,0.00,18,0.00,3.63,0.00,17,0.17,0.00,0.0,-11.32,5.87,0.00
124332,23.66,14.16,140,2116,74.90,14.00,0.00,18,0.00,3.63,0.00,17,0.18,0.00,0.0,-11.32,5.80,0.00
124403,23.66,14.16,140,2004,74.90,13.00,0.00,18,0.00,3.92,0.00,17,0.21,0.00,0.0,-11.03,6.40,0.00
124473,23.77,14.16,140,1765,74.90,13.00,0.00,18,0.00,4.06,1.18,17,0.26,0.00,0.0,-10.88,7.34,0.00
124543,23.54,14.16,140,1637,74.90,15.50,0.00,18,0.00,4.21,1.96,17,0.27,0.00,0.0,-10.74,7.28,0.00
124614,23.89,14.16,140,1591,74.90,16.50,2.38,18,0.00,4.21,2.35,17,0.23,0.00,0.0,-10.74,6.07,0.00
124686,23.89,14.16,140,1601,74.90,20.00,2.39,18,0.00,4.06,3.14,17,0.24,0.00,0.0,-10.88,6.18,0.00
124757,23.66,14.16,140,1583,74.90,22.00,2.70,18,0.00,4.21,3.92,17,0.27,0.00,0.0,-10.74,6.59,0.00
124827,23.66,14.16,142,1591,74.90,26.50,3.39,18,0.00,4.35,4.71,17,0.31,0.00,0.0,-10.59,7.74,0.00
124897,22.28,14.16,142,1627,74.90,30.50,3.47,18,0.00,4.64,5.49,17,0.32,0.00,0.0,-10.01,8.65,0.00
124968,18.15,14.16,142,1737,74.90,32.00,3.71,18,0.00,4.93,6.27,17,0.33,0.00,0.0,-9.87,9.35,0.00
125038,14.70,14.16,142,1826,74.90,32.00,4.28,18,0.00,5.08,6.67,17,0.37,0.00,0.0,-9.58,11.44,0.00
125109,14.47,14.16,142,1844,74.90,32.50,4.33,18,0.00,5.37,7.06,17,0.41,0.00,0.0,-9.29,12.20,0.00
125181,14.70,14.16,142,1781,74.90,32.00,4.56,18,0.00,5.66,7.45,17,0.45,0.00,0.0,-8.85,12.96,0.00
125251,14.59,14.16,142,1736,74.90,31.00,4.82,18,0.00,6.09,8.63,17,0.48,0.00,0.0,-8.56,14.37,0.00
125321,14.36,14.08,142,1793,74.90,29.50,5.36,18,0.00,7.40,10.98,17,0.64,0.00,0.0,-7.55,18.51,0.00
125392,14.36,14.08,142,1769,74.90,27.50,7.17,18,0.00,7.98,11.76,17,0.72,0.00,0.0,-6.96,19.91,0.00
125463,14.13,14.08,142,1830,74.90,25.50,7.17,18,0.00,9.14,14.12,17,0.83,0.00,0.0,-5.80,24.32,0.00
125534,13.44,14.08,142,1806,74.90,23.00,8.47,18,0.00,10.01,14.51,17,0.87,0.00,0.0,-4.93,26.30,0.00
125605,13.44,14.08,142,1815,74.90,23.50,8.13,18,0.00,10.74,14.90,17,0.87,0.00,0.0,-4.21,26.20,0.00
125675,13.55,14.08,142,1847,74.90,23.50,8.28,18,0.00,11.17,15.29,17,0.89,0.00,0.0,-3.77,26.83,0.00
125746,14.36,14.08,142,1844,74.90,23.00,8.66,18,0.00,11.46,15.69,17,0.88,0.00,0.0,-3.19,26.83,0.00
125817,14.93,14.08,142,1877,74.90,23.50,8.81,18,0.00,11.75,15.69,17,0.87,0.00,0.0,-3.05,27.14,0.00
125888,15.39,14.08,142,1881,74.90,23.50,9.23,18,0.00,11.90,16.08,17,0.87,0.00,0.0,-2.90,27.56,0.00
125958,15.39,14.16,142,1895,74.90,23.00,9.30,18,0.00,12.04,16.08,17,0.86,0.00,0.0,-2.90,27.76,0.00
126029,15.27,14.08,142,1939,74.90,23.50,9.10,18,0.00,12.04,16.08,17,0.88,0.00,0.0,-2.90,28.30,0.00
126100,15.39,14.00,142,1925,74.90,23.00,9.86,18,0.00,12.04,16.08,17,0.85,0.00,0.0,-2.76,28.19,0.00
126169,15.27,14.16,142,1946,74.90,23.50,9.55,18,0.00,12.19,16.47,17,0.86,0.00,0.0,-2.76,28.50,0.00
126241,15.39,14.08,142,1992,74.90,23.50,9.80,18,0.00,12.33,16.47,17,0.86,0.00,0.0,-2.61,28.61,0.00
126311,15.27,14.08,142,2019,74.90,24.00,9.78,18,0.00,12.33,16.47,17,0.85,0.00,0.0,-2.61,28.60,0.00
126382,15.16,14.16,142,2023,74.90,23.50,9.93,18,0.00,12.33,16.47,18,0.85,0.00,0.0,-2.61,29.14,0.00
126453,15.04,14.08,142,2046,74.90,24.00,10.04,18,0.00,12.33,16.47,18,0.84,0.00,0.0,-2.61,28.92,0.00
126524,14.93,14.08,142,2073,74.90,24.00,10.17,18,0.00,12.33,16.47,18,0.86,0.00,0.0,-2.61,29.36,0.00
126594,14.93,14.08,142,2083,74.90,24.50,10.22,18,0.00,12.33,16.47,18,0.85,0.00,0.0,-2.61,29.36,0.00
126665,15.04,14.08,142,2118,74.90,24.50,10.39,18,0.00,12.19,16.47,18,0.85,0.00,0.0,-2.76,29.91,0.00
126737,14.93,14.16,142,2138,74.90,24.50,10.95,18,0.00,12.19,16.47,18,0.86,0.00,0.0,-2.76,30.24,0.00
126807,14.47,14.08,142,2121,74.90,24.00,10.86,18,0.00,12.19,16.08,18,0.84,0.00,0.0,-2.90,30.13,0.00
126878,14.24,14.16,142,2174,74.90,25.00,10.67,18,0.00,12.04,16.08,19,0.83,0.00,0.0,-2.90,30.58,0.00
126948,14.36,14.08,142,2202,74.90,25.00,10.81,18,0.00,12.04,16.08,19,0.84,0.00,0.0,-2.90,30.80,0.00
127019,14.47,14.08,142,2187,74.90,26.00,10.73,18,0.00,11.90,16.08,19,0.82,0.00,0.0,-3.05,31.02,0.00
127090,14.59,14.08,142,2284,74.90,25.00,10.72,18,0.00,11.90,16.08,19,0.86,0.00,0.0,-3.05,31.80,0.00
127161,14.59,14.00,142,2219,74.90,24.00,11.49,18,0.00,12.04,16.08,19,0.85,0.00,0.0,-2.90,31.91,0.00
127231,14.24,14.08,142,2292,74.90,25.50,11.36,18,0.00,12.04,16.08,19,0.82,0.00,0.0,-2.90,31.35,0.00
127302,14.13,14.08,142,2289,74.90,25.00,11.23,18,0.00,12.04,16.08,21,0.86,0.00,0.0,-2.90,32.24,0.00
127374,14.59,14.08,142,2297,74.90,24.50,11.27,18,0.00,12.04,16.08,21,0.83,0.00,0.0,-2.90,32.82,0.00
127444,14.70,14.00,142,2344,74.90,25.50,11.50,18,0.00,12.04,16.08,21,0.85,0.00,0.0,-2.90,32.49,0.00
127515,14.36,14.08,142,2330,74.90,25.00,11.93,18,0.00,12.04,16.08,21,0.86,0.00,0.0,-2.90,33.57,0.00
127585,14.59,14.16,142,2364,74.90,25.00,11.60,18,0.00,12.04,16.08,21,0.84,0.00,0.0,-3.05,33.32,0.00
127656,14.47,14.16,142,2401,74.90,25.50,11.78,18,0.00,11.90,16.08,21,0.87,0.00,0.0,-2.90,34.42,0.00
127727,14.59,14.16,142,2394,74.90,25.00,11.75,18,0.00,12.04,16.08,21,0.87,0.00,0.0,-2.90,34.91,0.00
127797,14.59,14.16,142,2418,74.90,25.00,11.87,18,0.00,12.04,16.08,21,0.85,0.00,0.0,-2.90,34.78,0.00
127868,14.47,14.16,142,2444,74.90,25.00,11.99,18,0.00,12.04,16.08,21,0.87,0.00,0.0,-2.90,35.39,0.00
127939,14.47,14.08,142,2454,74.90,25.00,12.04,18,0.00,11.90,15.69,21,0.85,0.00,0.0,-3.05,35.64,0.00
128009,14.59,14.16,142,2496,74.90,26.00,12.10,18,0.00,11.90,15.69,21,0.84,0.00,0.0,-3.05,35.02,0.00
128080,14.59,14.16,142,2506,74.90,25.50,12.25,18,0.00,11.75,15.69,21,0.85,0.00,0.0,-3.19,35.52,0.00
128152,14.59,14.16,142,2537,74.90,25.50,12.45,18,0.00,11.75,15.69,21,0.84,0.00,0.0,-3.19,35.63,0.00
128222,14.36,14.08,142,2550,74.90,27.00,11.42,18,0.00,11.75,15.29,21,0.82,0.00,0.0,-3.19,34.54,0.00
