Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
14083,14.59,13.84,178,2601,74.90,35.50,5.55,25,0.00,5.51,4.71,50,0.32,0.00,0.0,-9.43,12.90,0.00
14154,14.47,13.84,178,2607,74.90,35.50,5.00,25,0.00,5.37,4.31,50,0.29,0.00,0.0,-9.58,12.53,0.00
14225,14.47,13.84,178,2603,74.90,36.00,5.00,25,0.00,5.08,3.92,50,0.28,0.00,0.0,-9.87,12.20,0.00
14296,14.59,13.84,178,2608,74.90,36.00,5.00,25,0.00,4.93,3.92,50,0.27,0.00,0.0,-10.01,11.77,0.00
14366,14.81,13.84,178,2590,74.90,36.00,4.97,25,0.00,4.79,3.14,50,0.27,0.00,0.0,-10.16,11.29,0.00
14437,14.93,13.84,178,2593,74.90,36.00,4.98,25,0.00,4.64,3.14,50,0.26,0.00,0.0,-10.30,10.94,0.00
14509,14.81,13.84,178,2590,74.90,36.00,4.97,25,0.00,4.50,3.14,50,0.25,0.00,0.0,-10.45,10.74,0.00
14579,14.70,13.76,178,2598,74.90,36.00,4.99,25,0.00,4.50,3.14,50,0.25,0.00,0.0,-10.45,10.74,0.00
14649,14.47,13.84,178,2600,74.90,36.00,4.44,25,0.00,4.35,3.14,50,0.24,0.00,0.0,-10.59,10.49,0.00
14721,14.59,13.84,178,2598,74.90,36.00,4.43,25,0.00,4.35,3.14,50,0.24,0.00,0.0,-10.59,10.59,0.00
14792,14.47,13.76,178,2589,74.90,36.00,4.42,25,0.00,4.35,3.14,50,0.24,0.00,0.0,-10.59,10.49,0.00
14862,14.59,13.84,178,2594,74.90,36.00,4.43,25,0.00,4.35,2.75,50,0.24,0.00,0.0,-10.59,10.54,0.00
14933,14.47,13.84,178,2586,74.90,36.00,4.41,25,0.00,4.35,3.14,50,0.24,0.00,0.0,-10.59,10.54,0.00
15003,14.36,13.76,178,2598,74.90,36.00,4.43,25,0.00,4.21,2.75,50,0.24,0.00,0.0,-10.74,10.33,0.00
15073,14.59,13.84,178,2590,74.90,36.00,4.43,25,0.00,4.35,2.75,50,0.24,0.00,0.0,-10.59,10.54,0.00
15144,14.36,13.84,178,2574,74.90,36.00,4.42,25,0.00,4.21,2.75,50,0.24,0.00,0.0,-10.74,10.48,0.00
15215,14.24,13.84,178,2586,74.90,36.00,4.41,25,0.00,4.21,2.75,50,0.24,0.00,0.0,-10.74,10.33,0.00
15286,14.24,13.76,178,2558,74.90,36.00,4.37,25,0.00,4.21,2.75,50,0.24,0.00,0.0,-10.74,10.38,0.00
15357,14.36,13.76,178,2587,74.90,36.00,4.41,25,0.00,4.21,2.75,50,0.24,0.00,0.0,-10.74,10.08,0.00
15428,14.47,13.84,178,2590,74.90,36.00,4.42,25,0.00,4.21,2.75,50,0.24,0.00,0.0,-10.74,10.27,0.00
15499,14.47,13.76,178,2564,74.90,36.00,4.38,25,0.00,4.21,2.75,50,0.24,0.00,0.0,-10.74,10.17,0.00
15569,14.36,13.84,178,2582,74.90,36.00,4.41,25,0.00,4.21,2.75,50,0.24,0.00,0.0,-10.74,10.17,0.00
15640,14.36,13.76,178,2552,74.90,36.00,4.35,25,0.00,4.21,2.75,50,0.24,0.00,0.0,-10.74,10.17,0.00
15710,14.36,13.84,178,2561,74.90,36.00,4.37,25,0.00,4.21,2.75,50,0.23,0.00,0.0,-10.74,10.08,0.00
15782,14.36,13.84,178,2582,74.90,36.00,4.41,25,0.00,4.21,2.75,50,0.24,0.00,0.0,-10.74,9.97,0.00
15854,14.36,13.84,178,2554,74.90,36.00,4.37,25,0.00,4.21,2.75,50,0.24,0.00,0.0,-10.74,9.61,0.00
15924,14.24,13.84,178,2548,74.90,36.00,4.36,25,0.00,4.21,2.75,50,0.23,0.00,0.0,-10.74,9.97,0.00
15994,14.36,13.84,178,2557,74.90,36.00,4.35,25,0.00,4.06,2.35,50,0.23,0.00,0.0,-10.88,9.83,0.00
16065,14.47,13.84,178,2552,74.90,36.00,4.36,25,0.00,4.06,2.35,50,0.23,0.00,0.0,-10.88,9.75,0.00
16135,14.47,13.84,178,2555,74.90,36.00,4.36,25,0.00,4.06,2.35,50,0.23,0.00,0.0,-10.88,9.70,0.00
16206,14.59,13.84,178,2545,74.90,36.00,4.34,25,0.00,4.06,2.35,50,0.23,0.00,0.0,-10.88,9.79,0.00
16277,14.70,13.84,178,2532,74.90,36.00,4.32,25,0.00,4.06,2.35,50,0.22,0.00,0.0,-10.88,9.31,0.00
16348,14.70,13.84,178,2545,74.90,36.00,4.34,25,0.00,4.06,2.35,50,0.23,0.00,0.0,-10.88,9.52,0.00
16419,14.59,13.92,178,2550,74.90,36.00,4.35,25,0.00,4.06,2.35,50,0.22,0.00,0.0,-10.88,9.53,0.00
16491,14.70,13.84,178,2529,74.90,36.00,4.32,25,0.00,4.06,2.35,50,0.23,0.00,0.0,-10.88,9.61,0.00
16561,14.59,13.84,178,2531,74.90,36.00,4.32,25,0.00,4.06,2.35,50,0.23,0.00,0.0,-10.88,9.52,0.00
16632,14.59,13.84,178,2544,74.90,36.00,4.34,25,0.00,4.06,2.35,50,0.23,0.00,0.0,-10.88,9.61,0.00
16702,14.70,13.84,178,2524,74.90,36.00,4.32,25,0.00,4.06,2.35,50,0.23,0.00,0.0,-10.88,9.52,0.00
16773,14.70,13.84,178,2526,74.90,36.00,4.31,25,0.00,4.06,2.35,50,0.23,0.00,0.0,-10.88,9.61,0.00
16844,14.70,13.84,178,2523,74.90,36.00,4.31,25,0.00,4.06,3.14,50,0.23,0.00,0.0,-10.88,10.13,0.00
16915,14.59,13.76,178,2534,74.90,36.00,4.31,25,0.00,4.35,5.10,50,0.27,0.00,0.0,-10.59,12.20,0.00
16985,14.47,13.84,178,2540,74.90,35.50,5.96,25,0.00,4.93,5.88,49,0.31,0.00,0.0,-10.01,13.67,0.00
17056,14.70,13.84,178,2505,74.90,35.50,5.88,25,0.00,5.22,6.27,49,0.34,0.00,0.0,-9.72,14.48,0.00
17127,13.78,13.84,178,2528,74.90,35.50,5.93,25,0.00,5.51,7.06,49,0.36,0.00,0.0,-9.43,15.50,0.00
17197,13.32,13.84,178,2512,74.90,35.00,6.43,25,0.00,5.95,7.84,49,0.40,0.00,0.0,-9.00,16.73,0.00
17268,14.01,13.84,178,2536,74.90,35.00,6.49,25,0.00,6.24,8.63,49,0.43,0.00,0.0,-8.71,18.20,0.00
17338,14.13,13.84,178,2505,74.90,34.50,6.95,25,0.00,6.67,9.02,49,0.46,0.00,0.0,-8.27,19.11,0.00
17410,14.01,13.84,178,2526,74.90,34.50,7.00,25,0.00,6.96,9.41,48,0.48,0.00,0.0,-7.98,19.99,0.00
17480,14.47,13.84,178,2518,74.90,34.00,7.52,25,0.00,7.40,9.80,48,0.51,0.00,0.0,-7.55,20.78,0.00
17551,14.59,13.76,178,2533,74.90,34.00,7.56,25,0.00,7.55,10.20,48,0.52,0.00,0.0,-7.40,22.22,0.00
17621,14.59,13.84,178,2521,74.90,34.00,8.06,25,0.00,7.84,10.59,48,0.54,0.00,0.0,-7.11,23.27,0.00
17693,14.70,13.76,178,2522,74.90,33.50,8.07,25,0.00,8.13,10.98,48,0.56,0.00,0.0,-6.82,24.04,0.00
17762,14.81,13.84,178,2538,74.90,33.00,8.61,25,0.00,8.71,11.37,48,0.57,0.00,0.0,-6.24,24.60,0.00
17833,15.04,13.76,178,2512,74.90,33.00,8.57,25,0.00,8.85,11.37,48,0.59,0.00,0.0,-6.09,24.99,0.00
17904,15.04,13.84,178,2522,74.90,33.00,8.61,25,0.00,9.00,11.76,48,0.60,0.00,0.0,-5.95,25.27,0.00
17974,14.93,13.76,178,2534,74.90,32.50,9.19,25,0.00,9.14,11.76,48,0.61,0.00,0.0,-5.80,25.67,0.00
18046,14.93,13.76,178,2533,74.90,32.50,9.19,25,0.00,9.29,11.76,48,0.62,0.00,0.0,-5.66,25.98,0.00
18117,14.93,13.76,178,2532,74.90,32.50,9.18,25,0.00,9.29,11.76,48,0.61,0.00,0.0,-5.66,25.88,0.00
18187,14.93,13.76,178,2522,74.90,32.00,9.15,25,0.00,9.43,11.76,48,0.62,0.00,0.0,-5.51,26.09,0.00
18257,14.93,13.76,178,2544,74.90,32.00,9.23,25,0.00,9.43,12.16,48,0.62,0.00,0.0,-5.51,26.30,0.00
18328,15.04,13.76,178,2549,74.90,32.00,9.24,25,0.00,9.58,12.16,48,0.63,0.00,0.0,-5.37,26.51,0.00
18399,14.93,13.76,178,2529,74.90,32.00,9.17,25,0.00,9.58,12.16,49,0.63,0.00,0.0,-5.37,27.02,0.00
18469,14.81,13.76,178,2538,74.90,32.00,9.74,25,0.00,9.58,12.16,49,0.64,0.00,0.0,-5.37,26.82,0.00
18540,14.93,13.76,178,2556,74.90,32.00,9.74,25,0.00,9.72,12.16,49,0.64,0.00,0.0,-5.22,26.92,0.00
18612,14.70,13.76,178,2552,74.90,32.00,9.27,25,0.00,9.72,12.16,49,0.63,0.00,0.0,-5.22,27.44,0.00
18683,14.81,13.84,178,2546,74.90,32.00,9.80,25,0.00,9.87,12.16,49,0.64,0.00,0.0,-5.08,27.33,0.00
18753,14.81,13.84,178,2550,74.90,32.00,9.79,25,0.00,9.87,12.16,49,0.65,0.00,0.0,-5.08,27.55,0.00
18823,14.81,13.84,178,2559,74.90,32.00,9.83,25,0.00,9.87,12.16,49,0.66,0.00,0.0,-5.08,27.95,0.00
18895,14.93,13.84,178,2561,74.90,32.00,9.84,25,0.00,9.87,12.16,49,0.64,0.00,0.0,-5.08,27.65,0.00
18966,15.04,13.76,178,2565,74.90,32.00,9.85,25,0.00,9.87,12.16,49,0.65,0.00,0.0,-5.08,27.44,0.00
19036,15.04,13.84,178,2558,74.90,32.00,9.82,25,0.00,9.87,12.16,49,0.64,0.00,0.0,-5.08,27.54,0.00
19107,14.81,13.84,178,2560,74.90,32.00,9.83,25,0.00,9.87,12.16,49,0.64,0.00,0.0,-5.08,27.55,0.00
19177,14.93,13.76,178,2570,74.90,32.00,9.87,25,0.00,9.87,11.37,49,0.64,0.00,0.0,-5.08,27.44,0.00
19247,14.81,13.84,178,2571,74.90,32.00,9.32,25,0.00,9.72,10.98,49,0.62,0.00,0.0,-5.22,26.30,0.00
19319,14.81,13.76,178,2579,74.90,32.50,9.35,25,0.00,9.43,9.80,50,0.57,0.00,0.0,-5.51,23.36,0.00
19388,14.81,13.84,178,2561,74.90,33.50,8.74,25,0.00,9.00,9.02,50,0.55,0.00,0.0,-5.95,21.63,0.00
19460,14.81,13.84,178,2576,74.90,34.00,8.22,25,0.00,8.56,7.84,50,0.52,0.00,0.0,-6.38,19.90,0.00
19530,14.70,13.84,178,2579,74.90,34.00,7.69,25,0.00,7.55,7.45,50,0.48,0.00,0.0,-7.40,18.20,0.00
19602,14.13,13.84,178,2572,74.90,34.50,7.15,25,0.00,7.25,7.06,50,0.45,0.00,0.0,-7.69,17.74,0.00
19672,14.36,13.84,178,2562,74.90,35.00,6.56,25,0.00,6.96,7.06,50,0.40,0.00,0.0,-7.98,17.00,0.00
19742,14.36,13.84,178,2570,74.90,35.50,6.58,25,0.00,6.82,6.67,50,0.40,0.00,0.0,-8.13,16.86,0.00
19813,14.93,13.84,178,2583,74.90,35.50,6.61,25,0.00,6.67,6.67,50,0.39,0.00,0.0,-8.27,16.66,0.00
19885,15.16,13.84,178,2570,74.90,35.50,6.58,25,0.00,6.53,6.67,50,0.38,0.00,0.0,-8.42,16.38,0.00
19956,15.16,13.84,178,2578,74.90,35.50,6.60,25,0.00,6.38,6.67,50,0.38,0.00,0.0,-8.56,16.19,0.00
20027,15.16,13.84,178,2561,74.90,35.50,6.01,25,0.00,6.38,6.67,50,0.38,0.00,0.0,-8.56,15.98,0.00
20097,14.93,13.84,178,2570,74.90,35.50,6.03,25,0.00,6.24,6.67,50,0.37,0.00,0.0,-8.71,16.12,0.00
20169,14.93,13.84,178,2560,74.90,35.50,6.01,25,0.00,6.24,6.67,50,0.37,0.00,0.0,-8.71,16.12,0.00
20239,14.81,13.84,178,2571,74.90,35.50,6.03,25,0.00,6.24,6.67,50,0.38,0.00,0.0,-8.71,15.64,0.00
20309,14.81,13.84,178,2556,74.90,35.50,6.05,25,0.00,6.24,6.67,50,0.37,0.00,0.0,-8.71,15.56,0.00
20381,14.81,13.84,178,2563,74.90,35.50,6.00,25,0.00,6.24,6.67,50,0.37,0.00,0.0,-8.71,15.84,0.00
20451,14.59,13.84,178,2555,74.90,35.50,6.01,25,0.00,6.09,6.67,50,0.37,0.00,0.0,-8.85,15.70,0.00
20522,14.70,13.84,178,2574,74.90,35.50,6.04,25,0.00,6.09,6.67,50,0.37,0.00,0.0,-8.85,15.98,0.00
20593,14.59,13.84,178,2568,74.90,35.50,6.03,25,0.00,6.09,6.67,50,0.37,0.00,0.0,-8.85,15.91,0.00
20663,14.59,13.76,178,2554,74.90,35.50,5.99,25,0.00,6.09,6.67,50,0.37,0.00,0.0,-8.85,15.98,0.00
20735,14.47,13.84,178,2560,74.90,35.50,6.55,25,0.00,6.24,7.06,50,0.39,0.00,0.0,-8.71,16.46,0.00
20806,14.70,13.84,178,2558,74.90,35.50,6.55,25,0.00,6.24,7.06,50,0.40,0.00,0.0,-8.71,16.87,0.00
20876,14.47,13.84,178,2565,74.90,35.50,6.57,25,0.00,6.38,7.45,50,0.41,0.00,0.0,-8.56,17.22,0.00
20946,14.47,13.84,178,2563,74.90,35.00,7.11,25,0.00,6.53,7.45,50,0.42,0.00,0.0,-8.42,17.75,0.00
21017,14.47,13.76,178,2549,74.90,35.00,7.07,25,0.00,6.67,7.84,50,0.43,0.00,0.0,-8.27,18.51,0.00
21088,14.13,13.84,178,2564,74.90,35.00,7.11,25,0.00,6.82,8.24,50,0.43,0.00,0.0,-8.13,18.73,0.00
21160,14.24,13.76,178,2562,74.90,35.00,7.07,25,0.00,6.96,8.24,50,0.44,0.00,0.0,-7.98,18.81,0.00
21230,14.13,13.84,178,2578,74.90,35.00,7.11,25,0.00,6.96,8.24,50,0.45,0.00,0.0,-7.98,19.20,0.00
21302,14.47,13.76,178,2542,74.90,35.00,7.15,25,0.00,7.11,8.24,50,0.45,0.00,0.0,-7.84,19.34,0.00
21372,14.47,13.76,178,2562,74.90,34.50,7.11,25,0.00,7.11,8.24,50,0.45,0.00,0.0,-7.84,19.34,0.00
21443,14.47,13.76,178,2549,74.90,34.50,7.07,25,0.00,7.25,8.63,50,0.46,0.00,0.0,-7.69,19.66,0.00
21513,14.36,13.76,178,2570,74.90,34.50,7.13,25,0.00,7.25,8.63,50,0.46,0.00,0.0,-7.69,19.58,0.00
21585,14.47,13.84,178,2571,74.90,34.50,7.13,25,0.00,7.25,8.63,50,0.46,0.00,0.0,-7.69,19.74,0.00
21656,14.70,13.76,178,2554,74.90,34.50,7.63,25,0.00,7.40,8.63,50,0.47,0.00,0.0,-7.55,19.99,0.00
21726,14.59,13.84,178,2561,74.90,34.50,7.65,25,0.00,7.40,8.63,50,0.47,0.00,0.0,-7.55,19.91,0.00
21797,14.59,13.76,178,2559,74.90,34.50,7.64,25,0.00,7.40,8.63,50,0.47,0.00,0.0,-7.55,20.08,0.00
21867,14.59,13.84,178,2569,74.90,34.50,7.67,25,0.00,7.40,8.63,50,0.48,0.00,0.0,-7.55,20.51,0.00
21937,14.70,13.84,178,2568,74.90,34.50,7.67,25,0.00,7.40,8.63,50,0.47,0.00,0.0,-7.55,19.99,0.00
22008,14.70,13.76,178,2561,74.90,34.50,7.65,25,0.00,7.40,8.63,50,0.48,0.00,0.0,-7.55,20.51,0.00
22080,14.59,13.76,178,2554,74.90,34.50,7.65,25,0.00,7.55,8.63,50,0.47,0.00,0.0,-7.40,20.16,0.00
22150,14.81,13.84,178,2566,74.90,34.50,7.63,25,0.00,7.55,8.63,50,0.47,0.00,0.0,-7.40,20.08,0.00
22221,14.70,13.76,178,2570,74.90,34.50,7.67,25,0.00,7.55,8.63,50,0.47,0.00,0.0,-7.40,20.08,0.00
22292,14.81,13.84,178,2561,74.90,34.50,7.65,25,0.00,7.55,8.63,50,0.47,0.00,0.0,-7.40,20.34,0.00
22363,14.81,13.84,178,2559,74.90,34.50,7.64,25,0.00,7.55,8.63,50,0.48,0.00,0.0,-7.40,20.51,0.00
22434,14.81,13.84,178,2562,74.90,34.50,7.65,25,0.00,7.55,8.63,50,0.48,0.00,0.0,-7.40,20.43,0.00
22504,14.81,13.84,178,2566,74.90,34.50,7.66,25,0.00,7.55,8.63,50,0.48,0.00,0.0,-7.40,20.51,0.00
22575,14.81,13.84,178,2574,74.90,34.50,7.69,25,0.00,7.55,8.63,50,0.48,0.00,0.0,-7.40,20.34,0.00
22647,14.81,13.76,178,2560,74.90,34.50,7.64,25,0.00,7.55,8.63,49,0.48,0.00,0.0,-7.40,20.51,0.00
22717,14.70,13.84,178,2554,74.90,34.50,7.63,25,0.00,7.55,8.63,49,0.48,0.00,0.0,-7.40,20.51,0.00
22787,14.81,13.84,178,2564,74.90,34.50,7.66,25,0.00,7.55,8.63,49,0.48,0.00,0.0,-7.40,20.78,0.00
22858,14.70,13.84,178,2572,74.90,34.50,7.68,25,0.00,7.69,8.63,49,0.48,0.00,0.0,-7.25,20.51,0.00
22929,14.81,13.84,178,2555,74.90,34.50,7.67,25,0.00,7.55,8.63,49,0.48,0.00,0.0,-7.40,20.68,0.00
23000,14.81,13.84,178,2561,74.90,34.00,7.63,25,0.00,7.69,8.63,49,0.48,0.00,0.0,-7.25,20.43,0.00
23070,14.81,13.84,178,2564,74.90,34.50,7.65,25,0.00,7.55,8.63,50,0.48,0.00,0.0,-7.40,20.17,0.00
23141,14.93,13.84,178,2568,74.90,34.50,7.67,25,0.00,7.55,8.63,50,0.48,0.00,0.0,-7.40,20.51,0.00
23212,14.93,13.84,178,2575,74.90,34.50,7.69,25,0.00,7.55,8.63,50,0.48,0.00,0.0,-7.40,20.34,0.00
23283,14.93,13.76,178,2561,74.90,34.50,7.65,25,0.00,7.55,8.63,50,0.48,0.00,0.0,-7.40,20.43,0.00
23354,14.81,13.84,178,2561,74.90,34.50,7.65,25,0.00,7.55,8.63,50,0.48,0.00,0.0,-7.40,20.51,0.00
23425,14.81,13.84,178,2554,74.90,34.50,7.63,25,0.00,7.55,8.63,50,0.47,0.00,0.0,-7.40,19.99,0.00
23496,14.81,13.84,178,2575,74.90,34.50,7.69,25,0.00,7.55,8.63,50,0.47,0.00,0.0,-7.40,20.25,0.00
23567,14.81,13.84,178,2574,74.90,34.50,7.69,25,0.00,7.55,8.63,50,0.47,0.00,0.0,-7.40,20.08,0.00
23637,14.81,13.76,178,2555,74.90,34.50,7.63,25,0.00,7.55,8.63,50,0.47,0.00,0.0,-7.40,20.34,0.00
23708,14.70,13.84,178,2562,74.90,34.50,7.65,25,0.00,7.55,8.63,50,0.48,0.00,0.0,-7.40,20.08,0.00
23779,14.70,13.84,178,2580,74.90,34.50,7.63,25,0.00,7.55,8.63,50,0.47,0.00,0.0,-7.40,19.99,0.00
23850,14.59,13.84,178,2579,74.90,34.50,7.70,25,0.00,7.55,8.63,50,0.47,0.00,0.0,-7.40,20.17,0.00
23921,14.70,13.84,178,2572,74.90,34.50,7.70,25,0.00,7.55,8.63,50,0.47,0.00,0.0,-7.40,20.17,0.00
23993,14.70,13.84,178,2571,74.90,34.50,7.68,25,0.00,7.55,8.63,50,0.47,0.00,0.0,-7.40,20.51,0.00
24063,14.70,13.84,178,2563,74.90,34.50,7.65,25,0.00,7.40,8.63,50,0.47,0.00,0.0,-7.55,19.99,0.00
24133,14.59,13.84,178,2580,74.90,34.50,7.70,25,0.00,7.55,8.63,50,0.46,0.00,0.0,-7.40,19.99,0.00
24205,14.70,13.84,178,2568,74.90,34.50,7.67,25,0.00,7.40,8.63,50,0.47,0.00,0.0,-7.55,20.34,0.00
24274,14.59,13.84,178,2581,74.90,34.50,7.71,25,0.00,7.40,8.63,50,0.47,0.00,0.0,-7.55,19.91,0.00
24345,14.59,13.76,178,2568,74.90,34.50,7.67,25,0.00,7.40,8.63,50,0.47,0.00,0.0,-7.55,19.90,0.00
24417,14.70,13.84,178,2566,74.90,34.50,7.67,25,0.00,7.40,8.63,50,0.46,0.00,0.0,-7.55,19.74,0.00
24487,14.47,13.76,178,2572,74.90,34.50,7.13,25,0.00,7.40,8.24,50,0.46,0.00,0.0,-7.55,19.18,0.00
24558,14.59,13.84,178,2579,74.90,35.00,7.15,25,0.00,7.25,7.84,50,0.45,0.00,0.0,-7.69,18.65,0.00
24628,14.47,13.76,178,2568,74.90,34.50,7.14,25,0.00,7.11,7.84,50,0.44,0.00,0.0,-7.84,18.59,0.00
24700,14.47,13.84,178,2566,74.90,35.00,7.12,25,0.00,7.11,7.45,50,0.43,0.00,0.0,-7.84,18.13,0.00
24771,14.70,13.76,178,2566,74.90,35.00,7.12,25,0.00,6.82,7.45,50,0.42,0.00,0.0,-8.13,17.97,0.00
24842,14.47,13.84,178,2580,74.90,35.00,7.15,25,0.00,6.82,7.45,50,0.42,0.00,0.0,-8.13,17.82,0.00
24914,14.59,13.76,178,2569,74.90,35.00,6.58,25,0.00,6.82,7.45,50,0.41,0.00,0.0,-8.13,17.59,0.00
24985,14.36,13.76,178,2573,74.90,35.00,6.59,25,0.00,6.67,7.45,50,0.41,0.00,0.0,-8.27,17.75,0.00
25054,14.47,13.84,178,2560,74.90,35.00,6.55,25,0.00,6.67,7.45,50,0.41,0.00,0.0,-8.27,17.67,0.00
25125,14.36,13.76,178,2572,74.90,35.50,6.58,25,0.00,6.67,7.45,50,0.41,0.00,0.0,-8.27,17.44,0.00
25197,14.47,13.84,178,2571,74.90,35.00,7.13,25,0.00,6.67,7.45,50,0.41,0.00,0.0,-8.27,17.67,0.00
25268,14.36,13.76,178,2581,74.90,35.50,6.61,25,0.00,6.67,7.45,50,0.41,0.00,0.0,-8.27,17.37,0.00
25337,14.24,13.76,178,2568,74.90,35.00,6.57,25,0.00,6.67,7.45,50,0.41,0.00,0.0,-8.27,17.30,0.00
25408,14.36,13.76,178,2563,74.90,35.00,6.56,25,0.00,6.67,7.45,50,0.41,0.00,0.0,-8.27,17.52,0.00
25478,14.13,13.84,178,2575,74.90,35.50,6.60,25,0.00,6.67,7.45,50,0.41,0.00,0.0,-8.27,17.38,0.00
25549,14.47,13.76,178,2587,74.90,35.00,6.59,25,0.00,6.67,7.45,50,0.41,0.00,0.0,-8.27,17.37,0.00
25622,14.36,13.84,178,2584,74.90,35.50,6.62,25,0.00,6.67,7.45,50,0.41,0.00,0.0,-8.27,17.37,0.00
25691,14.59,13.76,178,2569,74.90,35.50,6.62,25,0.00,6.53,7.45,50,0.41,0.00,0.0,-8.42,17.68,0.00
25762,14.59,13.84,178,2572,74.90,35.00,6.58,25,0.00,6.53,7.45,50,0.40,0.00,0.0,-8.42,17.44,0.00
25833,14.47,13.84,178,2581,74.90,35.50,6.61,25,0.00,6.67,7.45,50,0.41,0.00,0.0,-8.27,17.52,0.00
25905,14.24,13.84,178,2582,74.90,35.50,6.61,25,0.00,6.67,7.45,50,0.41,0.00,0.0,-8.27,17.74,0.00
25975,14.36,13.84,178,2581,74.90,35.50,6.61,25,0.00,6.67,7.45,50,0.41,0.00,0.0,-8.27,17.44,0.00
26046,14.36,13.84,178,2562,74.90,35.00,7.11,25,0.00,6.67,7.45,50,0.41,0.00,0.0,-8.27,17.90,0.00
26117,14.24,13.84,178,2579,74.90,35.00,7.15,25,0.00,6.67,7.84,50,0.42,0.00,0.0,-8.27,18.05,0.00
26188,14.47,13.84,178,2571,74.90,35.00,7.13,25,0.00,6.82,7.84,50,0.42,0.00,0.0,-8.13,18.28,0.00
26259,14.47,13.84,178,2578,74.90,35.00,7.15,25,0.00,6.82,8.24,50,0.44,0.00,0.0,-8.13,18.81,0.00
26329,14.59,13.84,178,2581,74.90,35.00,7.16,25,0.00,6.82,8.24,50,0.44,0.00,0.0,-8.13,19.11,0.00
26400,14.13,13.84,178,2574,74.90,35.00,7.16,25,0.00,6.96,8.24,50,0.45,0.00,0.0,-7.98,19.66,0.00
26471,14.13,13.84,178,2573,74.90,34.50,7.14,25,0.00,7.11,8.63,50,0.46,0.00,0.0,-7.84,19.58,0.00
26541,14.47,13.84,178,2582,74.90,34.50,7.14,25,0.00,7.25,8.63,50,0.47,0.00,0.0,-7.69,20.34,0.00
26613,14.36,13.76,178,2591,74.90,34.50,7.74,25,0.00,7.40,9.02,50,0.48,0.00,0.0,-7.55,20.78,0.00
26682,14.70,13.84,178,2580,74.90,34.50,7.70,25,0.00,7.55,9.41,50,0.48,0.00,0.0,-7.40,20.78,0.00
26754,14.59,13.84,178,2579,74.90,34.50,7.70,25,0.00,7.55,9.41,50,0.49,0.00,0.0,-7.40,21.19,0.00
26826,14.70,13.84,178,2578,74.90,34.00,7.70,25,0.00,7.69,9.41,50,0.50,0.00,0.0,-7.25,21.36,0.00
26896,14.59,13.84,178,2574,74.90,34.00,7.69,25,0.00,7.69,9.41,50,0.50,0.00,0.0,-7.25,21.45,0.00
26967,14.70,13.84,178,2594,74.90,34.00,7.75,25,0.00,7.84,9.41,50,0.50,0.00,0.0,-7.11,21.53,0.00
27038,14.70,13.84,178,2580,74.90,34.00,7.70,25,0.00,7.84,9.41,50,0.51,0.00,0.0,-7.11,21.36,0.00
27109,14.81,13.84,178,2598,74.90,34.00,7.76,25,0.00,7.84,9.41,50,0.51,0.00,0.0,-7.11,21.88,0.00
27180,14.93,13.84,178,2571,74.90,34.00,8.23,25,0.00,7.98,9.41,50,0.51,0.00,0.0,-6.96,22.06,0.00
27250,14.70,13.84,178,2591,74.90,34.00,8.27,25,0.00,7.98,9.41,50,0.51,0.00,0.0,-6.96,22.06,0.00
27321,14.70,13.76,178,2591,74.90,34.00,7.74,25,0.00,7.98,9.41,50,0.51,0.00,0.0,-6.96,21.80,0.00
27391,14.70,13.84,178,2600,74.90,34.00,7.74,25,0.00,7.98,9.41,50,0.52,0.00,0.0,-6.96,22.32,0.00
27462,14.70,13.84,178,2582,74.90,34.00,8.26,25,0.00,7.98,9.41,50,0.51,0.00,0.0,-6.96,22.06,0.00
27533,14.81,13.76,178,2589,74.90,34.00,8.28,25,0.00,7.98,9.41,50,0.51,0.00,0.0,-6.96,22.41,0.00
27603,14.81,13.84,178,2590,74.90,34.00,7.73,25,0.00,7.98,9.41,50,0.51,0.00,0.0,-6.96,21.80,0.00
27675,14.81,13.76,178,2595,74.90,34.50,7.75,25,0.00,7.98,8.63,50,0.50,0.00,0.0,-6.96,21.28,0.00
27746,14.81,13.84,178,2598,74.90,34.50,7.76,25,0.00,7.69,7.45,50,0.49,0.00,0.0,-7.25,20.00,0.00
27817,14.36,13.76,178,2600,74.90,35.00,6.66,25,0.00,7.25,6.67,50,0.45,0.00,0.0,-7.69,17.82,0.00
27887,14.01,13.76,178,2590,74.90,35.00,6.63,25,0.00,6.82,5.88,50,0.41,0.00,0.0,-8.13,16.80,0.00
27958,14.24,13.76,178,2587,74.90,35.50,6.07,25,0.00,6.38,5.49,50,0.38,0.00,0.0,-8.56,14.97,0.00
28028,14.24,13.84,178,2590,74.90,35.50,5.52,25,0.00,6.09,5.10,50,0.35,0.00,0.0,-8.85,13.67,0.00
28100,14.59,13.76,178,2600,74.90,35.50,5.55,25,0.00,5.80,4.31,50,0.31,0.00,0.0,-9.14,12.69,0.00
