Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
13930,14.93,13.68,201,1220,74.90,20.50,2.60,39,0.00,5.51,2.75,6,0.30,0.00,0.0,-9.43,6.11,0.00
14000,14.93,13.68,201,1221,74.90,21.00,2.61,39,0.00,5.37,2.75,6,0.31,0.00,0.0,-9.58,6.18,0.00
14070,14.70,13.68,201,1200,74.90,20.00,2.56,39,0.00,5.51,2.75,6,0.31,0.00,0.0,-9.43,6.22,0.00
14141,14.81,13.68,201,1209,74.90,20.50,2.58,39,0.00,5.51,2.75,6,0.30,0.00,0.0,-9.43,6.18,0.00
14211,14.81,13.68,201,1244,74.90,21.00,2.65,39,0.00,5.51,2.75,6,0.30,0.00,0.0,-9.43,6.29,0.00
14283,14.70,13.68,201,1246,74.90,21.00,2.66,39,0.00,5.37,2.75,6,0.31,0.00,0.0,-9.58,6.26,0.00
14354,14.81,13.68,201,1228,74.90,21.00,2.62,39,0.00,5.37,2.75,6,0.31,0.00,0.0,-9.58,6.33,0.00
14424,14.81,13.68,201,1246,74.90,21.00,2.63,39,0.00,5.37,2.75,6,0.30,0.00,0.0,-9.58,6.33,0.00
14495,14.81,13.68,201,1273,74.90,21.00,2.66,39,0.00,5.37,2.75,6,0.30,0.00,0.0,-9.58,6.33,0.00
14565,15.04,13.76,201,1274,74.90,22.00,2.72,39,0.00,5.37,2.75,6,0.30,0.00,0.0,-9.58,6.40,0.00
14636,14.81,13.68,201,1260,74.90,21.50,2.72,39,0.00,5.37,2.75,6,0.30,0.00,0.0,-9.58,6.44,0.00
14708,14.93,13.76,201,1276,74.90,22.50,2.72,39,0.00,5.37,3.14,6,0.30,0.00,0.0,-9.58,6.44,0.00
14777,15.04,13.76,201,1288,74.90,22.50,2.75,39,0.00,5.37,3.14,6,0.30,0.00,0.0,-9.58,6.48,0.00
14848,14.93,13.76,201,1306,74.90,22.50,2.79,39,0.00,5.22,3.14,7,0.30,0.00,0.0,-9.72,6.48,0.00
14920,14.93,13.68,201,1299,74.90,22.50,2.77,39,0.00,5.22,3.14,7,0.31,0.00,0.0,-9.72,6.48,0.00
14990,15.04,13.76,201,1286,74.90,22.50,2.74,39,0.00,5.22,3.14,7,0.30,0.00,0.0,-9.72,6.62,0.00
15060,15.04,13.68,201,1315,74.90,23.00,2.81,39,0.00,5.22,3.14,7,0.30,0.00,0.0,-9.72,6.70,0.00
15131,14.93,13.76,201,1328,74.90,23.50,2.83,39,0.00,5.22,3.53,7,0.31,0.00,0.0,-9.72,6.88,0.00
15202,14.93,13.76,201,1339,74.90,23.50,2.86,39,0.00,5.22,3.53,7,0.32,0.00,0.0,-9.58,7.06,0.00
15273,14.93,13.68,201,1316,74.90,23.00,2.81,39,0.00,5.37,3.53,7,0.32,0.00,0.0,-9.58,7.10,0.00
15343,14.70,13.68,201,1358,74.90,23.50,2.86,39,0.00,5.37,3.53,7,0.31,0.00,0.0,-9.58,7.10,0.00
15414,14.70,13.76,201,1375,74.90,24.00,2.90,39,0.00,5.37,3.53,7,0.31,0.00,0.0,-9.58,7.14,0.00
15485,14.70,13.76,201,1363,74.90,24.50,2.93,39,0.00,5.37,3.53,7,0.32,0.00,0.0,-9.58,7.17,0.00
15567,14.70,13.68,201,1386,74.90,25.00,2.91,39,0.00,5.37,3.53,7,0.31,0.00,0.0,-9.58,7.24,0.00
15626,14.47,13.68,201,1398,74.90,25.00,2.98,39,0.00,5.37,3.53,7,0.31,0.00,0.0,-9.58,7.24,0.00
15697,14.47,13.68,201,1420,74.90,26.00,3.03,39,0.00,5.37,3.53,7,0.30,0.00,0.0,-9.58,7.17,0.00
15768,14.59,13.76,201,1411,74.90,25.50,3.01,39,0.00,5.37,3.53,7,0.31,0.00,0.0,-9.58,7.21,0.00
15839,14.59,13.68,201,1420,74.90,26.00,3.03,39,0.00,5.37,3.53,7,0.31,0.00,0.0,-9.58,7.33,0.00
15910,14.59,13.68,201,1429,74.90,26.00,3.05,39,0.00,5.37,3.53,7,0.30,0.00,0.0,-9.58,7.17,0.00
15980,14.70,13.68,201,1458,74.90,27.00,3.11,39,0.00,5.37,3.53,7,0.29,0.00,0.0,-9.58,7.24,0.00
16051,14.70,13.68,201,1463,74.90,27.00,3.12,39,0.00,5.37,3.53,7,0.30,0.00,0.0,-9.58,7.24,0.00
16121,14.70,13.76,201,1456,74.90,27.00,3.11,39,0.00,5.37,3.53,7,0.30,0.00,0.0,-9.58,7.29,0.00
16193,14.70,13.68,201,1483,74.90,27.00,3.13,39,0.00,5.37,3.53,7,0.29,0.00,0.0,-9.58,7.24,0.00
16262,14.70,13.68,201,1512,74.90,27.50,3.16,39,0.00,5.37,3.53,7,0.28,0.00,0.0,-9.58,7.21,0.00
16334,14.81,13.68,201,1518,74.90,28.50,2.90,39,0.00,5.22,3.53,7,0.29,0.00,0.0,-9.72,7.29,0.00
16405,14.81,13.76,201,1498,74.90,28.00,3.24,39,0.00,5.22,3.53,7,0.29,0.00,0.0,-9.72,7.29,0.00
16475,14.81,13.68,201,1516,74.90,28.50,3.24,39,0.00,5.22,3.53,7,0.29,0.00,0.0,-9.72,7.24,0.00
16546,14.81,13.76,201,1542,74.90,29.00,2.96,39,0.00,5.22,3.53,7,0.28,0.00,0.0,-9.72,7.24,0.00
16616,14.81,13.68,201,1550,74.90,29.00,2.98,39,0.00,5.22,3.53,7,0.29,0.00,0.0,-9.72,7.37,0.00
16687,14.81,13.68,201,1554,74.90,29.50,2.98,39,0.00,5.22,3.53,7,0.28,0.00,0.0,-9.72,7.33,0.00
16758,14.81,13.68,201,1551,74.90,29.00,2.98,39,0.00,5.08,3.53,7,0.28,0.00,0.0,-9.87,7.29,0.00
16830,14.81,13.68,201,1552,74.90,29.50,2.98,39,0.00,5.08,3.53,7,0.28,0.00,0.0,-9.87,7.24,0.00
16899,14.81,13.68,201,1574,74.90,29.50,3.02,39,0.00,5.08,3.53,7,0.28,0.00,0.0,-9.87,7.24,0.00
16971,14.70,13.68,201,1587,74.90,30.00,3.05,39,0.00,5.08,3.53,7,0.28,0.00,0.0,-9.87,7.24,0.00
17042,14.81,13.76,201,1578,74.90,29.50,3.03,39,0.00,5.08,3.53,7,0.27,0.00,0.0,-9.87,7.24,0.00
17113,14.81,13.68,201,1591,74.90,29.50,3.01,39,0.00,5.08,3.53,7,0.27,0.00,0.0,-9.87,7.21,0.00
17183,14.81,13.68,201,1613,74.90,30.50,3.05,39,0.00,5.08,3.53,8,0.27,0.00,0.0,-9.87,7.29,0.00
17254,14.81,13.68,201,1599,74.90,30.50,3.10,39,0.00,4.93,3.53,8,0.28,0.00,0.0,-10.01,7.33,0.00
17325,14.81,13.76,201,1586,74.90,30.00,3.05,39,0.00,4.93,3.53,8,0.27,0.00,0.0,-10.01,7.29,0.00
17396,14.81,13.68,201,1608,74.90,30.50,3.09,39,0.00,4.93,3.53,8,0.27,0.00,0.0,-10.01,7.33,0.00
17467,14.70,13.76,201,1634,74.90,30.50,3.14,39,0.00,4.93,3.53,8,0.27,0.00,0.0,-10.01,7.24,0.00
17537,14.70,13.68,201,1646,74.90,30.50,3.16,39,0.00,4.93,3.53,8,0.27,0.00,0.0,-10.01,7.29,0.00
17609,14.70,13.68,201,1628,74.90,30.50,3.12,39,0.00,4.79,3.53,8,0.26,0.00,0.0,-10.16,7.24,0.00
17679,14.70,13.68,201,1639,74.90,30.50,3.15,39,0.00,4.79,3.53,9,0.26,0.00,0.0,-10.16,7.24,0.00
17749,14.70,13.68,201,1676,74.90,31.00,3.22,39,0.00,4.79,3.53,9,0.26,0.00,0.0,-10.16,7.29,0.00
17820,14.70,13.68,201,1698,74.90,31.00,3.26,39,0.00,4.79,3.53,9,0.26,0.00,0.0,-10.16,7.24,0.00
17890,14.81,13.68,201,1682,74.90,31.00,3.23,39,0.00,4.64,3.53,9,0.26,0.00,0.0,-10.30,7.29,0.00
17962,15.04,13.68,201,1693,74.90,31.00,3.20,39,0.00,4.64,3.53,9,0.26,0.00,0.0,-10.30,7.33,0.00
18033,15.16,13.76,201,1718,74.90,31.00,3.25,39,0.00,4.64,3.53,9,0.25,0.00,0.0,-10.30,7.37,0.00
18104,15.16,13.76,201,1711,74.90,31.50,3.30,39,0.00,4.50,3.53,9,0.26,0.00,0.0,-10.45,7.29,0.00
18174,15.04,13.76,201,1702,74.90,31.00,3.29,39,0.00,4.50,3.53,9,0.26,0.00,0.0,-10.45,7.29,0.00
18245,15.04,13.76,201,1692,74.90,31.00,3.25,39,0.00,4.50,3.53,9,0.26,0.00,0.0,-10.45,7.29,0.00
18315,15.04,13.76,201,1702,74.90,31.00,3.27,39,0.00,4.50,3.53,9,0.26,0.00,0.0,-10.45,7.29,0.00
18386,14.93,13.68,201,1703,74.90,31.00,3.27,39,0.00,4.50,3.53,9,0.26,0.00,0.0,-10.45,7.29,0.00
18457,14.81,13.76,201,1709,74.90,31.50,3.28,39,0.00,4.50,3.53,9,0.25,0.00,0.0,-10.45,7.29,0.00
18528,14.81,13.76,201,1713,74.90,31.50,3.29,39,0.00,4.50,3.53,9,0.26,0.00,0.0,-10.45,7.29,0.00
18598,14.59,13.76,201,1712,74.90,31.50,3.29,39,0.00,4.50,3.53,9,0.25,0.00,0.0,-10.45,7.29,0.00
18669,14.70,13.68,201,1719,74.90,31.50,3.30,39,0.00,4.50,3.53,9,0.25,0.00,0.0,-10.45,7.24,0.00
18740,14.70,13.76,201,1718,74.90,31.50,3.30,39,0.00,4.50,3.53,9,0.25,0.00,0.0,-10.45,7.24,0.00
18810,14.70,13.76,201,1724,74.90,31.50,3.31,39,0.00,4.50,3.53,9,0.25,0.00,0.0,-10.45,7.29,0.00
18882,14.70,13.68,201,1724,74.90,31.50,3.32,39,0.00,4.50,3.53,9,0.25,0.00,0.0,-10.45,7.33,0.00
18952,14.70,13.68,201,1730,74.90,31.50,3.31,39,0.00,4.50,3.53,9,0.25,0.00,0.0,-10.45,7.29,0.00
19023,14.70,13.76,201,1725,74.90,31.50,3.32,39,0.00,4.50,3.53,9,0.26,0.00,0.0,-10.45,7.33,0.00
19093,14.70,13.76,201,1721,74.90,31.50,3.30,39,0.00,4.35,3.53,9,0.25,0.00,0.0,-10.59,7.33,0.00
19165,14.70,13.68,201,1730,74.90,31.50,3.32,39,0.00,4.35,3.53,9,0.25,0.00,0.0,-10.59,7.24,0.00
19235,14.59,13.68,201,1744,74.90,31.50,3.35,39,0.00,4.35,3.53,9,0.25,0.00,0.0,-10.59,7.21,0.00
19306,14.59,13.68,201,1744,74.90,31.50,3.35,39,0.00,4.35,3.53,9,0.25,0.00,0.0,-10.59,7.17,0.00
19377,14.59,13.68,201,1744,74.90,31.50,3.35,39,0.00,4.35,3.53,9,0.25,0.00,0.0,-10.59,7.10,0.00
19446,14.47,13.68,201,1735,74.90,31.50,2.96,39,0.00,4.35,3.53,9,0.25,0.00,0.0,-10.59,7.06,0.00
19518,14.47,13.76,201,1734,74.90,31.50,3.33,39,0.00,4.35,3.53,9,0.24,0.00,0.0,-10.59,6.99,0.00
19589,14.59,13.68,201,1734,74.90,31.50,2.96,39,0.00,4.35,3.53,9,0.24,0.00,0.0,-10.59,7.03,0.00
19659,14.59,13.68,201,1733,74.90,31.50,2.96,39,0.00,4.35,3.53,9,0.24,0.00,0.0,-10.59,6.99,0.00
19730,14.70,13.68,201,1728,74.90,31.50,2.95,39,0.00,4.35,3.53,9,0.24,0.00,0.0,-10.74,7.03,0.00
19801,14.70,13.68,201,1734,74.90,31.50,2.94,39,0.00,4.21,3.53,9,0.24,0.00,0.0,-10.74,6.95,0.00
19872,14.70,13.68,201,1736,74.90,31.50,2.96,39,0.00,4.21,3.53,9,0.24,0.00,0.0,-10.74,6.99,0.00
19942,14.81,13.68,201,1741,74.90,31.50,2.96,39,0.00,4.21,3.53,9,0.24,0.00,0.0,-10.74,6.92,0.00
20013,14.81,13.76,201,1740,74.90,31.50,2.97,39,0.00,4.21,3.53,10,0.24,0.00,0.0,-10.74,6.88,0.00
20084,14.70,13.68,201,1736,74.90,31.50,2.96,39,0.00,4.21,3.53,10,0.24,0.00,0.0,-10.74,6.92,0.00
20154,14.70,13.68,201,1722,74.90,31.50,2.94,39,0.00,4.21,3.53,10,0.24,0.00,0.0,-10.74,6.92,0.00
20225,14.70,13.68,201,1723,74.90,31.50,2.94,39,0.00,4.21,3.14,10,0.24,0.00,0.0,-10.74,6.92,0.00
20296,14.70,13.76,201,1730,74.90,31.50,2.95,39,0.00,4.21,3.53,10,0.24,0.00,0.0,-10.74,6.95,0.00
20367,14.70,13.68,201,1732,74.90,31.50,2.96,39,0.00,4.21,3.53,10,0.24,0.00,0.0,-10.74,6.92,0.00
20438,14.70,13.76,201,1736,74.90,32.00,2.96,39,0.00,4.21,3.53,9,0.24,0.00,0.0,-10.74,6.84,0.00
20508,14.70,13.76,201,1747,74.90,32.00,2.98,39,0.00,4.21,3.14,9,0.24,0.00,0.0,-10.74,6.92,0.00
20579,14.59,13.68,201,1739,74.90,31.50,2.97,39,0.00,4.21,3.53,9,0.24,0.00,0.0,-10.74,6.92,0.00
20650,14.59,13.76,201,1734,74.90,31.50,2.95,39,0.00,4.21,3.53,9,0.24,0.00,0.0,-10.74,6.88,0.00
20720,14.59,13.68,201,1734,74.90,31.50,2.96,39,0.00,4.21,3.53,9,0.24,0.00,0.0,-10.74,6.88,0.00
20791,14.59,13.68,201,1736,74.90,31.50,2.96,39,0.00,4.21,3.14,9,0.24,0.00,0.0,-10.74,6.88,0.00
20862,14.70,13.68,201,1733,74.90,31.50,2.96,39,0.00,4.21,3.14,9,0.24,0.00,0.0,-10.74,6.88,0.00
20934,14.70,13.76,201,1726,74.90,31.50,2.95,39,0.00,4.21,3.14,9,0.24,0.00,0.0,-10.74,6.92,0.00
21003,14.70,13.68,203,1721,74.90,31.50,2.94,39,0.00,4.21,3.53,9,0.24,0.00,0.0,-10.74,6.84,0.00
21074,14.70,13.68,203,1727,74.90,31.00,2.95,39,0.00,4.21,0.00,9,0.22,0.00,0.0,-10.74,6.88,0.00
21145,14.70,13.68,203,1732,74.90,32.00,0.00,39,0.00,4.06,0.00,9,0.20,0.00,0.0,-10.88,6.98,0.00
21216,14.70,13.76,203,1731,74.90,29.00,0.00,39,0.00,3.63,0.00,9,0.18,0.00,0.0,-11.32,4.14,0.00
21286,14.59,13.76,201,1700,74.90,26.50,0.00,39,0.00,3.48,0.00,9,0.15,0.00,0.0,-11.46,4.11,0.00
21358,14.59,13.76,201,1663,74.90,24.50,0.00,39,0.00,3.48,0.00,9,0.16,0.00,0.0,-11.61,4.08,0.00
21427,14.81,13.76,203,1594,74.90,21.00,0.00,39,0.00,3.34,0.00,9,0.17,0.00,0.0,-11.46,4.14,0.00
21499,16.54,13.68,203,1415,74.90,19.00,0.00,39,0.00,3.48,0.00,9,0.18,0.00,0.0,-11.46,4.25,0.00
21569,18.03,13.68,203,1325,74.90,24.50,0.00,39,0.00,3.63,0.00,9,0.19,0.00,0.0,-11.32,4.00,0.00
21641,19.41,13.76,203,1214,74.90,21.00,1.98,39,0.00,3.63,0.00,9,0.21,0.00,0.0,-11.32,4.06,0.00
21711,21.59,13.52,203,1174,74.90,21.00,2.00,39,0.00,3.77,0.00,9,0.22,0.00,0.0,-11.17,4.17,0.00
21782,22.16,13.68,203,1150,74.90,21.00,1.96,39,0.00,3.92,0.00,9,0.21,0.00,0.0,-11.03,4.17,0.00
21853,22.51,13.68,203,1161,74.90,21.00,1.98,39,0.00,4.06,0.00,9,0.20,0.00,0.0,-10.88,4.06,0.00
21924,22.51,13.76,203,1163,74.90,21.00,1.74,39,0.00,4.06,0.00,9,0.19,0.00,0.0,-10.88,3.80,0.00
21994,22.51,13.68,203,1164,74.90,21.00,1.74,39,0.00,4.06,0.00,9,0.19,0.00,0.0,-10.88,3.59,0.00
22065,22.28,13.68,203,1151,74.90,21.00,1.72,39,0.00,3.92,0.00,9,0.19,0.00,0.0,-11.03,3.58,0.00
22135,19.75,13.68,203,1126,74.90,21.00,1.68,39,0.00,3.92,0.00,9,0.20,0.00,0.0,-11.03,3.59,0.00
22207,19.64,13.68,203,1102,74.90,21.00,1.65,39,0.00,3.92,0.00,9,0.20,0.00,0.0,-11.03,3.59,0.00
22277,17.46,13.68,203,1092,74.90,21.00,1.63,39,0.00,3.92,0.00,9,0.20,0.00,0.0,-10.88,3.62,0.00
22348,15.73,13.68,201,1072,74.90,21.00,1.61,39,0.00,4.06,0.00,9,0.21,0.00,0.0,-10.88,3.65,0.00
22418,15.39,13.76,201,1065,74.90,21.00,1.60,39,0.00,4.06,0.00,9,0.21,0.00,0.0,-10.88,3.65,0.00
22489,15.27,13.68,201,1052,74.90,21.00,1.59,39,0.00,4.06,0.00,9,0.21,0.00,0.0,-10.88,3.62,0.00
22560,15.04,13.68,201,1046,74.90,21.00,1.57,39,0.00,4.06,0.00,9,0.21,0.00,0.0,-10.88,3.65,0.00
22631,15.16,13.68,201,1041,74.90,21.00,1.78,39,0.00,4.06,0.00,9,0.21,0.00,0.0,-10.88,3.62,0.00
22702,15.04,13.68,201,1042,74.90,21.00,1.56,39,0.00,4.06,0.00,9,0.21,0.00,0.0,-10.88,3.55,0.00
22772,15.04,13.68,201,1037,74.90,21.00,1.55,39,0.00,4.06,0.00,9,0.21,0.00,0.0,-10.88,3.55,0.00
22844,14.93,13.68,201,1032,74.90,21.00,1.54,39,0.00,4.06,0.00,9,0.21,0.00,0.0,-10.88,3.53,0.00
22914,14.93,13.68,201,1028,74.90,21.00,1.54,39,0.00,4.06,0.00,9,0.21,0.00,0.0,-10.88,3.50,0.00
22984,15.04,13.76,201,1018,74.90,21.00,1.52,39,0.00,4.06,0.00,9,0.21,0.00,0.0,-10.88,3.47,0.00
23055,14.81,13.68,201,1016,74.90,21.00,1.52,39,0.00,4.06,0.00,9,0.21,0.00,0.0,-10.88,3.47,0.00
23127,14.93,13.68,201,998,74.90,21.00,1.49,39,0.00,4.06,0.00,9,0.21,0.00,0.0,-10.88,3.45,0.00
23196,14.70,13.68,201,997,74.90,21.00,1.49,39,0.00,4.06,0.00,9,0.21,0.00,0.0,-10.88,3.47,0.00
23267,14.70,13.60,201,996,74.90,21.00,1.70,39,0.00,4.21,0.00,8,0.21,0.00,0.0,-10.74,3.47,0.00
23338,14.70,13.76,201,988,74.90,21.00,1.70,39,0.00,4.21,0.00,8,0.22,0.00,0.0,-10.74,3.55,0.00
23408,14.70,13.68,201,987,74.90,21.00,1.69,39,0.00,4.21,0.00,8,0.22,0.00,0.0,-10.74,3.55,0.00
23480,14.59,13.68,201,977,74.90,21.00,1.67,39,0.00,4.21,0.00,8,0.22,0.00,0.0,-10.74,3.55,0.00
23550,14.70,13.68,201,977,74.90,21.00,1.67,39,0.00,4.21,0.00,8,0.22,0.00,0.0,-10.74,3.55,0.00
23622,14.59,13.68,201,978,74.90,21.00,1.67,39,0.00,4.21,0.00,8,0.22,0.00,0.0,-10.74,3.58,0.00
23693,14.47,13.68,201,982,74.90,20.00,1.68,39,0.00,4.21,0.00,8,0.22,0.00,0.0,-10.74,3.55,0.00
23763,14.36,13.68,201,984,74.90,19.50,1.68,39,0.00,4.21,0.00,8,0.22,0.00,0.0,-10.74,3.55,0.00
23833,14.47,13.68,201,977,74.90,19.50,1.67,39,0.00,4.35,0.00,8,0.22,0.00,0.0,-10.59,3.53,0.00
23904,14.24,13.68,201,979,74.90,19.00,1.67,39,0.00,4.35,0.00,8,0.22,0.00,0.0,-10.59,3.50,0.00
23975,14.36,13.68,201,978,74.90,19.00,1.67,39,0.00,4.35,0.00,8,0.22,0.00,0.0,-10.59,3.55,0.00
24046,14.13,13.68,201,976,74.90,19.00,1.66,39,0.00,4.35,0.00,8,0.22,0.00,0.0,-10.59,3.55,0.00
24116,14.01,13.76,201,970,74.90,19.00,1.66,39,0.00,4.35,0.00,8,0.22,0.00,0.0,-10.59,3.55,0.00
24186,14.24,13.68,201,970,74.90,19.00,1.65,39,0.00,4.35,0.00,8,0.22,0.00,0.0,-10.59,3.55,0.00
24258,14.13,13.68,201,976,74.90,18.50,1.66,39,0.00,4.35,0.00,7,0.22,0.00,0.0,-10.59,3.55,0.00
24328,14.13,13.68,201,969,74.90,17.50,1.67,39,0.00,4.35,0.00,7,0.22,0.00,0.0,-10.59,3.58,0.00
24400,14.24,13.68,201,972,74.90,17.00,1.66,39,0.00,4.35,0.00,7,0.22,0.00,0.0,-10.59,3.55,0.00
24470,14.24,13.68,201,972,74.90,16.50,1.66,39,0.00,4.35,0.00,7,0.22,0.00,0.0,-10.59,3.55,0.00
24541,14.36,13.68,201,971,74.90,16.50,1.66,39,0.00,4.35,0.00,7,0.22,0.00,0.0,-10.59,3.50,0.00
24612,14.36,13.68,201,970,74.90,16.50,1.66,39,0.00,4.35,0.00,7,0.22,0.00,0.0,-10.59,3.53,0.00
24682,14.36,13.76,201,962,74.90,17.00,1.64,39,0.00,4.35,0.00,6,0.22,0.00,0.0,-10.59,3.55,0.00
24753,14.24,13.76,201,958,74.90,17.00,1.64,39,0.00,4.35,0.00,6,0.22,0.00,0.0,-10.59,3.55,0.00
24823,14.36,13.68,201,959,74.90,16.50,1.64,39,0.00,4.35,0.00,6,0.22,0.00,0.0,-10.59,3.55,0.00
24894,14.36,13.68,201,961,74.90,16.50,1.64,39,0.00,4.50,0.00,6,0.22,0.00,0.0,-10.45,3.55,0.00
24965,14.47,13.68,201,948,74.90,17.50,1.62,39,0.00,4.35,0.00,6,0.22,0.00,0.0,-10.45,3.55,0.00
25036,14.59,13.76,201,941,74.90,17.00,1.62,39,0.00,4.50,0.00,6,0.22,0.00,0.0,-10.45,3.55,0.00
25106,14.47,13.68,201,944,74.90,17.50,1.61,39,0.00,4.50,0.00,6,0.22,0.00,0.0,-10.45,3.58,0.00
25178,14.59,13.68,201,944,74.90,16.50,1.61,39,0.00,4.50,0.00,5,0.23,0.00,0.0,-10.45,3.55,0.00
25248,14.47,13.68,201,944,74.90,16.50,1.61,39,0.00,4.50,0.00,5,0.23,0.00,0.0,-10.45,3.58,0.00
25319,14.59,13.68,201,944,74.90,16.50,1.61,39,0.00,4.50,0.00,5,0.22,0.00,0.0,-10.45,3.55,0.00
25389,14.47,13.68,201,943,74.90,16.50,1.61,39,0.00,4.50,0.00,5,0.22,0.00,0.0,-10.45,3.53,0.00
25460,14.59,13.76,201,944,74.90,16.00,1.61,39,0.00,4.50,0.00,5,0.22,0.00,0.0,-10.45,3.53,0.00
25531,14.47,13.76,201,946,74.90,15.50,1.61,39,0.00,4.50,0.00,5,0.23,0.00,0.0,-10.45,3.53,0.00
25602,14.47,13.68,201,941,74.90,16.00,1.61,39,0.00,4.50,0.00,5,0.22,0.00,0.0,-10.45,3.53,0.00
25672,14.36,13.68,201,943,74.90,15.50,1.61,39,0.00,4.50,0.00,4,0.22,0.00,0.0,-10.45,3.53,0.00
25744,14.47,13.68,201,938,74.90,15.50,1.60,39,0.00,4.50,0.00,4,0.22,0.00,0.0,-10.45,3.53,0.00
25814,14.47,13.68,201,943,74.90,15.50,1.61,39,0.00,4.50,0.00,4,0.22,0.00,0.0,-10.45,3.50,0.00
25885,14.59,13.68,201,941,74.90,15.50,1.61,39,0.00,4.50,0.00,4,0.23,0.00,0.0,-10.45,3.53,0.00
25956,14.47,13.68,201,932,74.90,16.00,1.59,39,0.00,4.50,0.00,4,0.23,0.00,0.0,-10.45,3.53,0.00
26027,14.59,13.68,201,930,74.90,15.50,1.59,39,0.00,4.50,0.00,4,0.23,0.00,0.0,-10.45,3.53,0.00
26096,14.59,13.60,201,932,74.90,15.50,1.59,39,0.00,4.50,0.00,2,0.23,0.00,0.0,-10.45,3.53,0.00
26168,14.59,13.68,201,933,74.90,15.00,1.59,39,0.00,4.50,0.00,2,0.23,0.00,0.0,-10.45,3.53,0.00
26239,14.47,13.60,201,931,74.90,15.00,1.59,39,0.00,4.50,0.00,2,0.23,0.00,0.0,-10.45,3.53,0.00
26309,14.59,13.68,201,933,74.90,14.50,1.59,39,0.00,4.50,0.00,2,0.23,0.00,0.0,-10.45,3.53,0.00
26379,14.59,13.68,201,925,74.90,15.50,1.58,39,0.00,4.50,0.00,2,0.23,0.00,0.0,-10.45,3.53,0.00
26450,14.59,13.68,201,924,74.90,15.50,1.58,39,0.00,4.50,0.00,2,0.23,0.00,0.0,-10.45,3.56,0.00
26521,14.59,13.68,201,922,74.90,15.50,1.57,39,0.00,4.50,0.00,2,0.23,0.00,0.0,-10.45,3.58,0.00
26592,14.59,13.68,201,926,74.90,14.50,1.58,39,0.00,4.50,0.00,2,0.23,0.00,0.0,-10.45,3.58,0.00
26663,14.59,13.68,201,930,74.90,14.00,1.59,39,0.00,4.50,0.00,2,0.24,0.00,0.0,-10.30,3.67,0.00
26733,14.59,13.68,201,931,74.90,14.00,1.59,39,0.00,4.64,0.00,2,0.24,0.00,0.0,-10.30,3.62,0.00
26804,14.59,13.76,201,927,74.90,14.50,1.58,39,0.00,4.64,0.00,2,0.24,0.00,0.0,-10.30,3.62,0.00
26875,14.59,13.68,201,936,74.90,14.00,1.58,39,0.00,4.64,0.00,2,0.23,0.00,0.0,-10.30,3.62,0.00
26945,14.59,13.68,201,938,74.90,13.00,1.60,39,0.00,4.64,0.00,2,0.23,0.00,0.0,-10.30,3.58,0.00
27016,14.47,13.68,201,929,74.90,14.00,1.59,39,0.00,4.64,0.00,2,0.23,0.00,0.0,-10.30,3.53,0.00
27086,14.59,13.68,201,926,74.90,14.00,1.58,39,0.00,4.64,0.00,2,0.23,0.00,0.0,-10.30,3.53,0.00
27157,14.59,13.68,201,926,74.90,14.00,1.58,39,0.00,4.64,0.00,2,0.23,0.00,0.0,-10.30,3.56,0.00
27228,14.70,13.68,201,929,74.90,13.50,1.59,39,0.00,4.64,0.00,2,0.23,0.00,0.0,-10.30,3.58,0.00
27298,14.59,13.68,201,926,74.90,13.50,1.58,39,0.00,4.64,0.00,2,0.23,0.00,0.0,-10.30,3.58,0.00
27369,14.70,13.68,201,928,74.90,13.50,1.58,39,0.00,4.64,0.00,2,0.23,0.00,0.0,-10.30,3.53,0.00
27440,14.70,13.68,201,934,74.90,13.00,1.59,39,0.00,4.64,0.00,2,0.23,0.00,0.0,-10.30,3.53,0.00
27511,14.70,13.68,201,931,74.90,13.00,1.59,39,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.56,0.00
27582,14.70,13.76,203,928,74.90,13.50,1.58,39,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.56,0.00
27652,14.70,13.68,203,926,74.90,13.50,1.58,39,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.56,0.00
27723,14.70,13.68,203,923,74.90,14.00,1.57,39,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.56,0.00
27794,14.81,13.68,203,923,74.90,13.50,1.58,39,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.53,0.00
27864,14.70,13.68,203,928,74.90,13.00,1.58,39,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.53,0.00
27934,14.81,13.68,203,928,74.90,13.00,1.58,39,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.53,0.00
28006,14.81,13.68,203,924,74.90,13.50,1.58,39,0.00,4.64,0.00,1,0.23,0.00,0.0,-10.30,3.53,0.00
