Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
122874,14.24,14.24,95,1340,74.90,19.00,2.57,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.51,0.00
122943,14.36,14.16,95,1332,74.90,19.00,2.56,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.55,0.00
123014,14.24,14.16,95,1332,74.90,20.00,2.56,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.48,0.00
123085,14.36,14.24,95,1328,74.90,20.00,2.55,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.51,0.00
123155,14.36,14.16,95,1338,74.90,19.00,2.57,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.48,0.00
123226,14.36,14.24,95,1334,74.90,19.50,2.56,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.48,0.00
123298,14.24,14.24,95,1336,74.90,19.00,2.57,19,0.00,5.08,0.00,0,0.30,0.00,0.0,-9.87,6.44,0.00
123367,14.24,14.24,95,1328,74.90,20.00,2.55,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.55,0.00
123438,14.47,14.24,95,1338,74.90,19.00,2.57,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.48,0.00
123509,14.36,14.24,95,1332,74.90,19.50,2.56,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.51,0.00
123580,14.24,14.24,95,1335,74.90,20.00,2.56,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.51,0.00
123651,14.47,14.24,95,1335,74.90,19.00,2.56,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.48,0.00
123721,14.36,14.16,95,1339,74.90,19.50,2.56,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.48,0.00
123792,14.24,14.24,95,1330,74.90,19.00,2.55,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.44,0.00
123863,14.36,14.24,95,1338,74.90,20.00,2.57,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.40,0.00
123933,14.24,14.24,95,1330,74.90,19.00,2.55,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.44,0.00
124005,14.24,14.24,95,1330,74.90,20.00,2.55,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.40,0.00
124075,14.47,14.24,95,1318,74.90,21.00,2.53,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.48,0.00
124146,14.59,14.24,95,1322,74.90,20.50,2.54,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.44,0.00
124217,14.36,14.24,95,1319,74.90,20.50,2.53,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.44,0.00
124287,14.36,14.24,95,1326,74.90,21.00,2.55,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.40,0.00
124358,14.59,14.24,95,1330,74.90,19.00,2.55,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.40,0.00
124429,14.36,14.24,95,1330,74.90,20.00,2.53,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.40,0.00
124499,14.24,14.24,95,1324,74.90,19.00,2.55,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.40,0.00
124570,14.47,14.16,95,1336,74.90,20.00,2.54,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.40,0.00
124641,14.47,14.24,95,1325,74.90,18.50,2.56,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.40,0.00
124712,14.36,14.16,95,1327,74.90,20.00,2.55,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.48,0.00
124781,14.47,14.16,95,1315,74.90,19.50,2.52,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.48,0.00
124853,14.47,14.24,95,1324,74.90,21.00,2.54,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.40,0.00
124923,14.36,14.16,95,1319,74.90,20.00,2.53,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.48,0.00
124994,14.47,14.24,95,1316,74.90,20.50,2.53,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.44,0.00
125065,14.47,14.16,95,1331,74.90,19.00,2.56,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.40,0.00
125135,14.36,14.24,95,1322,74.90,19.50,2.54,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.48,0.00
125206,14.13,14.16,95,1321,74.90,20.00,2.54,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.44,0.00
125277,14.36,14.24,95,1314,74.90,20.00,2.52,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.40,0.00
125348,14.47,14.16,95,1317,74.90,19.00,2.54,19,0.00,5.08,0.00,0,0.30,0.00,0.0,-9.87,6.44,0.00
125418,14.36,14.24,95,1328,74.90,20.00,2.53,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.48,0.00
125490,14.24,14.16,95,1330,74.90,20.00,2.55,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.44,0.00
125560,14.36,14.24,95,1321,74.90,18.50,2.54,19,0.00,5.08,0.00,0,0.30,0.00,0.0,-9.87,6.40,0.00
125631,14.24,14.16,95,1311,74.90,19.50,2.52,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.48,0.00
125701,14.36,14.16,95,1312,74.90,20.50,2.52,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.48,0.00
125771,14.36,14.24,95,1319,74.90,20.00,2.53,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.37,0.00
125842,14.13,14.16,95,1315,74.90,20.00,2.52,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.44,0.00
125913,14.13,14.24,95,1320,74.90,19.00,2.53,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.40,0.00
125984,14.24,14.16,95,1320,74.90,19.00,2.53,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.44,0.00
126055,14.36,14.24,95,1331,74.90,19.00,2.56,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
126125,14.13,14.16,95,1325,74.90,19.00,2.54,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.40,0.00
126197,14.36,14.24,95,1327,74.90,19.50,2.54,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.40,0.00
126268,14.36,14.16,95,1321,74.90,19.00,2.55,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.44,0.00
126337,14.24,14.24,95,1322,74.90,19.50,2.54,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
126409,14.24,14.24,95,1315,74.90,19.00,2.54,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
126479,14.36,14.24,95,1323,74.90,20.00,2.54,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
126550,14.36,14.24,95,1318,74.90,19.00,2.53,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
126621,14.36,14.24,95,1323,74.90,19.50,2.54,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
126691,14.47,14.24,95,1324,74.90,19.00,2.54,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
126762,14.36,14.24,95,1316,74.90,20.00,2.53,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.37,0.00
126832,14.24,14.24,95,1306,74.90,21.00,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
126903,14.47,14.24,95,1296,74.90,21.50,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
126973,14.47,14.24,95,1309,74.90,20.00,2.51,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.33,0.00
127045,14.36,14.24,95,1304,74.90,20.50,2.50,19,0.00,5.08,0.00,0,0.28,0.00,0.0,-9.87,6.33,0.00
127116,14.24,14.24,95,1315,74.90,19.50,2.54,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.26,0.00
127187,14.47,14.24,95,1305,74.90,19.00,2.53,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.29,0.00
127257,14.36,14.24,95,1304,74.90,20.00,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-9.87,6.33,0.00
127327,14.24,14.24,95,1298,74.90,20.00,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
127398,14.47,14.24,95,1308,74.90,21.00,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.29,0.00
127469,14.36,14.24,95,1307,74.90,19.50,2.51,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.26,0.00
127540,14.36,14.16,95,1308,74.90,19.50,2.51,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
127610,14.47,14.24,95,1311,74.90,19.00,2.52,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
127681,14.47,14.24,95,1306,74.90,19.50,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.37,0.00
127751,14.24,14.16,95,1316,74.90,18.50,2.53,19,0.00,5.08,0.00,0,0.29,0.00,0.0,-9.87,6.33,0.00
127822,14.59,14.24,95,1314,74.90,19.00,2.52,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.33,0.00
127894,14.47,14.16,95,1322,74.90,18.00,2.54,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
127965,14.36,14.24,97,1303,74.90,20.00,2.50,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.29,0.00
128035,14.24,14.16,97,1312,74.90,20.00,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
128105,14.47,14.24,97,1307,74.90,19.00,2.52,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.29,0.00
128176,14.36,14.16,97,1300,74.90,19.50,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
128247,14.24,14.24,97,1301,74.90,20.00,2.50,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
128318,14.47,14.16,97,1315,74.90,20.00,2.52,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
128389,14.36,14.16,97,1309,74.90,18.50,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.29,0.00
128458,14.24,14.24,97,1304,74.90,19.00,2.50,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.29,0.00
128530,14.47,14.16,97,1311,74.90,19.00,2.52,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
128601,14.36,14.24,97,1299,74.90,20.00,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.29,0.00
128672,14.24,14.16,97,1298,74.90,20.00,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.29,0.00
128743,14.36,14.24,97,1294,74.90,20.50,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
128812,14.47,14.16,97,1310,74.90,19.00,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
128883,14.36,14.24,97,1307,74.90,19.00,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.29,0.00
128955,14.47,14.16,97,1314,74.90,19.00,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
129024,14.47,14.24,97,1305,74.90,18.50,2.52,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.29,0.00
129096,14.24,14.16,97,1299,74.90,19.50,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
129166,14.13,14.24,97,1294,74.90,20.00,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.29,0.00
129236,14.36,14.24,97,1308,74.90,20.50,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
129308,14.36,14.16,97,1306,74.90,19.00,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.29,0.00
129379,14.47,14.24,97,1299,74.90,20.00,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
129450,14.59,14.16,97,1306,74.90,19.00,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
129520,14.47,14.24,97,1298,74.90,20.00,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.33,0.00
129590,14.36,14.16,97,1300,74.90,20.00,2.50,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
129661,14.47,14.24,97,1294,74.90,20.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
129732,14.47,14.24,97,1306,74.90,19.00,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
129804,14.24,14.16,97,1302,74.90,19.00,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
129874,14.47,14.24,97,1316,74.90,19.50,2.50,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
129945,14.36,14.24,97,1301,74.90,18.00,2.53,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.29,0.00
130015,14.36,14.24,97,1304,74.90,19.50,2.50,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
130085,14.24,14.24,97,1296,74.90,19.50,2.49,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.26,0.00
130155,14.47,14.24,97,1307,74.90,20.00,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
130227,14.36,14.24,97,1301,74.90,19.50,2.50,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
130297,14.47,14.24,97,1291,74.90,20.50,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
130367,14.47,14.24,97,1306,74.90,19.00,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
130439,14.36,14.24,97,1300,74.90,19.50,2.50,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
130510,14.36,14.24,97,1305,74.90,19.00,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
130580,14.47,14.24,97,1299,74.90,19.50,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
130651,14.47,14.16,97,1296,74.90,19.50,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
130721,14.24,14.24,97,1287,74.90,20.00,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
130791,14.36,14.24,97,1300,74.90,20.50,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
130863,14.47,14.24,97,1302,74.90,19.00,2.50,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.22,0.00
130933,14.36,14.24,97,1304,74.90,19.00,2.50,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
131005,14.59,14.24,97,1303,74.90,19.00,2.50,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
131076,14.36,14.16,97,1296,74.90,19.00,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
131146,14.24,14.24,97,1298,74.90,19.50,2.49,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.26,0.00
131217,14.47,14.16,97,1293,74.90,20.00,2.48,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.26,0.00
131288,14.47,14.24,97,1306,74.90,18.50,2.51,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.11,0.00
131358,14.36,14.16,97,1296,74.90,19.50,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
131430,14.36,14.24,97,1291,74.90,20.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
131500,14.59,14.16,97,1288,74.90,19.50,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
131571,14.24,14.24,97,1301,74.90,20.50,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
131642,14.36,14.16,97,1289,74.90,19.00,2.50,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
131712,14.47,14.24,97,1291,74.90,20.00,2.47,19,0.00,4.93,0.00,0,0.30,0.00,0.0,-10.01,6.26,0.00
131783,14.47,14.16,97,1288,74.90,20.00,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
131854,14.24,14.24,97,1286,74.90,20.00,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
131926,14.47,14.16,97,1300,74.90,20.00,2.50,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
131995,14.36,14.16,97,1296,74.90,19.00,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
132066,14.24,14.24,97,1301,74.90,18.50,2.50,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
132136,14.24,14.16,97,1289,74.90,18.50,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
132206,14.24,14.24,97,1289,74.90,19.50,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
132278,14.24,14.16,97,1282,74.90,20.00,2.46,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
132349,14.36,14.16,97,1284,74.90,20.00,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.26,0.00
132419,14.47,14.16,97,1290,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
132492,14.36,14.24,97,1282,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
132562,14.47,14.16,97,1289,74.90,20.00,2.46,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
132632,14.59,14.24,97,1287,74.90,19.00,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
132703,14.36,14.16,97,1298,74.90,19.00,2.49,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.15,0.00
132773,14.47,14.16,97,1285,74.90,18.00,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
132844,14.47,14.24,97,1293,74.90,19.50,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
132916,14.24,14.24,97,1292,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
132985,14.47,14.24,97,1286,74.90,19.50,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
133056,14.59,14.24,97,1292,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.15,0.00
133127,14.47,14.24,97,1293,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.18,0.00
133198,14.36,14.24,97,1291,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.11,0.00
133269,14.47,14.24,97,1287,74.90,18.50,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.15,0.00
133340,14.36,14.24,97,1284,74.90,19.50,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
133410,14.36,14.24,97,1285,74.90,19.50,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
133481,14.47,14.24,97,1297,74.90,19.50,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
133552,14.59,14.24,97,1291,74.90,18.50,2.48,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.11,0.00
133622,14.59,14.24,97,1288,74.90,19.00,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
133693,14.59,14.24,97,1298,74.90,19.50,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
133763,14.47,14.24,97,1293,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
133834,14.24,14.24,97,1297,74.90,18.50,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
133906,14.47,14.24,97,1289,74.90,19.50,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
133976,14.36,14.16,97,1286,74.90,19.50,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.15,0.00
134047,14.36,14.24,97,1288,74.90,19.50,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.15,0.00
134117,14.47,14.24,99,1291,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
134189,14.47,14.16,99,1292,74.90,18.00,2.50,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
134260,14.47,14.24,99,1297,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.18,0.00
134330,14.36,14.16,99,1302,74.90,18.50,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
134401,14.47,14.24,99,1296,74.90,18.00,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
134473,14.47,14.16,99,1300,74.90,19.00,2.50,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.18,0.00
134542,14.47,14.16,99,1290,74.90,18.50,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.15,0.00
134613,14.47,14.24,99,1296,74.90,19.50,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.15,0.00
134685,14.36,14.16,99,1290,74.90,19.50,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
134755,14.47,14.24,99,1286,74.90,20.00,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
134825,14.47,14.16,99,1294,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
134896,14.36,14.24,99,1293,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
134967,14.36,14.16,99,1300,74.90,18.00,2.50,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.15,0.00
135037,14.36,14.24,99,1291,74.90,19.50,2.48,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.07,0.00
135109,14.36,14.16,99,1286,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.07,0.00
135178,14.13,14.24,99,1283,74.90,20.00,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
135250,14.24,14.16,99,1290,74.90,20.00,2.46,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.11,0.00
135320,14.36,14.24,99,1288,74.90,19.00,2.47,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.18,0.00
135391,14.36,14.16,99,1290,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.15,0.00
135463,14.59,14.16,99,1296,74.90,19.00,2.49,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
135532,14.36,14.24,99,1283,74.90,20.00,2.46,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
135603,14.24,14.16,99,1290,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.18,0.00
135675,14.36,14.24,99,1283,74.90,19.50,2.46,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.15,0.00
135745,14.47,14.16,99,1291,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.11,0.00
135816,14.24,14.16,99,1287,74.90,19.00,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
135887,14.47,14.16,99,1285,74.90,19.50,2.47,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.18,0.00
135957,14.47,14.24,99,1292,74.90,18.00,2.49,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.11,0.00
136028,14.24,14.16,99,1290,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
136098,14.24,14.24,99,1278,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
136169,14.36,14.24,99,1282,74.90,19.00,2.46,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.15,0.00
136239,14.36,14.24,99,1290,74.90,20.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.15,0.00
136312,14.36,14.16,99,1277,74.90,19.00,2.45,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
136382,14.47,14.24,99,1283,74.90,20.00,2.46,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
136453,14.36,14.24,99,1285,74.90,19.00,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
136523,14.47,14.24,99,1286,74.90,19.00,2.47,19,0.00,4.93,0.00,0,0.28,0.00,0.0,-10.01,6.15,0.00
136594,14.47,14.24,99,1290,74.90,19.00,2.48,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.11,0.00
136665,14.47,14.24,99,1284,74.90,19.00,2.47,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.22,0.00
136735,14.36,14.24,99,1284,74.90,19.00,2.46,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.11,0.00
136806,14.36,14.24,99,1219,74.90,20.00,2.45,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.18,0.00
136876,14.24,14.16,99,1280,74.90,19.00,2.46,19,0.00,4.93,0.00,0,0.29,0.00,0.0,-10.01,6.15,0.00
