Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
355712,14.70,13.68,181,902,74.90,13.50,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
355783,14.81,13.76,181,899,74.90,13.00,1.53,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
355854,14.81,13.60,181,905,74.90,13.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
355924,14.81,13.68,181,906,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
355995,14.70,13.68,181,909,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
356066,14.81,13.60,181,906,74.90,13.50,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
356136,14.81,13.68,181,900,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
356207,14.70,13.60,181,903,74.90,13.50,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
356278,14.81,13.68,181,900,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
356349,14.81,13.60,181,907,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
356420,14.93,13.68,181,905,74.90,13.50,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
356490,14.81,13.60,181,911,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
356561,14.93,13.68,181,909,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.58,0.00
356631,14.81,13.60,181,913,74.90,14.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
356702,14.93,13.68,181,902,74.90,13.50,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.56,0.00
356774,14.81,13.60,181,904,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
356844,14.93,13.68,181,899,74.90,14.00,1.53,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
356915,14.81,13.68,181,899,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
356985,14.81,13.68,181,901,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
357056,14.81,13.68,181,906,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
357126,14.70,13.68,181,908,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
357198,14.93,13.68,181,900,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
357267,14.81,13.68,181,906,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
357338,14.93,13.68,181,906,74.90,13.50,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.56,0.00
357409,14.70,13.68,181,904,74.90,13.50,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
357480,14.81,13.68,181,899,74.90,14.00,1.53,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
357551,14.70,13.68,181,897,74.90,15.00,1.53,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
357621,14.81,13.68,181,891,74.90,14.00,1.52,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
357692,14.70,13.68,181,899,74.90,13.00,1.53,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
357764,14.81,13.68,181,904,74.90,13.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
357833,14.81,13.68,181,904,74.90,13.50,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
357905,14.81,13.68,181,902,74.90,13.50,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
357975,14.93,13.68,181,897,74.90,13.00,1.53,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
358045,14.81,13.68,181,896,74.90,14.00,1.53,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
358116,14.81,13.68,181,896,74.90,14.00,1.53,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
358187,14.81,13.68,181,896,74.90,14.00,1.53,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
358259,14.93,13.68,181,902,74.90,13.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
358329,14.81,13.76,181,902,74.90,13.50,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
358399,14.81,13.68,181,908,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
358470,14.81,13.68,181,906,74.90,12.50,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
358541,14.81,13.68,181,911,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
358612,14.81,13.68,181,907,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
358682,14.81,13.68,181,907,74.90,14.00,1.53,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.63,0.00
358753,14.81,13.68,181,900,74.90,13.50,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
358823,14.81,13.68,181,895,74.90,14.00,1.53,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
358894,14.81,13.60,181,908,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
358966,14.81,13.68,181,902,74.90,13.50,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
359035,14.81,13.60,181,910,74.90,12.50,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
359107,14.81,13.68,181,910,74.90,12.50,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
359176,14.81,13.60,181,918,74.90,11.50,1.57,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
359249,14.70,13.68,181,913,74.90,12.50,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
359319,14.70,13.60,181,913,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
359390,14.70,13.60,181,910,74.90,13.50,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
359460,14.70,13.52,181,906,74.90,14.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
359531,14.59,13.52,181,899,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
359602,14.70,13.68,181,908,74.90,13.50,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
359672,14.81,13.60,181,908,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
359743,14.81,13.68,181,906,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
359814,14.81,13.52,181,908,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
359884,14.70,13.68,181,908,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
359956,14.81,13.60,181,918,74.90,12.00,1.57,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
360026,14.81,13.68,181,912,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
360097,14.81,13.60,181,913,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
360169,14.70,13.68,181,907,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
360239,14.81,13.60,181,913,74.90,13.50,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
360308,14.81,13.68,181,906,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
360380,14.81,13.68,181,910,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
360449,14.81,13.68,181,908,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
360520,14.81,13.68,181,914,74.90,12.50,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
360591,14.81,13.68,181,916,74.90,12.50,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
360663,14.81,13.68,181,912,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
360733,14.81,13.60,181,917,74.90,12.50,1.57,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
360803,14.81,13.68,181,908,74.90,13.50,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
360874,14.81,13.68,181,904,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
360945,14.81,13.68,181,900,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
361015,14.81,13.68,181,909,74.90,14.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
361086,14.81,13.68,181,907,74.90,13.50,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
361157,14.81,13.68,181,905,74.90,13.50,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
361229,14.93,13.68,181,904,74.90,13.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
361299,14.81,13.68,181,912,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
361369,15.04,13.68,181,909,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
361440,14.93,13.68,181,912,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
361511,14.81,13.68,181,914,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
361581,14.81,13.68,181,904,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
361652,14.70,13.68,181,902,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
361723,14.93,13.68,181,903,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
361794,14.81,13.68,181,907,74.90,13.50,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
361864,14.81,13.68,181,909,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
361935,14.81,13.68,181,912,74.90,13.50,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
362006,14.93,13.68,181,908,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
362077,14.81,13.68,181,915,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
362146,14.81,13.68,181,912,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
362217,14.70,13.60,181,917,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
362288,14.81,13.68,181,917,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
362359,14.81,13.60,181,910,74.90,13.50,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
362430,14.70,13.68,181,905,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
362500,14.81,13.68,181,898,74.90,15.00,1.53,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
362571,14.70,13.68,181,902,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
362642,14.81,13.60,181,907,74.90,13.50,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
362712,14.81,13.68,181,916,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
362784,14.81,13.68,181,913,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
362854,14.70,13.60,181,918,74.90,14.00,1.57,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
362924,14.81,13.60,181,905,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
362996,14.70,13.68,181,902,74.90,15.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
363066,14.81,13.60,181,896,74.90,14.00,1.53,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
363136,14.70,13.68,181,902,74.90,14.00,1.53,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
363207,14.70,13.68,181,902,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
363278,14.81,13.60,181,904,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
363350,14.70,13.68,181,912,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
363420,14.81,13.60,181,915,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
363490,14.70,13.68,183,911,74.90,13.00,1.55,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
363561,14.81,13.60,183,912,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
363631,14.70,13.68,183,911,74.90,13.00,1.56,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
363702,14.81,13.68,183,903,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
363773,14.70,13.68,183,903,74.90,14.00,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
363844,14.81,13.68,183,901,74.90,13.50,1.54,34,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
363915,14.81,13.68,183,907,74.90,13.50,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
363986,14.93,13.68,183,907,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
364055,14.70,13.76,183,911,74.90,13.50,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
364127,14.81,13.68,183,911,74.90,13.00,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
364197,14.81,13.68,183,900,74.90,14.50,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
364269,14.70,13.68,183,902,74.90,14.00,1.54,35,0.00,4.64,0.00,0,0.25,0.00,0.0,-10.30,3.62,0.00
364340,14.81,13.68,183,900,74.90,14.00,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.68,0.00
364409,14.70,13.68,183,904,74.90,14.00,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
364481,14.81,13.68,183,901,74.90,14.00,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
364551,14.70,13.68,183,904,74.90,14.00,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
364622,14.81,13.68,183,905,74.90,13.00,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
364693,14.81,13.68,183,910,74.90,14.00,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
364763,14.93,13.68,183,902,74.90,13.00,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
364834,14.81,13.68,183,910,74.90,13.50,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
364905,15.04,13.68,183,906,74.90,13.50,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
364975,14.93,13.68,183,902,74.90,14.00,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
365046,14.81,13.68,183,906,74.90,13.50,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
365117,14.81,13.68,183,905,74.90,13.50,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
365187,14.81,13.68,183,906,74.90,13.50,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
365258,14.81,13.68,183,896,74.90,14.50,1.53,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
365329,14.70,13.60,183,904,74.90,13.50,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
365399,14.81,13.68,183,904,74.90,13.00,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
365470,14.81,13.60,183,915,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
365541,14.81,13.68,183,908,74.90,13.00,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
365613,14.81,13.52,183,913,74.90,12.50,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
365682,14.81,13.68,183,908,74.90,13.00,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
365753,14.70,13.52,183,912,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
365824,14.81,13.52,183,907,74.90,13.00,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
365894,14.81,13.68,183,912,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
365965,14.81,13.60,183,905,74.90,14.00,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
366036,14.81,13.68,183,912,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
366108,14.81,13.60,183,920,74.90,12.00,1.57,35,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.62,0.00
366177,14.81,13.68,183,928,74.90,11.50,1.58,35,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.58,0.00
366248,14.81,13.60,183,921,74.90,12.00,1.57,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
366318,14.81,13.68,183,919,74.90,12.50,1.57,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
366390,14.70,13.60,183,909,74.90,14.00,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
366459,14.70,13.68,183,907,74.90,14.00,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
366531,14.70,13.68,183,904,74.90,13.50,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
366601,14.81,13.68,183,909,74.90,13.50,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
366672,14.81,13.68,183,908,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
366742,14.81,13.60,183,912,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
366814,14.81,13.68,183,918,74.90,12.50,1.57,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
366884,14.81,13.68,183,918,74.90,12.50,1.57,35,0.00,4.64,0.00,0,0.23,0.00,0.0,-10.30,3.58,0.00
366955,14.81,13.68,183,916,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.58,0.00
367025,14.81,13.68,183,910,74.90,13.50,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
367096,14.81,13.68,183,910,74.90,13.50,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
367167,14.81,13.68,183,892,74.90,15.50,1.52,35,0.00,4.64,0.00,0,0.25,0.00,0.0,-10.30,3.65,0.00
367237,14.81,13.68,183,896,74.90,14.50,1.53,35,0.00,4.64,0.00,0,0.25,0.00,0.0,-10.30,3.69,0.00
367308,14.81,13.76,183,896,74.90,14.00,1.53,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
367378,14.81,13.68,183,902,74.90,13.00,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
367450,14.81,13.76,183,908,74.90,12.00,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
367520,14.93,13.68,183,917,74.90,11.50,1.58,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
367592,14.81,13.68,183,924,74.90,11.50,1.58,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
367661,14.81,13.68,183,912,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
367732,14.81,13.68,183,912,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
367804,14.81,13.68,183,912,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
367874,14.81,13.68,183,917,74.90,12.50,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
367944,14.81,13.68,183,910,74.90,13.50,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
368016,14.93,13.68,183,912,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
368086,14.93,13.68,183,909,74.90,13.50,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
368158,15.04,13.68,183,915,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
368227,14.93,13.68,183,912,74.90,12.50,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
368299,15.04,13.68,183,917,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
368369,14.93,13.68,183,914,74.90,12.50,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
368439,15.04,13.68,183,920,74.90,14.00,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
368510,14.81,13.68,183,908,74.90,13.50,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
368581,14.93,13.68,183,905,74.90,14.00,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
368652,14.93,13.60,183,912,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
368723,14.81,13.68,183,911,74.90,13.00,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
368793,14.81,13.60,183,918,74.90,12.50,1.57,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
368864,14.81,13.68,183,912,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
368935,14.81,13.60,183,917,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
369005,14.81,13.68,183,916,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
369077,14.81,13.52,183,921,74.90,13.00,1.57,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
369147,14.81,13.68,183,914,74.90,13.50,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
369218,14.70,13.60,183,911,74.90,14.00,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
369288,14.81,13.68,183,905,74.90,13.50,1.54,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
369360,14.81,13.68,183,908,74.90,13.50,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
369430,14.81,13.60,183,916,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.67,0.00
369500,14.81,13.68,183,917,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
369572,14.81,13.68,183,925,74.90,11.50,1.58,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
369641,14.81,13.68,183,919,74.90,12.50,1.57,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
369712,14.81,13.60,183,921,74.90,12.50,1.57,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
369783,14.70,13.68,183,918,74.90,13.00,1.57,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.65,0.00
369853,14.81,13.60,183,916,74.90,13.00,1.56,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.60,0.00
369925,14.70,13.68,183,908,74.90,14.00,1.55,35,0.00,4.64,0.00,0,0.24,0.00,0.0,-10.30,3.62,0.00
