Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
286228,14.70,13.92,178,2855,74.90,36.50,6.70,25,0.00,6.38,7.45,39,0.37,0.00,0.0,-8.42,17.90,28.24
286300,14.70,13.92,178,2877,74.90,36.50,6.75,25,0.00,6.38,7.45,39,0.37,0.00,0.0,-8.42,17.75,28.24
286370,14.70,13.92,178,2867,74.90,36.50,6.73,25,0.00,6.38,7.45,39,0.37,0.00,0.0,-8.42,17.74,28.24
286441,14.70,13.84,178,2869,74.90,36.50,6.73,25,0.00,6.38,7.45,39,0.37,0.00,0.0,-8.42,17.67,28.24
286511,14.70,13.92,178,2855,74.90,36.50,6.70,25,0.00,6.24,7.45,40,0.38,0.00,0.0,-8.56,17.82,28.24
286582,14.70,13.92,178,2858,74.90,36.50,6.71,25,0.00,6.24,7.45,40,0.38,0.00,0.0,-8.56,17.68,28.24
286653,14.70,13.92,178,2859,74.90,36.50,6.71,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.97,28.24
286723,14.59,13.84,178,2862,74.90,36.50,6.72,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.67,28.24
286794,14.59,13.92,178,2874,74.90,36.50,6.75,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.52,28.24
286866,14.59,13.92,178,2870,74.90,36.50,6.74,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.67,28.24
286938,14.70,13.92,178,2878,74.90,36.50,6.73,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.97,28.24
287008,14.70,13.92,178,2856,74.90,36.50,6.75,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.68,28.24
287080,14.70,13.92,178,2867,74.90,36.50,6.73,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.37,28.24
287150,14.59,13.92,178,2857,74.90,36.50,6.70,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.68,28.24
287221,14.59,13.84,178,2869,74.90,36.50,6.73,25,0.00,6.24,7.45,40,0.38,0.00,0.0,-8.56,17.75,28.24
287291,14.70,14.00,178,2879,74.90,36.50,6.76,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.68,28.24
287362,14.70,13.92,178,2878,74.90,36.50,6.75,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.44,28.24
287433,14.59,13.92,178,2880,74.90,36.50,6.76,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.82,28.24
287504,14.70,13.92,178,2856,74.90,36.50,6.70,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.82,28.24
287573,14.59,13.92,178,2866,74.90,36.50,6.72,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.82,28.24
287645,14.47,13.92,178,2857,74.90,36.50,6.70,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.82,28.24
287715,14.59,13.92,178,2872,74.90,36.50,6.72,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.52,28.24
287787,14.59,13.92,178,2879,74.90,36.50,6.74,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.68,28.24
287857,14.70,14.00,178,2878,74.90,36.50,6.76,25,0.00,6.24,7.45,40,0.37,0.00,0.0,-8.56,17.52,28.24
287929,14.59,13.92,178,2873,74.90,36.50,6.74,25,0.00,6.24,7.45,39,0.37,0.00,0.0,-8.56,17.44,28.24
288001,14.59,14.00,178,2866,74.90,36.50,6.72,25,0.00,6.09,7.45,39,0.36,0.00,0.0,-8.71,17.37,28.24
288072,14.59,13.92,178,2867,74.90,36.50,6.73,25,0.00,6.09,7.06,39,0.36,0.00,0.0,-8.71,17.22,27.84
288143,14.70,13.92,178,2868,74.90,36.50,6.73,25,0.00,6.09,7.06,39,0.36,0.00,0.0,-8.71,17.08,27.84
288213,14.59,13.92,178,2872,74.90,36.50,6.13,25,0.00,5.95,6.67,39,0.35,0.00,0.0,-8.85,16.66,27.84
288283,14.59,13.92,178,2882,74.90,36.50,6.15,25,0.00,5.95,6.67,39,0.34,0.00,0.0,-8.85,16.38,27.45
288354,14.59,13.92,178,2888,74.90,36.50,6.16,25,0.00,5.80,6.27,39,0.34,0.00,0.0,-9.00,15.98,27.45
288425,14.70,13.92,178,2876,74.90,36.50,6.13,25,0.00,5.80,5.49,39,0.32,0.00,0.0,-9.14,15.98,27.45
288497,14.70,14.00,178,2868,74.90,36.50,6.12,25,0.00,5.37,4.31,39,0.30,0.00,0.0,-9.43,13.48,27.45
288567,14.70,13.92,178,2864,74.90,36.50,5.50,25,0.00,5.08,4.31,39,0.27,0.00,0.0,-9.72,12.58,26.27
288638,14.59,14.00,178,2858,74.90,36.50,5.50,25,0.00,4.93,3.92,39,0.25,0.00,0.0,-9.87,12.15,26.27
288708,14.47,14.00,178,2876,74.90,36.50,4.88,25,0.00,4.79,3.92,39,0.25,0.00,0.0,-10.01,11.82,25.49
288779,14.81,14.00,178,2867,74.90,36.50,4.91,25,0.00,4.79,3.92,39,0.25,0.00,0.0,-10.01,11.93,25.49
288851,15.16,13.92,178,2871,74.90,36.50,4.90,25,0.00,4.64,3.92,40,0.25,0.00,0.0,-10.16,11.77,25.10
288920,15.27,13.92,178,2874,74.90,36.50,4.91,25,0.00,4.64,3.92,40,0.25,0.00,0.0,-10.16,11.82,25.10
288992,15.04,14.00,178,2857,74.90,36.50,4.88,25,0.00,4.64,3.92,40,0.25,0.00,0.0,-10.16,11.77,25.10
289062,14.93,14.00,178,2845,74.90,36.50,4.86,25,0.00,4.50,3.92,40,0.25,0.00,0.0,-10.30,11.71,25.10
289132,14.81,14.00,178,2843,74.90,36.50,4.85,25,0.00,4.64,3.92,40,0.25,0.00,0.0,-10.16,11.82,25.10
289203,14.70,13.92,178,2848,74.90,36.50,4.86,25,0.00,4.50,3.92,40,0.24,0.00,0.0,-10.30,11.71,25.10
289275,14.59,14.00,178,2876,74.90,36.50,4.91,25,0.00,4.50,3.92,40,0.25,0.00,0.0,-10.16,11.61,25.10
289345,14.70,13.92,178,2870,74.90,36.50,4.90,25,0.00,4.64,3.92,40,0.25,0.00,0.0,-10.16,12.04,25.10
289417,14.70,13.92,178,2852,74.90,36.50,4.86,25,0.00,4.64,3.92,40,0.25,0.00,0.0,-10.16,12.19,25.10
289487,14.70,14.00,178,2849,74.90,36.50,4.87,25,0.00,4.64,4.31,40,0.26,0.00,0.0,-10.16,12.59,25.49
289560,14.59,13.92,178,2854,74.90,36.50,5.47,25,0.00,4.79,4.71,40,0.27,0.00,0.0,-10.01,12.79,25.49
289629,14.47,13.92,178,2826,74.90,36.50,5.48,25,0.00,4.79,4.71,40,0.27,0.00,0.0,-10.01,13.01,25.49
289700,14.24,13.92,178,2836,74.90,36.50,5.45,25,0.00,4.93,4.71,40,0.27,0.00,0.0,-9.87,12.96,25.49
289770,14.24,13.92,178,2842,74.90,36.50,5.46,25,0.00,4.93,4.71,40,0.28,0.00,0.0,-9.87,13.31,25.88
289841,14.36,14.00,178,2834,74.90,36.50,5.44,25,0.00,4.93,5.10,40,0.29,0.00,0.0,-9.87,13.60,25.88
289913,14.59,13.92,178,2843,74.90,36.50,5.46,25,0.00,5.08,5.10,40,0.29,0.00,0.0,-9.72,13.60,25.88
289985,14.59,13.92,178,2844,74.90,36.50,5.46,25,0.00,5.08,5.49,40,0.29,0.00,0.0,-9.72,13.84,26.27
290054,14.59,13.92,178,2829,74.90,36.50,5.43,25,0.00,5.08,5.49,40,0.30,0.00,0.0,-9.72,13.95,26.27
290125,14.59,13.92,178,2842,74.90,36.50,5.46,25,0.00,5.08,5.49,40,0.30,0.00,0.0,-9.58,14.25,25.88
290196,14.47,13.92,178,2816,74.90,36.50,5.41,25,0.00,5.22,5.49,40,0.31,0.00,0.0,-9.58,14.06,25.88
290267,14.47,13.92,178,2813,74.90,36.50,5.40,25,0.00,5.22,5.49,39,0.30,0.00,0.0,-9.58,14.30,25.88
290337,14.47,13.92,178,2802,74.90,36.50,5.42,25,0.00,5.37,5.49,39,0.31,0.00,0.0,-9.43,14.42,25.88
290409,14.70,13.92,178,2818,74.90,36.50,5.38,25,0.00,5.37,5.49,39,0.31,0.00,0.0,-9.43,14.54,25.88
290479,14.70,13.92,178,2812,74.90,36.50,6.01,25,0.00,5.37,5.88,39,0.31,0.00,0.0,-9.43,14.49,25.88
