Time (msec),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Speed (rpm),Fuel Pump Duty (%),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (C),Knock Correction Advance (degrees),Manifold Absolute Pressure (psi),Throttle Opening Angle (%),Vehicle Speed (mph),Engine Load*  (g/rev),Feedback Knock Correction* (degrees),MAF/SD Blend Percentage (%),Manifold Relative Pressure (psi),Mass Airflow (g/s),Primary Wastegate Duty Cycle (%)
1144524,14.24,13.12,180,3057,74.90,37.00,5.85,19,0.00,5.08,4.31,59,0.26,0.00,0.0,-9.87,13.35,0.00
1144595,14.47,13.04,180,3042,74.90,37.00,5.84,19,0.00,5.08,4.31,59,0.26,0.00,0.0,-9.87,13.35,0.00
1144665,14.47,13.04,180,3057,74.90,37.00,5.87,19,0.00,4.93,4.31,59,0.26,0.00,0.0,-10.01,13.23,0.00
1144736,14.24,13.12,180,3034,74.90,37.00,5.82,19,0.00,5.08,4.31,60,0.26,0.00,0.0,-9.87,13.23,0.00
1144808,14.13,13.04,180,3041,74.90,37.00,5.84,19,0.00,5.08,4.31,60,0.26,0.00,0.0,-9.87,13.42,0.00
1144877,14.47,13.04,180,3054,74.90,37.00,5.82,19,0.00,5.08,4.31,60,0.27,0.00,0.0,-9.87,13.35,0.00
1144949,14.59,13.12,180,3031,74.90,37.00,5.82,19,0.00,5.08,4.71,60,0.27,0.00,0.0,-9.87,13.59,0.00
1145018,14.59,13.04,180,3032,74.90,37.00,5.84,19,0.00,5.08,4.71,60,0.28,0.00,0.0,-9.87,13.59,0.00
1145090,14.70,13.04,180,3041,74.90,37.00,5.82,19,0.00,5.08,4.71,60,0.28,0.00,0.0,-9.87,14.01,0.00
1145160,14.47,13.04,180,3031,74.90,36.50,5.81,19,0.00,5.08,5.10,60,0.28,0.00,0.0,-9.72,14.30,0.00
1145231,14.47,12.96,180,3025,74.90,36.50,6.49,19,0.00,5.22,5.49,58,0.29,0.00,0.0,-9.72,14.49,0.00
1145302,14.47,13.04,180,3044,74.90,36.50,6.49,19,0.00,5.22,5.88,58,0.30,0.00,0.0,-9.58,15.16,0.00
1145372,14.59,12.96,180,3040,74.90,36.50,7.11,19,0.00,5.51,7.06,58,0.33,0.00,0.0,-9.43,16.52,0.00
1145444,14.59,12.96,180,3031,74.90,36.50,7.14,19,0.00,5.80,7.45,58,0.36,0.00,0.0,-9.14,17.74,0.00
1145513,14.36,13.04,180,3041,74.90,36.50,7.78,19,0.00,6.09,7.84,58,0.37,0.00,0.0,-8.85,18.42,0.00
1145585,14.13,12.96,180,3031,74.90,36.50,7.76,19,0.00,6.24,8.63,58,0.38,0.00,0.0,-8.71,19.34,0.00
1145656,14.24,13.12,180,3039,74.90,36.50,7.78,19,0.00,6.53,8.63,59,0.40,0.00,0.0,-8.42,19.81,0.00
1145726,14.59,12.96,180,3042,74.90,36.50,7.79,19,0.00,6.67,9.02,59,0.42,0.00,0.0,-8.27,20.85,0.00
1145797,14.70,13.04,180,3025,74.90,36.50,8.38,19,0.00,6.82,9.41,59,0.42,0.00,0.0,-8.13,21.36,0.00
1145868,14.81,12.96,180,3023,74.90,36.00,8.43,19,0.00,6.96,9.41,59,0.43,0.00,0.0,-7.84,21.89,0.00
1145937,14.70,13.04,180,3039,74.90,36.00,8.38,19,0.00,7.11,9.80,59,0.45,0.00,0.0,-7.69,22.23,0.00
1146009,14.70,12.96,180,3022,74.90,36.00,8.39,19,0.00,7.25,9.80,59,0.45,0.00,0.0,-7.55,22.59,0.00
1146080,14.81,13.04,180,3025,74.90,36.00,9.07,19,0.00,7.40,10.20,59,0.46,0.00,0.0,-7.40,23.17,0.00
1146150,14.81,12.88,180,3036,74.90,36.00,9.04,19,0.00,7.55,10.59,58,0.47,0.00,0.0,-7.40,23.74,0.00
1146221,14.81,12.96,180,3026,74.90,35.50,8.99,19,0.00,7.69,10.59,58,0.48,0.00,0.0,-7.25,24.32,0.00
1146292,14.81,13.04,180,3010,74.90,35.50,9.70,19,0.00,7.84,10.98,58,0.49,0.00,0.0,-7.11,25.00,0.00
1146363,14.70,12.96,180,3038,74.90,35.50,9.72,19,0.00,7.98,11.37,58,0.51,0.00,0.0,-6.96,25.78,0.00
1146434,14.81,13.12,180,3022,74.90,35.50,9.67,19,0.00,8.27,11.37,58,0.52,0.00,0.0,-6.67,26.29,0.00
1146504,14.70,12.96,180,3040,74.90,35.50,9.73,19,0.00,8.42,11.76,58,0.53,0.00,0.0,-6.53,26.72,0.00
1146576,14.70,13.04,180,3031,74.90,35.50,10.35,19,0.00,8.42,11.76,58,0.54,0.00,0.0,-6.53,27.14,0.00
1146647,14.81,12.96,180,3026,74.90,35.50,10.33,19,0.00,8.56,12.16,59,0.55,0.00,0.0,-6.38,27.55,0.00
1146717,14.70,13.04,180,3025,74.90,35.00,10.38,19,0.00,8.71,12.16,59,0.56,0.00,0.0,-6.09,28.18,0.00
1146788,14.81,13.04,180,3040,74.90,35.00,10.98,19,0.00,8.85,12.55,59,0.57,0.00,0.0,-5.95,28.60,0.00
1146859,14.81,13.12,180,3028,74.90,35.00,10.98,19,0.00,9.00,12.94,59,0.58,0.00,0.0,-5.80,29.58,0.00
1146931,14.70,13.04,180,3026,74.90,34.50,11.03,19,0.00,9.14,12.94,59,0.60,0.00,0.0,-5.66,30.24,0.00
1147001,14.81,13.12,180,3040,74.90,34.50,10.98,19,0.00,9.29,12.94,59,0.61,0.00,0.0,-5.51,30.80,0.00
1147072,14.93,13.04,180,3028,74.90,34.50,10.97,19,0.00,9.43,12.94,59,0.60,0.00,0.0,-5.51,30.47,0.00
1147143,14.81,13.04,180,3025,74.90,34.50,11.04,19,0.00,9.58,12.94,59,0.61,0.00,0.0,-5.37,30.80,0.00
1147213,14.81,13.04,180,3055,74.90,34.50,11.08,19,0.00,9.58,12.94,59,0.61,0.00,0.0,-5.37,31.02,0.00
1147284,14.81,13.04,180,3031,74.90,34.50,11.64,19,0.00,9.58,12.94,59,0.62,0.00,0.0,-5.37,31.24,0.00
1147355,14.81,13.04,180,3057,74.90,34.50,11.74,19,0.00,9.58,12.94,59,0.62,0.00,0.0,-5.37,31.24,0.00
1147425,14.81,12.96,180,3047,74.90,34.50,11.70,19,0.00,9.72,12.94,59,0.61,0.00,0.0,-5.22,31.24,0.00
1147496,14.81,12.96,180,3032,74.90,34.50,11.71,19,0.00,9.72,12.94,59,0.62,0.00,0.0,-5.22,31.47,0.00
1147567,14.81,12.96,180,3050,74.90,34.50,11.72,19,0.00,9.72,12.94,59,0.62,0.00,0.0,-5.22,31.35,0.00
1147638,14.81,12.96,180,3052,74.90,34.50,11.69,19,0.00,9.72,12.94,59,0.61,0.00,0.0,-5.22,31.24,0.00
1147708,14.70,13.04,180,3045,74.90,34.50,11.09,19,0.00,9.72,12.94,59,0.61,0.00,0.0,-5.08,31.24,0.00
1147779,14.81,13.12,180,3057,74.90,34.50,11.72,19,0.00,9.87,12.94,59,0.61,0.00,0.0,-5.22,31.02,0.00
1147850,14.81,13.04,180,3052,74.90,34.50,11.71,19,0.00,9.72,12.94,59,0.61,0.00,0.0,-5.08,31.47,0.00
1147922,14.81,13.04,180,3048,74.90,34.50,11.74,19,0.00,9.87,12.94,59,0.61,0.00,0.0,-5.08,31.13,0.00
1147992,14.93,13.04,180,3057,74.90,34.50,11.78,19,0.00,9.87,12.94,58,0.62,0.00,0.0,-5.08,31.80,0.00
1148063,14.81,13.04,180,3067,74.90,34.50,11.72,19,0.00,9.87,12.94,58,0.63,0.00,0.0,-5.08,31.91,0.00
1148134,14.70,13.04,180,3066,74.90,34.50,11.77,19,0.00,10.01,12.94,58,0.63,0.00,0.0,-4.93,32.35,0.00
1148204,14.70,12.96,180,3067,74.90,34.50,11.78,19,0.00,10.01,12.94,58,0.62,0.00,0.0,-4.93,32.02,0.00
1148275,14.59,13.04,180,3054,74.90,34.50,11.73,19,0.00,10.01,13.33,58,0.64,0.00,0.0,-4.93,32.35,0.00
1148346,14.70,12.96,180,3067,74.90,34.00,12.43,19,0.00,10.16,13.73,58,0.65,0.00,0.0,-4.79,32.82,0.00
1148417,14.59,12.96,180,3061,74.90,34.00,13.07,19,0.00,10.30,14.12,58,0.67,0.00,0.0,-4.64,33.80,0.00
1148488,14.47,12.96,180,3064,74.90,34.00,13.80,19,0.00,10.45,15.29,58,0.68,0.00,0.0,-4.21,34.90,0.00
1148559,14.59,12.96,180,3081,74.90,33.50,14.44,19,0.00,10.74,15.69,58,0.74,0.00,0.0,-3.77,36.49,0.00
1148629,14.70,12.96,180,3076,74.90,31.50,14.46,19,0.00,11.17,16.47,58,0.77,0.00,0.0,-3.34,40.25,0.00
1148700,14.36,12.88,180,3080,74.90,31.00,15.15,19,0.00,11.61,16.86,58,0.80,0.00,0.0,-3.05,41.35,0.00
1148772,14.01,12.88,180,3088,74.90,30.50,15.12,19,0.00,11.90,16.86,58,0.82,0.00,0.0,-2.76,42.03,0.00
1148842,14.36,12.80,180,3082,74.90,30.00,15.21,19,0.00,12.48,17.25,58,0.84,0.00,0.0,-2.47,43.41,0.00
1148913,14.36,12.80,180,3099,74.90,29.50,15.83,19,0.00,12.62,17.25,58,0.86,0.00,0.0,-2.32,44.37,0.00
1148983,14.36,12.96,180,3096,74.90,29.50,15.85,19,0.00,12.77,17.65,59,0.86,0.00,0.0,-2.18,44.51,0.00
1149054,14.36,12.80,180,3108,74.90,29.50,15.91,19,0.00,13.06,17.65,59,0.88,0.00,0.0,-1.89,44.93,0.00
1149125,14.59,12.88,180,3098,74.90,28.50,16.52,19,0.00,13.20,17.65,59,0.90,0.00,0.0,-1.74,46.59,0.00
1149195,14.70,12.80,180,3112,74.90,28.50,15.93,19,0.00,13.35,18.04,59,0.90,0.00,0.0,-1.60,46.44,0.00
1149266,14.36,12.88,180,3120,74.90,28.00,17.28,19,0.00,13.49,18.04,59,0.92,0.00,0.0,-1.45,46.89,0.00
1149337,14.70,12.88,180,3116,74.90,27.50,16.70,19,0.00,13.64,18.43,59,0.95,0.00,0.0,-1.31,48.41,0.00
1149409,14.59,12.96,180,3131,74.90,27.00,17.35,19,0.00,13.78,18.43,60,0.95,0.00,0.0,-0.87,48.71,0.00
1149479,14.36,12.88,180,3128,74.90,25.00,18.08,19,0.00,14.07,19.22,60,0.98,0.00,15.3,-0.73,51.76,0.00
1149551,14.47,12.96,180,3139,74.90,24.50,18.79,18,0.00,14.22,19.22,60,1.02,0.00,27.8,-0.44,53.23,0.00
1149621,14.47,12.72,180,3146,74.90,22.50,19.37,18,0.00,14.51,19.61,60,1.07,0.00,45.8,-0.29,55.81,0.00
1149692,14.36,12.80,180,3131,100.00,22.50,19.54,18,0.00,14.80,20.00,60,1.09,0.00,53.4,-0.15,57.21,0.00
1149763,14.01,12.88,180,3159,100.00,21.50,19.46,18,0.00,15.09,20.00,60,1.11,0.00,57.6,0.15,58.27,0.00
1149833,14.01,12.80,180,3170,100.00,21.00,20.96,18,0.00,15.24,20.39,60,1.13,0.00,61.8,0.29,59.55,0.00
1149905,13.32,13.04,180,3163,100.00,20.50,20.92,18,0.00,15.38,20.39,60,1.16,0.00,66.4,0.44,60.47,0.00
1149976,13.09,13.04,180,3180,100.00,20.00,21.71,18,0.00,15.53,20.78,60,1.18,0.00,71.0,0.58,62.03,0.00
1150046,12.75,13.20,180,3174,100.00,20.00,22.34,18,0.00,15.82,20.78,60,1.19,0.00,74.4,0.87,62.99,0.00
1150117,12.63,13.20,180,3190,100.00,19.50,23.15,18,0.00,15.96,21.18,60,1.22,0.00,76.9,1.02,64.20,0.00
1150188,12.29,13.44,180,3191,100.00,19.00,23.22,18,0.00,16.11,21.18,60,1.24,0.00,80.3,1.16,65.23,0.00
1150258,12.29,13.44,180,3201,100.00,18.50,23.84,18,0.00,16.25,21.96,60,1.26,0.00,84.5,1.45,66.46,0.00
1150329,12.17,13.60,180,3193,100.00,18.00,24.04,18,0.00,16.40,21.96,60,1.28,0.00,88.7,1.60,67.38,0.00
1150400,12.17,13.60,180,3220,100.00,17.50,24.59,18,0.00,16.54,22.35,61,1.30,0.00,91.6,1.74,69.46,0.00
1150471,12.06,13.36,180,3202,100.00,17.50,24.79,18,0.00,16.69,22.35,61,1.32,0.00,95.0,1.89,71.06,0.00
1150542,11.94,12.96,180,3228,100.00,17.00,25.45,18,0.00,16.83,22.35,61,1.33,0.00,96.6,1.89,71.52,0.00
1150612,12.17,12.88,180,3224,100.00,17.00,25.59,18,0.00,16.98,22.75,61,1.33,0.00,97.9,2.03,72.06,0.00
1150683,11.94,12.88,180,3242,100.00,16.50,25.52,18,0.00,16.98,22.75,61,1.35,0.00,99.2,2.03,72.56,0.00
1150754,11.83,12.88,180,3259,100.00,16.50,25.73,18,0.00,16.98,22.75,61,1.35,0.00,99.6,2.03,73.55,0.00
1150826,11.83,12.88,180,3251,100.00,16.50,25.66,18,0.00,16.98,22.75,62,1.35,0.00,99.6,2.03,73.25,0.00
1150896,11.71,12.88,180,3269,100.00,16.50,25.81,18,0.00,16.98,22.75,62,1.35,0.00,99.6,2.03,73.68,0.00
1150966,11.83,12.80,180,3258,100.00,16.50,25.81,18,0.00,16.98,22.75,62,1.35,0.00,99.6,2.03,73.52,0.00
1151037,11.71,12.72,180,3269,100.00,16.50,25.96,18,0.00,16.98,22.75,62,1.35,0.00,99.6,2.03,73.68,0.00
1151108,11.83,12.80,180,3289,100.00,16.50,25.89,18,0.00,16.98,22.75,62,1.35,0.00,99.6,2.03,74.13,0.00
1151180,11.71,12.72,180,3280,100.00,16.50,26.03,18,0.00,16.98,22.75,62,1.35,0.00,98.7,2.03,73.65,0.00
1151250,11.71,12.72,180,3298,100.00,16.50,25.96,18,0.00,16.98,22.35,62,1.34,0.00,98.7,2.03,73.70,0.00
1151321,11.71,12.80,180,3289,100.00,17.00,26.12,18,0.00,16.98,22.35,63,1.34,0.00,97.5,1.89,73.85,0.00
1151392,11.71,12.72,180,3310,100.00,17.00,25.45,18,0.00,16.83,21.96,63,1.32,0.00,95.0,1.74,72.90,0.00
1151462,11.71,12.80,180,3314,100.00,17.50,25.49,18,0.00,16.69,21.96,63,1.31,0.00,92.0,1.74,72.28,0.00
1151532,11.71,12.80,180,3318,100.00,17.50,24.80,18,0.00,16.54,21.57,63,1.29,0.00,90.3,1.60,71.01,0.00
1151604,11.94,12.72,180,3327,100.00,18.00,24.84,18,0.00,16.40,21.57,63,1.27,0.00,86.6,1.45,70.50,0.00
1151676,11.94,12.72,180,3328,100.00,18.00,24.85,18,0.00,16.25,21.18,63,1.26,0.00,84.5,1.31,70.00,0.00
1151747,11.94,12.72,180,3351,100.00,18.00,25.02,18,0.00,16.25,21.18,63,1.24,0.00,82.4,1.31,69.98,0.00
1151817,11.94,12.80,180,3338,100.00,18.50,24.21,18,0.00,16.11,20.39,64,1.23,0.00,79.8,1.16,68.96,0.00
1151888,12.06,12.88,180,3344,100.00,19.00,21.58,18,0.00,15.96,18.43,64,1.19,0.00,71.8,1.02,67.50,0.00
1151958,11.94,12.88,180,3372,100.00,21.00,20.03,18,0.00,15.38,16.86,64,1.07,0.00,55.5,-0.29,63.59,0.00
1152030,11.94,12.88,180,3352,100.00,24.00,17.21,18,0.00,14.65,15.29,64,0.93,0.00,2.8,-1.31,57.56,0.00
1152100,12.40,12.88,180,3362,74.90,30.00,16.58,18,0.00,13.64,14.51,64,0.86,0.00,0.0,-2.03,43.82,0.00
1152172,13.21,12.96,180,3378,74.90,32.00,15.09,18,0.00,12.91,13.73,64,0.79,0.00,0.0,-2.61,41.21,0.00
1152242,13.67,12.96,180,3369,74.90,34.00,14.39,18,0.00,12.33,12.94,65,0.74,0.00,0.0,-3.34,38.74,0.00
1152313,13.90,13.12,180,3372,74.90,35.00,13.74,18,0.00,11.17,12.55,65,0.68,0.00,0.0,-3.77,36.73,0.00
1152384,14.13,13.20,180,3389,74.90,35.50,13.01,18,0.00,10.59,11.37,65,0.64,0.00,0.0,-4.35,35.27,0.00
1152454,14.70,13.44,180,3374,74.90,35.50,12.23,18,0.00,10.01,10.98,65,0.60,0.00,0.0,-4.93,32.01,0.00
1152525,14.47,13.60,180,3388,74.90,36.00,11.56,18,0.00,9.43,10.59,65,0.56,0.00,0.0,-5.51,29.91,0.00
1152596,14.24,13.92,180,3394,74.90,36.00,10.86,18,0.00,9.00,10.20,65,0.54,0.00,0.0,-5.95,29.91,0.00
1152668,14.47,13.76,180,3380,74.90,36.50,10.09,18,0.00,8.71,10.20,65,0.49,0.00,0.0,-6.24,28.08,0.00
1152738,14.36,13.52,180,3378,74.90,36.50,10.15,18,0.00,8.42,9.80,65,0.48,0.00,0.0,-6.53,26.72,0.00
1152808,14.81,13.20,180,3398,74.90,36.50,10.09,18,0.00,8.27,9.80,65,0.46,0.00,0.0,-6.96,26.09,0.00
1152879,15.04,13.04,180,3380,74.90,36.50,9.38,18,0.00,7.98,9.80,65,0.45,0.00,0.0,-6.96,26.09,0.00
1152950,15.16,12.80,180,3383,74.90,36.50,10.13,18,0.00,7.98,9.80,65,0.44,0.00,0.0,-7.11,25.38,0.00
1153021,15.04,12.88,180,3392,74.90,36.50,10.14,18,0.00,7.84,9.80,65,0.45,0.00,0.0,-7.25,25.38,0.00
1153092,15.04,12.80,180,3396,74.90,36.50,9.38,18,0.00,7.69,9.80,65,0.45,0.00,0.0,-7.25,25.38,0.00
1153162,15.04,12.88,180,3383,74.90,36.50,9.41,18,0.00,7.69,9.80,65,0.44,0.00,0.0,-7.25,24.70,0.00
1153234,14.93,12.88,180,3392,74.90,36.50,9.42,18,0.00,7.55,9.80,65,0.43,0.00,0.0,-7.40,24.51,0.00
1153303,14.93,12.80,180,3378,74.90,36.50,9.37,18,0.00,7.55,9.80,65,0.44,0.00,0.0,-7.40,24.61,0.00
1153376,14.81,12.88,180,3381,74.90,36.50,9.38,18,0.00,7.40,9.80,65,0.43,0.00,0.0,-7.55,24.32,0.00
1153445,14.81,12.80,178,3392,74.90,36.50,9.41,18,0.00,7.40,9.80,65,0.43,0.00,0.0,-7.55,24.13,0.00
1153517,14.81,12.88,178,3378,74.90,36.50,9.37,18,0.00,7.40,9.80,65,0.43,0.00,0.0,-7.55,24.42,0.00
1153587,14.81,12.80,178,3378,74.90,36.50,9.42,18,0.00,7.40,9.80,65,0.43,0.00,0.0,-7.55,24.61,0.00
1153659,14.70,12.88,178,3395,74.90,37.00,9.40,18,0.00,7.40,9.80,65,0.42,0.00,0.0,-7.55,24.04,0.00
1153729,14.59,12.88,178,3390,74.90,36.50,9.37,18,0.00,7.40,9.80,65,0.43,0.00,0.0,-7.69,24.23,0.00
1153800,14.70,12.88,178,3380,74.90,37.00,9.40,18,0.00,7.25,9.80,65,0.43,0.00,0.0,-7.69,23.74,0.00
1153871,14.70,12.80,178,3389,74.90,37.00,9.40,18,0.00,7.25,9.80,65,0.42,0.00,0.0,-7.69,23.74,0.00
1153943,14.59,12.88,178,3390,74.90,36.50,9.36,18,0.00,7.25,9.80,65,0.42,0.00,0.0,-7.69,24.04,0.00
1154012,14.70,12.80,178,3375,74.90,37.00,9.36,18,0.00,7.25,9.80,65,0.42,0.00,0.0,-7.69,24.13,0.00
1154084,14.70,12.80,178,3377,74.90,36.50,9.39,18,0.00,7.25,9.80,65,0.43,0.00,0.0,-7.69,23.93,0.00
