Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
46781,0.00,0.00,12.29,13.76,185,0.06,2791,0.00,0.00,66.67,16,15.50,0.00,70,0.00,-12.33,1.22,0.00,0.00
47037,0.00,0.00,17.00,13.76,185,0.08,2702,0.00,0.00,66.67,16,15.50,0.00,70,0.00,-12.33,1.28,0.00,0.00
47294,0.00,0.00,23.89,13.84,185,0.08,2621,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-12.33,1.22,0.00,0.00
47551,0.00,0.00,23.43,13.84,185,0.08,2602,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-12.33,1.28,0.00,0.00
47808,0.00,0.00,23.66,13.76,187,0.05,2551,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-12.33,1.12,0.00,0.00
48065,0.00,0.00,23.54,13.68,187,0.04,2499,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-12.33,1.08,0.00,0.00
48322,0.00,0.00,23.77,13.68,187,0.08,2434,0.00,0.00,33.33,16,13.00,0.00,70,0.00,-12.33,1.28,0.00,0.00
48579,0.00,0.00,23.66,13.68,187,0.10,2342,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-12.19,1.34,0.00,0.00
48836,0.00,0.00,23.66,13.60,185,0.10,2322,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-12.04,1.32,0.00,0.00
49094,0.00,0.00,23.66,13.60,187,0.12,2248,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-11.90,1.36,0.00,0.00
49350,0.00,0.00,23.20,13.68,187,0.15,2150,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-11.75,1.38,0.00,0.00
49608,0.00,0.00,23.43,13.68,185,0.13,1960,0.00,0.00,33.33,16,13.00,0.00,70,0.00,-11.61,1.36,0.00,0.00
49864,0.00,0.00,23.43,13.68,185,0.17,1590,0.00,0.00,33.33,16,13.00,0.00,70,0.00,-11.46,1.36,0.00,0.00
50122,0.00,0.00,23.54,13.68,185,0.26,1218,0.00,0.00,33.33,16,21.00,1.30,70,0.00,-10.88,1.40,0.00,0.00
50378,0.00,0.00,23.54,13.92,185,0.24,1273,0.00,0.00,33.33,16,14.00,1.36,70,0.00,-10.45,1.38,0.00,0.00
50635,-1.56,0.00,12.40,13.84,185,0.24,1348,0.00,0.00,33.33,16,6.50,1.44,70,0.00,-10.59,1.40,0.00,0.00
50892,0.00,0.00,12.98,14.00,185,0.20,1835,0.00,0.00,33.33,16,15.50,1.96,70,0.00,-11.32,1.38,0.00,0.00
51149,0.00,0.00,13.55,13.84,185,0.14,2300,0.00,0.00,33.33,16,15.50,2.40,70,0.00,-12.04,1.38,0.00,0.00
51406,0.00,0.00,12.75,13.76,185,0.15,2200,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-11.90,1.40,0.00,0.00
51663,0.00,0.00,13.55,13.68,185,0.15,2060,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-11.75,1.40,0.00,0.00
51920,0.00,0.00,19.06,13.60,185,0.16,1936,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-11.46,1.40,0.00,0.00
52177,0.00,0.00,25.27,13.60,185,0.17,1889,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-11.32,1.40,0.00,0.00
52434,0.00,0.00,23.54,13.60,185,0.17,1815,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-11.46,1.38,0.00,0.00
52690,0.00,0.00,23.31,13.52,185,0.19,1721,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-11.46,1.40,0.00,0.00
52947,0.00,0.00,23.89,13.68,185,0.20,1609,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-11.46,1.40,0.00,0.00
53205,0.00,0.00,23.20,13.60,185,0.21,1501,0.00,0.00,33.33,16,14.00,0.00,70,0.00,-11.03,1.40,0.00,0.00
53462,0.00,0.00,23.43,13.92,185,0.23,1418,0.00,0.00,33.33,16,21.00,0.00,70,0.00,-10.74,1.40,0.00,0.00
53719,0.00,0.00,23.08,13.92,185,0.25,1322,0.00,0.00,33.33,16,21.00,0.00,70,0.00,-10.59,1.40,0.00,0.00
53975,0.00,0.00,23.54,13.84,185,0.27,1231,0.00,0.00,33.33,16,1.50,1.31,70,0.00,-10.45,1.40,0.00,0.00
54232,0.00,0.00,23.66,13.84,185,0.28,1199,0.00,0.00,33.33,16,21.00,1.28,70,0.00,-10.45,1.40,0.00,0.00
54489,0.00,0.00,22.51,13.76,185,0.27,1168,0.00,0.00,33.33,16,21.00,1.24,70,0.00,-10.30,1.38,0.00,0.00
54746,0.00,0.00,15.39,13.76,185,0.27,1170,0.00,0.00,33.33,16,19.00,1.25,70,0.00,-10.16,1.38,0.00,0.00
55003,-0.78,0.00,14.47,13.68,185,0.36,1180,0.00,0.00,33.33,16,17.50,1.50,70,0.00,-10.01,1.46,0.00,0.78
55260,0.00,0.00,14.24,13.68,185,0.35,1194,0.00,0.00,33.33,16,14.00,1.53,70,0.00,-9.72,1.46,0.00,0.78
55517,-0.78,0.00,13.21,13.68,185,0.35,1173,0.00,0.00,33.33,16,15.50,1.50,70,0.00,-9.58,1.44,0.00,0.78
55774,-2.34,0.00,12.86,13.60,185,0.36,1144,0.00,0.00,33.33,16,17.00,1.46,70,0.00,-9.43,1.44,0.00,0.78
56031,-3.91,0.00,12.75,13.60,185,0.36,1117,0.00,0.00,33.33,16,17.50,1.43,70,0.00,-9.29,1.44,0.00,0.78
56287,-5.47,0.00,12.75,13.68,185,0.37,1115,0.00,0.00,33.33,16,17.50,1.43,70,0.00,-9.29,1.46,0.00,0.78
56544,-7.03,0.00,13.09,13.68,185,0.38,1104,0.00,0.00,33.33,16,17.50,1.41,70,0.00,-9.14,1.46,0.00,0.78
56801,-7.81,0.00,13.21,13.92,185,0.37,1099,0.00,0.00,33.33,16,17.00,1.41,70,0.00,-9.14,1.46,0.00,0.78
57058,-8.59,0.00,13.67,13.84,185,0.38,1069,0.00,0.00,33.33,16,17.50,1.37,70,0.00,-9.00,1.44,0.00,0.78
57314,-9.38,0.00,13.67,13.92,185,0.39,1076,0.00,0.00,33.33,16,15.50,1.38,70,0.00,-9.00,1.46,0.00,0.78
57571,-10.16,0.00,13.90,13.92,187,0.39,1062,0.00,0.00,33.33,16,17.50,1.36,70,0.00,-9.00,1.44,0.00,0.78
57828,-10.16,0.00,14.13,13.84,187,0.38,1051,0.00,0.00,33.33,16,16.00,1.35,70,0.00,-9.00,1.44,0.00,0.78
58084,-10.94,0.00,14.24,13.76,187,0.37,1042,0.00,0.00,33.33,16,15.50,1.34,70,0.00,-9.00,1.42,0.00,0.78
58341,-10.94,0.00,14.24,13.76,187,0.39,1041,0.00,0.00,33.33,16,14.50,1.34,70,0.00,-9.00,1.44,0.00,0.78
58598,-10.94,0.00,14.47,13.68,187,0.39,1036,0.00,0.00,33.33,16,15.50,1.33,70,0.00,-9.00,1.44,0.00,0.78
58855,-11.72,0.00,14.47,13.68,187,0.39,1026,0.00,0.00,33.33,16,15.50,1.31,70,0.00,-9.00,1.44,0.00,0.78
59112,-11.72,0.00,14.59,13.68,187,0.40,1038,0.00,0.00,33.33,16,13.50,1.33,70,0.00,-9.00,1.44,0.00,0.78
59369,-11.72,0.00,14.47,13.68,187,0.41,1029,0.00,0.00,33.33,16,14.00,1.32,70,0.00,-9.00,1.44,0.00,0.78
59626,-12.50,0.00,14.24,13.68,187,0.41,1026,0.00,0.00,33.33,16,14.00,1.31,70,0.00,-8.85,1.46,0.00,0.78
59882,-13.28,0.00,14.13,13.84,187,0.42,1017,0.00,0.00,33.33,16,14.50,1.30,70,0.00,-8.85,1.46,0.00,0.78
60139,-13.28,0.00,14.47,13.84,187,0.41,1037,0.00,0.00,33.33,16,11.50,1.33,70,0.00,-8.71,1.46,0.00,0.78
60396,-13.28,0.00,14.47,13.92,187,0.43,1008,0.00,0.00,33.33,16,14.50,1.29,70,0.00,-8.71,1.46,0.00,0.78
60653,-13.28,0.00,14.36,13.84,187,0.44,1019,0.00,0.00,33.33,16,14.50,1.30,70,0.00,-8.71,1.46,0.00,1.18
60909,-14.06,0.00,14.36,13.84,187,0.43,1028,0.00,0.00,33.33,16,11.50,1.31,70,0.00,-8.71,1.46,0.00,1.18
61166,-14.84,-1.56,14.47,13.76,187,0.59,998,0.00,0.00,33.33,16,4.50,1.51,70,0.00,-7.69,1.64,0.00,3.92
61423,-14.84,0.00,14.70,13.60,187,0.57,1035,0.00,0.00,33.33,16,28.50,1.50,70,0.00,-7.25,1.60,0.00,3.92
61680,-17.19,0.00,14.36,13.68,187,0.52,1020,0.00,0.00,33.33,16,27.00,1.52,70,0.00,-7.25,1.58,0.00,3.92
61936,-15.62,0.00,14.70,13.68,187,0.52,1062,0.00,0.00,33.33,16,24.00,1.59,70,0.00,-7.25,1.62,0.00,4.71
62193,-11.72,0.00,15.27,13.52,187,0.57,1016,0.00,0.00,33.33,16,39.00,1.73,70,0.00,-6.96,1.62,0.00,4.71
62450,-10.94,0.00,15.50,13.52,187,0.57,1033,0.00,0.00,33.33,16,27.00,1.76,70,0.00,-6.82,1.62,0.00,4.71
62707,-11.72,0.00,15.16,13.68,187,0.55,1078,0.00,0.00,33.33,16,30.50,1.84,70,0.00,-6.82,1.62,0.00,4.71
62963,-12.50,0.00,14.81,13.68,185,0.56,1074,0.00,0.00,33.33,16,38.00,1.60,70,0.00,-6.82,1.64,0.00,5.10
63221,-10.16,-1.56,15.04,13.84,185,0.60,1101,0.00,0.00,33.33,16,39.00,1.88,70,0.00,-6.38,1.68,0.00,5.49
63477,-4.69,-1.56,15.85,13.84,185,0.61,1140,0.00,0.00,33.33,16,29.50,1.95,70,0.00,-6.09,1.72,0.00,5.88
63734,-3.91,-1.56,15.50,13.76,185,0.60,1157,0.00,0.00,33.33,16,24.00,1.97,70,0.00,-5.95,1.72,0.00,6.27
63991,-4.69,-1.56,14.81,13.84,185,0.60,1185,0.00,0.00,33.33,16,26.50,2.01,70,0.00,-5.95,1.74,0.00,6.27
64248,-3.91,-1.56,15.04,13.76,185,0.62,1218,0.00,0.00,33.33,16,31.50,2.06,70,0.00,-5.95,1.76,0.00,7.06
64505,0.78,-1.56,15.50,13.76,185,0.64,1258,0.00,0.00,33.33,16,30.00,2.13,70,0.00,-5.80,1.80,0.00,7.84
64762,-0.78,-1.56,14.93,13.68,185,0.80,1300,0.00,0.00,33.33,16,25.00,2.73,70,0.50,-5.37,1.86,0.00,9.02
65018,-11.72,-1.56,12.98,13.68,185,0.91,1352,0.00,0.00,33.33,16,25.50,2.88,70,1.00,-4.79,1.94,0.00,10.20
65275,-14.06,-1.56,13.55,13.68,185,0.91,1402,0.00,0.00,33.33,16,40.00,2.99,70,2.00,-4.35,1.94,0.00,10.20
65532,-16.41,-1.56,14.01,13.60,185,0.90,1440,0.00,0.00,33.33,16,41.50,3.07,70,2.50,-4.35,1.96,0.00,10.20
65789,-17.97,-1.56,14.36,13.60,185,0.88,1520,0.00,0.00,33.33,16,27.50,2.92,70,3.50,-4.50,1.96,0.00,10.20
66045,-17.19,-1.56,14.59,13.60,185,0.86,1544,0.00,0.00,33.33,16,31.50,2.97,70,4.00,-4.79,1.98,0.00,10.20
66302,-17.97,-1.56,14.59,13.84,185,0.84,1610,0.00,0.00,33.33,16,42.00,3.09,70,4.50,-5.22,1.98,0.00,10.20
66560,-17.97,-1.56,14.70,13.92,185,0.80,1640,0.00,0.00,33.33,16,43.50,3.15,70,4.50,-5.66,1.96,0.00,9.41
66817,-16.41,-1.56,14.81,13.84,185,0.72,1686,0.00,0.00,33.33,16,29.00,2.88,70,4.50,-6.53,1.86,0.00,7.84
67074,-14.84,-1.56,14.93,13.92,185,0.62,1724,0.00,0.00,33.33,16,31.50,2.53,70,2.00,-7.25,1.86,0.00,7.84
67331,-7.03,-1.56,15.73,13.92,185,0.56,1730,0.00,0.00,33.33,16,26.00,2.60,70,2.00,-7.69,1.84,0.00,7.45
67588,2.34,-1.56,16.19,13.84,185,0.55,1747,0.00,0.00,33.33,16,26.00,2.58,70,2.00,-7.98,1.84,0.00,7.45
67845,8.59,-1.56,15.62,13.84,185,0.53,1793,0.00,0.00,33.33,16,26.00,2.63,70,2.00,-7.98,1.84,0.00,7.06
68102,15.62,-1.56,15.85,13.76,185,0.42,1800,0.00,0.00,33.33,16,33.00,2.30,70,1.00,-8.42,1.76,0.00,5.49
68359,25.00,-1.56,16.65,13.68,185,0.38,1746,0.00,0.00,33.33,16,26.00,2.23,70,0.00,-9.14,1.66,0.00,4.31
68616,24.22,0.00,15.50,13.68,185,0.28,1790,0.00,0.00,33.33,16,26.00,2.29,70,0.00,-10.01,1.52,0.00,3.53
68873,20.31,0.00,14.36,13.60,185,0.27,1767,0.00,0.00,33.33,16,41.00,2.26,70,0.00,-10.45,1.50,0.00,2.35
69130,8.59,0.00,13.21,13.60,185,0.24,1768,0.00,0.00,33.33,16,33.50,2.26,70,0.00,-10.88,1.44,0.00,1.18
69387,0.00,0.00,12.29,13.60,185,0.13,1737,0.00,0.00,33.33,16,23.50,1.85,70,0.00,-11.61,1.30,0.00,0.00
69644,0.00,0.00,11.94,13.92,185,0.13,1712,0.00,0.00,33.33,16,18.00,1.83,70,0.00,-11.90,1.30,0.00,0.00
69901,0.00,0.00,11.71,13.84,185,0.13,1702,0.00,0.00,33.33,16,15.50,0.00,70,0.00,-11.90,1.32,0.00,0.00
70158,0.00,0.00,12.75,13.92,185,0.14,1641,0.00,0.00,33.33,16,15.50,0.00,68,0.00,-11.90,1.30,0.00,0.00
70415,0.00,0.00,17.57,13.84,185,0.14,1602,0.00,0.00,33.33,16,15.50,0.00,68,0.00,-11.75,1.32,0.00,0.00
70672,0.00,0.00,23.43,13.92,185,0.15,1578,0.00,0.00,33.33,16,15.50,0.00,68,0.00,-11.61,1.32,0.00,0.00
70929,0.00,0.00,23.43,13.84,185,0.15,1501,0.00,0.00,33.33,16,14.50,0.00,68,0.00,-11.61,1.32,0.00,0.00
71186,0.00,0.00,23.54,13.84,185,0.16,1468,0.00,0.00,33.33,16,13.50,0.00,68,0.00,-11.46,1.32,0.00,0.00
71443,0.00,0.00,23.20,13.84,185,0.16,1401,0.00,0.00,33.33,16,21.00,0.00,68,0.00,-11.32,1.30,0.00,0.00
71700,0.00,0.00,23.43,13.76,185,0.17,1359,0.00,0.00,33.33,16,21.00,0.00,68,0.00,-11.17,1.32,0.00,0.00
71955,0.00,0.00,23.20,13.76,185,0.17,1325,0.00,0.00,33.33,16,21.00,0.00,68,0.00,-11.17,1.32,0.00,0.00
72213,0.00,0.00,23.54,13.68,185,0.18,1290,0.00,0.00,33.33,16,-0.50,1.38,68,0.00,-11.03,1.32,0.00,0.00
72470,0.00,0.00,23.66,13.68,185,0.21,1282,0.00,0.00,33.33,16,7.00,1.37,68,0.00,-11.03,1.36,0.00,0.78
72727,0.00,0.00,22.85,13.60,185,0.27,1200,0.00,0.00,33.33,16,15.00,1.28,68,0.00,-10.88,1.40,0.00,0.78
72984,-0.78,0.00,14.36,13.84,185,0.27,1187,0.00,0.00,33.33,16,21.00,1.27,68,0.00,-10.59,1.40,0.00,0.78
73241,0.00,0.00,13.78,13.76,185,0.43,1165,0.00,0.00,33.33,16,4.50,1.74,68,0.00,-9.58,1.54,0.00,3.53
73498,-2.34,0.00,13.67,13.76,185,0.44,1129,0.00,0.00,33.33,16,41.00,1.69,68,0.00,-9.00,1.56,0.00,3.53
73755,-10.94,0.00,12.63,13.76,185,0.44,1191,0.00,0.00,33.33,16,31.50,1.71,68,0.00,-8.56,1.56,0.00,3.53
74012,-14.84,0.00,12.86,13.84,185,0.44,1182,0.00,0.00,33.33,16,26.00,1.51,68,0.00,-8.42,1.56,0.00,3.53
74268,-10.94,0.00,14.36,13.92,185,0.44,1182,0.00,0.00,33.33,16,32.00,1.51,68,0.00,-8.27,1.56,0.00,3.53
74525,14.84,0.00,19.06,13.76,185,0.46,1166,0.00,0.00,33.33,16,30.00,1.44,68,0.00,-8.27,1.56,0.00,3.53
74781,25.00,0.00,19.41,13.76,185,0.45,1152,0.00,0.00,33.33,16,26.00,1.72,68,0.00,-8.13,1.56,0.00,3.53
75038,22.66,0.00,17.00,13.76,185,0.44,1182,0.00,0.00,33.33,16,26.00,1.77,68,0.00,-8.13,1.56,0.00,3.53
75295,25.00,0.00,15.16,13.68,185,0.45,1163,0.00,0.00,33.33,16,26.00,1.74,68,0.00,-8.13,1.56,0.00,3.53
75552,25.00,0.00,14.93,13.60,185,0.45,1174,0.00,0.00,33.33,16,26.00,1.75,68,0.00,-8.27,1.58,0.00,3.53
75809,25.00,0.00,15.04,13.60,185,0.44,1194,0.00,0.00,33.33,16,32.00,1.78,68,0.00,-8.27,1.56,0.00,3.53
76066,25.00,0.00,14.81,13.84,185,0.44,1199,0.00,0.00,33.33,16,41.00,1.79,68,0.00,-8.42,1.56,0.00,3.53
76322,24.22,0.00,14.70,13.84,185,0.32,1204,0.00,0.00,33.33,16,24.00,1.54,68,0.00,-9.00,1.40,0.00,0.00
76579,24.22,0.00,14.70,13.76,185,0.18,1210,0.00,0.00,33.33,16,17.50,1.29,68,0.00,-10.30,1.30,0.00,0.00
76836,24.22,0.00,14.36,13.84,185,0.18,1236,0.00,0.00,33.33,16,9.50,1.32,68,0.00,-11.03,1.30,0.00,0.00
77093,0.00,0.00,14.24,13.76,185,0.19,1210,0.00,0.00,33.33,16,13.00,1.28,68,0.00,-11.17,1.30,0.00,0.00
77350,0.00,0.00,13.09,13.76,185,0.19,1182,0.00,0.00,33.33,16,16.00,1.26,68,0.00,-11.17,1.30,0.00,0.00
77606,-1.56,0.00,12.52,13.84,185,0.19,1194,0.00,0.00,33.33,16,13.00,1.28,68,0.00,-10.74,1.30,0.00,0.00
77863,-3.91,0.00,12.29,13.84,185,0.19,1189,0.00,0.00,33.33,16,13.00,1.27,68,0.00,-10.88,1.30,0.00,0.00
78120,-4.69,0.00,12.98,13.84,185,0.19,1175,0.00,0.00,33.33,16,14.00,1.25,68,0.00,-10.88,1.30,0.00,0.00
78377,-6.25,0.00,13.09,13.68,185,0.19,1167,0.00,0.00,33.33,16,14.50,1.24,68,0.00,-10.88,1.30,0.00,0.00
78634,-7.81,0.00,12.98,13.68,185,0.20,1141,0.00,0.00,33.33,16,16.50,1.22,68,0.00,-10.88,1.30,0.00,0.00
78890,-10.16,0.00,12.63,13.68,185,0.19,1157,0.00,0.00,33.33,16,14.00,1.23,68,0.00,-10.88,1.30,0.00,0.00
79148,-11.72,0.00,12.52,13.60,185,0.19,1151,0.00,0.00,33.33,16,14.00,1.23,68,0.00,-10.88,1.30,0.00,0.00
79404,-14.06,0.00,12.40,13.84,185,0.19,1157,0.00,0.00,33.33,16,13.00,1.23,68,0.00,-10.88,1.30,0.00,0.00
79661,-15.62,0.00,12.40,13.84,185,0.20,1142,0.00,0.00,33.33,16,14.50,1.22,68,0.00,-10.88,1.30,0.00,0.00
79918,-17.97,0.00,12.29,13.84,185,0.19,1154,0.00,0.00,33.33,16,13.00,1.23,70,0.00,-10.74,1.30,0.00,0.00
80175,-19.53,0.00,12.29,13.92,187,0.19,1164,0.00,0.00,33.33,16,12.00,1.24,70,0.00,-10.74,1.30,0.00,0.00
80431,-21.88,0.00,12.29,13.84,187,0.19,1164,0.00,0.00,33.33,16,13.00,1.23,70,0.00,-10.74,1.30,0.00,0.00
80688,-25.00,0.00,12.86,13.84,187,0.21,1161,0.00,0.00,33.33,16,13.00,1.23,70,0.00,-10.74,1.38,0.00,2.35
80945,-25.00,0.00,12.98,13.76,187,0.44,1062,0.00,0.00,33.33,16,5.00,1.36,70,0.00,-9.58,1.50,0.00,2.35
81201,-23.44,0.00,14.36,13.84,187,0.45,1036,0.00,0.00,33.33,16,8.00,1.33,70,0.00,-8.85,1.50,0.00,2.75
81458,-19.53,0.00,15.16,13.76,187,0.50,968,0.00,0.00,33.33,16,11.50,1.45,70,0.00,-8.42,1.54,0.00,7.06
81715,-11.72,-1.56,16.19,13.92,187,0.78,1092,0.00,0.00,33.33,16,14.00,1.86,70,0.00,-5.37,1.80,0.00,7.45
81972,-7.81,-1.56,16.31,13.76,187,0.66,1386,0.00,0.00,33.33,16,18.50,2.37,70,1.00,-5.80,1.82,0.00,7.45
82229,0.78,-1.56,16.65,13.68,187,0.65,1428,0.00,0.00,33.33,16,22.50,2.44,70,1.50,-6.09,1.82,0.00,7.45
82486,2.34,-1.56,15.73,13.84,187,0.80,1338,0.00,0.00,33.33,16,27.00,2.57,70,1.00,-5.80,1.88,0.00,7.45
82742,0.00,-1.56,14.70,13.76,187,0.76,1194,0.00,0.00,33.33,16,24.50,2.29,70,0.00,-5.37,1.86,0.00,7.45
82999,5.47,-1.56,15.27,13.84,187,0.74,1153,0.00,0.00,33.33,16,31.00,1.97,70,0.00,-4.64,1.80,0.00,7.45
83256,18.75,-1.56,17.00,13.84,187,0.69,1232,0.00,0.00,33.33,16,28.00,2.11,70,0.00,-5.08,1.80,0.00,7.45
83513,25.00,-1.56,17.80,13.84,187,0.67,1314,0.00,0.00,33.33,16,29.50,2.24,70,1.00,-5.66,1.82,0.00,7.45
83770,25.00,-1.56,15.96,13.84,187,0.65,1408,0.00,0.00,33.33,16,25.50,2.42,72,1.00,-6.09,1.82,0.00,7.45
84026,25.00,-1.56,15.73,13.92,187,0.61,1502,0.00,0.00,33.33,16,25.50,2.56,72,1.00,-6.38,1.84,0.00,7.45
84283,25.00,-1.56,15.27,14.00,187,0.55,1654,0.00,0.00,33.33,16,29.00,2.47,72,2.00,-6.82,1.82,0.00,7.45
84540,25.00,-1.56,15.50,13.84,187,0.63,1564,0.00,0.00,33.33,16,40.00,2.67,72,1.50,-7.11,1.84,0.00,7.45
84797,24.22,-1.56,14.81,13.76,187,0.59,1652,0.00,0.00,33.33,16,32.00,2.47,72,2.00,-7.55,1.86,0.00,7.45
85054,23.44,-1.56,15.04,13.68,187,0.58,1782,0.00,0.00,33.33,16,26.00,2.66,72,2.00,-7.84,1.86,0.00,7.45
85311,23.44,-1.56,14.47,13.68,187,0.54,1921,0.00,0.00,33.33,16,32.00,2.87,72,2.00,-7.98,1.86,0.00,7.84
85568,21.09,-1.56,14.13,13.84,187,0.51,2039,0.00,0.00,33.33,16,40.50,3.04,72,2.00,-8.13,1.88,0.00,7.84
85825,17.19,-1.56,14.13,13.76,187,0.58,2113,0.00,0.00,33.33,16,31.00,3.16,73,2.00,-8.13,1.94,0.00,9.02
86082,12.50,-1.56,13.67,13.76,187,0.64,2236,0.00,0.00,33.33,16,41.00,3.82,73,2.00,-7.69,2.00,0.00,9.80
86339,10.16,-1.56,14.13,13.76,187,0.66,2366,0.00,0.00,33.33,16,27.00,3.90,73,2.50,-7.69,2.04,0.00,10.59
86595,7.03,-1.56,14.24,13.76,187,0.70,2456,0.00,0.00,33.33,16,22.50,4.10,73,4.00,-7.69,2.08,0.00,10.98
86852,2.34,-1.56,14.01,13.84,187,0.72,2566,0.00,0.00,33.33,16,29.00,4.34,73,4.50,-7.69,2.10,0.00,11.37
87109,1.56,-1.56,14.47,13.76,187,0.77,2724,0.00,0.00,33.33,16,29.00,4.56,73,4.50,-7.40,2.18,0.78,13.33
87365,3.12,-1.56,14.70,13.84,187,0.84,2808,0.00,0.00,33.33,16,32.00,5.39,73,4.50,-6.53,2.28,1.57,14.51
87622,4.69,-1.56,14.81,13.76,187,0.88,2930,0.00,0.00,66.67,16,44.00,5.62,73,4.50,-5.95,2.34,2.75,15.69
87879,7.03,-1.56,14.70,13.76,187,0.88,3114,0.00,0.00,66.67,16,29.00,5.98,73,4.50,-5.66,2.38,2.75,15.69
88136,4.69,-1.56,14.24,13.68,187,0.86,3260,0.00,0.00,66.67,16,29.00,6.26,75,4.50,-5.66,2.40,2.75,16.08
88393,2.34,-1.56,14.13,13.68,187,0.87,3401,0.00,0.00,66.67,16,11.00,6.53,75,4.50,-5.66,2.44,3.53,16.47
88650,1.56,-1.56,14.47,13.68,187,0.84,3604,0.00,0.00,66.67,16,35.50,6.92,75,4.50,-5.80,2.48,3.53,16.86
88907,0.00,-1.56,13.21,13.68,187,0.26,3614,0.00,0.00,66.67,16,25.00,3.86,75,0.00,-10.88,1.92,0.00,0.00
89164,0.00,0.00,11.71,13.76,187,0.16,3234,0.00,0.00,66.67,16,19.50,0.00,75,0.00,-11.90,1.72,0.00,0.00
89421,0.00,-1.56,16.88,13.68,187,0.17,2772,0.00,0.00,66.67,16,17.00,0.00,75,0.00,-11.61,1.70,0.00,6.67
89678,0.00,-1.56,20.21,13.76,187,0.88,2105,0.00,0.00,33.33,16,20.00,5.06,75,4.50,-7.84,2.20,0.39,12.55
89935,-17.19,-1.56,11.83,13.76,187,1.12,2231,0.00,0.00,33.33,16,29.00,5.20,75,4.50,-4.21,2.32,3.14,16.47
90192,-17.97,-1.56,13.44,13.84,187,1.10,2286,0.00,0.00,33.33,16,34.00,5.36,75,4.50,-3.34,2.32,3.53,17.25
90449,-18.75,-1.56,13.67,13.84,187,1.15,2428,0.00,0.00,33.33,16,29.00,6.22,75,4.50,-3.05,2.40,5.10,19.22
90706,-13.28,-1.56,13.90,13.84,187,1.27,2496,0.00,0.00,33.33,16,29.00,6.39,75,4.50,-1.89,2.52,9.02,23.53
90963,-7.81,-1.56,15.39,13.84,189,1.25,2618,0.00,0.00,33.33,16,29.00,6.70,77,4.50,-1.31,2.56,9.41,23.92
91220,-5.47,-1.56,15.04,13.84,189,1.25,2732,0.00,0.00,33.33,16,29.00,7.58,77,4.50,-1.02,2.62,10.20,25.10
91477,-4.69,-1.56,14.70,13.60,189,1.24,2857,0.00,0.00,66.67,16,29.00,7.92,77,4.50,-0.73,2.68,10.20,25.49
91734,-7.03,-1.56,14.36,13.60,189,1.23,2964,0.00,0.00,66.67,16,29.00,8.22,77,4.50,-0.44,2.72,10.20,25.49
91992,-7.03,-1.56,14.70,13.68,189,1.19,3128,0.00,0.00,66.67,16,32.50,8.67,77,4.50,-0.29,2.76,10.20,25.49
92248,-9.38,-1.56,14.59,13.68,189,1.19,3245,0.00,0.00,66.67,16,33.00,9.00,77,4.50,0.00,2.80,10.20,25.49
92506,-8.59,-1.56,14.70,13.68,189,1.18,3324,0.00,0.00,66.67,16,29.00,9.18,77,4.50,0.15,2.82,10.20,25.49
92762,-7.03,-1.56,14.70,13.68,189,1.19,3472,0.00,0.00,66.67,16,29.00,9.48,77,4.50,0.44,2.88,10.20,26.27
93020,-6.25,-1.56,14.70,13.68,189,1.29,3628,0.00,0.00,66.67,16,32.50,10.74,77,4.50,1.16,3.00,10.20,28.24
93276,-5.47,-1.56,14.93,13.68,189,1.34,3772,0.00,0.00,66.67,16,35.00,12.00,77,4.50,1.89,3.08,10.20,29.02
93534,-5.47,-1.56,15.04,13.68,189,1.40,3854,0.00,0.00,66.67,16,29.00,12.33,77,4.50,2.90,3.18,9.80,29.02
93791,-7.03,-1.56,14.47,13.68,189,1.47,4028,0.00,0.00,66.67,16,36.50,13.75,77,4.50,3.92,3.30,3.14,29.41
94049,-7.03,-1.56,14.70,13.68,189,1.58,4171,0.00,-8.09,66.67,16,26.00,15.13,77,-3.50,4.79,3.42,0.00,30.59
