Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
96724,22.66,0.00,16.08,13.28,203,0.26,811,0.00,0.00,33.33,16,13.00,1.04,106,0.00,-9.87,1.28,0.00,0.00
96981,22.66,0.00,16.08,13.28,203,0.26,819,0.00,0.00,33.33,16,11.50,1.05,106,0.00,-9.87,1.28,0.00,0.00
97238,22.66,0.00,16.19,13.28,203,0.26,802,0.00,0.00,33.33,16,13.50,1.03,106,0.00,-9.87,1.28,0.00,0.00
97495,22.66,0.00,16.08,13.20,201,0.26,818,0.00,0.00,33.33,16,10.50,1.05,106,0.00,-9.87,1.26,0.00,0.00
97752,22.66,0.00,16.08,13.20,201,0.26,810,0.00,0.00,33.33,16,13.00,1.04,106,0.00,-10.01,1.26,0.00,0.00
98009,22.66,0.00,16.19,13.20,201,0.26,808,0.00,0.00,33.33,16,13.00,1.03,106,0.00,-10.01,1.28,0.00,0.00
98267,22.66,0.00,16.08,13.28,201,0.26,806,0.00,0.00,33.33,16,13.00,1.03,106,0.00,-9.87,1.28,0.00,0.00
98524,22.66,0.00,15.85,13.20,201,0.27,780,0.00,0.00,33.33,16,15.50,1.00,106,0.00,-9.87,1.28,0.00,0.00
98781,22.66,0.00,15.96,13.36,201,0.27,815,0.00,0.00,33.33,16,12.50,1.04,106,0.00,-9.87,1.28,0.00,0.00
99038,22.66,0.00,16.31,13.36,201,0.27,796,0.00,0.00,33.33,16,12.50,1.02,106,0.00,-9.87,1.28,0.00,0.00
99295,22.66,0.00,16.31,13.36,201,0.27,823,0.00,0.00,33.33,16,11.00,1.05,106,0.00,-9.87,1.30,0.00,0.00
99552,22.66,0.00,16.08,13.28,201,0.26,816,0.00,0.00,33.33,16,12.00,1.04,106,0.00,-9.87,1.28,0.00,0.00
99810,22.66,0.00,16.08,13.28,201,0.27,822,0.00,0.00,33.33,16,11.50,1.05,106,0.00,-9.87,1.28,0.00,0.00
100067,22.66,0.00,16.08,13.20,199,0.26,819,0.00,0.00,33.33,16,13.00,1.05,106,0.00,-9.87,1.26,0.00,0.00
100324,22.66,0.00,15.96,13.20,199,0.27,814,0.00,0.00,33.33,16,13.00,1.04,106,0.00,-9.87,1.26,0.00,0.00
100581,22.66,0.00,15.96,13.12,199,0.26,809,0.00,0.00,33.33,16,13.00,1.04,106,0.00,-9.87,1.26,0.00,0.00
100839,22.66,0.00,16.08,13.20,199,0.26,829,0.00,0.00,33.33,16,11.00,1.06,106,0.00,-10.01,1.26,0.00,0.00
101096,22.66,0.00,16.08,13.12,199,0.25,816,0.00,0.00,33.33,16,13.00,1.04,106,0.00,-10.01,1.26,0.00,0.00
101354,22.66,0.00,15.73,13.12,199,0.26,794,0.00,0.00,33.33,16,15.00,1.02,106,0.00,-10.01,1.26,0.00,0.00
101611,22.66,0.00,15.73,13.28,199,0.27,798,0.00,0.00,33.33,16,14.00,1.02,106,0.00,-9.87,1.28,0.00,0.00
101868,22.66,0.00,16.08,13.28,199,0.27,806,0.00,0.00,33.33,16,13.00,1.03,106,0.00,-9.87,1.28,0.00,0.00
102125,22.66,0.00,16.31,13.36,199,0.26,813,0.00,0.00,33.33,16,11.50,1.04,106,0.00,-9.87,1.26,0.00,0.00
102381,22.66,0.00,16.19,13.28,199,0.26,812,0.00,0.00,33.33,16,13.00,1.04,106,0.00,-10.01,1.26,0.00,0.00
102639,22.66,0.00,16.08,13.36,198,0.26,811,0.00,0.00,33.33,16,12.00,0.87,106,0.00,-10.01,1.26,0.00,0.00
102896,22.66,0.00,16.08,13.36,198,0.26,806,0.00,0.00,33.33,16,13.00,1.03,106,0.00,-10.01,1.26,0.00,0.00
103153,22.66,0.00,16.31,13.28,198,0.26,806,0.00,0.00,33.33,16,13.00,1.03,106,0.00,-9.87,1.26,0.00,0.00
103411,22.66,0.00,16.19,13.28,198,0.26,822,0.00,0.00,33.33,16,11.50,1.05,106,0.00,-10.01,1.28,0.00,0.00
103668,22.66,0.00,16.08,13.28,198,0.26,820,0.00,0.00,33.33,16,11.50,1.05,106,0.00,-9.87,1.28,0.00,0.00
103925,22.66,0.00,16.19,13.20,198,0.26,813,0.00,0.00,33.33,16,13.00,1.04,106,0.00,-10.01,1.28,0.00,0.00
104182,22.66,0.00,16.08,13.28,198,0.27,803,0.00,0.00,33.33,16,13.50,1.03,106,0.00,-9.87,1.28,0.00,0.00
104439,22.66,0.00,15.85,13.20,198,0.27,800,0.00,0.00,33.33,16,13.50,1.02,106,0.00,-9.87,1.28,0.00,0.00
104696,22.66,0.00,16.08,13.28,198,0.26,815,0.00,0.00,33.33,16,12.00,1.04,106,0.00,-9.87,1.26,0.00,0.00
104953,22.66,0.00,16.19,13.28,198,0.26,822,0.00,0.00,33.33,16,11.50,1.05,106,0.00,-10.01,1.26,0.00,0.00
105210,22.66,0.00,15.96,13.28,198,0.26,816,0.00,0.00,33.33,16,12.50,1.04,106,0.00,-10.01,1.26,0.00,0.00
105468,22.66,0.00,15.73,13.36,198,0.26,799,0.00,0.00,33.33,16,14.00,1.02,106,0.00,-10.01,1.28,0.00,0.00
105725,22.66,0.00,15.96,13.36,196,0.26,814,0.00,0.00,33.33,16,13.50,1.04,106,0.00,-9.87,1.28,0.00,0.00
105982,22.66,0.00,16.08,13.36,196,0.27,806,0.00,0.00,33.33,16,12.00,1.03,106,0.00,-9.87,1.28,0.00,0.00
106240,22.66,0.00,16.08,13.36,196,0.26,804,0.00,0.00,33.33,16,13.00,1.03,106,0.00,-10.01,1.28,0.00,0.00
106497,22.66,0.00,16.19,13.28,196,0.26,810,0.00,0.00,33.33,16,13.00,1.04,106,0.00,-10.01,1.28,0.00,0.00
106754,22.66,0.00,16.08,13.28,196,0.26,802,0.00,0.00,33.33,16,13.50,1.03,108,0.00,-10.01,1.28,0.00,0.00
107011,22.66,0.00,16.08,13.28,196,0.27,806,0.00,0.00,33.33,16,13.00,1.03,108,0.00,-10.01,1.28,0.00,0.00
107268,22.66,0.00,16.08,13.20,196,0.26,811,0.00,0.00,33.33,16,12.50,1.04,108,0.00,-10.01,1.28,0.00,0.00
107525,22.66,0.00,16.19,13.28,196,0.27,812,0.00,0.00,33.33,16,12.00,1.04,108,0.00,-9.87,1.26,0.00,0.00
107782,22.66,0.00,16.31,13.28,196,0.26,818,0.00,0.00,33.33,16,10.50,1.05,108,0.00,-9.87,1.26,0.00,0.00
108039,22.66,0.00,16.08,13.20,196,0.26,812,0.00,0.00,33.33,16,13.00,1.04,108,0.00,-10.01,1.28,0.00,0.00
108297,22.66,0.00,15.73,13.28,196,0.27,790,0.00,0.00,33.33,16,15.50,1.01,108,0.00,-10.01,1.28,0.00,0.00
108554,22.66,0.00,15.85,13.36,194,0.26,814,0.00,0.00,33.33,16,12.50,1.04,108,0.00,-9.87,1.28,0.00,0.00
108811,22.66,0.00,16.19,13.36,194,0.27,808,0.00,0.00,33.33,16,13.00,1.03,108,0.00,-9.87,1.28,0.00,0.00
109067,21.88,0.00,16.19,13.28,194,0.27,818,0.00,0.00,33.33,16,13.50,1.05,108,0.00,-9.87,1.28,0.00,0.00
109324,22.66,0.00,16.08,13.36,194,0.27,806,0.00,0.00,33.33,16,13.00,1.03,108,0.00,-9.87,1.28,0.00,0.00
109581,22.66,0.00,15.96,13.36,194,0.27,812,0.00,0.00,33.33,16,13.00,1.04,108,0.00,-9.87,1.28,0.00,0.00
109838,21.88,0.00,16.19,13.28,194,0.26,831,0.00,0.00,33.33,16,11.50,1.06,108,0.00,-9.87,1.26,0.00,0.00
110096,21.88,0.00,16.19,13.28,194,0.26,818,0.00,0.00,33.33,16,12.50,1.05,108,0.00,-10.01,1.26,0.00,0.00
110353,21.88,0.00,16.08,13.20,194,0.27,808,0.00,0.00,33.33,16,13.50,1.03,108,0.00,-10.01,1.26,0.00,0.00
110610,21.88,0.00,16.08,13.28,194,0.26,814,0.00,0.00,33.33,16,12.50,1.04,108,0.00,-9.87,1.28,0.00,0.00
110868,21.88,0.00,16.19,13.28,194,0.26,830,0.00,0.00,33.33,16,10.50,1.06,108,0.00,-9.87,1.28,0.00,0.00
111125,21.88,0.00,16.08,13.20,194,0.26,812,0.00,0.00,33.33,16,13.00,1.04,108,0.00,-10.01,1.28,0.00,0.00
111383,21.88,0.00,15.96,13.28,194,0.26,813,0.00,0.00,33.33,16,13.00,1.04,108,0.00,-10.01,1.26,0.00,0.00
111640,21.88,0.00,16.08,13.28,194,0.27,794,0.00,0.00,33.33,16,14.50,1.02,108,0.00,-9.87,1.26,0.00,0.00
111897,21.88,0.00,16.08,13.36,194,0.27,810,0.00,0.00,33.33,16,12.50,1.04,108,0.00,-9.87,1.28,0.00,0.00
112154,21.88,0.00,16.08,13.36,194,0.27,818,0.00,0.00,33.33,16,11.50,1.05,108,0.00,-9.87,1.28,0.00,0.00
112411,21.88,0.00,16.08,13.84,192,0.26,818,0.00,0.00,33.33,16,11.00,0.87,108,0.00,-9.87,1.26,0.00,0.00
112669,21.88,0.00,16.19,13.44,192,0.25,834,0.00,0.00,33.33,16,12.00,0.89,108,0.00,-10.01,1.26,0.00,0.00
112925,21.88,0.00,16.19,13.36,192,0.25,820,0.00,0.00,33.33,16,11.50,0.87,108,0.00,-10.16,1.28,0.00,0.00
113182,21.88,0.00,16.19,13.12,192,0.24,843,0.00,0.00,33.33,16,10.00,0.90,108,0.00,-10.16,1.26,0.00,0.00
113439,21.88,0.00,16.19,13.20,192,0.25,819,0.00,0.00,33.33,16,12.50,0.87,108,0.00,-10.16,1.24,0.00,0.00
113697,21.88,0.00,16.42,13.04,192,0.25,814,0.00,0.00,33.33,16,13.00,0.87,108,0.00,-10.16,1.24,0.00,0.00
113954,21.88,0.00,16.54,12.96,192,0.25,814,0.00,0.00,33.33,16,13.00,0.87,108,0.00,-10.30,1.24,0.00,0.00
114211,21.88,0.00,16.31,13.12,192,0.25,804,0.00,0.00,33.33,16,14.00,0.86,108,0.00,-10.16,1.24,0.00,0.00
114468,21.88,0.00,16.19,13.04,192,0.25,811,0.00,0.00,33.33,16,13.00,0.86,108,0.00,-10.16,1.26,0.00,0.00
114725,21.88,0.00,16.42,13.04,192,0.25,796,0.00,0.00,33.33,16,14.00,0.85,108,0.00,-10.16,1.26,0.00,0.00
114982,21.88,0.00,16.77,13.04,192,0.24,812,0.00,0.00,33.33,16,12.50,0.87,108,0.00,-10.16,1.26,0.00,0.00
115240,21.88,0.00,16.31,13.04,192,0.24,808,0.00,0.00,33.33,16,13.00,0.86,108,0.00,-10.16,1.26,0.00,0.00
115497,21.88,0.00,16.19,12.96,192,0.25,812,0.00,0.00,33.33,16,12.00,0.87,108,0.00,-10.16,1.24,0.00,0.00
115754,21.88,0.00,16.42,13.04,192,0.26,768,0.00,0.00,33.33,16,14.00,0.82,108,0.00,-10.16,1.26,0.00,0.00
116011,21.88,0.00,16.65,13.04,192,0.25,801,0.00,0.00,33.33,16,13.00,0.85,108,0.00,-10.16,1.26,0.00,0.00
116269,21.88,0.00,16.54,13.12,190,0.25,802,0.00,0.00,33.33,16,12.50,1.03,108,0.00,-10.16,1.26,0.00,0.00
116526,21.88,0.00,16.54,13.20,190,0.24,816,0.00,0.00,33.33,16,11.50,0.87,108,0.00,-10.16,1.26,0.00,0.00
116783,21.88,0.00,16.65,13.20,190,0.25,784,0.00,0.00,33.33,16,14.50,0.84,108,0.00,-10.16,1.26,0.00,0.00
117040,21.88,0.00,16.77,13.20,190,0.26,785,0.00,0.00,33.33,16,14.00,0.84,108,0.00,-10.16,1.26,0.00,0.00
117297,22.66,0.00,16.54,13.20,190,0.25,806,0.00,0.00,33.33,16,11.50,1.03,108,0.00,-10.01,1.26,0.00,0.00
117555,21.88,0.00,16.77,13.12,190,0.25,813,0.00,0.00,33.33,16,11.50,0.87,108,0.00,-10.16,1.26,0.00,0.00
117812,21.88,0.00,16.77,13.12,190,0.25,812,0.00,0.00,33.33,16,11.50,0.87,108,0.00,-10.16,1.26,0.00,0.00
118068,21.88,0.00,16.42,13.28,190,0.26,792,0.00,0.00,33.33,16,14.00,0.84,108,0.00,-10.16,1.26,0.00,0.00
118326,21.88,0.00,16.54,13.28,190,0.26,784,0.00,0.00,33.33,16,14.50,0.84,108,0.00,-10.01,1.24,0.00,0.00
118583,21.88,0.00,16.65,13.28,190,0.26,784,0.00,0.00,33.33,16,14.00,1.00,108,0.00,-10.01,1.26,0.00,0.00
118840,21.88,0.00,16.77,13.28,190,0.26,800,0.00,0.00,33.33,16,12.50,1.02,109,0.00,-10.01,1.26,0.00,0.00
119097,21.88,0.00,16.54,13.20,190,0.25,801,0.00,0.00,33.33,16,12.00,0.85,109,0.00,-10.01,1.26,0.00,0.00
119354,21.88,0.00,16.77,13.28,190,0.26,790,0.00,0.00,33.33,16,13.00,0.84,109,0.00,-10.01,1.26,0.00,0.00
119610,21.88,0.00,16.88,13.28,190,0.25,811,0.00,0.00,33.33,16,11.50,0.87,109,0.00,-10.01,1.26,0.00,0.00
119868,21.88,0.00,16.65,13.36,190,0.25,810,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.01,1.24,0.00,0.00
120125,21.88,0.00,16.65,13.28,190,0.26,799,0.00,0.00,33.33,16,13.50,0.85,109,0.00,-10.16,1.24,0.00,0.00
120382,21.88,0.00,16.65,13.28,189,0.25,818,0.00,0.00,33.33,16,11.50,0.87,109,0.00,-10.16,1.24,0.00,0.00
120640,21.88,0.00,16.42,13.12,189,0.26,796,0.00,0.00,33.33,16,14.00,1.02,109,0.00,-10.16,1.26,0.00,0.00
120897,21.88,0.00,16.42,13.04,189,0.26,806,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-10.01,1.26,0.00,0.00
121154,21.88,0.00,16.77,13.04,189,0.25,809,0.00,0.00,33.33,16,12.50,1.04,109,0.00,-10.01,1.26,0.00,0.00
121411,21.88,0.00,16.88,13.04,189,0.25,808,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-10.16,1.28,0.00,0.00
121668,21.88,0.00,16.42,13.28,189,0.25,809,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.01,1.26,0.00,0.00
121924,21.88,0.00,16.19,13.36,189,0.25,814,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.16,1.26,0.00,0.00
122182,21.88,0.00,16.54,13.44,189,0.25,817,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.16,1.24,0.00,0.00
122439,21.88,0.00,16.77,13.36,189,0.25,809,0.00,0.00,33.33,16,12.50,0.86,109,0.00,-10.16,1.24,0.00,0.00
122696,21.88,0.00,16.42,13.12,189,0.25,800,0.00,0.00,33.33,16,16.00,0.85,109,0.00,-10.16,1.26,0.00,0.00
122953,21.88,0.00,16.31,13.20,189,0.25,819,0.00,0.00,33.33,16,13.50,1.05,109,0.00,-10.01,1.26,0.00,0.00
123210,21.88,0.00,16.54,13.28,189,0.24,830,0.00,0.00,33.33,16,11.50,0.88,109,0.00,-10.16,1.26,0.00,0.00
123468,21.88,0.00,16.65,13.20,189,0.25,813,0.00,0.00,33.33,16,13.00,0.87,109,0.00,-10.16,1.26,0.00,0.00
123725,21.88,0.00,16.65,13.28,189,0.25,813,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.16,1.26,0.00,0.00
123983,21.88,0.00,16.54,13.20,189,0.25,817,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.16,1.26,0.00,0.00
124240,21.88,0.00,16.77,13.20,189,0.25,812,0.00,0.00,33.33,16,12.50,1.04,109,0.00,-10.01,1.26,0.00,0.00
124497,21.88,0.00,17.00,13.12,187,0.25,821,0.00,0.00,33.33,16,11.50,0.88,109,0.00,-10.16,1.26,0.00,0.00
124754,21.88,0.00,16.54,13.28,187,0.25,806,0.00,0.00,33.33,16,12.00,0.86,109,0.00,-10.16,1.24,0.00,0.00
125011,21.88,0.00,16.42,13.28,187,0.25,794,0.00,0.00,33.33,16,14.50,0.85,109,0.00,-10.16,1.26,0.00,0.00
125268,21.88,0.00,16.65,13.28,187,0.26,780,0.00,0.00,33.33,16,15.50,0.83,109,0.00,-10.01,1.26,0.00,0.00
125525,21.88,0.00,16.65,13.28,187,0.26,805,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-10.01,1.26,0.00,0.00
125782,21.88,0.00,16.54,13.12,187,0.25,821,0.00,0.00,33.33,16,14.00,1.05,109,0.00,-10.01,1.26,0.00,0.00
126039,21.88,0.00,16.77,13.28,187,0.25,824,0.00,0.00,33.33,16,10.00,1.05,109,0.00,-10.16,1.26,0.00,0.00
126296,21.88,0.00,16.88,13.28,187,0.25,824,0.00,0.00,33.33,16,13.00,0.88,109,0.00,-10.16,1.26,0.00,0.00
126553,21.88,0.00,16.65,13.44,187,0.25,824,0.00,0.00,33.33,16,11.00,0.88,109,0.00,-10.16,1.26,0.00,0.00
126810,21.88,0.00,16.42,13.20,187,0.25,812,0.00,0.00,33.33,16,13.00,0.87,109,0.00,-10.16,1.24,0.00,0.00
127068,21.88,0.00,16.54,13.20,187,0.25,812,0.00,0.00,33.33,16,13.00,0.87,109,0.00,-10.16,1.24,0.00,0.00
127325,21.88,0.00,16.65,12.96,187,0.25,813,0.00,0.00,33.33,16,13.00,1.04,109,0.00,-10.16,1.24,0.00,0.00
127582,21.88,0.00,16.42,12.88,187,0.25,814,0.00,0.00,33.33,16,13.00,1.04,109,0.00,-10.16,1.24,0.00,0.00
127840,21.88,0.00,16.42,12.88,187,0.24,818,0.00,0.00,33.33,16,12.00,1.05,109,0.00,-10.16,1.24,0.00,0.00
128097,21.88,0.00,16.65,13.20,187,0.25,805,0.00,0.00,33.33,16,13.50,0.86,109,0.00,-10.16,1.26,0.00,0.00
128355,21.88,0.00,16.88,13.28,187,0.24,812,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.16,1.26,0.00,0.00
128612,21.88,0.00,16.42,13.28,187,0.25,790,0.00,0.00,33.33,16,14.50,0.84,109,0.00,-10.16,1.26,0.00,0.00
128868,21.88,0.00,16.31,13.20,187,0.25,796,0.00,0.00,33.33,16,13.50,0.85,109,0.00,-10.16,1.26,0.00,0.00
129126,21.88,0.00,16.77,13.20,187,0.27,760,0.00,0.00,33.33,16,14.50,0.97,109,0.00,-10.01,1.26,0.00,0.00
129382,21.88,0.00,16.88,13.20,187,0.26,786,0.00,0.00,33.33,16,14.00,1.01,109,0.00,-10.01,1.26,0.00,0.00
129638,21.88,0.00,16.88,13.20,187,0.26,801,0.00,0.00,33.33,16,11.50,1.03,109,0.00,-10.01,1.24,0.00,0.00
129896,21.88,0.00,16.77,13.28,187,0.25,818,0.00,0.00,33.33,16,9.50,1.05,109,0.00,-10.01,1.26,0.00,0.00
130153,21.88,0.00,16.77,13.20,187,0.25,810,0.00,0.00,33.33,16,11.50,0.86,109,0.00,-10.01,1.26,0.00,0.00
130410,21.88,0.00,16.42,13.20,187,0.25,816,0.00,0.00,33.33,16,11.50,0.87,109,0.00,-10.16,1.26,0.00,0.00
130667,21.88,0.00,16.42,13.20,187,0.26,794,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.16,1.26,0.00,0.00
130924,21.88,0.00,16.42,13.12,187,0.26,790,0.00,0.00,33.33,16,14.00,1.01,109,0.00,-10.01,1.26,0.00,0.00
131180,21.88,0.00,16.31,13.20,187,0.25,808,0.00,0.00,33.33,16,12.00,0.86,109,0.00,-10.01,1.26,0.00,0.00
131437,21.88,0.00,16.31,13.20,187,0.25,822,0.00,0.00,33.33,16,11.00,0.88,109,0.00,-10.01,1.26,0.00,0.00
131694,21.88,0.00,16.54,13.20,187,0.25,812,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.16,1.24,0.00,0.00
131951,21.88,0.00,16.65,13.20,187,0.25,806,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.16,1.24,0.00,0.00
132208,21.88,0.00,16.54,13.20,187,0.25,794,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.01,1.24,0.00,0.00
132465,21.88,0.00,16.54,13.28,187,0.26,795,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.01,1.26,0.00,0.00
132723,21.88,0.00,16.88,13.36,187,0.25,823,0.00,0.00,33.33,16,11.50,0.88,109,0.00,-10.01,1.26,0.00,0.00
132980,21.88,0.00,16.88,13.44,187,0.25,811,0.00,0.00,33.33,16,10.50,0.87,109,0.00,-10.01,1.26,0.00,0.00
133237,21.88,0.00,16.77,13.36,187,0.25,815,0.00,0.00,33.33,16,13.00,0.87,109,0.00,-10.16,1.26,0.00,0.00
133494,21.88,0.00,16.65,13.28,187,0.25,820,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.16,1.26,0.00,0.00
133751,21.88,0.00,16.77,13.12,187,0.25,801,0.00,0.00,33.33,16,14.00,1.03,109,0.00,-10.01,1.26,0.00,0.00
134009,21.88,0.00,16.65,13.04,187,0.25,814,0.00,0.00,33.33,16,12.50,1.04,109,0.00,-10.01,1.26,0.00,0.00
134266,21.88,0.00,16.54,12.96,187,0.25,815,0.00,0.00,33.33,16,12.50,1.04,109,0.00,-10.16,1.26,0.00,0.00
134523,21.88,0.00,16.54,12.96,187,0.24,828,0.00,0.00,33.33,16,11.00,1.06,109,0.00,-10.16,1.24,0.00,0.00
134780,21.88,0.00,16.88,13.04,187,0.24,799,0.00,0.00,33.33,16,14.50,0.85,109,0.00,-10.16,1.24,0.00,0.00
135037,21.88,0.00,16.65,13.20,187,0.25,794,0.00,0.00,33.33,16,15.00,0.85,109,0.00,-10.16,1.26,0.00,0.00
135293,21.88,0.00,16.31,13.20,187,0.25,781,0.00,0.00,33.33,16,15.50,0.83,109,0.00,-10.16,1.26,0.00,0.00
135552,21.88,0.00,16.42,13.20,187,0.25,789,0.00,0.00,33.33,16,14.50,1.01,109,0.00,-10.01,1.26,0.00,0.00
135809,21.88,0.00,16.88,13.28,187,0.26,804,0.00,0.00,33.33,16,13.50,0.86,109,0.00,-10.01,1.26,0.00,0.00
136066,21.88,0.00,17.00,13.20,187,0.25,812,0.00,0.00,33.33,16,12.00,1.04,109,0.00,-10.01,1.26,0.00,0.00
136323,21.88,0.00,16.88,13.20,187,0.25,815,0.00,0.00,33.33,16,11.50,1.04,109,0.00,-10.01,1.26,0.00,0.00
136580,21.88,0.00,16.88,13.28,187,0.25,814,0.00,0.00,33.33,16,11.50,1.04,109,0.00,-10.01,1.26,0.00,0.00
136838,21.88,0.00,16.77,13.20,187,0.25,805,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.16,1.26,0.00,0.00
137095,21.88,0.00,16.54,13.20,187,0.25,801,0.00,0.00,33.33,16,13.50,0.85,109,0.00,-10.01,1.26,0.00,0.00
137352,21.88,0.00,16.42,13.20,187,0.25,804,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.01,1.26,0.00,0.00
137609,21.88,0.00,16.77,13.12,187,0.25,821,0.00,0.00,33.33,16,11.00,1.05,109,0.00,-10.01,1.26,0.00,0.00
137866,21.88,0.00,16.77,13.20,187,0.25,815,0.00,0.00,33.33,16,11.50,0.87,109,0.00,-10.01,1.26,0.00,0.00
138123,21.88,0.00,16.42,13.20,187,0.24,808,0.00,0.00,33.33,16,10.50,0.86,109,0.00,-10.16,1.24,0.00,0.00
138380,21.88,0.00,16.65,13.28,187,0.25,815,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.16,1.26,0.00,0.00
138637,21.88,0.00,16.88,13.28,187,0.25,800,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.16,1.26,0.00,0.00
138894,21.88,0.00,16.77,13.28,187,0.25,803,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.16,1.26,0.00,0.00
139151,21.88,0.00,16.54,13.20,187,0.26,784,0.00,0.00,33.33,16,15.50,0.84,109,0.00,-10.01,1.26,0.00,0.00
139409,21.88,0.00,16.88,13.28,187,0.26,803,0.00,0.00,33.33,16,12.50,1.03,109,0.00,-10.01,1.26,0.00,0.00
139666,21.88,0.00,17.11,13.36,187,0.25,818,0.00,0.00,33.33,16,9.50,1.05,109,0.00,-10.01,1.26,0.00,0.00
139924,21.88,0.00,17.00,13.36,187,0.25,827,0.00,0.00,33.33,16,11.00,0.88,109,0.00,-10.01,1.26,0.00,0.00
140181,21.88,0.00,16.88,13.44,189,0.25,810,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.16,1.26,0.00,0.00
140437,21.88,0.00,16.88,13.20,189,0.24,834,0.00,0.00,33.33,16,10.50,0.89,109,0.00,-10.16,1.24,0.00,0.00
140695,21.88,0.00,16.54,12.88,189,0.25,803,0.00,0.00,33.33,16,14.00,1.03,109,0.00,-10.16,1.24,0.00,0.00
140952,21.88,0.00,16.42,12.80,189,0.25,815,0.00,0.00,33.33,16,12.50,1.04,109,0.00,-10.16,1.24,0.00,0.00
141209,21.88,0.00,16.54,12.96,189,0.25,806,0.00,0.00,33.33,16,13.50,1.03,109,0.00,-10.16,1.24,0.00,0.00
141466,21.88,0.00,16.88,13.12,189,0.25,799,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.16,1.26,0.00,0.00
141723,21.88,0.00,16.88,13.20,189,0.25,812,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.01,1.26,0.00,0.00
141980,21.88,0.00,16.42,13.20,189,0.25,798,0.00,0.00,33.33,16,14.00,0.85,109,0.00,-10.01,1.26,0.00,0.00
142238,21.88,0.00,16.42,13.20,189,0.25,814,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.01,1.26,0.00,0.00
142495,21.88,0.00,17.00,13.12,189,0.25,799,0.00,0.00,33.33,16,13.50,1.02,109,0.00,-10.01,1.26,0.00,0.00
142752,21.88,0.00,17.00,13.28,189,0.25,813,0.00,0.00,33.33,16,11.00,0.87,109,0.00,-10.01,1.26,0.00,0.00
143010,21.88,0.00,16.65,13.36,189,0.25,809,0.00,0.00,33.33,16,11.00,0.86,109,0.00,-10.01,1.26,0.00,0.00
143267,21.88,0.00,16.77,13.28,189,0.25,812,0.00,0.00,33.33,16,11.50,0.87,109,0.00,-10.01,1.24,0.00,0.00
143524,21.88,0.00,16.77,13.20,189,0.25,814,0.00,0.00,33.33,16,13.00,1.04,109,0.00,-10.01,1.24,0.00,0.00
143781,21.88,0.00,16.65,13.04,189,0.25,806,0.00,0.00,33.33,16,13.00,1.03,109,0.00,-10.01,1.24,0.00,0.00
144039,21.88,0.00,16.54,13.04,189,0.25,820,0.00,0.00,33.33,16,11.50,1.05,109,0.00,-10.01,1.26,0.00,0.00
144296,21.88,0.00,16.77,13.04,189,0.25,802,0.00,0.00,33.33,16,14.00,1.03,109,0.00,-10.16,1.26,0.00,0.00
144554,21.88,0.00,16.88,13.20,189,0.24,813,0.00,0.00,33.33,16,13.00,0.87,109,0.00,-10.16,1.26,0.00,0.00
144811,21.88,0.00,16.54,13.28,189,0.25,791,0.00,0.00,33.33,16,15.00,0.84,109,0.00,-10.16,1.26,0.00,0.00
145068,21.88,0.00,16.31,13.20,189,0.26,782,0.00,0.00,33.33,16,15.50,0.83,109,0.00,-10.01,1.26,0.00,0.00
145325,21.88,0.00,16.65,13.28,189,0.26,782,0.00,0.00,33.33,16,15.00,0.83,109,0.00,-10.01,1.26,0.00,0.00
