Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
93608,-10.16,-1.56,13.44,13.68,185,0.24,1457,0.00,0.00,33.33,16,15.00,1.55,75,0.00,-10.59,1.42,0.00,0.00
93865,-11.72,-0.78,13.55,13.68,185,0.24,1453,0.00,0.00,33.33,16,14.00,1.60,75,0.00,-10.74,1.42,0.00,0.00
94122,-12.50,-0.78,13.55,13.76,185,0.26,1394,0.00,0.00,33.33,16,19.00,1.48,75,0.00,-10.59,1.40,0.00,0.00
94379,-14.06,-0.78,13.44,13.68,185,0.27,1338,0.00,0.00,33.33,16,21.00,1.41,75,0.00,-10.45,1.42,0.00,0.00
94636,-14.06,-0.78,13.90,13.68,185,0.28,1286,0.00,0.00,33.33,16,21.00,1.37,75,0.00,-10.30,1.42,0.00,0.00
94893,-14.06,-0.78,14.47,13.68,185,0.29,1236,0.00,0.00,33.33,16,21.00,1.32,75,0.00,-10.30,1.42,0.00,0.00
95150,-14.06,-0.78,14.93,13.60,185,0.29,1269,0.00,0.00,33.33,16,19.00,1.35,75,0.00,-10.30,1.42,0.00,0.00
95407,-13.28,-0.78,15.27,13.60,187,0.32,1222,0.00,0.00,33.33,16,21.00,1.30,75,0.00,-10.16,1.44,0.00,1.18
95664,-12.50,-0.78,15.50,13.60,187,0.41,1258,0.00,0.00,33.33,16,4.50,1.61,75,0.00,-9.58,1.54,0.00,1.57
95921,-12.50,-0.78,15.27,13.52,187,0.44,1223,0.00,0.00,33.33,16,28.50,1.83,75,0.00,-9.14,1.54,0.00,1.96
96178,-14.06,-0.78,14.13,13.68,187,0.44,1282,0.00,0.00,33.33,16,26.00,1.85,75,0.00,-8.85,1.58,0.00,2.35
96435,-19.53,-0.78,13.67,13.68,187,0.46,1270,0.00,0.00,33.33,16,29.50,1.65,75,0.00,-8.71,1.60,0.00,2.35
96692,-20.31,-0.78,14.24,13.68,187,0.46,1290,0.00,0.00,33.33,16,40.00,1.64,75,0.00,-8.56,1.60,0.00,2.35
96950,-16.41,-1.56,15.27,13.76,187,0.45,1313,0.00,0.00,33.33,16,29.00,1.61,75,0.00,-8.56,1.58,0.00,2.35
97206,0.78,-1.56,17.57,13.76,187,0.46,1332,0.00,0.00,33.33,16,26.00,1.67,75,0.00,-8.56,1.60,0.00,2.75
97463,15.62,-0.78,18.03,13.76,187,0.44,1330,0.00,0.00,33.33,16,33.00,1.73,75,0.00,-8.56,1.60,0.00,2.75
97720,17.97,-1.56,16.65,13.68,187,0.45,1349,0.00,0.00,33.33,16,41.00,2.00,75,0.00,-8.71,1.60,0.00,2.75
97978,19.53,-1.56,15.04,13.60,187,0.44,1362,0.00,0.00,33.33,16,33.00,2.03,75,0.00,-8.71,1.60,0.00,2.75
98235,20.31,-1.56,14.36,13.60,187,0.45,1420,0.00,0.00,33.33,16,13.50,2.12,75,0.00,-8.71,1.62,0.00,3.14
98492,21.88,-1.56,14.24,13.52,187,0.44,1434,0.00,0.00,33.33,16,29.50,2.14,75,0.00,-8.56,1.64,0.00,5.88
98749,25.00,-1.56,14.59,13.52,187,0.58,1453,0.00,0.00,33.33,16,25.00,2.48,75,0.50,-7.25,1.80,0.00,5.88
99006,20.31,-1.56,13.32,13.52,187,0.60,1475,0.00,0.00,33.33,16,32.50,2.20,75,1.00,-6.96,1.80,0.00,5.88
99263,25.00,-1.56,15.39,13.52,187,0.57,1550,0.00,0.00,33.33,16,25.00,2.65,73,1.00,-7.11,1.80,0.00,5.88
99521,25.00,-1.56,15.27,13.52,187,0.54,1584,0.00,0.00,33.33,16,39.00,2.33,73,1.00,-7.40,1.80,0.00,5.88
99778,25.00,-1.56,14.93,13.60,187,0.55,1621,0.00,0.00,33.33,16,29.00,2.38,73,1.00,-7.55,1.82,0.00,5.88
100035,24.22,-1.56,14.93,13.60,187,0.55,1648,0.00,0.00,33.33,16,40.00,2.43,73,1.00,-7.69,1.82,0.00,5.88
100292,24.22,-1.56,14.93,13.60,187,0.52,1688,0.00,0.00,33.33,16,28.00,2.51,73,1.00,-7.84,1.80,0.00,5.88
