Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
47333,-4.69,0.00,14.24,13.60,183,0.26,840,0.00,0.00,33.33,16,16.00,1.08,88,0.00,-9.72,1.26,0.00,0.00
47590,-4.69,0.00,14.70,13.52,183,0.26,828,0.00,0.00,33.33,16,16.50,1.06,88,0.00,-9.72,1.28,0.00,0.00
47848,-4.69,0.00,14.70,13.52,183,0.26,804,0.00,0.00,33.33,16,18.00,1.03,88,0.00,-9.72,1.26,0.00,0.00
48105,-4.69,0.00,14.70,13.52,183,0.27,771,0.00,0.00,33.33,16,20.00,0.99,88,0.00,-9.58,1.28,0.00,0.00
48362,-4.69,0.00,14.59,13.60,183,0.28,780,0.00,0.00,33.33,16,17.50,1.00,88,0.00,-9.29,1.30,0.00,0.00
48619,-4.69,0.00,14.59,13.60,183,0.30,792,0.00,0.00,33.33,16,15.50,1.01,88,0.00,-9.29,1.30,0.00,0.00
48876,-4.69,0.00,14.93,13.60,183,0.29,814,0.00,0.00,33.33,16,12.50,1.04,88,0.00,-9.29,1.30,0.00,0.00
49133,-4.69,0.00,15.16,13.52,183,0.28,821,0.00,0.00,33.33,16,12.00,1.05,88,0.00,-9.43,1.30,0.00,0.00
49390,-3.91,0.00,15.39,13.52,183,0.27,818,0.00,0.00,33.33,16,12.50,1.05,88,0.00,-9.43,1.30,0.00,0.00
49647,-3.91,0.00,15.39,13.60,183,0.27,812,0.00,0.00,33.33,16,13.00,1.04,88,0.00,-9.43,1.30,0.00,0.00
49904,-3.91,0.00,15.04,13.60,183,0.27,823,0.00,0.00,33.33,16,11.50,1.06,88,0.00,-9.43,1.28,0.00,0.00
50161,-3.91,0.00,14.93,13.52,183,0.28,829,0.00,0.00,33.33,16,11.50,1.06,88,0.00,-9.43,1.28,0.00,0.00
50418,-3.91,0.00,15.04,13.52,183,0.28,806,0.00,0.00,33.33,16,13.00,1.05,88,0.00,-9.43,1.30,0.00,0.00
50675,-3.91,0.00,14.93,13.52,183,0.27,831,0.00,0.00,33.33,16,11.50,1.06,88,0.00,-9.43,1.30,0.00,0.00
50932,-3.91,0.00,14.81,13.60,183,0.27,820,0.00,0.00,33.33,16,13.00,1.05,88,0.00,-9.43,1.28,0.00,0.00
51189,-3.91,0.00,14.81,13.60,183,0.27,818,0.00,0.00,33.33,16,13.00,1.05,88,0.00,-9.43,1.28,0.00,0.00
51446,-3.91,0.00,14.81,13.52,183,0.28,822,0.00,0.00,33.33,16,12.50,1.05,88,0.00,-9.43,1.28,0.00,0.00
51703,-3.91,0.00,14.81,13.60,183,0.28,814,0.00,0.00,33.33,16,13.00,1.04,88,0.00,-9.43,1.30,0.00,0.00
51960,-3.91,0.00,14.70,13.60,183,0.29,805,0.00,0.00,33.33,16,14.00,1.03,88,0.00,-9.43,1.30,0.00,0.00
52218,-3.91,0.00,14.70,13.52,183,0.28,830,0.00,0.00,33.33,16,11.00,1.06,88,0.00,-9.43,1.30,0.00,0.00
52475,-3.91,0.00,14.81,13.44,183,0.28,823,0.00,0.00,33.33,16,12.00,1.05,88,0.00,-9.43,1.30,0.00,0.00
52732,-3.91,0.00,14.93,13.44,183,0.29,795,0.00,0.00,33.33,16,15.00,1.02,88,0.00,-9.29,1.30,0.00,0.00
52989,-3.91,0.00,15.04,13.52,183,0.28,823,0.00,0.00,33.33,16,11.50,1.05,88,0.00,-9.29,1.30,0.00,0.00
53246,-3.91,0.00,14.81,13.60,183,0.27,849,0.00,0.00,33.33,16,9.50,1.09,88,0.00,-9.43,1.30,0.00,0.00
53503,-3.12,0.00,14.93,13.52,183,0.28,829,0.00,0.00,33.33,16,11.50,0.99,88,0.00,-9.58,1.30,0.00,0.00
53760,-3.91,0.00,14.93,13.52,183,0.27,836,0.00,0.00,33.33,16,10.50,1.07,88,0.00,-9.58,1.28,0.00,0.00
54017,-3.91,0.00,14.70,13.52,183,0.29,840,0.00,0.00,33.33,16,11.00,1.08,88,0.00,-9.58,1.32,0.00,0.00
54274,-3.91,0.00,14.70,13.52,183,0.34,853,0.00,0.00,33.33,16,10.50,1.09,88,0.00,-9.43,1.36,0.00,0.78
54531,-3.91,-1.56,14.81,13.68,183,0.47,897,0.00,0.00,33.33,16,10.50,1.34,88,0.00,-8.71,1.44,0.00,2.35
54788,-4.69,-1.56,14.70,13.76,183,0.50,1172,0.00,0.00,33.33,16,10.50,2.00,88,0.00,-7.98,1.60,0.00,2.75
55045,-12.50,0.00,13.55,13.52,183,0.39,1546,0.00,0.00,33.33,16,11.00,2.31,88,0.00,-9.00,1.60,0.00,2.75
55302,-15.62,-1.56,13.78,13.44,183,0.36,1670,0.00,0.00,33.33,16,32.50,2.14,88,0.00,-9.87,1.60,0.00,2.75
55559,-19.53,-1.56,14.01,13.44,183,0.38,1536,0.00,0.00,33.33,16,26.00,1.97,88,0.00,-9.72,1.58,0.00,2.75
55816,-21.88,-1.56,14.24,13.44,183,0.43,1362,0.00,0.00,33.33,16,26.00,1.74,88,0.00,-9.43,1.60,0.00,2.75
56073,-21.88,-1.56,14.47,13.52,183,0.46,1277,0.00,0.00,33.33,16,34.00,1.63,88,0.00,-9.14,1.60,0.00,2.75
56330,-20.31,-1.56,14.93,13.52,183,0.48,1235,0.00,0.00,33.33,16,26.00,1.84,88,0.00,-8.71,1.60,0.00,2.75
56587,-17.97,0.00,15.27,13.52,183,0.48,1230,0.00,0.00,33.33,16,26.00,1.87,88,0.00,-8.42,1.60,0.00,2.75
56844,-17.19,0.00,15.16,13.52,183,0.44,1317,0.00,0.00,33.33,16,10.50,1.94,88,0.00,-8.71,1.60,0.00,2.75
57101,-17.97,0.00,14.81,13.52,183,0.43,1387,0.00,0.00,33.33,16,13.50,2.07,88,0.00,-9.00,1.60,0.00,2.75
57358,-19.53,-1.56,14.59,13.60,183,0.38,1374,0.00,0.00,33.33,16,26.00,1.76,88,0.00,-9.43,1.54,0.00,2.75
57615,-21.88,-1.56,14.36,13.60,183,0.38,1357,0.00,0.00,33.33,16,26.00,1.74,88,0.00,-9.58,1.54,0.00,2.75
57872,-21.88,-1.56,14.59,13.52,183,0.39,1356,0.00,0.00,33.33,16,10.50,1.74,88,0.00,-9.72,1.54,0.00,2.75
58129,-21.09,-1.56,14.93,13.60,183,0.42,1252,0.00,0.00,33.33,16,10.50,1.60,88,0.00,-9.58,1.54,0.00,2.75
58386,-15.62,-1.56,15.73,13.60,183,0.43,1214,0.00,0.00,33.33,16,26.00,1.55,88,0.00,-9.14,1.54,0.00,2.75
58643,-15.62,-1.56,15.50,13.44,183,0.40,1314,0.00,0.00,33.33,16,32.00,1.68,90,0.00,-9.29,1.54,0.00,2.75
58900,-16.41,-1.56,14.70,13.36,183,0.39,1376,0.00,0.00,33.33,16,10.50,1.76,90,0.00,-9.58,1.54,0.00,2.75
59157,-17.97,-1.56,14.47,13.44,183,0.40,1336,0.00,0.00,33.33,16,26.00,1.71,90,0.00,-9.58,1.54,0.00,3.14
59414,-17.97,-1.56,14.70,13.52,183,0.40,1386,0.00,0.00,33.33,16,30.00,1.77,90,0.00,-9.58,1.56,0.00,3.14
59671,-18.75,-1.56,14.59,13.52,183,0.41,1362,0.00,0.00,33.33,16,26.00,1.74,90,0.00,-9.43,1.56,0.00,3.14
59928,-18.75,-1.56,14.81,13.44,183,0.49,1242,0.00,0.00,33.33,16,11.00,1.87,90,0.00,-9.14,1.58,0.00,4.31
60185,-15.62,0.00,15.27,13.52,183,0.60,1154,0.00,0.00,33.33,16,32.00,2.06,90,0.00,-7.84,1.66,0.00,4.71
60442,-18.75,0.00,14.59,13.36,183,0.56,1229,0.00,0.00,33.33,16,11.00,2.10,90,0.00,-7.25,1.68,0.00,5.10
60699,-16.41,0.00,14.93,13.44,183,0.57,1254,0.00,0.00,33.33,16,28.00,2.14,90,0.00,-7.25,1.70,0.00,5.10
60956,-10.94,0.00,15.85,13.52,183,0.54,1336,0.00,0.00,33.33,16,24.50,2.28,90,0.00,-7.55,1.72,0.00,5.49
61213,-10.94,0.00,15.04,13.52,183,0.56,1310,0.00,0.00,33.33,16,31.50,2.24,90,0.00,-7.55,1.72,0.00,5.49
61470,-10.16,0.00,14.81,13.60,183,0.55,1346,0.00,0.00,33.33,16,9.50,2.30,90,0.00,-7.55,1.72,0.00,5.49
61728,-10.16,0.00,14.93,13.52,183,0.60,1255,0.00,0.00,33.33,16,24.00,2.14,90,0.00,-7.25,1.72,0.00,5.49
61985,-10.94,0.00,14.93,13.52,183,0.68,1145,0.00,0.00,33.33,16,8.00,1.95,90,0.00,-6.38,1.74,0.00,5.88
62241,-14.06,0.00,14.36,13.52,183,0.71,1128,0.00,0.00,33.33,16,24.00,1.93,90,0.00,-5.51,1.76,0.00,6.27
62498,-14.06,0.00,14.36,13.44,183,0.69,1259,0.00,0.00,33.33,16,26.00,2.15,90,0.00,-5.51,1.80,0.00,7.06
62755,-8.59,0.00,15.50,13.44,183,0.74,1383,0.00,0.00,33.33,16,12.00,2.66,90,1.00,-5.66,1.84,0.00,7.45
63012,-10.94,0.00,14.81,13.52,183,0.72,1497,0.00,0.00,33.33,16,26.00,2.87,90,2.00,-5.80,1.86,0.00,7.84
63269,-14.06,0.00,14.24,13.60,183,0.71,1522,0.00,0.00,33.33,16,33.00,2.86,90,2.50,-6.24,1.88,0.00,8.24
63526,-16.41,0.00,14.24,13.52,183,0.76,1693,0.00,0.00,33.33,16,29.50,2.86,90,3.00,-6.67,1.92,0.00,8.24
63783,-17.97,0.00,14.36,13.52,183,0.73,1812,0.00,0.00,33.33,16,12.00,3.09,90,3.00,-6.96,1.94,0.00,8.63
64040,-19.53,0.00,14.36,13.60,183,0.71,1968,0.00,0.00,33.33,16,33.00,3.36,90,3.00,-7.11,1.98,0.00,9.02
64297,-20.31,0.00,14.47,13.60,183,0.71,2048,0.00,0.00,33.33,16,33.00,3.50,90,3.00,-6.96,2.00,0.00,9.80
64555,-17.97,0.00,14.93,13.60,183,0.83,2126,0.00,0.00,33.33,16,7.00,4.08,90,3.50,-6.53,2.08,0.00,11.76
64812,-23.44,0.00,13.67,13.60,183,0.93,2228,0.00,0.00,33.33,16,29.00,4.28,90,4.50,-5.51,2.18,0.78,12.94
65069,-22.66,0.00,14.36,13.60,183,0.90,2403,0.00,0.00,33.33,16,36.50,4.61,90,4.50,-5.51,2.22,1.57,13.73
65325,-16.41,0.00,15.27,13.60,183,1.00,2512,0.00,0.00,33.33,16,16.50,5.36,90,4.50,-4.79,2.32,4.31,16.47
65582,-14.84,0.00,14.93,13.44,183,1.01,2696,0.00,0.00,33.33,16,29.00,5.75,90,4.50,-4.50,2.38,5.49,16.86
65839,-14.84,0.00,14.59,13.52,183,1.02,2820,0.00,0.00,33.33,16,13.00,6.02,90,4.50,-4.50,2.42,5.88,17.65
66096,-13.28,0.00,14.81,13.36,183,1.03,2943,0.00,0.00,66.67,16,33.50,6.28,90,4.50,-4.21,2.48,6.67,18.04
66353,-11.72,0.00,14.70,13.44,183,1.00,3155,0.00,0.00,66.67,16,11.00,6.73,90,4.50,-3.92,2.52,7.84,19.22
66611,-10.16,0.00,14.81,13.44,183,1.00,3292,0.00,0.00,66.67,16,16.50,7.00,90,4.50,-3.48,2.56,9.02,20.00
66868,-4.69,0.00,14.93,13.44,183,1.00,3477,0.00,0.00,66.67,16,29.00,8.16,90,4.50,-3.05,2.64,10.20,21.18
67125,-3.91,0.00,14.70,13.44,183,1.00,3578,0.00,0.00,66.67,16,29.00,8.40,90,4.50,-2.61,2.72,12.55,23.53
67382,6.25,0.00,15.27,13.44,183,1.03,3830,0.00,0.00,66.67,16,29.00,9.81,90,4.50,-1.89,2.82,15.69,25.88
67640,0.00,0.00,14.01,13.44,183,1.11,4015,0.00,0.00,66.67,16,36.50,11.13,90,4.50,-1.02,2.96,16.08,26.67
67897,0.00,0.00,12.29,13.44,183,1.14,4300,0.00,0.00,66.67,16,29.00,13.76,90,4.50,-0.58,3.06,16.86,27.45
68154,0.00,0.00,11.48,13.36,183,1.22,4664,0.00,0.00,66.67,16,34.00,16.91,90,4.50,0.29,3.26,16.86,27.84
68412,0.00,0.00,11.37,13.36,183,1.35,4960,0.00,0.00,66.67,16,34.00,20.10,91,4.50,1.31,3.42,14.12,27.84
68669,0.00,0.00,11.37,13.36,183,1.40,5308,0.00,0.00,66.67,16,30.50,22.65,91,4.50,1.89,3.56,11.76,27.45
68927,0.00,0.00,11.37,13.28,183,1.25,5712,0.00,0.00,66.67,16,14.00,28.03,91,4.50,0.00,3.42,6.27,0.00
69184,0.00,0.00,12.86,13.52,183,0.76,4940,0.00,0.00,66.67,16,13.50,12.65,91,0.00,-10.01,2.74,0.00,0.00
69441,0.00,0.00,11.48,13.36,183,0.75,4322,0.00,0.00,66.67,16,11.50,9.22,91,3.50,-8.13,2.56,2.35,26.67
69698,0.00,0.00,12.06,13.36,183,1.19,3375,0.00,0.00,66.67,16,13.00,11.52,91,4.50,0.44,2.86,10.59,33.73
69956,0.00,0.00,11.94,13.36,183,1.31,3595,0.00,0.00,66.67,16,14.00,13.04,91,4.50,1.89,3.00,19.61,38.43
70213,0.00,0.00,11.60,13.36,183,1.43,3634,0.00,0.00,66.67,16,36.50,13.98,91,4.50,3.34,3.08,25.10,41.18
70470,0.00,0.00,11.71,13.36,183,1.51,3687,0.00,0.00,66.67,16,14.00,15.73,91,4.50,4.64,3.24,24.71,42.75
70728,0.00,0.00,11.48,13.36,183,1.67,3878,0.00,0.00,66.67,16,13.00,18.20,91,4.50,6.53,3.38,24.71,43.53
70984,0.00,0.00,11.48,13.36,183,1.75,4041,0.00,0.00,66.67,16,35.50,21.55,91,4.50,8.27,3.48,17.65,44.71
71242,0.00,0.00,11.48,13.36,183,1.81,4216,0.00,0.00,66.67,14,31.50,22.48,93,4.00,9.43,3.60,5.88,45.49
71499,0.00,0.00,11.60,13.36,183,1.78,4417,0.00,0.00,66.67,12,27.50,23.56,93,3.50,8.56,3.62,0.00,45.88
71756,0.00,0.00,11.60,13.28,183,1.82,4670,-2.11,0.00,66.67,12,32.50,25.90,93,1.00,8.42,3.72,0.00,45.49
72013,0.00,0.00,11.60,13.36,183,1.84,4898,-2.11,0.00,66.67,12,10.00,26.13,93,1.00,8.27,3.74,0.00,45.10
72270,0.00,0.00,11.60,13.12,183,1.82,4950,-2.11,0.00,66.67,12,33.50,27.46,93,1.00,7.84,3.76,0.00,44.71
72527,0.00,0.00,11.60,13.36,183,1.85,5248,-2.11,0.00,66.67,12,27.00,27.99,93,1.00,7.69,3.82,0.00,44.71
72784,0.00,0.00,11.60,13.36,183,1.80,5368,-2.11,0.00,66.67,12,9.50,29.78,93,1.00,7.55,3.88,0.00,43.92
73041,0.00,0.00,11.60,13.12,183,1.79,5622,-2.11,0.00,66.67,12,33.50,31.18,93,1.00,7.40,3.92,0.00,43.53
73298,0.00,0.00,11.60,13.28,183,1.81,5814,-2.11,0.00,66.67,12,25.50,32.08,93,1.00,6.96,3.94,0.00,40.00
73556,0.00,0.00,11.71,13.44,183,0.97,5774,0.00,0.00,66.67,12,10.50,17.24,93,0.00,-9.14,3.22,0.00,0.00
73813,0.00,0.00,12.86,13.44,183,0.71,5105,0.00,0.00,66.67,12,13.50,0.00,93,2.00,-9.29,2.70,0.00,15.29
74071,0.00,0.00,13.21,13.28,183,1.55,3958,0.00,0.00,66.67,12,15.00,17.73,91,3.50,4.35,3.32,6.67,52.55
74328,0.00,0.00,11.60,13.28,181,1.72,4171,0.00,0.00,66.67,12,12.50,21.36,91,3.50,6.96,3.50,15.29,58.43
74585,0.00,0.00,11.60,13.28,181,1.90,4350,-4.22,0.00,66.67,12,10.00,25.06,91,1.00,10.16,3.66,18.82,60.00
74842,0.00,0.00,11.60,13.28,181,1.95,4451,-10.55,0.00,66.67,12,2.00,26.59,91,-7.50,11.75,3.74,15.29,60.39
75100,0.00,0.00,11.60,13.28,181,2.03,4499,-11.95,0.00,66.67,12,0.00,26.87,91,-8.50,11.17,3.74,10.98,60.39
75356,0.00,0.00,11.60,13.36,181,2.01,4462,-11.95,0.00,66.67,12,23.50,26.65,91,-8.50,10.74,3.76,12.16,60.78
75614,0.00,0.00,11.60,13.20,181,1.99,4741,-11.95,0.00,66.67,12,3.50,28.32,91,-8.50,11.03,3.82,12.16,61.57
75871,0.00,0.00,11.60,13.28,181,1.99,4688,-11.95,0.00,66.67,12,0.50,28.00,91,-8.50,10.88,3.84,12.94,61.18
76128,0.00,0.00,11.60,13.28,181,2.03,4814,-11.95,0.00,66.67,12,21.00,28.75,91,-8.50,11.32,3.90,12.94,61.57
76384,0.00,0.00,11.60,13.12,181,1.97,4983,-11.95,0.00,66.67,12,3.50,29.77,91,-8.50,11.32,3.88,12.94,61.96
76642,0.00,0.00,11.60,13.28,181,2.02,5000,-11.95,0.00,66.67,12,15.50,29.87,91,-8.50,11.46,3.92,12.94,61.18
76900,0.00,0.00,11.48,13.20,181,2.10,5044,-11.95,0.00,66.67,12,3.50,31.20,91,-8.50,11.17,3.98,12.94,61.18
77157,0.00,0.00,11.60,13.28,181,2.03,5140,-11.95,0.00,66.67,12,0.50,31.80,91,-8.50,11.03,3.96,12.55,60.39
77414,0.00,0.00,11.60,13.28,181,2.03,5241,-11.95,0.00,66.67,12,0.50,32.42,90,-8.50,11.03,4.00,7.84,57.65
77671,0.00,0.00,11.60,13.28,181,2.07,5234,-11.95,0.00,66.67,12,15.50,32.38,90,-8.50,10.59,4.00,3.14,56.08
77929,0.00,0.00,11.60,13.36,180,1.73,5430,0.00,0.00,66.67,12,23.00,23.17,90,0.00,-6.67,3.74,0.00,0.00
78187,0.00,0.00,12.98,13.44,180,0.85,5237,0.00,0.00,66.67,12,13.50,0.00,90,0.00,-10.30,2.94,0.00,0.00
78444,0.00,0.00,23.31,13.20,180,0.61,4480,0.00,0.00,66.67,12,10.50,0.00,90,0.00,-10.16,2.38,0.00,0.00
78701,0.00,0.00,23.43,13.28,180,0.44,3974,0.00,0.00,66.67,12,13.00,0.00,90,0.00,-9.72,2.06,0.00,0.00
78958,0.00,0.00,23.43,13.36,180,0.38,3600,0.00,0.00,66.67,12,13.00,0.00,90,0.00,-9.72,1.94,0.00,0.00
79215,0.00,0.00,23.20,13.36,180,0.37,3114,0.00,0.00,66.67,12,13.00,0.00,90,0.00,-9.87,1.86,0.00,0.00
79472,0.00,0.00,23.43,13.52,180,0.41,2685,0.00,0.00,66.67,12,13.00,0.00,90,0.00,-9.72,1.84,0.00,0.00
79729,0.00,0.00,23.66,13.44,180,0.37,2328,0.00,0.00,33.33,12,13.00,0.00,90,0.00,-9.72,1.74,0.00,0.00
79987,0.00,0.00,23.89,13.44,180,0.34,1928,0.00,0.00,33.33,12,13.00,0.00,90,0.00,-9.72,1.62,0.00,0.00
80244,0.00,-1.56,23.77,13.44,180,0.36,1579,0.00,0.00,33.33,12,13.00,0.00,90,0.00,-9.87,1.54,0.00,0.00
80501,0.00,-1.56,23.54,13.52,180,0.42,1224,0.00,0.00,33.33,12,21.00,1.83,90,0.00,-9.14,1.50,0.00,0.00
80758,0.00,0.00,22.97,13.52,180,0.17,1351,0.00,0.00,33.33,12,11.00,1.44,90,0.00,-10.16,1.24,0.00,0.00
81015,-2.34,0.00,11.37,13.52,180,0.17,1338,0.00,0.00,33.33,12,13.50,1.71,90,0.00,-10.45,1.30,0.00,0.00
81272,-3.12,0.00,12.40,13.28,180,0.18,1305,0.00,0.00,33.33,12,16.00,1.67,90,0.00,-10.59,1.30,0.00,0.00
81528,-2.34,0.00,13.90,13.28,181,0.22,1312,0.00,0.00,33.33,12,14.00,1.68,90,0.00,-10.59,1.36,0.00,0.00
81786,-2.34,0.00,13.90,13.36,181,0.12,1267,0.00,0.00,33.33,12,18.00,1.62,90,0.00,-10.59,1.18,0.00,0.00
82043,-3.12,0.00,13.67,13.36,181,0.15,1274,0.00,0.00,33.33,12,15.50,1.36,90,0.00,-10.59,1.30,0.00,0.00
82300,-4.69,0.00,13.67,13.36,181,0.23,1254,0.00,0.00,33.33,12,17.00,1.34,90,0.00,-10.59,1.36,0.00,0.00
82557,-5.47,0.00,13.78,13.36,181,0.13,1245,0.00,0.00,33.33,12,16.00,1.60,90,0.00,-10.59,1.18,0.00,0.00
82814,-6.25,0.00,13.78,13.36,181,0.10,1228,0.00,0.00,33.33,12,17.00,1.31,90,0.00,-10.59,1.10,0.00,0.00
83071,-7.03,0.00,13.78,13.28,181,0.13,1212,0.00,0.00,33.33,12,16.00,1.55,90,0.00,-10.45,1.16,0.00,0.00
83328,-7.81,0.00,14.01,13.28,181,0.10,1217,0.00,0.00,33.33,12,15.50,1.56,90,0.00,-10.45,1.10,0.00,0.00
83585,-7.81,0.00,14.01,13.36,181,0.12,1214,0.00,0.00,33.33,12,14.50,1.55,90,0.00,-10.30,1.18,0.00,0.00
83842,-8.59,0.00,14.01,13.36,181,0.14,1188,0.00,0.00,33.33,12,16.50,1.52,90,0.00,-10.30,1.20,0.00,0.00
84099,-9.38,0.00,14.13,13.36,181,0.13,1175,0.00,0.00,33.33,12,17.00,1.50,90,0.00,-10.30,1.14,0.00,0.00
84356,-9.38,0.00,14.13,13.36,181,0.21,1190,0.00,0.00,33.33,12,14.00,1.52,90,0.00,-10.30,1.30,0.00,0.00
84613,-10.16,0.00,14.01,13.28,181,0.22,1164,0.00,0.00,33.33,12,16.00,1.49,90,0.00,-10.30,1.32,0.00,0.00
84870,-10.94,0.00,14.13,13.20,181,0.21,1150,0.00,0.00,33.33,12,16.50,1.47,90,0.00,-10.16,1.30,0.00,0.00
85127,-10.94,0.00,14.13,13.20,181,0.19,1144,0.00,0.00,33.33,12,16.00,1.46,90,0.00,-10.16,1.28,0.00,0.00
85384,-11.72,0.00,14.13,13.20,181,0.22,1153,0.00,0.00,33.33,12,14.00,1.48,90,0.00,-10.16,1.34,0.00,0.00
85641,-12.50,0.00,14.13,13.20,181,0.17,1148,0.00,0.00,33.33,12,14.50,1.46,90,0.00,-10.30,1.22,0.00,0.00
85898,-12.50,0.00,14.13,13.28,181,0.22,1127,0.00,0.00,33.33,12,14.50,1.45,90,0.00,-10.30,1.32,0.00,0.00
86155,-13.28,0.00,14.01,13.28,181,0.17,1117,0.00,0.00,33.33,12,14.50,1.43,90,0.00,-10.45,1.22,0.00,0.00
86413,-14.06,0.00,14.13,13.28,181,0.17,1101,0.00,0.00,33.33,12,17.50,1.41,90,0.00,-10.45,1.26,0.00,0.00
86670,-14.84,0.00,13.67,13.12,181,0.20,1090,0.00,0.00,33.33,12,16.50,1.40,90,0.00,-10.45,1.26,0.00,0.00
86927,-15.62,0.00,13.55,13.20,181,0.22,1085,0.00,0.00,33.33,12,16.00,1.39,90,0.00,-10.45,1.30,0.00,0.00
87184,-17.19,0.00,13.44,13.28,181,0.22,1083,0.00,0.00,33.33,12,16.00,1.39,90,0.00,-10.45,1.30,0.00,0.00
87441,-17.97,0.00,13.21,13.28,181,0.19,1066,0.00,0.00,33.33,12,16.00,1.37,90,0.00,-10.45,1.26,0.00,0.00
87698,-18.75,0.00,13.44,13.28,181,0.22,1073,0.00,0.00,33.33,12,14.50,1.37,90,0.00,-10.45,1.30,0.00,0.00
87955,-19.53,0.00,13.55,13.12,181,0.23,1064,0.00,0.00,33.33,12,14.50,1.36,90,0.00,-10.45,1.32,0.00,0.00
88212,-21.09,0.00,13.55,13.12,181,0.23,1051,0.00,0.00,33.33,12,15.50,1.35,90,0.00,-10.45,1.30,0.00,0.00
88469,-21.88,0.00,13.67,13.20,181,0.18,1058,0.00,0.00,33.33,12,14.00,1.35,90,0.00,-10.45,1.24,0.00,0.00
88726,-22.66,0.00,13.78,13.20,181,0.23,1018,0.00,0.00,33.33,12,17.50,1.30,90,0.00,-10.45,1.32,0.00,0.00
88983,-23.44,0.00,13.78,13.60,181,0.18,1140,0.00,0.00,33.33,12,4.50,1.20,90,0.00,-10.59,1.30,0.00,0.00
89240,0.00,0.00,13.78,13.60,183,0.11,1845,0.00,0.00,33.33,12,15.50,1.94,90,0.00,-11.61,1.30,0.00,0.00
89497,0.00,0.00,13.09,13.52,183,0.09,2331,0.00,0.00,33.33,12,15.50,2.49,90,0.00,-12.19,1.30,0.00,0.00
89754,0.00,0.00,13.21,13.52,183,0.09,2358,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-12.33,1.24,0.00,0.00
90011,0.00,0.00,14.36,13.52,183,0.10,2279,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-12.19,1.28,0.00,0.00
90268,0.00,0.00,19.75,13.52,183,0.10,2199,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-12.04,1.30,0.00,0.00
90525,0.00,0.00,25.27,13.60,183,0.11,2180,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-12.04,1.30,0.00,0.00
90782,0.00,0.00,24.58,13.60,183,0.11,2122,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-11.90,1.32,0.00,0.00
91039,0.00,0.00,23.66,13.60,183,0.11,2114,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-11.90,1.32,0.00,0.00
91296,0.00,0.00,24.35,13.28,183,0.12,2090,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-11.90,1.32,0.00,0.00
91553,0.00,0.00,24.35,13.28,183,0.12,2038,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-11.90,1.30,0.00,0.00
91811,0.00,0.00,24.69,13.28,183,0.12,1999,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-11.90,1.28,0.00,0.00
92068,0.00,0.00,24.12,13.36,183,0.12,1982,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-11.90,1.30,0.00,0.00
92325,0.00,0.00,23.66,13.36,183,0.12,1964,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-11.90,1.32,0.00,0.00
92583,0.00,0.00,24.00,13.44,183,0.13,1932,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-11.90,1.32,0.00,0.00
92840,0.00,0.00,24.12,13.44,183,0.13,1906,0.00,0.00,33.33,12,15.50,0.00,90,0.00,-11.90,1.32,0.00,0.00
93097,0.00,0.00,24.12,13.36,183,0.17,1618,0.00,0.00,33.33,12,13.00,0.00,91,0.00,-11.75,1.32,0.00,0.00
93354,0.00,0.00,24.46,13.28,183,0.22,1214,0.00,0.00,33.33,12,21.00,1.55,91,0.00,-11.17,1.32,0.00,0.00
93611,0.00,0.00,23.77,13.52,183,0.22,1117,0.00,0.00,33.33,12,20.00,1.19,91,0.00,-10.74,1.32,0.00,0.00
93868,0.00,0.00,19.64,13.36,183,0.19,1120,0.00,0.00,33.33,12,18.00,1.43,91,0.00,-10.74,1.28,0.00,0.00
94124,-3.12,0.00,11.83,13.44,183,0.21,1136,0.00,0.00,33.33,12,15.00,1.45,91,0.00,-10.74,1.30,0.00,0.00
94382,0.00,0.00,12.40,13.52,183,0.16,1502,0.00,0.00,33.33,12,14.00,1.60,91,0.00,-11.46,1.30,0.00,0.00
94639,0.00,0.00,13.09,13.36,183,0.12,2031,0.00,0.00,33.33,12,15.50,2.60,91,0.00,-12.04,1.32,0.00,0.00
94896,0.00,0.00,12.75,13.28,183,0.10,2426,0.00,0.00,33.33,12,15.50,3.11,91,0.00,-12.33,1.30,0.00,0.00
