Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
46065,-7.03,-3.12,15.16,13.60,181,0.30,1319,0.00,0.00,33.33,16,12.00,1.69,104,0.00,-10.45,1.44,0.00,0.00
46323,-7.03,-3.12,15.16,13.60,181,0.30,1328,0.00,0.00,33.33,16,11.50,1.42,104,0.00,-10.45,1.44,0.00,0.00
46580,-7.03,-3.12,14.93,13.60,181,0.30,1315,0.00,0.00,33.33,16,13.00,1.40,104,0.00,-10.45,1.44,0.00,0.00
46838,-7.81,-3.12,14.93,13.60,181,0.30,1312,0.00,0.00,33.33,16,13.50,1.40,104,0.00,-10.45,1.44,0.00,0.00
47095,-7.03,-3.12,14.93,13.60,181,0.30,1319,0.00,0.00,33.33,16,13.00,1.41,104,0.00,-10.45,1.44,0.00,0.00
47353,-7.03,-3.12,14.93,13.68,181,0.30,1328,0.00,0.00,33.33,16,11.50,1.42,104,0.00,-10.45,1.44,0.00,0.00
47610,-7.81,-3.12,14.81,13.68,181,0.30,1310,0.00,0.00,33.33,16,13.00,1.40,104,0.00,-10.45,1.44,0.00,0.00
47867,-7.81,-3.12,14.81,13.52,181,0.30,1326,0.00,0.00,33.33,16,12.50,1.41,104,0.00,-10.45,1.44,0.00,0.00
48124,-8.59,-3.12,14.81,13.44,181,0.30,1322,0.00,0.00,33.33,16,13.00,1.41,104,0.00,-10.45,1.44,0.00,0.00
48382,-8.59,-3.12,14.81,13.44,181,0.30,1322,0.00,0.00,33.33,16,12.50,1.41,104,0.00,-10.45,1.44,0.00,0.00
48639,-8.59,-3.91,14.93,13.36,181,0.30,1316,0.00,0.00,33.33,16,12.00,1.42,104,0.00,-10.45,1.44,0.00,0.00
48897,-7.81,-3.91,15.04,13.44,181,0.30,1313,0.00,0.00,33.33,16,13.00,1.40,104,0.00,-10.45,1.44,0.00,0.00
49154,-7.81,-3.91,15.04,13.52,181,0.30,1324,0.00,0.00,33.33,16,11.50,1.41,104,0.00,-10.45,1.44,0.00,0.00
49411,-8.59,-3.91,14.93,13.52,181,0.31,1307,0.00,0.00,33.33,16,13.50,1.67,104,0.00,-10.45,1.44,0.00,0.00
49669,-7.81,-3.91,15.04,13.52,181,0.31,1310,0.00,0.00,33.33,16,12.00,1.40,104,0.00,-10.45,1.44,0.00,0.00
49926,-7.81,-3.91,15.04,13.52,181,0.31,1312,0.00,0.00,33.33,16,13.00,1.68,104,0.00,-10.45,1.44,0.00,0.00
50183,-7.81,-3.91,15.04,13.60,181,0.31,1305,0.00,0.00,33.33,16,13.00,1.67,104,0.00,-10.45,1.44,0.00,0.00
50440,-7.03,-3.91,15.16,13.60,181,0.30,1315,0.00,0.00,33.33,16,12.50,1.68,104,0.00,-10.45,1.44,0.00,0.00
50697,-7.03,-3.91,15.04,13.60,181,0.30,1331,0.00,0.00,33.33,16,11.00,1.42,104,0.00,-10.45,1.44,0.00,0.00
50955,-7.81,-3.91,14.81,13.60,181,0.31,1318,0.00,0.00,33.33,16,11.50,1.42,104,0.00,-10.45,1.44,0.00,0.00
51212,-8.59,-3.91,14.70,13.60,181,0.30,1314,0.00,0.00,33.33,16,11.50,1.42,104,0.00,-10.45,1.44,0.00,0.00
51469,-8.59,-3.91,14.70,13.52,181,0.30,1330,0.00,0.00,33.33,16,13.50,1.40,104,0.00,-10.45,1.44,0.00,0.00
51727,-9.38,-3.91,14.70,13.52,183,0.30,1316,0.00,0.00,33.33,16,13.00,1.40,104,0.00,-10.45,1.44,0.00,0.00
51984,-8.59,-3.91,14.93,13.52,181,0.30,1304,0.00,0.00,33.33,16,10.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
52240,-8.59,-3.91,15.16,13.52,183,0.30,1311,0.00,0.00,33.33,16,13.50,1.40,106,0.00,-10.45,1.44,0.00,0.00
52498,-8.59,-3.91,14.93,13.60,183,0.30,1318,0.00,0.00,33.33,16,12.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
52755,-7.81,-3.91,15.16,13.60,183,0.30,1311,0.00,0.00,33.33,16,13.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
53012,-7.03,-3.91,15.16,13.60,183,0.30,1314,0.00,0.00,33.33,16,12.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
53270,-7.03,-3.91,15.16,13.68,183,0.30,1319,0.00,0.00,33.33,16,12.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
53528,-7.03,-3.91,15.16,13.68,183,0.29,1319,0.00,0.00,33.33,16,12.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
53785,-6.25,-3.91,15.04,13.68,183,0.29,1325,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
54042,-6.25,-3.91,15.16,13.68,183,0.30,1307,0.00,0.00,33.33,16,13.50,1.39,106,0.00,-10.45,1.44,0.00,0.00
54299,-6.25,-3.91,15.16,13.68,183,0.30,1324,0.00,0.00,33.33,16,11.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
54557,-5.47,-3.91,15.04,13.68,183,0.30,1313,0.00,0.00,33.33,16,11.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
54815,-6.25,-3.91,14.81,13.68,183,0.29,1319,0.00,0.00,33.33,16,10.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
55072,-6.25,-3.91,14.70,13.52,183,0.30,1325,0.00,0.00,33.33,16,13.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
55329,-7.03,-3.91,14.81,13.52,183,0.30,1324,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
55586,-7.03,-3.91,14.70,13.52,183,0.30,1305,0.00,0.00,33.33,16,12.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
55844,-7.03,-3.91,14.81,13.60,183,0.29,1320,0.00,0.00,33.33,16,12.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
56101,-7.03,-3.91,14.93,13.60,183,0.30,1309,0.00,0.00,33.33,16,13.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
56359,-7.03,-3.91,15.04,13.60,183,0.30,1318,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
56617,-6.25,-3.91,15.27,13.68,183,0.30,1320,0.00,0.00,33.33,16,14.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
56874,-6.25,-3.91,15.16,13.68,183,0.31,1310,0.00,0.00,33.33,16,13.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
57132,-6.25,-3.91,15.04,13.68,183,0.30,1322,0.00,0.00,33.33,16,12.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
57389,-6.25,-3.91,14.93,13.68,183,0.30,1347,0.00,0.00,33.33,16,10.00,1.44,106,0.00,-10.45,1.44,0.00,0.00
57647,-6.25,-3.91,14.70,13.68,183,0.30,1340,0.00,0.00,33.33,16,11.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
57904,-7.81,-3.91,14.59,13.68,183,0.30,1332,0.00,0.00,33.33,16,13.00,1.42,106,0.00,-10.45,1.44,0.00,0.00
58162,-7.81,-3.91,14.70,13.76,183,0.31,1332,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
58419,-8.59,-3.91,14.70,13.68,183,0.30,1338,0.00,0.00,33.33,16,14.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
58676,-8.59,-3.91,14.70,13.44,183,0.30,1338,0.00,0.00,33.33,16,11.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
58933,-9.38,-3.91,14.70,13.52,183,0.30,1313,0.00,0.00,33.33,16,13.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
59190,-8.59,-4.69,14.93,13.52,183,0.31,1306,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
59448,-7.81,-4.69,15.27,13.60,183,0.30,1308,0.00,0.00,33.33,16,14.00,1.39,106,0.00,-10.45,1.44,0.00,0.00
59705,-7.03,-4.69,15.39,13.60,183,0.30,1332,0.00,0.00,33.33,16,12.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
59963,-7.03,-4.69,15.16,13.60,183,0.30,1315,0.00,0.00,33.33,16,13.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
60221,-7.03,-4.69,14.93,13.60,183,0.30,1325,0.00,0.00,33.33,16,12.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
60478,-7.03,-4.69,14.93,13.60,183,0.30,1320,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
60735,-7.03,-4.69,14.93,13.68,183,0.30,1340,0.00,0.00,33.33,16,11.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
60992,-7.03,-4.69,14.93,13.60,183,0.30,1316,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
61250,-7.03,-4.69,14.81,13.68,183,0.31,1319,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
61507,-7.81,-4.69,14.70,13.68,183,0.30,1329,0.00,0.00,33.33,16,11.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
61764,-7.81,-4.69,14.81,13.68,183,0.30,1322,0.00,0.00,33.33,16,11.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
62020,-8.59,-4.69,14.70,13.44,183,0.30,1327,0.00,0.00,33.33,16,13.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
62279,-8.59,-4.69,14.70,13.52,183,0.30,1317,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
62536,-8.59,-4.69,14.93,13.52,183,0.30,1320,0.00,0.00,33.33,16,13.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
62794,-7.03,-4.69,15.27,13.52,183,0.30,1304,0.00,0.00,33.33,16,11.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
63051,-7.03,-4.69,15.39,13.52,183,0.30,1308,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
63308,-6.25,-4.69,15.27,13.60,183,0.30,1321,0.00,0.00,33.33,16,12.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
63566,-6.25,-4.69,15.04,13.60,183,0.30,1346,0.00,0.00,33.33,16,10.00,1.44,106,0.00,-10.45,1.44,0.00,0.00
63823,-6.25,-4.69,14.93,13.60,183,0.30,1324,0.00,0.00,33.33,16,13.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
64080,-6.25,-4.69,14.93,13.60,183,0.30,1314,0.00,0.00,33.33,16,13.50,1.40,106,0.00,-10.45,1.44,0.00,0.00
64338,-6.25,-4.69,14.81,13.60,183,0.30,1317,0.00,0.00,33.33,16,13.50,1.40,106,0.00,-10.45,1.44,0.00,0.00
64595,-7.03,-4.69,14.70,13.60,183,0.30,1327,0.00,0.00,33.33,16,12.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
64852,-7.03,-4.69,14.70,13.68,183,0.30,1333,0.00,0.00,33.33,16,11.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
65109,-7.03,-4.69,14.93,13.68,183,0.30,1317,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
65366,-7.03,-4.69,15.04,13.60,185,0.30,1334,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
65623,-7.03,-4.69,14.93,13.52,185,0.30,1331,0.00,0.00,33.33,16,12.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
65880,-7.81,-4.69,14.81,13.60,185,0.30,1320,0.00,0.00,33.33,16,11.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
66136,-7.03,-4.69,14.93,13.60,185,0.30,1317,0.00,0.00,33.33,16,12.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
66396,-7.03,-4.69,14.93,13.60,185,0.30,1321,0.00,0.00,33.33,16,14.50,1.39,106,0.00,-10.45,1.44,0.00,0.00
66653,-6.25,-4.69,15.16,13.68,185,0.29,1333,0.00,0.00,33.33,16,11.00,1.42,106,0.00,-10.45,1.44,0.00,0.00
66910,-6.25,-4.69,15.16,13.68,185,0.31,1308,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
67167,-6.25,-4.69,15.04,13.68,185,0.30,1322,0.00,0.00,33.33,16,12.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
67424,-5.47,-4.69,15.04,13.68,185,0.30,1324,0.00,0.00,33.33,16,12.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
67682,-6.25,-4.69,14.93,13.68,185,0.30,1329,0.00,0.00,33.33,16,11.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
67939,-6.25,-4.69,14.93,13.68,185,0.30,1330,0.00,0.00,33.33,16,11.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
68196,-6.25,-4.69,14.93,13.68,185,0.30,1322,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
68454,-7.03,-4.69,14.81,13.76,185,0.30,1324,0.00,0.00,33.33,16,11.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
68712,-7.03,-4.69,14.81,13.76,185,0.30,1310,0.00,0.00,33.33,16,11.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
68969,-6.25,-4.69,14.93,13.76,185,0.30,1307,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
69226,-6.25,-4.69,14.93,13.60,185,0.31,1320,0.00,0.00,33.33,16,15.00,1.38,106,0.00,-10.45,1.44,0.00,0.00
69484,-6.25,-4.69,14.93,13.60,185,0.30,1327,0.00,0.00,33.33,16,13.50,1.40,106,0.00,-10.45,1.44,0.00,0.00
69741,-6.25,-4.69,15.04,13.68,185,0.30,1312,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
69999,-6.25,-5.47,14.93,13.68,185,0.30,1310,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
70255,-5.47,-5.47,15.16,13.68,185,0.30,1323,0.00,0.00,33.33,16,11.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
70513,-4.69,-5.47,15.27,13.68,185,0.30,1327,0.00,0.00,33.33,16,11.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
70770,-5.47,-5.47,14.93,13.68,185,0.29,1338,0.00,0.00,33.33,16,12.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
71028,-5.47,-5.47,14.70,13.76,185,0.29,1334,0.00,0.00,33.33,16,12.00,1.42,106,0.00,-10.45,1.44,0.00,0.00
71285,-6.25,-5.47,14.70,13.68,185,0.30,1319,0.00,0.00,33.33,16,14.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
71543,-6.25,-5.47,14.81,13.76,185,0.30,1334,0.00,0.00,33.33,16,11.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
71800,-6.25,-5.47,14.93,13.76,185,0.30,1326,0.00,0.00,33.33,16,12.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
72057,-5.47,-5.47,15.16,13.76,185,0.29,1310,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
72314,-4.69,-5.47,15.16,13.76,185,0.29,1321,0.00,0.00,33.33,16,13.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
72572,-4.69,-5.47,15.04,13.60,185,0.30,1327,0.00,0.00,33.33,16,12.50,1.40,106,0.00,-10.45,1.44,0.00,0.00
72829,-4.69,-5.47,15.04,13.60,185,0.30,1319,0.00,0.00,33.33,16,13.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
73086,-3.91,-5.47,15.27,13.60,185,0.29,1319,0.00,0.00,33.33,16,12.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
73344,-3.91,-5.47,15.16,13.60,185,0.30,1328,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
73601,-3.12,-5.47,15.16,13.68,185,0.30,1330,0.00,0.00,33.33,16,11.50,1.70,106,0.00,-10.45,1.44,0.00,0.00
73858,-3.91,-5.47,14.93,13.68,185,0.29,1332,0.00,0.00,33.33,16,11.50,1.70,106,0.00,-10.45,1.44,0.00,0.00
74115,-3.91,-5.47,14.81,13.68,185,0.29,1329,0.00,0.00,33.33,16,12.00,1.42,106,0.00,-10.45,1.44,0.00,0.00
74373,-4.69,-5.47,14.70,13.68,185,0.29,1328,0.00,0.00,33.33,16,12.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
74630,-5.47,-5.47,14.70,13.68,185,0.29,1332,0.00,0.00,33.33,16,12.00,1.42,106,0.00,-10.45,1.44,0.00,0.00
74888,-5.47,-5.47,14.70,13.68,185,0.30,1328,0.00,0.00,33.33,16,12.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
75145,-5.47,-5.47,14.93,13.68,185,0.30,1317,0.00,0.00,33.33,16,14.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
75403,-6.25,-5.47,14.70,13.68,185,0.30,1326,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
75660,-6.25,-5.47,14.81,13.68,185,0.30,1325,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
75917,-6.25,-5.47,14.93,13.68,185,0.30,1324,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
76174,-6.25,-5.47,15.04,13.52,185,0.30,1316,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
76432,-5.47,-5.47,15.16,13.60,185,0.30,1317,0.00,0.00,33.33,16,13.50,1.40,106,0.00,-10.45,1.44,0.00,0.00
76690,-4.69,-5.47,15.27,13.60,185,0.30,1322,0.00,0.00,33.33,16,13.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
76946,-3.91,-5.47,15.27,13.60,185,0.30,1302,0.00,0.00,33.33,16,13.00,1.68,106,0.00,-10.45,1.44,0.00,0.00
77204,-3.91,-5.47,15.16,13.60,185,0.30,1323,0.00,0.00,33.33,16,11.50,1.69,106,0.00,-10.45,1.44,0.00,0.00
77462,-3.91,-5.47,14.93,13.60,185,0.30,1330,0.00,0.00,33.33,16,11.50,1.70,106,0.00,-10.45,1.44,0.00,0.00
77719,-4.69,-5.47,14.70,13.60,185,0.29,1333,0.00,0.00,33.33,16,11.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
77976,-5.47,-5.47,14.59,13.60,185,0.29,1343,0.00,0.00,33.33,16,12.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
78233,-6.25,-5.47,14.59,13.68,185,0.30,1312,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
78491,-6.25,-5.47,14.70,13.60,185,0.31,1308,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
78747,-6.25,-5.47,14.93,13.60,185,0.29,1334,0.00,0.00,33.33,16,11.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
79006,-7.03,-5.47,14.81,13.60,185,0.30,1322,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
79264,-7.03,-5.47,14.70,13.68,185,0.31,1310,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
79521,-7.03,-5.47,14.93,13.68,185,0.30,1315,0.00,0.00,33.33,16,13.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
79778,-6.25,-5.47,15.27,13.68,185,0.30,1318,0.00,0.00,33.33,16,12.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
80036,-5.47,-5.47,15.16,13.68,185,0.31,1312,0.00,0.00,33.33,16,14.00,1.67,106,0.00,-10.45,1.44,0.00,0.00
80293,-5.47,-5.47,15.04,13.68,185,0.30,1324,0.00,0.00,33.33,16,13.00,1.68,106,0.00,-10.45,1.44,0.00,0.00
80550,-4.69,-5.47,15.04,13.68,185,0.30,1326,0.00,0.00,33.33,16,12.50,1.69,106,0.00,-10.45,1.44,0.00,0.00
80808,-5.47,-6.25,14.93,13.68,185,0.30,1307,0.00,0.00,33.33,16,13.50,1.67,106,0.00,-10.45,1.44,0.00,0.00
81065,-5.47,-6.25,14.81,13.68,185,0.31,1302,0.00,0.00,33.33,16,14.00,1.67,106,0.00,-10.45,1.44,0.00,0.00
81322,-5.47,-6.25,14.81,13.68,185,0.30,1333,0.00,0.00,33.33,16,10.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
81579,-5.47,-6.25,14.93,13.68,185,0.30,1322,0.00,0.00,33.33,16,12.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
81836,-6.25,-6.25,14.81,13.68,185,0.30,1338,0.00,0.00,33.33,16,11.50,1.43,106,0.00,-10.45,1.44,0.00,0.00
82094,-6.25,-6.25,14.81,13.76,185,0.30,1326,0.00,0.00,33.33,16,12.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
82351,-6.25,-6.25,14.93,13.76,185,0.30,1311,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
82608,-5.47,-6.25,15.04,13.76,185,0.30,1325,0.00,0.00,33.33,16,11.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
82866,-5.47,-6.25,15.16,13.76,185,0.30,1312,0.00,0.00,33.33,16,11.00,1.42,106,0.00,-10.45,1.44,0.00,0.00
83122,-5.47,-6.25,15.04,13.68,185,0.30,1327,0.00,0.00,33.33,16,13.50,1.40,106,0.00,-10.45,1.44,0.00,0.00
83380,-5.47,-6.25,14.93,13.68,185,0.31,1322,0.00,0.00,33.33,16,14.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
83638,-5.47,-6.25,15.04,13.68,185,0.30,1321,0.00,0.00,33.33,16,12.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
83896,-4.69,-6.25,15.04,13.68,185,0.30,1312,0.00,0.00,33.33,16,12.50,1.69,106,0.00,-10.45,1.44,0.00,0.00
84153,-4.69,-6.25,14.93,13.68,185,0.30,1312,0.00,0.00,33.33,16,13.50,1.40,106,0.00,-10.45,1.44,0.00,0.00
84411,-5.47,-6.25,14.81,13.68,185,0.30,1340,0.00,0.00,33.33,16,11.00,1.43,106,0.00,-10.45,1.44,0.00,0.00
84668,-5.47,-6.25,14.93,13.76,185,0.30,1320,0.00,0.00,33.33,16,13.00,1.69,106,0.00,-10.45,1.44,0.00,0.00
84925,-5.47,-6.25,14.81,13.76,185,0.30,1320,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
85182,-4.69,-6.25,15.04,13.76,185,0.30,1321,0.00,0.00,33.33,16,12.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
85439,-4.69,-6.25,15.04,13.76,185,0.30,1334,0.00,0.00,33.33,16,11.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
85697,-4.69,-6.25,14.93,13.76,185,0.30,1334,0.00,0.00,33.33,16,11.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
85954,-5.47,-6.25,14.81,13.76,185,0.31,1306,0.00,0.00,33.33,16,14.00,1.39,106,0.00,-10.45,1.44,0.00,0.00
86211,-5.47,-6.25,14.81,13.76,187,0.31,1303,0.00,0.00,33.33,16,14.00,1.39,106,0.00,-10.45,1.44,0.00,0.00
86469,-5.47,-6.25,14.93,13.76,187,0.30,1335,0.00,0.00,33.33,16,11.00,1.42,106,0.00,-10.45,1.44,0.00,0.00
86726,-4.69,-6.25,15.16,13.68,187,0.30,1312,0.00,0.00,33.33,16,12.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
86983,-4.69,-6.25,15.04,13.60,187,0.31,1313,0.00,0.00,33.33,16,13.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
87241,-4.69,-6.25,15.04,13.68,187,0.29,1322,0.00,0.00,33.33,16,13.00,1.40,106,0.00,-10.45,1.44,0.00,0.00
87498,-4.69,-6.25,14.93,13.68,187,0.30,1315,0.00,0.00,33.33,16,14.00,1.39,106,0.00,-10.45,1.44,0.00,0.00
87756,-4.69,-6.25,14.81,13.68,187,0.30,1315,0.00,0.00,33.33,16,13.00,1.69,106,0.00,-10.45,1.44,0.00,0.00
88013,-4.69,-6.25,15.16,13.68,187,0.30,1320,0.00,0.00,33.33,16,12.50,1.69,106,0.00,-10.45,1.44,0.00,0.00
88270,-3.91,-6.25,15.04,13.68,187,0.30,1334,0.00,0.00,33.33,16,11.50,1.71,106,0.00,-10.45,1.44,0.00,0.00
88527,-4.69,-6.25,14.81,13.68,187,0.30,1336,0.00,0.00,33.33,16,11.50,1.42,106,0.00,-10.45,1.44,0.00,0.00
88784,-5.47,-6.25,14.70,13.68,187,0.30,1330,0.00,0.00,33.33,16,13.00,1.42,106,0.00,-10.45,1.44,0.00,0.00
89042,-5.47,-6.25,14.70,13.68,187,0.31,1302,0.00,0.00,33.33,16,15.00,1.39,106,0.00,-10.45,1.44,0.00,0.00
89299,-4.69,-6.25,14.93,13.68,187,0.30,1319,0.00,0.00,33.33,16,11.50,1.41,106,0.00,-10.45,1.44,0.00,0.00
89557,-4.69,-6.25,15.16,13.68,187,0.30,1320,0.00,0.00,33.33,16,13.00,1.41,106,0.00,-10.45,1.44,0.00,0.00
89814,-4.69,-6.25,15.04,13.68,187,0.30,1322,0.00,0.00,33.33,16,13.00,1.41,108,0.00,-10.45,1.44,0.00,0.00
90071,-4.69,-6.25,15.04,13.60,187,0.30,1330,0.00,0.00,33.33,16,12.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
90328,-3.91,-6.25,15.16,13.60,187,0.30,1330,0.00,0.00,33.33,16,12.50,1.41,108,0.00,-10.45,1.44,0.00,0.00
90586,-4.69,-6.25,14.93,13.60,187,0.30,1349,0.00,0.00,33.33,16,11.00,1.43,108,0.00,-10.45,1.44,0.00,0.00
90843,-4.69,-6.25,14.81,13.60,187,0.30,1342,0.00,0.00,33.33,16,11.50,1.72,108,0.00,-10.45,1.44,0.00,0.00
91100,-5.47,-6.25,14.70,13.68,187,0.30,1336,0.00,0.00,33.33,16,12.00,1.71,108,0.00,-10.45,1.44,0.00,0.00
91357,-5.47,-6.25,14.70,13.68,187,0.30,1342,0.00,0.00,33.33,16,12.00,1.72,108,0.00,-10.45,1.44,0.00,0.00
91614,-6.25,-7.03,14.81,13.68,187,0.30,1348,0.00,0.00,33.33,16,11.50,1.44,108,0.00,-10.45,1.44,0.00,0.00
91872,-6.25,-7.03,14.81,13.60,187,0.30,1331,0.00,0.00,33.33,16,13.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
92129,-6.25,-7.03,14.93,13.68,187,0.30,1340,0.00,0.00,33.33,16,11.50,1.43,108,0.00,-10.45,1.44,0.00,0.00
92386,-5.47,-7.03,15.04,13.68,187,0.31,1326,0.00,0.00,33.33,16,13.00,1.41,108,0.00,-10.45,1.44,0.00,0.00
92644,-5.47,-7.03,15.04,13.68,187,0.30,1332,0.00,0.00,33.33,16,13.00,1.42,108,0.00,-10.45,1.44,0.00,0.00
92901,-5.47,-7.03,15.04,13.60,187,0.30,1317,0.00,0.00,33.33,16,13.00,1.40,108,0.00,-10.45,1.44,0.00,0.00
