Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
46826,-25.00,-0.78,12.75,13.60,171,0.23,834,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
47084,-25.00,-0.78,12.75,13.60,171,0.24,832,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
47341,-25.00,-0.78,12.75,13.52,171,0.24,834,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
47598,-25.00,-0.78,12.63,13.52,171,0.24,826,0.00,0.00,33.33,16,13.50,1.06,81,0.00,-10.45,1.24,0.00,0.00
47856,-25.00,-0.78,12.63,13.52,171,0.24,823,0.00,0.00,33.33,16,13.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
48113,-25.00,-0.78,12.63,13.44,171,0.24,830,0.00,0.00,33.33,16,13.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
48370,-25.00,-0.78,12.75,13.52,171,0.24,831,0.00,0.00,33.33,16,12.50,1.05,81,0.00,-10.45,1.24,0.00,0.00
48627,-25.00,-0.78,12.75,13.52,171,0.23,830,0.00,0.00,33.33,16,13.00,1.06,81,0.00,-10.45,1.24,0.00,0.00
48884,-25.00,-0.78,12.75,13.44,171,0.24,827,0.00,0.00,33.33,16,13.00,1.05,81,0.00,-10.45,1.22,0.00,0.00
49141,-25.00,-0.78,12.75,13.44,171,0.24,816,0.00,0.00,33.33,16,14.00,1.04,81,0.00,-10.45,1.22,0.00,0.00
49399,-25.00,-0.78,12.75,13.44,171,0.24,812,0.00,0.00,33.33,16,14.00,1.04,81,0.00,-10.45,1.22,0.00,0.00
49656,-25.00,-0.78,12.75,13.52,171,0.24,817,0.00,0.00,33.33,16,13.00,1.05,81,0.00,-10.45,1.24,0.00,0.00
49913,-25.00,-0.78,12.75,13.44,171,0.23,830,0.00,0.00,33.33,16,11.50,1.06,81,0.00,-10.30,1.24,0.00,0.00
50171,-25.00,-0.78,12.75,13.44,171,0.24,820,0.00,0.00,33.33,16,13.00,1.05,81,0.00,-10.45,1.22,0.00,0.00
50427,-25.00,-0.78,12.86,13.44,171,0.24,825,0.00,0.00,33.33,16,13.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
50684,-25.00,-0.78,12.86,13.44,171,0.24,832,0.00,0.00,33.33,16,12.50,1.06,81,0.00,-10.45,1.24,0.00,0.00
50941,-25.00,-0.78,12.75,13.52,171,0.24,820,0.00,0.00,33.33,16,12.50,1.06,81,0.00,-10.45,1.24,0.00,0.00
51199,-25.00,-0.78,12.75,13.44,171,0.23,832,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
51456,-25.00,-0.78,12.86,13.44,171,0.24,837,0.00,0.00,33.33,16,11.50,1.07,81,0.00,-10.45,1.22,0.00,0.00
51713,-25.00,-0.78,12.86,13.36,171,0.24,832,0.00,0.00,33.33,16,12.50,1.05,81,0.00,-10.45,1.24,0.00,0.00
51971,-25.00,-0.78,12.86,13.36,171,0.23,844,0.00,0.00,33.33,16,11.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
52228,-25.00,-0.78,12.86,13.28,171,0.23,840,0.00,0.00,33.33,16,11.50,1.07,81,0.00,-10.45,1.22,0.00,0.00
52485,-25.00,-0.78,12.86,13.36,171,0.24,826,0.00,0.00,33.33,16,13.00,1.06,81,0.00,-10.45,1.24,0.00,0.00
52743,-25.00,-0.78,12.86,13.44,171,0.24,838,0.00,0.00,33.33,16,12.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
53001,-25.00,-0.78,12.86,13.44,171,0.24,844,0.00,0.00,33.33,16,11.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
53258,-25.00,-0.78,12.86,13.44,171,0.24,834,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
53515,-25.00,-0.78,12.75,13.52,171,0.24,838,0.00,0.00,33.33,16,12.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
53773,-25.00,-0.78,12.86,13.52,171,0.24,840,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
54030,-25.00,-0.78,12.86,13.52,171,0.24,830,0.00,0.00,33.33,16,13.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
54288,-25.00,-0.78,12.86,13.52,171,0.24,830,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.24,0.00,0.00
54545,-25.00,-0.78,12.75,13.60,171,0.24,827,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.22,0.00,0.00
54802,-25.00,-0.78,12.75,13.52,171,0.24,837,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
55059,-25.00,-0.78,12.86,13.44,171,0.24,834,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.24,0.00,0.00
55316,-25.00,-0.78,12.98,13.60,171,0.24,832,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.24,0.00,0.00
55574,-25.00,-0.78,12.98,13.52,171,0.24,836,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.22,0.00,0.00
55832,-25.00,-0.78,12.86,13.44,171,0.23,852,0.00,0.00,33.33,16,11.00,1.09,82,0.00,-10.45,1.24,0.00,0.00
56089,-25.00,-0.78,12.86,13.44,171,0.24,840,0.00,0.00,33.33,16,12.50,1.08,82,0.00,-10.45,1.24,0.00,0.00
56346,-25.00,-0.78,12.98,13.44,171,0.23,841,0.00,0.00,33.33,16,12.50,1.08,82,0.00,-10.45,1.22,0.00,0.00
56603,-25.00,-0.78,12.86,13.52,171,0.23,847,0.00,0.00,33.33,16,11.50,1.08,82,0.00,-10.45,1.24,0.00,0.00
56861,-25.00,-0.78,12.63,13.44,171,0.23,834,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.22,0.00,0.00
57118,-25.00,-0.78,12.63,13.52,171,0.23,844,0.00,0.00,33.33,16,12.00,1.08,82,0.00,-10.45,1.22,0.00,0.00
57376,-25.00,-0.78,12.75,13.52,171,0.23,852,0.00,0.00,33.33,16,11.50,1.09,82,0.00,-10.45,1.24,0.00,0.00
57633,-25.00,-0.78,12.86,13.44,171,0.24,840,0.00,0.00,33.33,16,13.50,1.07,82,0.00,-10.45,1.22,0.00,0.00
57890,-25.00,-0.78,12.86,13.44,171,0.24,832,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.24,0.00,0.00
58146,-25.00,-0.78,12.86,13.44,171,0.24,838,0.00,0.00,33.33,16,13.00,1.08,82,0.00,-10.45,1.24,0.00,0.00
58405,-25.00,-0.78,12.75,13.36,171,0.24,844,0.00,0.00,33.33,16,12.00,1.08,82,0.00,-10.45,1.22,0.00,0.00
58662,-25.00,-0.78,12.75,13.44,171,0.24,835,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.24,0.00,0.00
58919,-25.00,-0.78,12.86,13.44,171,0.24,836,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.24,0.00,0.00
59176,-25.00,-0.78,12.75,13.52,172,0.24,834,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.22,0.00,0.00
59433,-25.00,-0.78,12.75,13.52,172,0.24,828,0.00,0.00,33.33,16,13.50,1.06,82,0.00,-10.45,1.22,0.00,0.00
59690,-25.00,-0.78,12.75,13.52,172,0.24,835,0.00,0.00,33.33,16,12.50,1.07,82,0.00,-10.45,1.24,0.00,0.00
59947,-25.00,-0.78,12.75,13.52,172,0.24,824,0.00,0.00,33.33,16,14.00,1.05,82,0.00,-10.45,1.24,0.00,0.00
60204,-25.00,-0.78,12.86,13.60,172,0.24,829,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.22,0.00,0.00
60462,-25.00,-0.78,12.75,13.60,172,0.24,839,0.00,0.00,33.33,16,12.00,1.07,82,0.00,-10.45,1.24,0.00,0.00
60719,-25.00,-0.78,12.75,13.60,172,0.24,826,0.00,0.00,33.33,16,13.50,1.06,82,0.00,-10.45,1.24,0.00,0.00
60977,-25.00,-0.78,12.63,13.60,172,0.24,828,0.00,0.00,33.33,16,12.50,1.06,82,0.00,-10.45,1.22,0.00,0.00
61234,-25.00,-0.78,12.75,13.52,172,0.24,835,0.00,0.00,33.33,16,12.50,1.07,82,0.00,-10.45,1.24,0.00,0.00
61491,-25.00,-0.78,12.86,13.52,172,0.24,841,0.00,0.00,33.33,16,13.50,1.06,82,0.00,-10.45,1.24,0.00,0.00
61748,-25.00,-0.78,12.86,13.44,172,0.23,838,0.00,0.00,33.33,16,12.00,1.08,82,0.00,-10.45,1.22,0.00,0.00
62006,-25.00,-0.78,12.75,13.36,172,0.24,842,0.00,0.00,33.33,16,11.50,1.08,82,0.00,-10.45,1.22,0.00,0.00
62263,-25.00,-0.78,12.86,13.44,172,0.23,836,0.00,0.00,33.33,16,13.00,1.08,82,0.00,-10.45,1.24,0.00,0.00
62520,-25.00,-0.78,12.86,13.44,172,0.24,827,0.00,0.00,33.33,16,13.50,1.06,82,0.00,-10.45,1.22,0.00,0.00
62778,-25.00,-0.78,12.75,13.36,172,0.24,820,0.00,0.00,33.33,16,14.00,1.04,82,0.00,-10.45,1.22,0.00,0.00
63035,-25.00,-0.78,12.63,13.44,172,0.24,824,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.22,0.00,0.00
63292,-25.00,-0.78,12.63,13.36,172,0.24,831,0.00,0.00,33.33,16,12.50,1.06,82,0.00,-10.45,1.24,0.00,0.00
63550,-25.00,-0.78,12.75,13.36,172,0.24,827,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.22,0.00,0.00
63807,-25.00,-0.78,12.86,13.36,172,0.24,826,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.22,0.00,0.00
64064,-25.00,-0.78,12.75,13.36,172,0.24,836,0.00,0.00,33.33,16,12.50,1.07,82,0.00,-10.45,1.24,0.00,0.00
64321,-25.00,-0.78,12.75,13.44,172,0.24,828,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.24,0.00,0.00
64579,-25.00,-0.78,12.63,13.36,172,0.24,833,0.00,0.00,33.33,16,12.00,1.07,82,0.00,-10.45,1.22,0.00,0.00
64836,-25.00,-0.78,12.75,13.36,172,0.23,832,0.00,0.00,33.33,16,12.50,1.07,82,0.00,-10.45,1.24,0.00,0.00
65094,-25.00,-0.78,12.86,13.28,172,0.24,834,0.00,0.00,33.33,16,13.00,1.05,82,0.00,-10.45,1.24,0.00,0.00
65350,-25.00,-0.78,12.75,13.28,172,0.23,833,0.00,0.00,33.33,16,13.00,1.08,82,0.00,-10.45,1.22,0.00,0.00
65608,-25.00,-0.78,12.75,13.28,172,0.24,834,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.22,0.00,0.00
65865,-25.00,-0.78,12.75,13.36,172,0.23,834,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.24,0.00,0.00
66122,-25.00,-0.78,12.75,13.44,172,0.24,838,0.00,0.00,33.33,16,12.00,1.08,82,0.00,-10.45,1.22,0.00,0.00
66380,-25.00,-0.78,12.75,13.52,172,0.24,835,0.00,0.00,33.33,16,12.50,1.07,82,0.00,-10.45,1.22,0.00,0.00
66636,-25.00,-0.78,12.63,13.52,172,0.24,826,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.24,0.00,0.00
66894,-25.00,-0.78,12.63,13.52,172,0.23,836,0.00,0.00,33.33,16,12.00,1.07,82,0.00,-10.45,1.24,0.00,0.00
67151,-25.00,-0.78,12.75,13.52,172,0.23,842,0.00,0.00,33.33,16,12.00,1.08,82,0.00,-10.45,1.22,0.00,0.00
67408,-25.00,-0.78,12.75,13.52,172,0.24,823,0.00,0.00,33.33,16,13.50,1.05,82,0.00,-10.45,1.22,0.00,0.00
67666,-25.00,-0.78,12.75,13.52,172,0.24,830,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.24,0.00,0.00
67922,-25.00,-0.78,12.63,13.44,172,0.24,824,0.00,0.00,33.33,16,13.00,1.05,82,0.00,-10.45,1.24,0.00,0.00
68180,-25.00,-0.78,12.63,13.44,172,0.23,828,0.00,0.00,33.33,16,11.50,1.07,82,0.00,-10.45,1.22,0.00,0.00
68437,-25.00,-0.78,12.75,13.36,172,0.23,832,0.00,0.00,33.33,16,12.50,1.06,82,0.00,-10.45,1.22,0.00,0.00
68694,-25.00,-0.78,12.75,13.36,172,0.24,830,0.00,0.00,33.33,16,12.50,1.06,82,0.00,-10.45,1.24,0.00,0.00
68951,-25.00,-0.78,12.75,13.20,172,0.23,825,0.00,0.00,33.33,16,13.00,1.07,82,0.00,-10.45,1.22,0.00,0.00
69209,-25.00,-0.78,12.75,13.36,172,0.23,834,0.00,0.00,33.33,16,12.00,1.06,82,0.00,-10.45,1.22,0.00,0.00
69466,-25.00,-0.78,12.86,13.36,172,0.24,821,0.00,0.00,33.33,16,14.00,1.06,82,0.00,-10.45,1.22,0.00,0.00
69723,-25.00,-0.78,12.86,13.52,172,0.23,830,0.00,0.00,33.33,16,12.50,1.06,82,0.00,-10.45,1.24,0.00,0.00
69980,-25.00,-0.78,12.63,13.52,172,0.23,834,0.00,0.00,33.33,16,12.00,1.07,82,0.00,-10.45,1.22,0.00,0.00
70238,-25.00,-0.78,12.52,13.44,172,0.23,838,0.00,0.00,33.33,16,11.50,1.07,82,0.00,-10.45,1.22,0.00,0.00
70495,-25.00,-0.78,12.63,13.44,172,0.23,841,0.00,0.00,33.33,16,11.50,1.08,82,0.00,-10.45,1.24,0.00,0.00
70752,-25.00,-0.78,12.75,13.44,172,0.23,828,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.24,0.00,0.00
71010,-25.00,-0.78,12.75,13.36,172,0.24,824,0.00,0.00,33.33,16,13.50,1.05,82,0.00,-10.45,1.22,0.00,0.00
71267,-25.00,-0.78,12.63,13.44,172,0.23,838,0.00,0.00,33.33,16,12.00,1.07,82,0.00,-10.45,1.22,0.00,0.00
71525,-25.00,-0.78,12.52,13.28,172,0.24,820,0.00,0.00,33.33,16,14.00,1.05,82,0.00,-10.45,1.24,0.00,0.00
71782,-25.00,-0.78,12.63,13.36,172,0.23,831,0.00,0.00,33.33,16,12.00,1.07,82,0.00,-10.45,1.22,0.00,0.00
72039,-25.00,-0.78,12.63,13.36,172,0.23,843,0.00,0.00,33.33,16,11.50,1.07,82,0.00,-10.45,1.22,0.00,0.00
72296,-25.00,-0.78,12.63,13.36,172,0.23,827,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.24,0.00,0.00
72553,-25.00,-0.78,12.63,13.52,172,0.23,822,0.00,0.00,33.33,16,13.50,1.07,82,0.00,-10.45,1.22,0.00,0.00
72810,-25.00,-0.78,12.52,13.52,172,0.23,838,0.00,0.00,33.33,16,12.00,1.07,82,0.00,-10.45,1.22,0.00,0.00
73068,-25.00,-0.78,12.63,13.60,172,0.23,832,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.22,0.00,0.00
73325,-25.00,-0.78,12.63,13.60,172,0.23,829,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.24,0.00,0.00
73583,-25.00,-0.78,12.52,13.68,172,0.23,827,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.22,0.00,0.00
73841,-25.00,-0.78,12.40,13.68,172,0.23,832,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.59,1.22,0.00,0.00
74098,-25.00,-0.78,12.52,13.52,172,0.24,822,0.00,0.00,33.33,16,13.50,1.05,82,0.00,-10.45,1.22,0.00,0.00
74356,-25.00,-0.78,12.63,13.60,172,0.24,818,0.00,0.00,33.33,16,14.00,1.05,82,0.00,-10.45,1.24,0.00,0.00
74613,-25.00,-0.78,12.63,13.52,172,0.23,830,0.00,0.00,33.33,16,12.50,1.06,82,0.00,-10.45,1.22,0.00,0.00
74871,-25.00,-0.78,12.63,13.44,172,0.23,824,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.20,0.00,0.00
75128,-25.00,-0.78,12.63,13.36,172,0.23,820,0.00,0.00,33.33,16,13.00,1.05,82,0.00,-10.45,1.22,0.00,0.00
75385,-25.00,-0.78,12.63,13.36,172,0.23,831,0.00,0.00,33.33,16,12.50,1.06,82,0.00,-10.45,1.24,0.00,0.00
75643,-25.00,-0.78,12.75,13.28,172,0.24,820,0.00,0.00,33.33,16,13.00,1.04,82,0.00,-10.45,1.22,0.00,0.00
75900,-25.00,-0.78,12.63,13.28,172,0.23,814,0.00,0.00,33.33,16,13.00,1.05,82,0.00,-10.45,1.22,0.00,0.00
76158,-25.00,-0.78,12.63,13.36,172,0.23,826,0.00,0.00,33.33,16,12.00,1.05,82,0.00,-10.45,1.20,0.00,0.00
76415,-25.00,-0.78,12.75,13.44,172,0.24,826,0.00,0.00,33.33,16,12.50,1.06,82,0.00,-10.45,1.22,0.00,0.00
76672,-25.00,-0.78,12.75,13.44,172,0.23,832,0.00,0.00,33.33,16,12.00,1.07,82,0.00,-10.45,1.24,0.00,0.00
76930,-25.00,-0.78,12.63,13.44,174,0.23,828,0.00,0.00,33.33,16,12.50,1.04,82,0.00,-10.45,1.22,0.00,0.00
77187,-25.00,-0.78,12.52,13.44,174,0.24,818,0.00,0.00,33.33,16,13.00,1.05,82,0.00,-10.45,1.22,0.00,0.00
77444,-25.00,-0.78,12.63,13.44,174,0.24,816,0.00,0.00,33.33,16,13.00,1.05,82,0.00,-10.45,1.22,0.00,0.00
77702,-25.00,-0.78,12.75,13.44,174,0.24,820,0.00,0.00,33.33,16,13.00,1.05,81,0.00,-10.45,1.22,0.00,0.00
77959,-25.00,-0.78,12.75,13.36,174,0.24,831,0.00,0.00,33.33,16,11.50,1.06,82,0.00,-10.45,1.24,0.00,0.00
78216,-25.00,-0.78,12.75,13.36,174,0.23,843,0.00,0.00,33.33,16,10.50,1.08,82,0.00,-10.45,1.22,0.00,0.00
78473,-25.00,-0.78,12.75,13.28,174,0.24,828,0.00,0.00,33.33,16,13.00,1.06,82,0.00,-10.45,1.22,0.00,0.00
78730,-25.00,-0.78,12.86,13.36,174,0.23,834,0.00,0.00,33.33,16,10.50,1.08,81,0.00,-10.45,1.24,0.00,0.00
78987,-25.00,-0.78,12.86,13.36,174,0.24,839,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.22,0.00,0.00
79245,-25.00,-0.78,12.86,13.28,174,0.24,835,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.22,0.00,0.00
79502,-25.00,-0.78,12.75,13.36,174,0.23,844,0.00,0.00,33.33,16,11.50,1.08,81,0.00,-10.45,1.24,0.00,0.00
79760,-25.00,-0.78,12.86,13.52,174,0.24,831,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
80017,-25.00,-0.78,12.86,13.52,174,0.24,834,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
80275,-25.00,-0.78,12.86,13.52,174,0.23,845,0.00,0.00,33.33,16,11.50,1.08,81,0.00,-10.45,1.24,0.00,0.00
80532,-25.00,-0.78,12.75,13.52,174,0.23,841,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
80790,-25.00,-0.78,12.75,13.44,174,0.24,838,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
81047,-25.00,-0.78,12.86,13.36,174,0.23,844,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.24,0.00,0.00
81305,-25.00,-0.78,12.86,13.36,174,0.23,850,0.00,0.00,33.33,16,11.50,1.09,81,0.00,-10.45,1.22,0.00,0.00
81562,-25.00,-0.78,12.86,13.28,174,0.24,831,0.00,0.00,33.33,16,13.50,1.06,81,0.00,-10.45,1.22,0.00,0.00
81819,-24.22,-0.78,12.75,13.28,174,0.24,840,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.24,0.00,0.00
82077,-25.00,-0.78,12.75,13.20,174,0.23,849,0.00,0.00,33.33,16,11.50,1.09,81,0.00,-10.45,1.22,0.00,0.00
82334,-25.00,-0.78,12.75,13.20,174,0.23,831,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.24,0.00,0.00
82591,-25.00,-0.78,12.86,13.20,174,0.23,844,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
82849,-25.00,-0.78,12.75,13.20,174,0.23,841,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
83107,-25.00,-0.78,12.63,13.28,174,0.24,845,0.00,0.00,33.33,16,12.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
83364,-25.00,-0.78,12.63,13.52,174,0.23,849,0.00,0.00,33.33,16,11.00,1.09,81,0.00,-10.45,1.22,0.00,0.00
83621,-24.22,-0.78,12.75,13.44,174,0.23,843,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
83878,-24.22,-0.78,12.86,13.44,174,0.24,816,0.00,0.00,33.33,16,15.50,1.06,81,0.00,-10.45,1.24,0.00,0.00
84136,-25.00,-0.78,12.75,13.44,174,0.23,840,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
84393,-24.22,-0.78,12.63,13.36,174,0.23,854,0.00,0.00,33.33,16,11.50,1.09,81,0.00,-10.45,1.22,0.00,0.00
84651,-24.22,-0.78,12.63,13.36,174,0.23,842,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.24,0.00,0.00
84908,-24.22,-0.78,12.75,13.28,174,0.24,831,0.00,0.00,33.33,16,14.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
85166,-24.22,-0.78,12.75,13.36,174,0.24,839,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
85423,-24.22,-0.78,12.75,13.36,174,0.24,832,0.00,0.00,33.33,16,13.50,1.06,81,0.00,-10.45,1.24,0.00,0.00
85680,-24.22,-0.78,12.75,13.36,174,0.23,842,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.22,0.00,0.00
85937,-24.22,-0.78,12.63,13.28,174,0.23,840,0.00,0.00,33.33,16,11.50,1.09,81,0.00,-10.45,1.24,0.00,0.00
86194,-24.22,-0.78,12.75,13.36,174,0.24,824,0.00,0.00,33.33,16,14.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
86452,-24.22,-0.78,12.75,13.44,174,0.24,816,0.00,0.00,33.33,16,15.50,1.05,81,0.00,-10.45,1.22,0.00,0.00
86709,-25.00,-0.78,12.63,13.44,174,0.23,838,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.24,0.00,0.00
86966,-24.22,-0.78,12.63,13.60,174,0.24,839,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.24,0.00,0.00
87223,-24.22,-0.78,12.63,13.60,174,0.24,834,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
87481,-24.22,-0.78,12.75,13.44,174,0.24,827,0.00,0.00,33.33,16,13.50,1.07,81,0.00,-10.45,1.22,0.00,0.00
87739,-24.22,-0.78,12.75,13.44,174,0.24,822,0.00,0.00,33.33,16,14.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
87996,-24.22,-0.78,12.75,13.36,174,0.24,838,0.00,0.00,33.33,16,12.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
88254,-24.22,-0.78,12.75,13.28,174,0.24,831,0.00,0.00,33.33,16,13.00,1.06,81,0.00,-10.45,1.22,0.00,0.00
88511,-24.22,-0.78,12.75,13.36,174,0.23,836,0.00,0.00,33.33,16,12.50,1.07,81,0.00,-10.45,1.24,0.00,0.00
88769,-24.22,-0.78,12.86,13.28,174,0.23,840,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
89026,-24.22,-0.78,12.75,13.28,174,0.23,841,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
89284,-24.22,-0.78,12.75,13.20,174,0.23,843,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.24,0.00,0.00
89541,-24.22,-0.78,12.63,13.20,174,0.23,836,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
89799,-24.22,-0.78,12.75,13.28,174,0.23,838,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.24,0.00,0.00
90056,-24.22,-0.78,12.75,13.36,174,0.23,826,0.00,0.00,33.33,16,14.00,1.07,81,0.00,-10.45,1.24,0.00,0.00
90314,-24.22,-0.78,12.75,13.44,174,0.23,835,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
90571,-24.22,-0.78,12.63,13.36,174,0.23,849,0.00,0.00,33.33,16,11.50,1.08,81,0.00,-10.45,1.24,0.00,0.00
90829,-24.22,-0.78,12.52,13.36,174,0.23,854,0.00,0.00,33.33,16,11.50,1.08,81,0.00,-10.59,1.22,0.00,0.00
91087,-24.22,-0.78,12.63,13.28,174,0.23,844,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.59,1.22,0.00,0.00
91344,-24.22,-0.78,12.75,13.28,174,0.23,840,0.00,0.00,33.33,16,13.00,1.09,81,0.00,-10.59,1.24,0.00,0.00
91601,-24.22,-0.78,12.75,13.28,174,0.23,846,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.59,1.22,0.00,0.00
91859,-24.22,-0.78,12.63,13.28,174,0.23,844,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
92117,-24.22,-0.78,12.52,13.28,174,0.23,844,0.00,0.00,33.33,16,12.50,1.08,81,0.00,-10.45,1.24,0.00,0.00
92374,-24.22,-0.78,12.52,13.36,174,0.23,845,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
92631,-24.22,-0.78,12.52,13.36,174,0.23,846,0.00,0.00,33.33,16,12.00,1.08,81,0.00,-10.45,1.22,0.00,0.00
92889,-24.22,-0.78,12.63,13.44,174,0.23,836,0.00,0.00,33.33,16,13.50,1.07,81,0.00,-10.45,1.24,0.00,0.00
93146,-24.22,-0.78,12.52,13.36,174,0.23,832,0.00,0.00,33.33,16,13.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
93404,-24.22,-0.78,12.40,13.36,176,0.24,828,0.00,0.00,33.33,16,13.50,1.06,81,0.00,-10.45,1.24,0.00,0.00
93661,-24.22,-0.78,12.52,13.44,176,0.23,836,0.00,0.00,33.33,16,13.00,1.08,81,0.00,-10.45,1.24,0.00,0.00
93919,-24.22,-0.78,12.63,13.52,176,0.23,840,0.00,0.00,33.33,16,12.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
94176,-24.22,-0.78,12.75,13.36,176,0.23,825,0.00,0.00,33.33,16,14.00,1.07,81,0.00,-10.45,1.22,0.00,0.00
