Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
94656,-23.44,0.00,12.86,13.20,199,0.16,1054,0.00,0.00,33.33,16,11.50,1.35,100,0.00,-10.88,1.30,0.00,0.00
94913,-23.44,0.00,12.75,13.28,199,0.16,1030,0.00,0.00,33.33,16,14.00,1.32,100,0.00,-10.88,1.30,0.00,0.00
95171,-23.44,0.00,12.63,13.28,199,0.16,1047,0.00,0.00,33.33,16,12.00,1.34,100,0.00,-10.88,1.30,0.00,0.00
95428,-23.44,0.00,12.86,13.28,199,0.16,1048,0.00,0.00,33.33,16,12.00,1.34,100,0.00,-10.88,1.30,0.00,0.00
95685,-23.44,0.00,12.86,13.28,199,0.16,1034,0.00,0.00,33.33,16,14.00,1.32,100,0.00,-10.88,1.30,0.00,0.00
95942,-23.44,0.00,12.75,13.36,199,0.16,1056,0.00,0.00,33.33,16,11.50,1.35,100,0.00,-10.88,1.30,0.00,0.00
96215,-23.44,0.00,12.75,13.28,199,0.17,1044,0.00,0.00,33.33,16,13.00,1.34,100,0.00,-10.88,1.30,0.00,0.00
96473,-23.44,0.00,12.75,13.28,199,0.16,1047,0.00,0.00,33.33,16,12.50,1.34,100,0.00,-10.88,1.30,0.00,0.00
96730,-23.44,0.00,12.86,13.36,199,0.17,1039,0.00,0.00,33.33,16,13.00,1.33,100,0.00,-10.88,1.30,0.00,0.00
96987,-23.44,0.00,12.75,13.36,199,0.16,1056,0.00,0.00,33.33,16,11.50,1.35,100,0.00,-10.88,1.30,0.00,0.00
97243,-23.44,0.00,12.75,13.44,199,0.17,1036,0.00,0.00,33.33,16,13.00,1.33,100,0.00,-10.88,1.30,0.00,0.00
97500,-23.44,0.00,12.75,13.36,198,0.17,1048,0.00,0.00,33.33,16,12.00,1.33,100,0.00,-10.88,1.30,0.00,0.00
97758,-23.44,0.00,12.86,13.44,198,0.16,1041,0.00,0.00,33.33,16,13.00,1.34,100,0.00,-10.88,1.30,0.00,0.00
98015,-23.44,0.00,12.86,13.44,198,0.17,1040,0.00,0.00,33.33,16,12.50,1.33,100,0.00,-10.88,1.30,0.00,0.00
98272,-23.44,0.00,12.63,13.28,198,0.16,1046,0.00,0.00,33.33,16,12.50,1.34,100,0.00,-10.88,1.30,0.00,0.00
98530,-23.44,0.00,12.75,13.36,198,0.17,1042,0.00,0.00,33.33,16,13.00,1.33,100,0.00,-10.88,1.30,0.00,0.00
98787,-23.44,0.00,12.86,13.36,198,0.16,1050,0.00,0.00,33.33,16,11.50,1.34,100,0.00,-10.88,1.30,0.00,0.00
99044,-23.44,0.00,12.86,13.36,198,0.17,1043,0.00,0.00,33.33,16,13.00,1.33,100,0.00,-10.88,1.30,0.00,0.00
99301,-23.44,0.00,12.86,13.36,198,0.16,1049,0.00,0.00,33.33,16,12.00,1.34,100,0.00,-10.88,1.30,0.00,0.00
99558,-23.44,0.00,12.75,13.36,198,0.16,1044,0.00,0.00,33.33,16,12.50,1.34,100,0.00,-10.88,1.30,0.00,0.00
99815,-23.44,0.00,12.86,13.36,198,0.17,1047,0.00,0.00,33.33,16,12.00,1.34,100,0.00,-10.88,1.30,0.00,0.00
100072,-23.44,0.00,12.86,13.28,196,0.17,1039,0.00,0.00,33.33,16,13.00,1.33,100,0.00,-10.88,1.30,0.00,0.00
100329,-23.44,0.00,12.86,13.28,196,0.17,1040,0.00,0.00,33.33,16,13.00,1.33,100,0.00,-10.88,1.30,0.00,0.00
100587,-23.44,0.00,12.75,13.28,196,0.16,1044,0.00,0.00,33.33,16,12.00,1.35,100,0.00,-10.74,1.30,0.00,0.00
100844,-23.44,0.00,12.86,13.28,196,0.17,1050,0.00,0.00,33.33,16,13.00,1.34,100,0.00,-10.74,1.30,0.00,0.00
101101,-23.44,0.00,12.86,13.28,196,0.16,1058,0.00,0.00,33.33,16,11.50,1.36,100,0.00,-10.88,1.30,0.00,0.00
101358,-23.44,0.00,12.86,13.28,196,0.17,1047,0.00,0.00,33.33,16,13.00,1.34,100,0.00,-10.74,1.30,0.00,0.00
101616,-23.44,0.00,12.75,13.12,196,0.17,1047,0.00,0.00,33.33,16,13.00,1.33,100,0.00,-10.74,1.30,0.00,0.00
101872,-23.44,0.00,12.86,13.20,196,0.17,1045,0.00,0.00,33.33,16,13.00,1.34,100,0.00,-10.74,1.32,0.00,0.00
102130,-22.66,0.00,12.98,13.28,196,0.17,1050,0.00,0.00,33.33,16,12.00,1.34,102,0.00,-10.74,1.30,0.00,0.00
102387,-22.66,0.00,12.98,13.28,196,0.17,1058,0.00,0.00,33.33,16,11.50,1.35,102,0.00,-10.74,1.30,0.00,0.00
102644,-22.66,0.00,12.86,13.28,196,0.17,1043,0.00,0.00,33.33,16,13.00,1.33,102,0.00,-10.74,1.30,0.00,0.00
102901,-23.44,0.00,12.98,13.28,194,0.17,1055,0.00,0.00,33.33,16,12.00,1.35,102,0.00,-10.88,1.30,0.00,0.00
103158,-22.66,0.00,12.86,13.28,194,0.17,1042,0.00,0.00,33.33,16,13.50,1.33,102,0.00,-10.88,1.30,0.00,0.00
103415,-22.66,0.00,12.86,13.28,194,0.16,1056,0.00,0.00,33.33,16,12.00,1.35,102,0.00,-10.88,1.30,0.00,0.00
103672,-22.66,0.00,12.75,13.28,194,0.17,1048,0.00,0.00,33.33,16,13.00,1.34,102,0.00,-10.88,1.30,0.00,0.00
103929,-22.66,0.00,12.86,13.28,194,0.17,1062,0.00,0.00,33.33,16,12.50,1.35,102,0.00,-10.74,1.30,0.00,0.00
104186,-22.66,0.00,12.86,13.36,194,0.17,1059,0.00,0.00,33.33,16,11.50,1.36,102,0.00,-10.88,1.30,0.00,0.00
104443,-22.66,0.00,12.86,13.36,194,0.16,1043,0.00,0.00,33.33,16,13.50,1.34,102,0.00,-10.88,1.28,0.00,0.00
104700,-22.66,0.00,12.75,13.36,194,0.16,1057,0.00,0.00,33.33,16,12.00,1.35,102,0.00,-10.74,1.28,0.00,0.00
104957,-22.66,0.00,12.86,13.36,194,0.16,1056,0.00,0.00,33.33,16,12.00,1.35,102,0.00,-10.88,1.30,0.00,0.00
105214,-23.44,0.00,12.86,13.36,194,0.16,1060,0.00,0.00,33.33,16,12.00,1.35,102,0.00,-10.88,1.30,0.00,0.00
105470,-22.66,0.00,12.86,13.36,194,0.16,1068,0.00,0.00,33.33,16,11.00,1.36,102,0.00,-10.88,1.30,0.00,0.00
105728,-22.66,0.00,12.86,13.36,194,0.17,1054,0.00,0.00,33.33,16,13.00,1.35,102,0.00,-10.88,1.30,0.00,0.00
105985,-22.66,0.00,12.86,13.28,194,0.17,1057,0.00,0.00,33.33,16,12.50,1.35,102,0.00,-10.88,1.30,0.00,0.00
106242,-23.44,0.00,12.86,13.36,194,0.17,1041,0.00,0.00,33.33,16,14.00,1.33,102,0.00,-10.88,1.30,0.00,0.00
106499,-22.66,0.00,12.86,13.60,192,0.17,1055,0.00,0.00,33.33,16,12.50,1.35,102,0.00,-10.88,1.30,0.00,0.00
106757,-22.66,0.00,12.75,13.60,192,0.15,1074,0.00,0.00,33.33,16,10.50,1.37,102,0.00,-10.88,1.28,0.00,0.00
107013,-22.66,0.00,12.75,13.60,192,0.15,1060,0.00,0.00,33.33,16,12.00,1.36,102,0.00,-11.03,1.26,0.00,0.00
107271,-22.66,0.00,12.75,13.52,192,0.15,1080,0.00,0.00,33.33,16,11.50,1.37,102,0.00,-11.03,1.26,0.00,0.00
107527,-22.66,0.00,12.63,13.52,192,0.15,1058,0.00,0.00,33.33,16,13.00,1.36,102,0.00,-11.03,1.28,0.00,0.00
107785,-23.44,0.00,12.29,13.52,192,0.15,1054,0.00,0.00,33.33,16,12.50,1.33,102,0.00,-11.17,1.26,0.00,0.00
108042,-23.44,0.00,12.29,13.60,192,0.15,1056,0.00,0.00,33.33,16,13.00,1.35,102,0.00,-11.03,1.26,0.00,0.00
108299,-22.66,0.00,12.29,13.44,192,0.15,1046,0.00,0.00,33.33,16,14.00,1.34,102,0.00,-11.03,1.26,0.00,0.00
108556,-23.44,0.00,12.17,13.52,192,0.15,1049,0.00,0.00,33.33,16,13.00,1.35,102,0.00,-11.03,1.26,0.00,0.00
108813,-22.66,0.00,12.17,13.52,192,0.15,1055,0.00,0.00,33.33,16,12.50,1.35,102,0.00,-11.17,1.28,0.00,0.00
109070,-22.66,0.00,12.29,13.52,192,0.15,1044,0.00,0.00,33.33,16,12.50,1.34,102,0.00,-11.17,1.26,0.00,0.00
109327,-23.44,0.00,12.17,13.52,192,0.15,1059,0.00,0.00,33.33,16,11.50,1.36,102,0.00,-11.03,1.26,0.00,0.00
109584,-23.44,0.00,12.17,13.52,192,0.15,1052,0.00,0.00,33.33,16,13.00,1.35,102,0.00,-11.17,1.26,0.00,0.00
109841,-22.66,0.00,12.17,13.52,192,0.15,1056,0.00,0.00,33.33,16,12.50,1.35,102,0.00,-11.17,1.26,0.00,0.00
110098,-22.66,0.00,12.17,13.60,190,0.15,1054,0.00,0.00,33.33,16,13.00,1.35,102,0.00,-11.17,1.26,0.00,0.00
110355,-22.66,0.00,12.17,13.60,190,0.15,1047,0.00,0.00,33.33,16,13.50,1.34,102,0.00,-11.17,1.26,0.00,0.00
110612,-23.44,0.00,12.17,13.60,190,0.15,1056,0.00,0.00,33.33,16,13.00,1.35,102,0.00,-11.17,1.26,0.00,0.00
110869,-22.66,0.00,12.17,13.60,190,0.15,1046,0.00,0.00,33.33,16,13.50,1.34,102,0.00,-11.17,1.26,0.00,0.00
111127,-22.66,0.00,12.17,13.60,190,0.15,1050,0.00,0.00,33.33,16,13.00,1.35,104,0.00,-11.17,1.26,0.00,0.00
111384,-23.44,0.00,12.17,13.60,190,0.15,1039,0.00,0.00,33.33,16,14.00,1.34,104,0.00,-11.03,1.26,0.00,0.00
111641,-22.66,0.00,12.17,13.44,190,0.15,1049,0.00,0.00,33.33,16,13.00,1.34,104,0.00,-11.17,1.26,0.00,0.00
111898,-22.66,0.00,12.17,13.52,190,0.15,1040,0.00,0.00,33.33,16,13.50,1.33,104,0.00,-11.17,1.28,0.00,0.00
112155,-23.44,0.00,12.29,13.52,190,0.15,1054,0.00,0.00,33.33,16,11.50,1.34,104,0.00,-11.17,1.26,0.00,0.00
112412,-22.66,0.00,12.29,13.52,190,0.15,1039,0.00,0.00,33.33,16,13.00,1.33,104,0.00,-11.03,1.28,0.00,0.00
112669,-22.66,0.00,12.29,13.52,190,0.15,1038,0.00,0.00,33.33,16,13.00,1.33,104,0.00,-11.03,1.26,0.00,0.00
112926,-22.66,0.00,12.29,13.52,190,0.15,1043,0.00,0.00,33.33,16,12.50,1.34,104,0.00,-11.03,1.26,0.00,0.00
113183,-22.66,0.00,12.29,13.52,190,0.15,1033,0.00,0.00,33.33,16,13.50,1.32,104,0.00,-11.03,1.26,0.00,0.00
113439,-22.66,0.00,12.29,13.52,190,0.15,1036,0.00,0.00,33.33,16,13.00,1.33,104,0.00,-11.03,1.26,0.00,0.00
113697,-22.66,0.00,12.29,13.52,190,0.15,1033,0.00,0.00,33.33,16,13.50,1.32,104,0.00,-11.03,1.26,0.00,0.00
113954,-22.66,0.00,12.17,13.52,190,0.15,1045,0.00,0.00,33.33,16,12.50,1.33,104,0.00,-11.03,1.26,0.00,0.00
114211,-22.66,0.00,12.29,13.52,189,0.15,1030,0.00,0.00,33.33,16,13.00,1.33,104,0.00,-11.03,1.26,0.00,0.00
114468,-22.66,0.00,12.40,13.52,189,0.15,1050,0.00,0.00,33.33,16,11.50,1.34,104,0.00,-11.03,1.26,0.00,0.00
114726,-22.66,0.00,12.29,13.60,189,0.15,1033,0.00,0.00,33.33,16,13.50,1.33,104,0.00,-11.03,1.26,0.00,0.00
114983,-22.66,0.00,12.29,13.44,189,0.15,1054,0.00,0.00,33.33,16,11.50,1.34,104,0.00,-11.03,1.26,0.00,0.00
115239,-22.66,0.00,12.40,13.44,189,0.15,1040,0.00,0.00,33.33,16,13.00,1.34,104,0.00,-11.03,1.28,0.00,0.00
115496,-22.66,0.00,12.40,13.44,189,0.15,1049,0.00,0.00,33.33,16,12.00,1.32,104,0.00,-11.03,1.28,0.00,0.00
115754,-22.66,0.00,12.29,13.44,189,0.15,1042,0.00,0.00,33.33,16,14.00,1.33,104,0.00,-11.03,1.26,0.00,0.00
116011,-22.66,0.00,12.29,13.44,189,0.15,1036,0.00,0.00,33.33,16,13.00,1.33,104,0.00,-11.03,1.26,0.00,0.00
116268,-22.66,0.00,12.29,13.44,189,0.15,1053,0.00,0.00,33.33,16,11.50,1.35,104,0.00,-11.03,1.26,0.00,0.00
116525,-22.66,0.00,12.29,13.44,189,0.15,1041,0.00,0.00,33.33,16,13.00,1.33,104,0.00,-11.03,1.26,0.00,0.00
116782,-22.66,0.00,12.29,13.44,189,0.15,1041,0.00,0.00,33.33,16,13.00,1.33,104,0.00,-11.03,1.26,0.00,0.00
117039,-22.66,0.00,12.29,13.52,189,0.15,1040,0.00,0.00,33.33,16,13.00,1.33,104,0.00,-11.03,1.26,0.00,0.00
117296,-22.66,0.00,12.29,13.44,189,0.15,1062,0.00,0.00,33.33,16,11.50,1.35,104,0.00,-11.17,1.26,0.00,0.00
117554,-22.66,0.00,12.29,13.44,189,0.15,1047,0.00,0.00,33.33,16,14.00,1.33,104,0.00,-11.03,1.26,0.00,0.00
117810,-22.66,0.00,12.29,13.44,189,0.15,1052,0.00,0.00,33.33,16,12.00,1.33,104,0.00,-11.17,1.28,0.00,0.00
118067,-22.66,0.00,12.29,13.52,189,0.15,1038,0.00,0.00,33.33,16,13.50,1.34,104,0.00,-11.03,1.28,0.00,0.00
118325,-22.66,0.00,12.29,13.52,189,0.15,1044,0.00,0.00,33.33,16,13.00,1.33,104,0.00,-11.17,1.26,0.00,0.00
118582,-22.66,0.00,12.29,13.44,189,0.15,1046,0.00,0.00,33.33,16,13.00,1.33,104,0.00,-11.17,1.26,0.00,0.00
118838,-22.66,0.00,12.29,13.52,189,0.15,1035,0.00,0.00,33.33,16,13.50,1.33,104,0.00,-11.03,1.26,0.00,0.00
119096,-22.66,0.00,12.29,13.52,189,0.15,1045,0.00,0.00,33.33,16,12.00,1.34,104,0.00,-11.03,1.26,0.00,0.00
119353,-22.66,0.00,12.29,13.52,187,0.15,1044,0.00,0.00,33.33,16,12.50,1.34,104,0.00,-11.03,1.26,0.00,0.00
119610,-22.66,0.00,12.29,13.52,187,0.15,1055,0.00,0.00,33.33,16,11.50,1.35,106,0.00,-11.03,1.26,0.00,0.00
119867,-21.88,0.00,12.40,13.52,187,0.15,1034,0.00,0.00,33.33,16,14.00,1.32,106,0.00,-11.03,1.28,0.00,0.00
120124,-21.88,0.00,12.40,13.52,187,0.15,1040,0.00,0.00,33.33,16,12.50,1.33,106,0.00,-11.03,1.28,0.00,0.00
120380,-21.88,0.00,12.29,13.52,187,0.15,1051,0.00,0.00,33.33,16,12.00,1.35,106,0.00,-11.03,1.28,0.00,0.00
120638,-21.88,0.00,12.29,13.52,187,0.15,1052,0.00,0.00,33.33,16,13.00,1.34,106,0.00,-11.03,1.28,0.00,0.00
120895,-22.66,0.00,12.40,13.52,187,0.15,1055,0.00,0.00,33.33,16,11.50,1.35,106,0.00,-11.03,1.26,0.00,0.00
121152,-21.88,0.00,12.40,13.60,187,0.15,1046,0.00,0.00,33.33,16,13.00,1.34,106,0.00,-11.03,1.26,0.00,0.00
121408,-22.66,0.00,12.29,13.52,187,0.15,1059,0.00,0.00,33.33,16,11.50,1.35,106,0.00,-11.03,1.26,0.00,0.00
121666,-22.66,0.00,12.40,13.52,187,0.15,1053,0.00,0.00,33.33,16,12.50,1.34,106,0.00,-11.17,1.28,0.00,0.00
121923,-21.88,0.00,12.40,13.52,187,0.15,1044,0.00,0.00,33.33,16,13.00,1.33,106,0.00,-11.03,1.28,0.00,0.00
122180,-21.88,0.00,12.40,13.52,187,0.15,1053,0.00,0.00,33.33,16,12.00,1.34,106,0.00,-11.03,1.26,0.00,0.00
122437,-22.66,0.00,12.29,13.52,187,0.15,1050,0.00,0.00,33.33,16,12.50,1.34,106,0.00,-11.03,1.28,0.00,0.00
122694,-21.88,0.00,12.40,13.52,187,0.15,1052,0.00,0.00,33.33,16,12.00,1.35,106,0.00,-11.03,1.26,0.00,0.00
122951,-21.88,0.00,12.40,13.52,187,0.15,1049,0.00,0.00,33.33,16,12.50,1.34,106,0.00,-11.03,1.28,0.00,0.00
123208,-21.88,0.00,12.29,13.60,187,0.15,1056,0.00,0.00,33.33,16,12.00,1.35,106,0.00,-11.03,1.28,0.00,0.00
123466,-21.88,0.00,12.29,13.60,187,0.15,1052,0.00,0.00,33.33,16,12.50,1.35,106,0.00,-11.03,1.28,0.00,0.00
123723,-22.66,0.00,12.29,13.52,187,0.15,1041,0.00,0.00,33.33,16,13.50,1.33,106,0.00,-11.03,1.26,0.00,0.00
123979,-21.88,0.00,12.29,13.52,187,0.15,1056,0.00,0.00,33.33,16,13.00,1.34,106,0.00,-11.03,1.28,0.00,0.00
124237,-21.88,0.00,12.40,13.60,187,0.15,1041,0.00,0.00,33.33,16,13.50,1.33,106,0.00,-11.03,1.28,0.00,0.00
124494,-21.88,0.00,12.29,13.60,187,0.15,1044,0.00,0.00,33.33,16,13.00,1.34,106,0.00,-11.03,1.28,0.00,0.00
124751,-21.88,0.00,12.40,13.52,187,0.15,1042,0.00,0.00,33.33,16,13.00,1.33,106,0.00,-11.03,1.28,0.00,0.00
125008,-21.88,0.00,12.40,13.52,187,0.15,1055,0.00,0.00,33.33,16,11.50,1.35,106,0.00,-11.03,1.26,0.00,0.00
125265,-21.88,0.00,12.40,13.52,187,0.15,1048,0.00,0.00,33.33,16,12.50,1.34,106,0.00,-11.03,1.28,0.00,0.00
125522,-21.88,0.00,12.40,13.52,187,0.15,1055,0.00,0.00,33.33,16,11.50,1.33,106,0.00,-11.03,1.28,0.00,0.00
125779,-21.88,0.00,12.40,13.52,187,0.15,1043,0.00,0.00,33.33,16,13.00,1.34,106,0.00,-11.03,1.28,0.00,0.00
126036,-21.88,0.00,12.40,13.52,189,0.15,1042,0.00,0.00,33.33,16,13.00,1.33,106,0.00,-11.03,1.28,0.00,0.00
126293,-21.88,0.00,12.40,13.52,187,0.15,1058,0.00,0.00,33.33,16,11.50,1.35,106,0.00,-11.03,1.28,0.00,0.00
126550,-21.88,0.00,12.40,13.52,189,0.15,1045,0.00,0.00,33.33,16,13.00,1.34,106,0.00,-11.03,1.26,0.00,0.00
126807,-21.88,0.00,12.29,13.52,189,0.15,1059,0.00,0.00,33.33,16,11.50,1.36,106,0.00,-11.03,1.26,0.00,0.00
127064,-21.88,0.00,12.40,13.52,189,0.15,1050,0.00,0.00,33.33,16,13.00,1.34,106,0.00,-11.03,1.28,0.00,0.00
127322,-21.88,0.00,12.52,13.52,189,0.15,1060,0.00,0.00,33.33,16,13.00,1.34,106,0.00,-11.03,1.28,0.00,0.00
127579,-21.88,0.00,12.40,13.52,189,0.15,1060,0.00,0.00,33.33,16,12.50,1.35,106,0.00,-11.03,1.28,0.00,0.00
127836,-21.88,0.00,12.40,13.52,189,0.15,1056,0.00,0.00,33.33,16,12.50,1.34,106,0.00,-11.03,1.28,0.00,0.00
128093,-21.88,0.00,12.40,13.52,189,0.15,1063,0.00,0.00,33.33,16,12.00,1.37,106,0.00,-11.03,1.26,0.00,0.00
128350,-21.88,0.00,12.40,13.44,189,0.15,1046,0.00,0.00,33.33,16,14.00,1.35,106,0.00,-11.03,1.28,0.00,0.00
128607,-21.88,0.00,12.29,13.44,189,0.15,1060,0.00,0.00,33.33,16,12.00,1.34,106,0.00,-11.03,1.28,0.00,0.00
128864,-21.88,0.00,12.40,13.44,189,0.15,1060,0.00,0.00,33.33,16,12.00,1.37,106,0.00,-11.03,1.28,0.00,0.00
129120,-21.88,0.00,12.40,13.44,189,0.15,1056,0.00,0.00,33.33,16,13.00,1.35,106,0.00,-11.03,1.26,0.00,0.00
129377,-21.88,0.00,12.40,13.44,189,0.15,1063,0.00,0.00,33.33,16,12.00,1.36,106,0.00,-11.03,1.28,0.00,0.00
129635,-21.88,0.00,12.29,13.52,189,0.15,1063,0.00,0.00,33.33,16,12.00,1.36,106,0.00,-11.03,1.28,0.00,0.00
129891,-21.88,0.00,12.29,13.44,189,0.15,1056,0.00,0.00,33.33,16,13.00,1.35,106,0.00,-11.03,1.26,0.00,0.00
130149,-21.88,0.00,12.40,13.52,189,0.15,1075,0.00,0.00,33.33,16,11.50,1.38,106,0.00,-11.03,1.28,0.00,0.00
130406,-21.88,0.00,12.40,13.52,189,0.15,1062,0.00,0.00,33.33,16,13.00,1.36,106,0.00,-11.03,1.28,0.00,0.00
130663,-21.88,0.00,12.29,13.52,189,0.15,1058,0.00,0.00,33.33,16,12.50,1.35,106,0.00,-11.03,1.28,0.00,0.00
130919,-21.88,0.00,12.29,13.52,189,0.15,1052,0.00,0.00,33.33,16,12.00,1.36,106,0.00,-11.03,1.28,0.00,0.00
131176,-21.88,0.00,12.40,13.44,189,0.15,1052,0.00,0.00,33.33,16,13.00,1.34,106,0.00,-11.03,1.28,0.00,0.00
131432,-21.88,0.00,12.29,13.44,189,0.15,1063,0.00,0.00,33.33,16,12.00,1.35,106,0.00,-11.03,1.26,0.00,0.00
131691,-21.88,0.00,12.40,13.52,189,0.15,1054,0.00,0.00,33.33,16,13.00,1.34,106,0.00,-11.03,1.28,0.00,0.00
131948,-21.88,0.00,12.40,13.52,189,0.15,1063,0.00,0.00,33.33,16,12.00,1.34,106,0.00,-11.03,1.28,0.00,0.00
132204,-21.88,0.00,12.40,13.52,189,0.15,1062,0.00,0.00,33.33,16,12.00,1.36,106,0.00,-11.03,1.28,0.00,0.00
132461,-21.88,0.00,12.40,13.52,189,0.15,1050,0.00,0.00,33.33,16,13.50,1.34,106,0.00,-11.03,1.26,0.00,0.00
132719,-21.88,0.00,12.29,13.52,189,0.15,1063,0.00,0.00,33.33,16,12.00,1.36,106,0.00,-11.03,1.28,0.00,0.00
132976,-21.88,0.00,12.40,13.52,189,0.15,1054,0.00,0.00,33.33,16,13.00,1.35,106,0.00,-11.03,1.28,0.00,0.00
133233,-21.88,0.00,12.40,13.52,189,0.15,1058,0.00,0.00,33.33,16,13.00,1.35,106,0.00,-11.03,1.28,0.00,0.00
133490,-21.88,0.00,12.40,13.52,189,0.15,1066,0.00,0.00,33.33,16,12.00,1.36,106,0.00,-11.03,1.26,0.00,0.00
133747,-21.88,0.00,12.29,13.52,189,0.15,1054,0.00,0.00,33.33,16,13.50,1.35,106,0.00,-11.03,1.28,0.00,0.00
134004,-21.88,0.00,12.40,13.52,189,0.15,1068,0.00,0.00,33.33,16,12.00,1.36,106,0.00,-11.03,1.28,0.00,0.00
134262,-21.88,0.00,12.40,13.60,189,0.15,1066,0.00,0.00,33.33,16,12.00,1.37,106,0.00,-11.03,1.28,0.00,0.00
134518,-21.88,0.00,12.29,13.52,189,0.15,1054,0.00,0.00,33.33,16,13.00,1.35,104,0.00,-11.03,1.28,0.00,0.00
134775,-21.88,0.00,12.40,13.44,189,0.15,1066,0.00,0.00,33.33,16,12.00,1.36,106,0.00,-11.03,1.26,0.00,0.00
135033,-21.88,0.00,12.40,13.52,189,0.15,1055,0.00,0.00,33.33,16,13.00,1.37,104,0.00,-11.03,1.28,0.00,0.00
135290,-21.88,0.00,12.40,13.52,190,0.15,1058,0.00,0.00,33.33,16,13.00,1.36,104,0.00,-11.03,1.28,0.00,0.00
135547,-21.88,0.00,12.40,13.52,190,0.15,1068,0.00,0.00,33.33,16,12.00,1.36,104,0.00,-11.03,1.26,0.00,0.00
135804,-21.88,0.00,12.40,13.60,190,0.15,1057,0.00,0.00,33.33,16,13.00,1.35,104,0.00,-11.03,1.28,0.00,0.00
136061,-21.88,0.00,12.40,13.52,190,0.15,1073,0.00,0.00,33.33,16,11.50,1.37,104,0.00,-11.03,1.28,0.00,0.00
136317,-21.88,0.00,12.29,13.60,190,0.15,1068,0.00,0.00,33.33,16,12.00,1.37,104,0.00,-11.03,1.28,0.00,0.00
136575,-21.88,0.00,12.29,13.52,190,0.15,1057,0.00,0.00,33.33,16,13.00,1.35,104,0.00,-11.03,1.28,0.00,0.00
136832,-21.88,0.00,12.40,13.60,190,0.15,1074,0.00,0.00,33.33,16,11.50,1.37,104,0.00,-11.03,1.28,0.00,0.00
137089,-21.88,0.00,12.29,13.52,190,0.15,1063,0.00,0.00,33.33,16,13.00,1.36,104,0.00,-11.03,1.28,0.00,0.00
137346,-21.88,0.00,12.29,13.60,190,0.16,1052,0.00,0.00,33.33,16,14.00,1.34,104,0.00,-11.03,1.28,0.00,0.00
137602,-21.88,0.00,12.40,13.60,190,0.15,1061,0.00,0.00,33.33,16,11.50,1.37,104,0.00,-11.03,1.28,0.00,0.00
137860,-21.88,0.00,12.52,13.52,190,0.15,1060,0.00,0.00,33.33,16,13.00,1.35,104,0.00,-11.03,1.28,0.00,0.00
138117,-21.88,0.00,12.40,13.52,190,0.15,1063,0.00,0.00,33.33,16,12.50,1.35,104,0.00,-11.03,1.28,0.00,0.00
138374,-21.88,0.00,12.40,13.52,190,0.15,1066,0.00,0.00,33.33,16,12.00,1.36,104,0.00,-11.03,1.28,0.00,0.00
138631,-21.88,0.00,12.52,13.52,190,0.15,1062,0.00,0.00,33.33,16,13.00,1.36,104,0.00,-11.03,1.28,0.00,0.00
138888,-21.88,0.00,12.40,13.52,190,0.15,1064,0.00,0.00,33.33,16,12.50,1.36,104,0.00,-11.03,1.28,0.00,0.00
139145,-21.88,0.00,12.40,13.52,190,0.15,1054,0.00,0.00,33.33,16,13.00,1.35,104,0.00,-11.03,1.28,0.00,0.00
139402,-21.09,0.00,12.40,13.52,190,0.15,1060,0.00,0.00,33.33,16,13.00,1.36,104,0.00,-11.03,1.28,0.00,0.00
139660,-21.88,0.00,12.52,13.52,190,0.15,1068,0.00,0.00,33.33,16,11.50,1.37,104,0.00,-11.03,1.28,0.00,0.00
139917,-21.88,0.00,12.40,13.60,190,0.15,1058,0.00,0.00,33.33,16,13.00,1.35,104,0.00,-11.03,1.28,0.00,0.00
140174,-21.09,0.00,12.40,13.52,190,0.15,1059,0.00,0.00,33.33,16,11.50,1.36,104,0.00,-11.03,1.28,0.00,0.00
140430,-21.88,0.00,12.40,13.52,190,0.15,1066,0.00,0.00,33.33,16,12.50,1.36,104,0.00,-11.03,1.28,0.00,0.00
140688,-21.88,0.00,12.52,13.60,190,0.15,1061,0.00,0.00,33.33,16,13.00,1.35,104,0.00,-11.03,1.28,0.00,0.00
140946,-21.09,0.00,12.40,13.60,190,0.15,1065,0.00,0.00,33.33,16,12.50,1.36,104,0.00,-11.03,1.28,0.00,0.00
141203,-21.88,0.00,12.40,13.52,190,0.15,1068,0.00,0.00,33.33,16,12.50,1.37,104,0.00,-11.03,1.28,0.00,0.00
141460,-21.88,0.00,12.52,13.44,190,0.15,1056,0.00,0.00,33.33,16,13.50,1.36,104,0.00,-11.03,1.28,0.00,0.00
141717,-21.09,0.00,12.52,13.44,190,0.15,1073,0.00,0.00,33.33,16,11.50,1.37,104,0.00,-11.03,1.28,0.00,0.00
141974,-21.88,0.00,12.52,13.44,190,0.15,1066,0.00,0.00,33.33,16,13.00,1.37,104,0.00,-11.03,1.28,0.00,0.00
