Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
94550,-4.69,0.00,15.50,13.44,187,0.26,813,0.00,0.00,33.33,16,14.00,0.87,93,0.00,-9.72,1.28,0.00,0.00
94807,-4.69,0.00,15.62,13.44,187,0.26,807,0.00,0.00,33.33,16,14.50,0.86,93,0.00,-9.72,1.28,0.00,0.00
95063,-3.91,0.00,15.39,13.44,187,0.26,807,0.00,0.00,33.33,16,14.00,0.86,93,0.00,-9.72,1.26,0.00,0.00
95320,-3.91,0.00,15.39,13.52,187,0.26,812,0.00,0.00,33.33,16,13.00,0.87,93,0.00,-9.72,1.26,0.00,0.00
95577,-3.91,0.00,15.27,13.44,187,0.26,803,0.00,0.00,33.33,16,14.00,1.03,93,0.00,-9.72,1.26,0.00,0.00
95835,-3.91,0.00,15.04,13.28,187,0.26,806,0.00,0.00,33.33,16,13.50,1.03,93,0.00,-9.72,1.26,0.00,0.00
96092,-3.91,0.00,14.93,13.36,187,0.26,806,0.00,0.00,33.33,16,13.50,1.03,93,0.00,-9.72,1.26,0.00,0.00
96349,-3.91,0.00,15.04,13.44,187,0.26,819,0.00,0.00,33.33,16,12.00,1.05,93,0.00,-9.72,1.26,0.00,0.00
96605,-3.12,0.00,15.16,13.84,187,0.25,820,0.00,0.00,33.33,16,11.50,0.88,93,0.00,-9.72,1.26,0.00,0.00
96863,-3.12,0.00,15.04,13.52,187,0.24,843,0.00,0.00,33.33,16,11.00,0.89,93,0.00,-9.72,1.26,0.00,0.00
97120,-3.12,0.00,14.81,13.44,187,0.25,833,0.00,0.00,33.33,16,13.00,0.94,93,0.00,-9.87,1.24,0.00,0.00
97376,-3.12,0.00,15.04,13.44,187,0.25,824,0.00,0.00,33.33,16,14.00,0.88,93,0.00,-9.87,1.24,0.00,0.00
97633,-3.12,0.00,15.50,13.44,187,0.25,816,0.00,0.00,33.33,16,13.50,0.87,93,0.00,-9.87,1.26,0.00,0.00
97891,-2.34,0.00,15.27,13.52,187,0.25,818,0.00,0.00,33.33,16,13.00,0.87,93,0.00,-9.87,1.26,0.00,0.00
98148,-2.34,0.00,15.16,13.52,187,0.24,833,0.00,0.00,33.33,16,11.50,0.89,93,0.00,-9.87,1.24,0.00,0.00
98405,-2.34,0.00,15.16,13.44,187,0.24,813,0.00,0.00,33.33,16,13.00,0.87,93,0.00,-9.87,1.24,0.00,0.00
98662,-1.56,0.00,15.16,13.60,187,0.24,810,0.00,0.00,33.33,16,13.00,0.86,93,0.00,-9.72,1.24,0.00,0.00
98919,-1.56,0.00,15.04,13.52,187,0.24,819,0.00,0.00,33.33,16,12.50,0.87,93,0.00,-9.87,1.24,0.00,0.00
99176,-1.56,0.00,15.04,13.28,187,0.24,807,0.00,0.00,33.33,16,13.50,0.86,93,0.00,-9.87,1.24,0.00,0.00
99433,-1.56,0.00,15.04,13.36,187,0.24,820,0.00,0.00,33.33,16,12.00,0.87,93,0.00,-9.87,1.24,0.00,0.00
99690,0.00,0.00,15.16,13.44,187,0.24,816,0.00,0.00,33.33,16,13.00,0.87,93,0.00,-10.01,1.26,0.00,0.00
99947,0.00,0.00,15.16,13.44,187,0.24,818,0.00,0.00,33.33,16,12.50,0.87,93,0.00,-10.01,1.26,0.00,0.00
100204,-0.78,0.00,14.81,13.52,187,0.24,830,0.00,0.00,33.33,16,12.50,0.87,93,0.00,-9.87,1.24,0.00,0.00
100461,-0.78,0.00,14.70,13.44,187,0.25,815,0.00,0.00,33.33,16,15.00,0.87,93,0.00,-10.01,1.24,0.00,0.00
100719,-0.78,0.00,14.81,13.60,187,0.23,824,0.00,0.00,33.33,16,12.00,0.88,93,0.00,-10.01,1.22,0.00,0.00
100975,-0.78,0.00,14.81,13.44,187,0.24,796,0.00,0.00,33.33,16,15.50,0.85,95,0.00,-10.01,1.24,0.00,0.00
101232,-0.78,0.00,14.70,13.44,187,0.24,814,0.00,0.00,33.33,16,12.50,0.87,95,0.00,-10.01,1.24,0.00,0.00
101489,-1.56,0.00,14.59,13.60,187,0.24,807,0.00,0.00,33.33,16,13.00,0.86,95,0.00,-10.01,1.24,0.00,0.00
101746,-1.56,0.00,14.70,13.52,187,0.23,808,0.00,0.00,33.33,16,13.00,0.86,95,0.00,-10.01,1.24,0.00,0.00
102002,-1.56,0.00,14.70,13.52,187,0.24,791,0.00,0.00,33.33,16,14.50,0.84,95,0.00,-10.01,1.24,0.00,0.00
102259,-1.56,0.00,14.70,13.60,187,0.24,811,0.00,0.00,33.33,16,12.00,0.86,95,0.00,-10.01,1.26,0.00,0.00
102516,-2.34,0.00,14.59,13.36,187,0.24,813,0.00,0.00,33.33,16,12.00,0.87,95,0.00,-10.01,1.24,0.00,0.00
102773,-2.34,0.00,14.59,13.36,187,0.24,812,0.00,0.00,33.33,16,12.00,0.87,95,0.00,-10.01,1.24,0.00,0.00
103031,-3.12,0.00,14.70,13.44,187,0.24,807,0.00,0.00,33.33,16,13.00,0.86,95,0.00,-10.01,1.24,0.00,0.00
103287,-3.12,0.00,14.47,13.36,187,0.24,807,0.00,0.00,33.33,16,13.00,0.86,95,0.00,-10.01,1.24,0.00,0.00
103544,-3.91,0.00,14.47,13.44,187,0.24,822,0.00,0.00,33.33,16,12.50,0.86,95,0.00,-10.01,1.24,0.00,0.00
103801,-3.91,0.00,14.59,13.44,187,0.24,808,0.00,0.00,33.33,16,12.00,0.86,95,0.00,-10.01,1.24,0.00,0.00
104058,-3.91,0.00,14.70,13.44,187,0.24,810,0.00,0.00,33.33,16,13.00,0.86,95,0.00,-10.01,1.24,0.00,0.00
104315,-3.91,0.00,14.70,13.44,187,0.25,790,0.00,0.00,33.33,16,14.50,0.84,95,0.00,-10.01,1.24,0.00,0.00
104572,-3.91,0.00,14.70,13.52,187,0.26,793,0.00,0.00,33.33,16,14.00,0.85,95,0.00,-9.87,1.24,0.00,0.00
104829,-3.12,0.00,14.93,13.36,187,0.26,797,0.00,0.00,33.33,16,13.00,1.02,95,0.00,-9.72,1.26,0.00,0.00
105086,-3.12,0.00,15.04,13.36,187,0.26,820,0.00,0.00,33.33,16,10.50,1.05,95,0.00,-9.72,1.26,0.00,0.00
105343,-1.56,0.00,15.50,13.36,187,0.25,832,0.00,0.00,33.33,16,9.50,1.06,95,0.00,-9.87,1.26,0.00,0.00
105600,-0.78,0.00,15.50,13.44,187,0.25,834,0.00,0.00,33.33,16,10.00,1.07,95,0.00,-9.87,1.26,0.00,0.00
105857,-1.56,0.00,14.93,13.28,187,0.24,823,0.00,0.00,33.33,16,11.50,1.05,97,0.00,-9.87,1.26,0.00,0.00
106114,-2.34,0.00,14.59,13.28,187,0.24,824,0.00,0.00,33.33,16,12.00,0.88,97,0.00,-10.01,1.24,0.00,0.00
106372,-2.34,0.00,14.59,13.36,187,0.24,829,0.00,0.00,33.33,16,11.50,0.88,97,0.00,-10.01,1.24,0.00,0.00
106628,-2.34,0.00,14.70,13.36,187,0.24,820,0.00,0.00,33.33,16,13.00,0.88,97,0.00,-10.01,1.26,0.00,0.00
106885,-3.12,0.00,14.59,13.36,187,0.24,803,0.00,0.00,33.33,16,14.00,0.86,97,0.00,-10.01,1.26,0.00,0.00
107141,-3.12,0.00,14.59,13.44,187,0.24,797,0.00,0.00,33.33,16,13.50,0.85,97,0.00,-10.01,1.24,0.00,0.00
107398,-3.91,0.00,14.59,13.44,187,0.24,812,0.00,0.00,33.33,16,13.00,0.87,97,0.00,-10.01,1.24,0.00,0.00
107655,-3.12,0.00,14.70,13.44,187,0.25,786,0.00,0.00,33.33,16,15.50,0.84,97,0.00,-10.01,1.24,0.00,0.00
107912,-3.12,0.00,14.93,13.44,187,0.25,798,0.00,0.00,33.33,16,13.50,0.85,97,0.00,-9.87,1.24,0.00,0.00
108169,-3.12,0.00,15.04,13.44,187,0.25,798,0.00,0.00,33.33,16,13.50,0.85,97,0.00,-9.87,1.24,0.00,0.00
108425,-2.34,0.00,15.04,13.44,187,0.25,809,0.00,0.00,33.33,16,12.00,0.86,97,0.00,-9.87,1.24,0.00,0.00
108682,-1.56,0.00,15.39,13.44,187,0.25,801,0.00,0.00,33.33,16,13.00,1.03,97,0.00,-9.87,1.24,0.00,0.00
108939,-0.78,0.00,15.27,13.28,187,0.25,808,0.00,0.00,33.33,16,11.50,1.03,99,0.00,-9.87,1.24,0.00,0.00
109196,0.00,0.00,15.16,13.44,187,0.24,828,0.00,0.00,33.33,16,10.50,0.88,99,0.00,-9.87,1.24,0.00,0.00
109453,0.00,0.00,15.16,13.36,187,0.24,819,0.00,0.00,33.33,16,12.00,0.87,99,0.00,-10.01,1.24,0.00,0.00
109710,-0.78,0.00,14.81,13.52,187,0.24,822,0.00,0.00,33.33,16,11.50,0.88,99,0.00,-10.01,1.26,0.00,0.00
109967,-1.56,0.00,14.59,13.44,187,0.24,817,0.00,0.00,33.33,16,12.50,0.87,99,0.00,-10.01,1.24,0.00,0.00
110223,-1.56,0.00,14.59,13.44,187,0.25,798,0.00,0.00,33.33,16,14.00,0.85,99,0.00,-10.01,1.26,0.00,0.00
110480,-0.78,0.00,14.70,13.44,187,0.24,808,0.00,0.00,33.33,16,14.50,0.86,99,0.00,-10.01,1.24,0.00,0.00
110737,-0.78,0.00,14.81,13.44,187,0.24,796,0.00,0.00,33.33,16,13.00,0.85,99,0.00,-10.01,1.24,0.00,0.00
110993,-0.78,0.00,14.93,13.52,187,0.25,804,0.00,0.00,33.33,16,13.00,0.86,99,0.00,-9.87,1.24,0.00,0.00
111250,-0.78,0.00,15.04,13.52,187,0.25,800,0.00,0.00,33.33,16,13.50,0.85,99,0.00,-9.87,1.24,0.00,0.00
111506,0.00,0.00,15.04,13.52,187,0.25,802,0.00,0.00,33.33,16,13.00,0.86,99,0.00,-9.87,1.24,0.00,0.00
111764,0.00,0.00,15.16,13.52,187,0.24,805,0.00,0.00,33.33,16,13.00,0.86,100,0.00,-10.01,1.24,0.00,0.00
112020,0.00,0.00,14.93,13.36,187,0.24,822,0.00,0.00,33.33,16,11.50,0.88,100,0.00,-10.01,1.24,0.00,0.00
112277,0.78,0.00,14.93,13.36,187,0.23,825,0.00,0.00,33.33,16,11.50,0.88,100,0.00,-10.01,1.26,0.00,0.00
112534,0.00,0.00,14.81,13.28,187,0.23,833,0.00,0.00,33.33,16,10.50,0.89,100,0.00,-10.01,1.24,0.00,0.00
112791,-0.78,0.00,14.59,13.36,187,0.24,808,0.00,0.00,33.33,16,14.00,0.86,100,0.00,-10.01,1.24,0.00,0.00
113047,-0.78,0.00,14.47,13.44,187,0.23,823,0.00,0.00,33.33,16,12.50,0.87,100,0.00,-10.01,1.24,0.00,0.00
113305,-1.56,0.00,14.47,13.28,187,0.24,812,0.00,0.00,33.33,16,16.00,0.84,100,0.00,-10.01,1.22,0.00,0.00
113562,-0.78,0.00,14.70,13.36,187,0.24,808,0.00,0.00,33.33,16,16.00,0.86,100,0.00,-10.01,1.24,0.00,0.00
113819,-1.56,0.00,14.70,13.44,187,0.24,804,0.00,0.00,33.33,16,13.00,0.86,100,0.00,-10.01,1.24,0.00,0.00
114075,-1.56,0.00,14.59,13.36,187,0.24,809,0.00,0.00,33.33,16,12.00,0.86,100,0.00,-10.01,1.24,0.00,0.00
114332,-1.56,0.00,14.70,13.44,187,0.24,819,0.00,0.00,33.33,16,11.00,0.87,102,0.00,-10.01,1.24,0.00,0.00
114589,-0.78,0.00,15.27,13.52,187,0.24,781,0.00,0.00,33.33,16,15.00,0.83,102,0.00,-10.01,1.24,0.00,0.00
114846,-0.78,0.00,15.16,13.44,189,0.24,810,0.00,0.00,33.33,16,11.50,0.86,102,0.00,-10.01,1.24,0.00,0.00
115103,-0.78,0.00,14.93,13.52,189,0.24,797,0.00,0.00,33.33,16,13.00,0.85,102,0.00,-10.01,1.24,0.00,0.00
115359,0.00,0.00,14.93,13.28,187,0.24,810,0.00,0.00,33.33,16,11.50,0.86,102,0.00,-10.01,1.24,0.00,0.00
115616,0.00,0.00,14.93,13.28,189,0.24,809,0.00,0.00,33.33,16,12.50,1.04,102,0.00,-10.01,1.24,0.00,0.00
115873,0.00,0.00,14.93,13.28,189,0.24,810,0.00,0.00,33.33,16,12.00,0.86,102,0.00,-10.01,1.24,0.00,0.00
116129,0.00,0.00,14.81,13.36,189,0.23,819,0.00,0.00,33.33,16,11.50,0.87,102,0.00,-10.01,1.24,0.00,0.00
116387,0.00,0.00,14.93,13.36,189,0.24,818,0.00,0.00,33.33,16,12.00,0.87,102,0.00,-10.01,1.24,0.00,0.00
116644,-0.78,0.00,14.70,13.44,189,0.24,800,0.00,0.00,33.33,16,13.00,0.85,102,0.00,-10.01,1.24,0.00,0.00
116901,-0.78,0.00,14.59,13.36,189,0.24,809,0.00,0.00,33.33,16,14.00,0.86,104,0.00,-10.01,1.24,0.00,0.00
117157,-0.78,0.00,14.70,13.44,189,0.24,824,0.00,0.00,33.33,16,12.00,0.88,104,0.00,-10.01,1.24,0.00,0.00
117414,0.00,0.00,15.04,13.52,189,0.24,804,0.00,0.00,33.33,16,13.00,0.86,104,0.00,-10.01,1.24,0.00,0.00
117659,0.00,0.00,14.93,13.44,189,0.24,800,0.00,0.00,33.33,16,13.00,0.85,104,0.00,-10.01,1.24,0.00,0.00
117926,0.00,0.00,14.93,13.52,189,0.25,790,0.00,0.00,33.33,16,14.00,0.84,104,0.00,-9.87,1.24,0.00,0.00
118170,0.78,0.00,15.04,13.44,189,0.24,824,0.00,0.00,33.33,16,10.50,0.88,104,0.00,-10.01,1.24,0.00,0.00
118436,0.78,0.00,15.16,13.36,189,0.24,819,0.00,0.00,33.33,16,11.50,0.87,104,0.00,-10.01,1.24,0.00,0.00
118697,1.56,0.00,15.16,13.28,189,0.24,814,0.00,0.00,33.33,16,12.00,1.04,104,0.00,-10.01,1.24,0.00,0.00
118948,1.56,0.00,15.04,13.28,189,0.23,827,0.00,0.00,33.33,16,11.00,1.06,104,0.00,-10.16,1.24,0.00,0.00
119200,1.56,0.00,15.04,13.28,189,0.23,825,0.00,0.00,33.33,16,11.50,0.88,104,0.00,-10.16,1.24,0.00,0.00
119465,0.78,0.00,14.59,13.28,189,0.23,834,0.00,0.00,33.33,16,10.50,1.07,104,0.00,-10.16,1.22,0.00,0.00
119716,0.00,0.00,14.47,13.36,189,0.23,818,0.00,0.00,33.33,16,12.50,0.88,104,0.00,-10.16,1.22,0.00,0.00
119967,0.00,0.00,14.47,13.28,189,0.23,817,0.00,0.00,33.33,16,13.50,0.87,106,0.00,-10.16,1.22,0.00,0.00
120234,-0.78,0.00,14.59,13.36,189,0.24,804,0.00,0.00,33.33,16,14.00,0.86,106,0.00,-10.16,1.24,0.00,0.00
120485,-0.78,0.00,14.59,13.44,189,0.23,812,0.00,0.00,33.33,16,13.00,0.87,106,0.00,-10.16,1.24,0.00,0.00
120752,-1.56,0.00,14.47,13.44,189,0.23,804,0.00,0.00,33.33,16,13.50,0.86,106,0.00,-10.16,1.24,0.00,0.00
121003,-1.56,0.00,14.59,13.44,189,0.24,792,0.00,0.00,33.33,16,15.00,0.84,106,0.00,-10.16,1.24,0.00,0.00
121263,-1.56,0.00,14.70,13.44,189,0.23,789,0.00,0.00,33.33,16,14.50,0.84,106,0.00,-10.01,1.24,0.00,0.00
121514,-0.78,0.00,14.81,13.44,189,0.24,789,0.00,0.00,33.33,16,14.50,0.84,106,0.00,-10.01,1.24,0.00,0.00
121771,-1.56,0.00,14.81,13.36,189,0.23,816,0.00,0.00,33.33,16,11.50,0.87,106,0.00,-10.01,1.24,0.00,0.00
122022,-0.78,0.00,14.93,13.36,189,0.24,803,0.00,0.00,33.33,16,13.00,0.86,106,0.00,-10.01,1.24,0.00,0.00
122289,0.00,0.00,15.16,13.36,189,0.24,789,0.00,0.00,33.33,16,14.00,0.84,106,0.00,-10.01,1.24,0.00,0.00
122540,0.00,0.00,14.93,13.36,189,0.24,812,0.00,0.00,33.33,16,11.50,0.86,106,0.00,-10.01,1.24,0.00,0.00
122794,0.00,0.00,14.93,13.36,189,0.24,803,0.00,0.00,33.33,16,13.00,0.86,108,0.00,-10.01,1.24,0.00,0.00
123061,0.78,0.00,15.04,13.52,189,0.24,795,0.00,0.00,33.33,16,10.50,0.85,108,0.00,-10.01,1.24,0.00,0.00
123312,0.00,0.00,14.93,13.36,189,0.24,814,0.00,0.00,33.33,16,12.50,0.87,108,0.00,-10.01,1.24,0.00,0.00
123563,0.78,0.00,14.81,13.44,189,0.24,808,0.00,0.00,33.33,16,12.50,0.86,108,0.00,-10.01,1.24,0.00,0.00
123830,1.56,0.00,15.16,13.36,189,0.23,820,0.00,0.00,33.33,16,11.50,0.87,108,0.00,-10.01,1.24,0.00,0.00
124073,1.56,0.00,15.04,13.44,189,0.24,814,0.00,0.00,33.33,16,12.00,0.87,108,0.00,-10.01,1.24,0.00,0.00
124340,1.56,0.00,15.04,13.44,189,0.24,810,0.00,0.00,33.33,16,12.50,0.86,108,0.00,-10.01,1.24,0.00,0.00
124591,1.56,0.00,14.93,13.44,189,0.24,814,0.00,0.00,33.33,16,12.00,0.87,108,0.00,-10.01,1.24,0.00,0.00
124858,1.56,0.00,14.93,13.36,189,0.24,811,0.00,0.00,33.33,16,12.50,0.87,108,0.00,-10.01,1.24,0.00,0.00
125111,2.34,0.00,15.04,13.44,189,0.24,815,0.00,0.00,33.33,16,12.00,0.87,108,0.00,-10.01,1.24,0.00,0.00
125368,2.34,0.00,14.93,13.36,189,0.23,822,0.00,0.00,33.33,16,11.50,0.88,108,0.00,-10.01,1.24,0.00,0.00
125619,1.56,0.00,14.81,13.28,189,0.24,812,0.00,0.00,33.33,16,13.50,0.86,109,0.00,-10.01,1.24,0.00,0.00
125874,1.56,0.00,14.81,13.28,189,0.23,820,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.16,1.22,0.00,0.00
126140,1.56,0.00,14.70,13.36,189,0.23,826,0.00,0.00,33.33,16,13.00,0.88,109,0.00,-10.16,1.24,0.00,0.00
126391,0.78,0.00,14.59,13.36,189,0.23,816,0.00,0.00,33.33,16,13.00,0.87,109,0.00,-10.16,1.24,0.00,0.00
126643,0.78,0.78,14.59,13.36,189,0.23,831,0.00,0.00,33.33,16,11.00,0.89,109,0.00,-10.16,1.24,0.00,0.00
126909,0.78,0.78,14.59,13.36,189,0.23,810,0.00,0.00,33.33,16,13.50,0.86,109,0.00,-10.16,1.22,0.00,0.00
127161,0.78,0.78,14.70,13.52,189,0.23,807,0.00,0.00,33.33,16,13.50,0.86,109,0.00,-10.16,1.22,0.00,0.00
127417,0.00,0.78,14.59,13.52,189,0.24,802,0.00,0.00,33.33,16,14.50,0.86,109,0.00,-10.16,1.22,0.00,0.00
127679,0.00,0.78,14.59,13.44,189,0.24,806,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.01,1.22,0.00,0.00
127930,0.00,0.78,14.81,13.44,189,0.24,814,0.00,0.00,33.33,16,12.00,0.87,109,0.00,-10.01,1.24,0.00,0.00
128196,0.78,0.78,15.16,13.36,189,0.24,801,0.00,0.00,33.33,16,13.50,0.85,109,0.00,-10.01,1.22,0.00,0.00
128448,1.56,0.78,15.16,13.36,189,0.23,812,0.00,0.00,33.33,16,12.50,0.87,109,0.00,-10.01,1.24,0.00,0.00
128699,1.56,0.78,15.04,13.36,189,0.24,790,0.00,0.00,33.33,16,14.50,1.01,109,0.00,-10.01,1.24,0.00,0.00
128966,1.56,0.78,15.04,13.28,189,0.24,817,0.00,0.00,33.33,16,12.50,1.04,109,0.00,-10.01,1.24,0.00,0.00
129220,1.56,0.78,14.93,13.28,189,0.24,827,0.00,0.00,33.33,16,13.00,0.88,109,0.00,-10.01,1.24,0.00,0.00
129470,1.56,0.78,14.81,13.36,189,0.23,836,0.00,0.00,33.33,16,10.50,0.89,109,0.00,-10.16,1.24,0.00,0.00
129737,2.34,0.78,14.93,13.44,189,0.23,810,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.16,1.24,0.00,0.00
129989,2.34,0.78,14.81,13.36,189,0.23,835,0.00,0.00,33.33,16,10.50,0.89,109,0.00,-10.16,1.22,0.00,0.00
130240,0.78,0.78,14.59,13.36,189,0.23,815,0.00,0.00,33.33,16,13.00,0.87,109,0.00,-10.16,1.24,0.00,0.00
130506,0.78,0.78,14.47,13.36,189,0.23,810,0.00,0.00,33.33,16,13.00,0.86,109,0.00,-10.16,1.24,0.00,0.00
130757,0.78,0.78,14.47,13.44,189,0.23,815,0.00,0.00,33.33,16,12.50,0.87,111,0.00,-10.16,1.24,0.00,0.00
131008,0.78,0.78,14.70,13.36,189,0.24,802,0.00,0.00,33.33,16,13.50,0.86,111,0.00,-10.16,1.24,0.00,0.00
131275,0.78,0.78,14.70,13.36,189,0.24,810,0.00,0.00,33.33,16,13.00,0.86,111,0.00,-10.01,1.24,0.00,0.00
131526,0.78,0.78,14.70,13.36,190,0.23,817,0.00,0.00,33.33,16,12.00,0.87,111,0.00,-10.16,1.24,0.00,0.00
131777,0.78,0.78,14.93,13.28,190,0.23,825,0.00,0.00,33.33,16,11.50,0.88,111,0.00,-10.16,1.24,0.00,0.00
132044,1.56,0.78,15.16,13.36,190,0.24,803,0.00,0.00,33.33,16,13.50,0.86,111,0.00,-10.16,1.24,0.00,0.00
132304,1.56,0.78,14.93,13.20,190,0.24,820,0.00,0.00,33.33,16,13.50,1.03,111,0.00,-10.16,1.22,0.00,0.00
132555,0.78,0.78,14.81,13.28,190,0.23,814,0.00,0.00,33.33,16,12.50,0.87,111,0.00,-10.16,1.22,0.00,0.00
132806,1.56,0.78,14.93,13.28,190,0.23,810,0.00,0.00,33.33,16,13.00,0.86,111,0.00,-10.16,1.24,0.00,0.00
133073,0.78,0.78,14.70,13.36,190,0.23,815,0.00,0.00,33.33,16,13.00,0.87,111,0.00,-10.16,1.24,0.00,0.00
133328,0.78,0.78,14.59,13.36,190,0.23,819,0.00,0.00,33.33,16,12.50,0.87,111,0.00,-10.16,1.22,0.00,0.00
133591,0.00,0.78,14.36,13.44,190,0.24,794,0.00,0.00,33.33,16,15.50,0.85,111,0.00,-10.16,1.22,0.00,0.00
133843,0.00,0.78,14.59,13.36,190,0.24,794,0.00,0.00,33.33,16,14.50,0.85,111,0.00,-10.16,1.22,0.00,0.00
134094,0.00,0.78,14.70,13.44,190,0.24,802,0.00,0.00,33.33,16,13.50,0.86,111,0.00,-10.01,1.24,0.00,0.00
134361,0.00,0.78,14.70,13.44,190,0.24,789,0.00,0.00,33.33,16,15.00,0.84,111,0.00,-10.16,1.24,0.00,0.00
134612,-0.78,0.78,14.70,13.44,190,0.24,802,0.00,0.00,33.33,16,12.00,0.86,111,0.00,-10.01,1.24,0.00,0.00
134863,0.00,0.78,14.93,13.36,190,0.24,817,0.00,0.00,33.33,16,12.50,0.87,111,0.00,-10.01,1.24,0.00,0.00
135130,0.78,0.78,15.27,13.36,190,0.23,820,0.00,0.00,33.33,16,11.50,0.88,111,0.00,-10.01,1.22,0.00,0.00
135380,1.56,0.78,15.16,13.36,190,0.23,824,0.00,0.00,33.33,16,11.50,0.88,111,0.00,-10.16,1.24,0.00,0.00
135634,1.56,0.78,15.04,13.28,190,0.23,809,0.00,0.00,33.33,16,13.00,0.86,111,0.00,-10.16,1.24,0.00,0.00
135898,1.56,0.78,15.04,13.44,190,0.23,815,0.00,0.00,33.33,16,10.50,0.87,113,0.00,-10.16,1.24,0.00,0.00
136150,0.78,0.78,14.70,13.36,190,0.24,805,0.00,0.00,33.33,16,14.00,0.86,113,0.00,-10.16,1.24,0.00,0.00
136417,0.78,0.78,14.59,13.36,190,0.23,813,0.00,0.00,33.33,16,13.00,0.87,113,0.00,-10.16,1.22,0.00,0.00
136668,0.78,0.78,14.59,13.36,190,0.23,816,0.00,0.00,33.33,16,12.50,0.87,113,0.00,-10.16,1.22,0.00,0.00
136919,0.78,0.78,14.81,13.44,190,0.24,806,0.00,0.00,33.33,16,13.50,0.86,113,0.00,-10.16,1.22,0.00,0.00
137186,0.78,0.78,14.81,13.44,190,0.24,804,0.00,0.00,33.33,16,13.50,0.86,113,0.00,-10.16,1.24,0.00,0.00
137440,0.00,1.56,14.70,13.52,190,0.23,820,0.00,0.00,33.33,16,11.50,0.87,113,0.00,-10.16,1.24,0.00,0.00
137688,0.78,1.56,14.81,13.52,190,0.23,815,0.00,0.00,33.33,16,12.00,0.87,113,0.00,-10.16,1.24,0.00,0.00
137955,1.56,1.56,15.04,13.44,190,0.23,804,0.00,0.00,33.33,16,13.50,0.86,113,0.00,-10.16,1.24,0.00,0.00
138206,1.56,1.56,15.16,13.36,190,0.23,812,0.00,0.00,33.33,16,12.50,0.87,113,0.00,-10.16,1.24,0.00,0.00
138457,1.56,1.56,14.93,13.36,190,0.23,815,0.00,0.00,33.33,16,11.50,0.88,113,0.00,-10.16,1.24,0.00,0.00
138724,1.56,1.56,14.93,13.36,190,0.22,824,0.00,0.00,33.33,16,10.50,0.82,113,0.00,-10.16,1.22,0.00,0.00
