Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
46780,-7.81,0.00,15.16,13.20,203,0.25,1088,0.00,0.00,33.33,16,12.00,1.40,153,0.00,-10.59,1.36,0.00,0.00
47036,-7.81,0.00,15.16,13.12,203,0.25,1090,0.00,0.00,33.33,16,13.00,1.40,153,0.00,-10.45,1.34,0.00,0.00
47294,-7.03,0.00,15.16,13.04,203,0.24,1101,0.00,0.00,33.33,16,11.50,1.41,153,0.00,-10.59,1.34,0.00,0.00
47551,-7.03,0.00,15.16,13.04,203,0.24,1106,0.00,0.00,33.33,16,11.50,1.42,153,0.00,-10.59,1.36,0.00,0.00
47808,-7.81,0.00,14.81,13.04,203,0.24,1111,0.00,0.00,33.33,16,11.50,1.42,153,0.00,-10.59,1.34,0.00,0.00
48065,-7.81,0.00,14.81,13.04,203,0.24,1119,0.00,0.00,33.33,16,11.50,1.43,153,0.00,-10.59,1.34,0.00,0.00
48322,-7.81,0.00,14.81,13.04,203,0.24,1100,0.00,0.00,33.33,16,13.00,1.41,153,0.00,-10.59,1.36,0.00,0.00
48579,-8.59,0.00,14.70,12.96,203,0.24,1096,0.00,0.00,33.33,16,14.00,1.40,153,0.00,-10.59,1.34,0.00,0.00
48834,-7.81,0.00,14.93,12.96,203,0.25,1097,0.00,0.00,33.33,16,12.50,1.40,153,0.00,-10.59,1.36,0.00,0.00
49093,-8.59,0.00,14.93,13.04,203,0.24,1102,0.00,0.00,33.33,16,13.00,1.41,153,0.00,-10.59,1.36,0.00,0.00
49350,-7.81,0.00,14.93,13.04,203,0.25,1096,0.00,0.00,33.33,16,13.00,1.40,153,0.00,-10.45,1.34,0.00,0.00
49607,-7.81,0.00,15.16,13.12,203,0.24,1105,0.00,0.00,33.33,16,12.00,1.42,153,0.00,-10.45,1.36,0.00,0.00
49864,-8.59,0.00,14.93,13.04,203,0.25,1096,0.00,0.00,33.33,16,14.00,1.39,153,0.00,-10.45,1.34,0.00,0.00
50120,-7.03,0.00,15.16,13.12,203,0.25,1106,0.00,0.00,33.33,16,13.00,1.41,153,0.00,-10.45,1.36,0.00,0.00
50377,-7.03,0.00,15.39,13.12,203,0.24,1105,0.00,0.00,33.33,16,11.50,1.42,153,0.00,-10.59,1.34,0.00,0.00
50633,-7.03,0.00,15.04,13.04,203,0.24,1113,0.00,0.00,33.33,16,11.50,1.43,153,0.00,-10.59,1.36,0.00,0.00
50890,-6.25,0.00,15.04,13.12,203,0.24,1110,0.00,0.00,33.33,16,12.50,1.42,153,0.00,-10.59,1.36,0.00,0.00
51147,-7.03,0.00,14.93,13.04,203,0.24,1112,0.00,0.00,33.33,16,12.50,1.42,153,0.00,-10.59,1.34,0.00,0.00
51404,-7.81,0.00,14.70,13.04,203,0.24,1106,0.00,0.00,33.33,16,13.00,1.42,153,0.00,-10.59,1.34,0.00,0.00
51660,-7.03,0.00,14.93,13.04,201,0.25,1105,0.00,0.00,33.33,16,13.50,1.41,153,0.00,-10.59,1.36,0.00,0.00
51917,-7.81,0.00,14.93,13.12,201,0.24,1112,0.00,0.00,33.33,16,12.50,1.42,153,0.00,-10.59,1.36,0.00,0.00
52174,-6.25,0.00,15.27,13.20,201,0.25,1128,0.00,0.00,33.33,16,10.50,1.44,153,0.00,-10.59,1.36,0.00,0.00
52431,-6.25,0.00,15.16,13.20,201,0.24,1123,0.00,0.00,33.33,16,11.50,1.44,153,0.00,-10.59,1.34,0.00,0.00
52688,-7.03,0.00,14.81,13.20,201,0.24,1103,0.00,0.00,33.33,16,14.00,1.41,153,0.00,-10.59,1.36,0.00,0.00
52945,-7.03,0.00,14.93,13.20,201,0.25,1090,0.00,0.00,33.33,16,15.50,1.39,153,0.00,-10.45,1.34,0.00,0.00
53202,-7.03,0.00,15.04,13.28,201,0.24,1113,0.00,0.00,33.33,16,13.00,1.42,153,0.00,-10.59,1.36,0.00,0.00
53459,-6.25,0.00,15.04,13.20,201,0.25,1119,0.00,0.00,33.33,16,11.50,1.40,153,0.00,-10.45,1.36,0.00,0.00
53717,-5.47,0.00,15.27,13.12,201,0.25,1103,0.00,0.00,33.33,16,12.50,1.42,153,0.00,-10.45,1.36,0.00,0.00
53973,-6.25,0.00,15.04,13.04,201,0.24,1094,0.00,0.00,33.33,16,11.50,1.43,153,0.00,-10.45,1.36,0.00,0.00
54230,-5.47,0.00,15.16,13.04,201,0.25,1100,0.00,0.00,33.33,16,13.50,1.41,153,0.00,-10.45,1.36,0.00,0.00
54488,-5.47,0.00,14.93,13.04,201,0.25,1100,0.00,0.00,33.33,16,13.50,1.41,153,0.00,-10.45,1.34,0.00,0.00
54745,-6.25,0.00,14.70,13.04,201,0.25,1114,0.00,0.00,33.33,16,12.00,1.43,153,0.00,-10.45,1.36,0.00,0.00
55002,-6.25,0.00,14.81,13.04,201,0.24,1129,0.00,0.00,33.33,16,11.00,1.45,153,0.00,-10.45,1.36,0.00,0.00
55258,-6.25,0.00,14.81,12.96,201,0.24,1120,0.00,0.00,33.33,16,12.50,1.43,153,0.00,-10.45,1.36,0.00,0.00
55516,-7.03,0.00,14.81,13.12,201,0.24,1128,0.00,0.00,33.33,16,11.50,1.44,153,0.00,-10.59,1.36,0.00,0.00
55773,-7.03,0.00,14.81,13.12,201,0.24,1121,0.00,0.00,33.33,16,12.50,1.44,153,0.00,-10.45,1.36,0.00,0.00
56030,-7.03,0.00,14.70,13.12,201,0.24,1108,0.00,0.00,33.33,16,14.00,1.43,153,0.00,-10.59,1.36,0.00,0.00
56287,-6.25,0.00,15.27,13.12,199,0.25,1106,0.00,0.00,33.33,16,14.00,1.41,153,0.00,-10.45,1.36,0.00,0.00
56544,-6.25,0.00,15.27,13.12,199,0.24,1103,0.00,0.00,33.33,16,13.00,1.42,153,0.00,-10.45,1.36,0.00,0.00
56801,-4.69,0.00,15.27,13.12,199,0.25,1115,0.00,0.00,33.33,16,14.00,1.41,153,0.00,-10.45,1.36,0.00,0.00
57058,-4.69,0.00,15.27,13.12,199,0.24,1120,0.00,0.00,33.33,16,11.00,1.44,153,0.00,-10.45,1.36,0.00,0.00
57315,-4.69,0.00,14.93,13.04,199,0.24,1116,0.00,0.00,33.33,16,11.50,1.44,153,0.00,-10.45,1.34,0.00,0.00
57572,-4.69,0.00,15.04,13.04,199,0.25,1119,0.00,0.00,33.33,16,13.00,1.43,153,0.00,-10.45,1.36,0.00,0.00
57830,-5.47,0.00,14.81,13.12,199,0.25,1123,0.00,0.00,33.33,16,12.00,1.44,153,0.00,-10.45,1.36,0.00,0.00
58086,-5.47,0.00,14.70,13.04,199,0.24,1116,0.00,0.00,33.33,16,13.00,1.43,153,0.00,-10.59,1.36,0.00,0.00
58343,-6.25,0.00,14.81,13.04,199,0.25,1108,0.00,0.00,33.33,16,14.00,1.42,153,0.00,-10.45,1.36,0.00,0.00
58601,-6.25,0.00,14.70,13.12,199,0.24,1116,0.00,0.00,33.33,16,13.00,1.43,153,0.00,-10.45,1.34,0.00,0.00
58858,-6.25,0.00,14.81,13.12,199,0.24,1108,0.00,0.00,33.33,16,13.00,1.42,153,0.00,-10.59,1.36,0.00,0.00
59115,-5.47,0.00,15.16,13.20,199,0.24,1114,0.00,0.00,33.33,16,13.00,1.43,153,0.00,-10.59,1.36,0.00,0.00
59371,-5.47,0.00,15.04,13.20,199,0.24,1119,0.00,0.00,33.33,16,13.00,1.43,153,0.00,-10.59,1.36,0.00,0.00
59628,-4.69,0.00,15.27,13.28,199,0.24,1111,0.00,0.00,33.33,16,13.00,1.42,153,0.00,-10.45,1.36,0.00,0.00
59884,-4.69,0.00,15.16,13.20,199,0.24,1107,0.00,0.00,33.33,16,13.50,1.41,153,0.00,-10.45,1.34,0.00,0.00
60142,-3.12,0.00,15.39,13.12,199,0.25,1104,0.00,0.00,33.33,16,14.00,1.40,153,0.00,-10.45,1.34,0.00,0.00
60398,-3.12,0.00,15.39,13.12,199,0.24,1117,0.00,0.00,33.33,16,13.00,1.42,153,0.00,-10.45,1.36,0.00,0.00
60656,-3.12,0.00,15.16,13.12,199,0.24,1124,0.00,0.00,33.33,16,11.50,1.44,153,0.00,-10.45,1.34,0.00,0.00
60913,-3.12,0.00,15.04,13.04,199,0.24,1132,0.00,0.00,33.33,16,10.50,1.45,153,0.00,-10.59,1.34,0.00,0.00
61170,-3.91,0.00,14.70,12.96,199,0.24,1113,0.00,0.00,33.33,16,13.00,1.42,153,0.00,-10.59,1.34,0.00,0.00
61427,-3.91,0.00,14.70,12.96,199,0.24,1114,0.00,0.00,33.33,16,13.00,1.43,153,0.00,-10.59,1.36,0.00,0.00
61683,-3.91,0.00,14.81,12.96,198,0.24,1113,0.00,0.00,33.33,16,13.00,1.42,153,0.00,-10.59,1.36,0.00,0.00
61940,-4.69,0.00,14.70,12.96,198,0.24,1116,0.00,0.00,33.33,16,13.00,1.43,153,0.00,-10.59,1.34,0.00,0.00
62198,-4.69,0.00,14.70,12.96,198,0.25,1091,0.00,0.00,33.33,16,15.50,1.40,153,0.00,-10.59,1.36,0.00,0.00
62455,-4.69,0.00,14.81,13.04,198,0.24,1110,0.00,0.00,33.33,16,13.00,1.42,153,0.00,-10.45,1.36,0.00,0.00
62712,-3.91,0.00,14.93,13.04,198,0.25,1085,0.00,0.00,33.33,16,13.00,1.41,153,0.00,-10.45,1.36,0.00,0.00
62969,-3.12,0.00,15.39,13.12,198,0.25,1112,0.00,0.00,33.33,16,13.50,1.41,153,0.00,-10.45,1.36,0.00,0.00
63226,-3.91,0.00,15.04,13.12,198,0.24,1094,0.00,0.00,33.33,16,13.50,1.40,153,0.00,-10.59,1.34,0.00,0.00
63483,-3.12,0.00,15.16,13.12,198,0.24,1100,0.00,0.00,33.33,16,14.00,1.40,153,0.00,-10.45,1.34,0.00,0.00
63740,-3.12,0.00,15.16,13.12,198,0.24,1123,0.00,0.00,33.33,16,10.00,1.44,153,0.00,-10.59,1.34,0.00,0.00
63997,-3.12,0.00,14.93,13.04,198,0.24,1106,0.00,0.00,33.33,16,11.50,1.43,153,0.00,-10.59,1.34,0.00,0.00
64254,-3.12,0.00,14.93,13.12,198,0.24,1102,0.00,0.00,33.33,16,13.00,1.41,153,0.00,-10.59,1.36,0.00,0.00
64510,-3.12,0.00,14.93,13.12,198,0.25,1099,0.00,0.00,33.33,16,13.00,1.41,153,0.00,-10.45,1.36,0.00,0.00
64767,-3.91,0.00,14.81,13.04,198,0.24,1101,0.00,0.00,33.33,16,13.00,1.41,153,0.00,-10.59,1.34,0.00,0.00
65024,-3.12,0.00,15.04,13.04,198,0.24,1110,0.00,0.00,33.33,16,12.00,1.42,153,0.00,-10.45,1.36,0.00,0.00
65282,-3.12,0.00,14.93,13.12,198,0.24,1108,0.00,0.00,33.33,16,12.00,1.42,153,0.00,-10.45,1.34,0.00,0.00
65538,-3.12,0.00,14.81,13.12,198,0.24,1110,0.00,0.00,33.33,16,13.00,1.42,153,0.00,-10.45,1.36,0.00,0.00
65795,-3.12,0.00,15.04,13.20,198,0.25,1094,0.00,0.00,33.33,16,13.50,1.40,153,0.00,-10.45,1.36,0.00,0.00
66052,-3.91,0.00,14.81,13.28,198,0.24,1107,0.00,0.00,33.33,16,11.50,1.42,153,0.00,-10.45,1.36,0.00,0.00
66310,-3.12,0.00,14.93,13.28,198,0.24,1108,0.00,0.00,33.33,16,11.50,1.42,153,0.00,-10.45,1.36,0.00,0.00
66567,-3.12,0.00,15.16,13.28,196,0.25,1108,0.00,0.00,33.33,16,12.50,1.42,153,0.00,-10.45,1.36,0.00,0.00
66824,-2.34,0.00,15.16,13.12,196,0.25,1092,0.00,0.00,33.33,16,12.50,1.42,153,0.00,-10.45,1.36,0.00,0.00
67080,-1.56,0.00,15.27,13.12,196,0.25,1102,0.00,0.00,33.33,16,13.00,1.41,153,0.00,-10.45,1.36,0.00,0.00
67338,-1.56,0.00,15.16,13.12,196,0.24,1104,0.00,0.00,33.33,16,13.00,1.41,153,0.00,-10.45,1.34,0.00,0.00
67595,-1.56,0.00,14.93,13.04,196,0.24,1109,0.00,0.00,33.33,16,12.50,1.42,153,0.00,-10.45,1.36,0.00,0.00
67852,-1.56,0.00,15.04,13.04,196,0.24,1117,0.00,0.00,33.33,16,11.50,1.43,153,0.00,-10.45,1.36,0.00,0.00
68109,-2.34,0.00,14.81,12.96,196,0.24,1114,0.00,0.00,33.33,16,12.00,1.43,153,0.00,-10.45,1.34,0.00,0.00
68366,-2.34,0.00,14.93,12.96,196,0.25,1109,0.00,0.00,33.33,16,13.50,1.42,153,0.00,-10.45,1.36,0.00,0.00
68622,-1.56,0.00,14.93,13.04,196,0.25,1109,0.00,0.00,33.33,16,13.00,1.42,153,0.00,-10.45,1.36,0.00,0.00
68879,-2.34,0.00,14.81,13.12,196,0.24,1120,0.00,0.00,33.33,16,12.00,1.43,153,0.00,-10.45,1.36,0.00,0.00
69135,-1.56,0.00,14.93,13.12,196,0.24,1112,0.00,0.00,33.33,16,13.00,1.42,153,0.00,-10.45,1.36,0.00,0.00
69392,-2.34,0.00,14.81,13.12,196,0.25,1117,0.00,0.00,33.33,16,14.00,1.41,153,0.00,-10.45,1.36,0.00,0.00
69650,-2.34,0.00,14.81,13.04,196,0.25,1102,0.00,0.00,33.33,16,14.00,1.41,153,0.00,-10.45,1.36,0.00,0.00
69907,-1.56,0.00,15.16,13.12,196,0.25,1114,0.00,0.00,33.33,16,11.50,1.43,153,0.00,-10.45,1.36,0.00,0.00
70164,-1.56,0.00,15.16,13.04,196,0.24,1112,0.00,0.00,33.33,16,10.50,1.45,153,0.00,-10.45,1.36,0.00,0.00
70421,-0.78,0.00,15.27,13.04,196,0.24,1111,0.00,0.00,33.33,16,13.00,1.44,153,0.00,-10.45,1.36,0.00,0.00
70678,-0.78,0.00,15.04,13.04,196,0.25,1110,0.00,0.00,33.33,16,13.50,1.42,153,0.00,-10.45,1.36,0.00,0.00
70935,-1.56,0.00,14.93,13.04,196,0.25,1120,0.00,0.00,33.33,16,13.00,1.43,153,0.00,-10.45,1.36,0.00,0.00
71191,-1.56,0.00,14.81,13.04,196,0.24,1115,0.00,0.00,33.33,16,13.50,1.43,153,0.00,-10.45,1.36,0.00,0.00
71448,-1.56,0.00,14.70,13.04,196,0.24,1131,0.00,0.00,33.33,16,11.50,1.45,153,0.00,-10.45,1.36,0.00,0.00
71705,-1.56,0.00,14.93,13.04,196,0.24,1118,0.00,0.00,33.33,16,13.00,1.43,153,0.00,-10.45,1.36,0.00,0.00
71962,-1.56,0.00,14.93,13.12,196,0.24,1126,0.00,0.00,33.33,16,12.00,1.44,153,0.00,-10.45,1.36,0.00,0.00
72219,-1.56,0.00,14.93,13.12,194,0.24,1121,0.00,0.00,33.33,16,13.00,1.44,153,0.00,-10.45,1.36,0.00,0.00
72476,-0.78,0.00,15.16,13.20,194,0.24,1118,0.00,0.00,33.33,16,14.00,1.43,153,0.00,-10.45,1.36,0.00,0.00
72733,-1.56,0.00,14.93,13.20,194,0.25,1104,0.00,0.00,33.33,16,13.00,1.42,153,0.00,-10.45,1.36,0.00,0.00
72990,0.00,0.00,15.16,13.12,194,0.25,1105,0.00,0.00,33.33,16,13.50,1.42,153,0.00,-10.45,1.36,0.00,0.00
73246,0.00,0.00,15.16,13.20,194,0.25,1126,0.00,0.00,33.33,16,14.00,1.41,153,0.00,-10.45,1.36,0.00,0.00
73503,0.00,0.00,15.16,13.12,194,0.25,1120,0.00,0.00,33.33,16,12.00,1.43,153,0.00,-10.45,1.36,0.00,0.00
73760,0.78,0.00,15.27,13.04,194,0.25,1120,0.00,0.00,33.33,16,12.00,1.43,153,0.00,-10.45,1.36,0.00,0.00
74016,0.00,0.00,14.93,12.96,194,0.25,1126,0.00,0.00,33.33,16,13.00,1.44,153,0.00,-10.45,1.36,0.00,0.00
74274,0.00,0.00,14.93,13.04,194,0.25,1118,0.00,0.00,33.33,16,12.50,1.43,153,0.00,-10.45,1.36,0.00,0.00
74530,0.00,0.00,14.81,12.96,194,0.25,1123,0.00,0.00,33.33,16,12.50,1.44,153,0.00,-10.45,1.36,0.00,0.00
74788,-0.78,0.00,14.59,12.88,194,0.25,1136,0.00,0.00,33.33,16,11.50,1.45,153,0.00,-10.45,1.36,0.00,0.00
75045,-1.56,0.00,14.70,12.96,194,0.24,1131,0.00,0.00,33.33,16,12.00,1.45,153,0.00,-10.45,1.36,0.00,0.00
75301,-1.56,0.00,14.70,12.96,194,0.25,1130,0.00,0.00,33.33,16,13.00,1.45,153,0.00,-10.45,1.36,0.00,0.00
75559,-1.56,0.00,14.70,13.04,194,0.25,1111,0.00,0.00,33.33,16,14.50,1.42,153,0.00,-10.45,1.36,0.00,0.00
75816,-1.56,0.00,14.93,13.04,194,0.25,1116,0.00,0.00,33.33,16,14.00,1.42,153,0.00,-10.45,1.36,0.00,0.00
76073,-0.78,0.00,15.27,13.04,194,0.25,1128,0.00,0.00,33.33,16,12.00,1.44,153,0.00,-10.45,1.36,0.00,0.00
76330,0.78,0.00,15.50,13.12,194,0.25,1122,0.00,0.00,33.33,16,12.00,1.44,153,0.00,-10.45,1.36,0.00,0.00
76587,0.78,0.00,15.16,13.04,194,0.25,1114,0.00,0.00,33.33,16,11.50,1.45,153,0.00,-10.45,1.36,0.00,0.00
76843,0.78,0.00,15.16,13.04,194,0.25,1122,0.00,0.00,33.33,16,13.00,1.45,153,0.00,-10.45,1.36,0.00,0.00
77101,0.78,0.00,14.93,13.04,194,0.25,1132,0.00,0.00,33.33,16,11.50,1.45,153,0.00,-10.45,1.36,0.00,0.00
77357,0.00,0.00,14.70,13.04,194,0.25,1135,0.00,0.00,33.33,16,12.00,1.45,153,0.00,-10.45,1.36,0.00,0.00
77614,-0.78,0.00,14.70,13.04,194,0.25,1128,0.00,0.00,33.33,16,13.00,1.44,153,0.00,-10.45,1.36,0.00,0.00
77871,-0.78,0.00,14.59,13.04,194,0.25,1128,0.00,0.00,33.33,16,13.00,1.44,153,0.00,-10.45,1.36,0.00,0.00
78128,-0.78,0.00,14.81,13.04,194,0.26,1109,0.00,0.00,33.33,16,13.50,1.42,153,0.00,-10.45,1.36,0.00,0.00
78384,-0.78,0.00,14.93,13.12,194,0.25,1126,0.00,0.00,33.33,16,12.50,1.44,153,0.00,-10.45,1.36,0.00,0.00
78642,0.00,0.00,15.04,13.20,194,0.24,1146,0.00,0.00,33.33,16,10.50,1.47,153,0.00,-10.45,1.36,0.00,0.00
78898,0.00,0.00,15.27,13.20,194,0.25,1118,0.00,0.00,33.33,16,13.50,1.43,153,0.00,-10.45,1.36,0.00,0.00
79156,0.00,0.00,15.04,13.20,194,0.25,1118,0.00,0.00,33.33,16,11.50,1.45,153,0.00,-10.45,1.36,0.00,0.00
79412,0.78,0.00,15.16,13.28,194,0.25,1119,0.00,0.00,33.33,16,13.00,1.44,153,0.00,-10.45,1.36,0.00,0.00
79669,0.78,0.00,15.04,13.76,192,0.26,1102,0.00,0.00,33.33,16,13.00,1.19,153,0.00,-10.45,1.36,0.00,0.00
79927,1.56,0.00,15.27,13.36,192,0.24,1131,0.00,0.00,33.33,16,11.50,1.46,153,0.00,-10.45,1.36,0.00,0.00
80184,1.56,0.00,15.04,13.28,192,0.24,1133,0.00,0.00,33.33,16,11.50,1.22,153,0.00,-10.45,1.36,0.00,0.00
80440,1.56,0.00,15.04,13.28,192,0.24,1151,0.00,0.00,33.33,16,11.00,1.23,153,0.00,-10.59,1.36,0.00,0.00
80697,1.56,0.00,15.04,13.28,192,0.23,1147,0.00,0.00,33.33,16,12.00,1.22,153,0.00,-10.59,1.36,0.00,0.00
80954,1.56,0.00,14.93,13.20,192,0.24,1134,0.00,0.00,33.33,16,13.50,1.45,153,0.00,-10.59,1.36,0.00,0.00
81211,1.56,0.00,15.04,13.20,192,0.24,1128,0.00,0.00,33.33,16,14.00,1.44,153,0.00,-10.59,1.36,0.00,0.00
81467,2.34,0.00,15.04,13.20,192,0.23,1148,0.00,0.00,33.33,16,11.50,1.47,153,0.00,-10.59,1.34,0.00,0.00
81724,3.12,0.00,15.39,13.20,192,0.24,1148,0.00,0.00,33.33,16,12.50,1.47,153,0.00,-10.59,1.36,0.00,0.00
81981,2.34,0.00,14.93,13.28,192,0.24,1154,0.00,0.00,33.33,16,12.50,1.48,153,0.00,-10.59,1.36,0.00,0.00
82239,2.34,0.00,14.81,13.28,192,0.24,1160,0.00,0.00,33.33,16,13.00,1.23,153,0.00,-10.59,1.36,0.00,0.00
82497,1.56,0.00,14.70,13.28,192,0.24,1155,0.00,0.00,33.33,16,13.00,1.24,153,0.00,-10.59,1.36,0.00,0.00
82753,1.56,0.00,14.81,13.44,192,0.24,1161,0.00,0.00,33.33,16,12.00,1.49,153,0.00,-10.59,1.36,0.00,0.00
83010,1.56,0.00,14.81,13.36,192,0.24,1159,0.00,0.00,33.33,16,11.50,1.25,153,0.00,-10.59,1.36,0.00,0.00
83267,2.34,0.00,15.16,13.28,192,0.24,1169,0.00,0.00,33.33,16,11.50,1.25,153,0.00,-10.59,1.36,0.00,0.00
83524,2.34,0.00,14.93,13.28,192,0.23,1176,0.00,0.00,33.33,16,12.00,1.25,153,0.00,-10.74,1.36,0.00,0.00
83781,2.34,0.00,15.04,13.28,192,0.23,1176,0.00,0.00,33.33,16,11.50,1.25,153,0.00,-10.74,1.36,0.00,0.00
84037,1.56,0.00,14.70,13.20,192,0.23,1167,0.00,0.00,33.33,16,13.00,1.49,153,0.00,-10.74,1.36,0.00,0.00
84294,1.56,0.00,14.70,13.20,192,0.23,1178,0.00,0.00,33.33,16,10.50,1.26,153,0.00,-10.74,1.36,0.00,0.00
84552,0.78,0.00,14.81,13.20,192,0.23,1182,0.00,0.00,33.33,16,11.50,1.51,153,0.00,-10.74,1.36,0.00,0.00
84809,0.78,0.00,14.70,13.20,192,0.24,1164,0.00,0.00,33.33,16,14.00,1.49,153,0.00,-10.74,1.36,0.00,0.00
85066,0.00,0.00,14.70,13.28,192,0.23,1175,0.00,0.00,33.33,16,12.50,1.25,153,0.00,-10.74,1.36,0.00,0.00
85324,0.00,0.00,14.81,13.28,192,0.23,1170,0.00,0.00,33.33,16,13.00,1.25,153,0.00,-10.74,1.36,0.00,0.00
85581,-0.78,0.00,14.70,13.28,192,0.23,1169,0.00,0.00,33.33,16,12.50,1.25,153,0.00,-10.74,1.36,0.00,0.00
85838,0.00,0.00,14.81,13.36,192,0.24,1153,0.00,0.00,33.33,16,14.50,1.23,153,0.00,-10.59,1.36,0.00,0.00
86095,0.00,0.00,14.93,13.28,192,0.24,1157,0.00,0.00,33.33,16,13.00,1.23,153,0.00,-10.59,1.36,0.00,0.00
86350,0.78,0.00,15.27,13.28,192,0.23,1160,0.00,0.00,33.33,16,13.00,1.23,153,0.00,-10.74,1.36,0.00,0.00
86608,0.78,0.00,15.16,13.28,192,0.23,1174,0.00,0.00,33.33,16,11.50,1.25,153,0.00,-10.59,1.34,0.00,0.00
86865,0.78,0.00,15.16,13.20,190,0.23,1169,0.00,0.00,33.33,16,11.50,1.25,153,0.00,-10.74,1.34,0.00,0.00
87122,0.78,0.00,14.93,13.20,190,0.23,1169,0.00,0.00,33.33,16,11.50,1.25,153,0.00,-10.74,1.34,0.00,0.00
87378,0.78,0.00,14.93,13.20,190,0.23,1176,0.00,0.00,33.33,16,11.50,1.25,153,0.00,-10.74,1.36,0.00,0.00
87636,0.78,0.00,14.93,13.12,190,0.23,1171,0.00,0.00,33.33,16,12.00,1.25,153,0.00,-10.74,1.36,0.00,0.00
87893,0.78,0.00,14.81,13.12,190,0.23,1152,0.00,0.00,33.33,16,12.50,1.48,153,0.00,-10.74,1.34,0.00,0.00
88150,0.00,0.00,14.70,13.12,190,0.23,1164,0.00,0.00,33.33,16,12.50,1.49,153,0.00,-10.74,1.34,0.00,0.00
88407,0.00,0.00,14.70,13.12,190,0.23,1142,0.00,0.00,33.33,16,14.50,1.46,153,0.00,-10.74,1.34,0.00,0.00
88663,0.00,0.00,14.81,13.20,190,0.23,1146,0.00,0.00,33.33,16,14.00,1.47,153,0.00,-10.74,1.34,0.00,0.00
88919,0.78,0.00,14.93,13.20,190,0.24,1149,0.00,0.00,33.33,16,15.00,1.45,153,0.00,-10.59,1.36,0.00,0.00
89177,0.78,0.00,15.27,13.44,190,0.23,1146,0.00,0.00,33.33,16,13.50,1.46,153,0.00,-10.59,1.36,0.00,0.00
89434,1.56,0.00,15.04,13.44,190,0.24,1152,0.00,0.00,33.33,16,15.00,1.44,153,0.00,-10.74,1.36,0.00,0.00
89691,1.56,0.00,15.27,13.36,190,0.24,1152,0.00,0.00,33.33,16,13.50,1.46,153,0.00,-10.59,1.36,0.00,0.00
89948,1.56,0.78,14.93,13.28,190,0.24,1144,0.00,0.00,33.33,16,13.00,1.46,153,0.00,-10.59,1.36,0.00,0.00
90205,1.56,0.78,15.04,13.28,190,0.23,1156,0.00,0.00,33.33,16,11.50,1.23,154,0.00,-10.74,1.36,0.00,0.00
90461,1.56,0.78,14.81,13.28,190,0.24,1145,0.00,0.00,33.33,16,13.00,1.22,153,0.00,-10.74,1.34,0.00,0.00
90718,1.56,0.78,14.93,13.28,190,0.23,1160,0.00,0.00,33.33,16,11.50,1.49,154,0.00,-10.74,1.34,0.00,0.00
90975,0.78,0.78,14.70,13.28,190,0.23,1154,0.00,0.00,33.33,16,12.00,1.23,154,0.00,-10.74,1.34,0.00,0.00
91232,0.00,0.78,14.70,13.20,190,0.23,1136,0.00,0.00,33.33,16,13.00,1.21,154,0.00,-10.74,1.34,0.00,0.00
91489,-0.78,0.78,14.70,13.20,190,0.23,1139,0.00,0.00,33.33,16,13.00,1.46,154,0.00,-10.74,1.34,0.00,0.00
91747,-0.78,0.78,14.70,13.20,190,0.23,1146,0.00,0.00,33.33,16,12.50,1.22,154,0.00,-10.74,1.34,0.00,0.00
92004,-0.78,0.78,14.93,13.28,190,0.23,1137,0.00,0.00,33.33,16,13.00,1.21,154,0.00,-10.74,1.34,0.00,0.00
92260,-0.78,0.78,14.81,13.28,190,0.24,1134,0.00,0.00,33.33,16,14.00,1.20,154,0.00,-10.74,1.34,0.00,0.00
92517,-0.78,0.78,15.16,13.44,190,0.24,1120,0.00,0.00,33.33,16,13.50,1.20,154,0.00,-10.59,1.34,0.00,0.00
92774,-0.78,0.78,15.04,13.44,190,0.24,1116,0.00,0.00,33.33,16,12.50,1.21,154,0.00,-10.59,1.34,0.00,0.00
93030,0.00,0.78,15.16,13.36,190,0.24,1109,0.00,0.00,33.33,16,14.00,1.20,154,0.00,-10.59,1.34,0.00,0.00
93287,0.00,0.78,15.04,13.36,190,0.24,1114,0.00,0.00,33.33,16,12.50,1.20,154,0.00,-10.59,1.34,0.00,0.00
93544,1.56,0.78,15.39,13.28,190,0.24,1107,0.00,0.00,33.33,16,14.00,1.18,154,0.00,-10.59,1.34,0.00,0.00
93801,1.56,0.78,15.16,13.28,190,0.24,1121,0.00,0.00,33.33,16,13.00,1.44,154,0.00,-10.59,1.34,0.00,0.00
94058,0.78,0.78,14.81,13.28,190,0.24,1123,0.00,0.00,33.33,16,12.50,1.44,154,0.00,-10.59,1.34,0.00,0.00
94314,0.78,0.78,14.93,13.20,190,0.24,1119,0.00,0.00,33.33,16,13.00,1.43,154,0.00,-10.59,1.34,0.00,0.00
