Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
47329,-8.59,4.69,15.04,13.68,178,0.28,954,0.00,0.00,33.33,14,12.50,1.22,88,0.00,-9.43,1.34,0.00,0.00
47586,-7.81,4.69,15.04,13.68,180,0.25,952,0.00,0.00,33.33,14,13.00,1.22,88,0.00,-9.58,1.30,0.00,0.00
47843,-8.59,4.69,14.81,13.68,180,0.24,931,0.00,0.00,33.33,14,15.00,0.99,88,0.00,-9.72,1.26,0.00,0.00
48100,-8.59,4.69,14.70,13.44,180,0.20,898,0.00,0.00,33.33,14,17.50,0.96,88,0.00,-10.01,1.22,0.00,0.00
48358,-8.59,4.69,14.47,13.52,180,0.26,864,0.00,0.00,33.33,14,19.50,0.92,88,0.00,-9.87,1.28,0.00,0.00
48616,-9.38,4.69,14.13,13.52,180,0.23,826,0.00,0.00,33.33,14,21.00,0.88,88,0.00,-9.87,1.24,0.00,0.00
48873,-9.38,4.69,14.13,13.60,180,0.31,828,0.00,0.00,33.33,14,19.50,1.06,88,0.00,-9.72,1.34,0.00,0.00
49129,-9.38,4.69,14.59,13.76,180,0.34,854,0.00,0.00,33.33,14,15.50,1.09,88,0.00,-9.00,1.44,0.00,3.53
49387,-8.59,3.91,14.81,13.84,180,0.65,1002,0.00,0.00,33.33,14,5.00,1.71,88,0.00,-7.11,1.64,0.00,4.31
49644,-14.06,3.12,14.36,13.76,180,0.47,1325,0.00,0.00,33.33,14,9.00,1.98,88,0.00,-7.55,1.60,0.00,4.31
49901,-17.19,2.34,13.55,13.60,180,0.43,1366,0.00,0.00,33.33,14,5.50,2.04,88,0.00,-8.42,1.60,0.00,4.31
50158,-17.97,2.34,14.47,13.60,180,0.44,1294,0.00,0.00,33.33,14,17.00,1.92,88,0.00,-8.85,1.58,0.00,4.31
50415,-18.75,1.56,14.59,13.60,180,0.44,1249,0.00,0.00,33.33,14,6.00,1.82,88,0.00,-8.71,1.56,0.00,4.31
50672,-21.88,0.00,14.24,13.52,180,0.50,1124,0.00,0.00,33.33,14,6.00,1.68,88,0.00,-8.13,1.58,0.00,4.31
50929,-23.44,0.00,14.24,13.60,180,0.61,1155,0.00,0.00,33.33,14,24.00,1.97,88,0.00,-7.11,1.68,0.00,4.31
51186,-20.31,0.00,15.27,13.52,180,0.52,1355,0.00,0.00,33.33,14,30.50,2.02,88,0.00,-7.11,1.68,0.00,4.31
51442,-13.28,0.00,15.96,13.28,180,0.48,1493,0.00,0.00,33.33,14,10.00,2.23,88,0.00,-7.84,1.70,0.00,4.31
51700,-12.50,0.00,15.04,13.44,180,0.46,1577,0.00,0.00,33.33,14,26.00,2.35,88,0.00,-8.27,1.70,0.00,4.31
51957,-15.62,0.00,14.36,13.44,180,0.43,1666,0.00,0.00,33.33,14,26.00,2.49,88,0.00,-8.85,1.70,0.00,4.31
52214,-16.41,0.00,14.59,13.52,180,0.44,1655,0.00,0.00,33.33,14,29.50,2.47,88,0.00,-9.00,1.70,0.00,4.31
52471,-16.41,0.00,14.70,13.52,180,0.43,1656,0.00,0.00,33.33,14,28.00,2.12,88,0.00,-9.00,1.70,0.00,4.31
52728,-16.41,0.00,14.70,13.52,180,0.44,1616,0.00,0.00,33.33,14,11.50,2.07,88,0.00,-9.00,1.70,0.00,4.31
52986,-16.41,0.00,14.70,13.52,180,0.47,1541,0.00,0.00,33.33,14,6.00,2.30,90,0.00,-8.56,1.70,0.00,4.31
53243,-16.41,0.00,14.70,13.52,180,0.47,1457,0.00,0.00,33.33,14,6.00,2.18,90,0.00,-8.27,1.64,0.00,4.31
53500,-17.19,0.00,14.70,13.52,180,0.40,1414,0.00,0.00,33.33,14,31.00,1.79,90,0.00,-9.00,1.56,0.00,4.31
53757,-19.53,0.00,14.47,13.52,180,0.44,1250,0.00,0.00,33.33,14,11.50,1.60,90,0.00,-9.00,1.56,0.00,4.31
54014,-19.53,0.00,14.59,13.52,180,0.46,1221,0.00,0.00,33.33,14,26.00,1.56,90,0.00,-8.56,1.56,0.00,4.31
54271,-19.53,0.00,14.70,13.44,180,0.50,1167,0.00,0.00,33.33,14,11.50,1.74,90,0.00,-8.27,1.60,0.00,4.31
54528,-17.97,0.00,15.16,13.52,180,0.53,1175,0.00,0.00,33.33,14,27.00,1.75,90,0.00,-7.69,1.64,0.00,4.71
54786,-16.41,0.00,15.16,13.44,180,0.54,1202,0.00,0.00,33.33,14,3.50,1.80,90,0.00,-7.40,1.64,0.00,4.71
55042,-13.28,0.00,15.50,13.44,180,0.53,1281,0.00,0.00,33.33,14,24.00,1.91,90,0.00,-7.55,1.66,0.00,5.10
55299,-9.38,0.00,15.50,13.36,180,0.50,1340,0.00,0.00,33.33,14,9.50,2.00,90,0.00,-7.98,1.66,0.00,5.10
55556,-9.38,0.00,15.04,13.44,180,0.56,1210,0.00,0.00,33.33,14,24.00,2.07,90,0.00,-7.69,1.66,0.00,5.10
55814,-10.94,0.00,14.81,13.52,180,0.61,1116,0.00,0.00,33.33,14,3.50,1.90,90,0.00,-6.96,1.66,0.00,5.10
56071,-17.19,0.00,13.67,13.44,180,0.66,1064,0.00,0.00,33.33,14,3.50,1.82,90,0.00,-6.38,1.68,0.00,5.10
56328,-16.41,0.00,14.24,13.52,180,0.69,1013,0.00,0.00,33.33,14,3.50,1.73,90,0.00,-5.95,1.68,0.00,5.49
56585,-14.84,0.00,14.81,13.76,180,0.68,1130,0.00,0.00,33.33,14,3.50,1.93,90,0.00,-5.51,1.70,0.00,5.49
56843,-14.06,0.00,15.04,13.60,180,0.66,1110,0.00,0.00,33.33,14,25.00,1.96,90,0.00,-5.66,1.70,0.00,5.49
57100,-12.50,0.00,15.16,13.84,180,0.66,1117,0.00,0.00,33.33,14,24.00,2.14,90,0.00,-5.80,1.70,0.00,5.49
57357,-10.16,0.00,15.16,13.60,180,0.60,1196,0.00,0.00,33.33,14,3.50,2.04,90,0.00,-6.38,1.70,0.00,5.49
57615,-6.25,0.00,15.50,13.52,180,0.57,1278,0.00,0.00,33.33,14,9.50,2.18,90,0.00,-6.96,1.70,0.00,5.49
57871,-3.91,0.00,15.27,13.52,180,0.57,1299,0.00,0.00,33.33,14,30.50,2.22,90,0.00,-7.25,1.72,0.00,5.49
58128,-3.91,0.00,14.93,13.60,180,0.54,1396,0.00,0.00,33.33,14,28.50,2.38,91,0.00,-7.40,1.72,0.00,5.88
58385,-5.47,0.00,14.70,13.60,180,0.55,1417,0.00,0.00,33.33,14,24.00,2.12,91,0.00,-7.40,1.76,0.00,6.67
58642,-2.34,0.00,15.04,13.60,180,0.59,1504,0.00,0.00,33.33,14,4.50,2.57,91,0.50,-6.96,1.80,0.00,7.06
58900,-3.91,0.00,14.70,13.60,180,0.63,1578,0.00,0.00,33.33,14,4.50,2.69,91,1.00,-6.82,1.84,0.00,7.45
59157,-7.81,0.00,14.13,13.60,180,0.68,1679,0.00,0.00,33.33,14,32.50,2.87,91,2.00,-6.96,1.88,0.00,8.24
59415,-11.72,0.00,13.78,13.68,180,0.75,1784,0.00,0.00,33.33,14,6.00,3.05,91,2.00,-6.67,1.94,0.00,9.02
59672,-15.62,0.00,14.01,13.68,180,0.78,1892,0.00,0.00,33.33,14,6.00,3.63,91,2.50,-6.38,2.02,0.00,10.20
59929,-20.31,0.00,13.67,13.60,180,0.89,1960,0.00,0.00,33.33,14,28.00,3.76,91,3.50,-5.66,2.08,0.00,11.37
60186,-21.09,0.00,14.47,13.68,180,0.98,2037,0.00,0.00,33.33,14,31.50,4.09,91,4.00,-5.08,2.14,0.00,12.55
60443,-22.66,0.00,14.47,13.60,180,0.98,2112,0.00,0.00,33.33,14,14.00,4.28,91,4.00,-4.93,2.18,0.39,13.33
60700,-21.09,0.00,14.70,13.68,180,0.97,2262,0.00,0.00,33.33,14,14.00,4.34,91,4.00,-4.79,2.20,1.57,14.12
60957,-17.19,0.00,15.04,13.60,180,0.97,2374,0.00,0.00,33.33,14,14.00,5.06,91,4.00,-4.64,2.26,2.35,14.51
61214,-16.41,0.00,14.70,13.60,180,0.95,2512,0.00,0.00,33.33,14,28.50,5.36,91,4.00,-4.93,2.28,2.75,14.51
61471,-15.62,0.00,14.70,13.60,180,0.93,2680,0.00,0.00,33.33,14,-6.00,5.72,91,4.00,-4.93,2.34,3.92,15.69
61729,-12.50,0.00,14.81,13.52,180,0.98,2748,0.00,0.00,33.33,14,14.00,5.86,91,4.00,-4.79,2.38,4.31,16.08
61986,-12.50,0.00,14.59,13.36,180,1.02,2848,0.00,0.00,66.67,14,28.50,6.08,91,4.00,-4.64,2.42,5.10,16.47
62243,-13.28,0.00,14.47,13.44,181,0.95,3081,0.00,0.00,66.67,14,7.50,6.57,91,4.00,-4.64,2.44,5.49,16.86
62500,-11.72,0.00,14.81,13.52,181,0.93,3245,0.00,0.00,66.67,14,14.00,6.92,91,4.00,-4.64,2.46,5.49,17.25
62758,-10.16,0.00,14.81,13.52,181,0.91,3370,0.00,0.00,66.67,14,32.00,7.19,91,4.00,-4.50,2.50,5.88,17.25
63014,-9.38,0.00,14.59,13.52,181,0.95,3407,0.00,0.00,66.67,14,-12.50,6.54,91,4.00,-4.35,2.50,6.27,17.65
63272,-6.25,0.00,14.81,13.52,181,0.90,3485,0.00,0.00,66.67,15,35.50,7.43,91,4.50,-4.35,2.56,7.06,18.43
63529,-4.69,0.00,14.59,13.52,181,0.91,3662,0.00,0.00,66.67,15,33.50,7.85,91,4.50,-4.35,2.58,7.45,18.43
63786,-3.12,0.00,14.70,13.52,181,0.88,3815,0.00,0.00,66.67,15,8.00,8.14,91,4.50,-4.35,2.60,7.45,18.43
64043,1.56,0.00,15.04,13.44,181,0.88,4015,0.00,0.00,66.67,15,35.50,8.56,91,4.50,-4.21,2.66,8.24,19.22
64301,3.91,0.00,14.59,13.36,181,0.93,4021,0.00,0.00,66.67,15,8.00,9.44,91,4.50,-3.77,2.74,8.63,19.61
64559,3.91,0.00,14.36,13.44,181,0.91,4132,0.00,0.00,66.67,15,28.50,8.81,91,4.50,-3.77,2.76,8.63,19.61
64816,0.00,0.00,13.78,13.44,181,0.89,4358,0.00,0.00,66.67,15,28.50,10.23,91,4.50,-4.06,2.78,8.63,19.61
65074,0.00,0.00,13.44,13.52,181,0.87,4472,0.00,0.00,66.67,15,8.00,10.49,91,4.00,-4.35,2.80,8.63,19.61
65331,-5.47,0.00,11.94,13.44,181,0.36,4438,0.00,0.00,66.67,15,10.50,7.57,91,0.00,-9.72,1.98,0.00,0.00
65589,-13.28,0.00,14.24,13.44,181,0.49,3822,0.00,0.00,66.67,15,15.50,5.71,93,0.00,-10.74,2.04,0.00,0.00
65846,0.00,0.00,11.60,13.44,181,0.97,3482,0.00,0.00,66.67,15,22.50,8.17,93,3.50,-5.37,2.62,4.31,22.75
66104,-1.56,0.00,13.09,13.44,181,1.25,2695,0.00,0.00,66.67,15,8.00,8.62,93,4.50,-1.16,2.60,12.16,23.92
66361,-15.62,0.00,13.44,13.44,181,1.28,2911,0.00,0.00,66.67,15,28.50,8.07,93,4.50,-0.87,2.66,15.29,25.49
66618,-14.84,0.00,14.70,13.44,181,1.26,3055,0.00,0.00,66.67,15,29.00,8.47,93,4.50,0.44,2.78,20.78,30.20
66875,-10.94,0.00,14.70,13.44,181,1.25,3147,0.00,0.00,66.67,15,28.50,8.78,93,4.50,1.16,2.84,24.71,30.59
67132,-9.38,0.00,14.81,13.44,181,1.32,3060,0.00,0.00,66.67,15,14.50,9.43,93,4.50,1.74,2.88,26.67,30.59
67389,-9.38,0.00,14.70,13.52,181,1.28,3278,0.00,0.00,66.67,15,28.50,9.79,93,4.50,2.03,2.90,26.67,30.59
67647,-10.94,0.00,14.24,13.52,181,1.33,3383,0.00,0.00,66.67,15,14.50,10.82,93,4.50,2.76,2.98,26.67,30.59
67904,-9.38,0.00,14.36,13.52,181,1.40,3417,0.00,0.00,66.67,15,14.00,10.93,93,4.50,3.19,3.02,26.27,30.59
68162,-10.16,0.00,14.70,13.52,181,1.39,3640,0.00,0.00,66.67,15,35.50,11.65,93,4.50,3.77,3.12,24.71,30.98
68419,-7.03,0.00,14.59,13.28,181,1.53,3628,0.00,0.00,66.67,15,8.00,12.38,93,4.50,4.50,3.22,17.65,30.98
68676,-10.16,0.00,14.24,13.36,181,1.48,3972,0.00,0.00,66.67,15,34.00,13.56,93,4.50,5.22,3.32,7.06,30.98
68932,-10.16,0.00,14.59,13.44,181,1.58,3983,0.00,0.00,66.67,15,30.00,14.44,93,4.50,6.09,3.36,0.00,30.59
69191,-10.16,0.00,14.59,13.36,181,1.57,4199,0.00,0.00,66.67,15,29.50,15.23,93,4.50,6.53,3.42,0.00,30.59
69447,0.00,0.00,14.70,13.44,181,1.59,4348,0.00,0.00,66.67,15,14.50,20.40,93,4.50,6.24,3.52,0.00,30.98
69705,0.00,0.00,11.37,13.44,181,1.65,4451,0.00,0.00,66.67,15,14.00,21.84,93,4.50,6.24,3.54,0.00,30.59
69962,0.00,0.00,11.25,13.28,181,1.52,4750,0.00,0.00,66.67,15,8.00,22.29,93,4.50,5.51,3.54,0.00,30.20
70219,0.00,0.00,11.25,13.36,181,1.51,4823,0.00,0.00,66.67,15,34.50,22.64,93,4.50,4.21,3.54,0.00,17.25
70476,0.00,0.00,12.98,13.52,180,0.99,4817,0.00,0.00,66.67,15,10.50,0.00,93,0.00,-8.71,3.04,0.00,0.00
70733,0.00,0.00,19.29,13.28,180,0.71,4264,0.00,0.00,66.67,15,13.50,0.00,93,0.00,-9.29,2.46,0.00,6.27
70991,0.00,0.00,13.78,13.36,180,1.32,3671,0.00,0.00,66.67,15,8.00,13.31,91,4.50,0.58,3.04,6.67,35.69
71248,0.00,0.00,12.06,13.36,180,1.39,3478,0.00,0.00,66.67,15,28.50,13.36,91,4.50,3.05,3.06,14.51,39.22
71505,0.00,0.00,11.71,13.36,180,1.51,3531,0.00,0.00,66.67,15,8.00,14.31,91,4.50,4.79,3.18,17.25,39.61
71763,0.00,0.00,11.48,13.36,180,1.67,3682,0.00,0.00,66.67,15,28.50,17.28,91,4.50,6.53,3.32,17.65,43.53
72020,0.00,0.00,11.25,13.36,180,1.77,3774,0.00,0.00,66.67,15,14.00,19.32,91,4.50,8.71,3.42,9.41,44.31
72278,0.00,0.00,11.25,13.36,180,1.81,3896,0.00,0.00,66.67,15,8.00,20.78,91,4.50,9.43,3.48,0.00,44.31
72535,0.00,0.00,11.25,13.44,180,1.78,3920,0.00,0.00,66.67,15,8.00,20.83,91,4.50,9.58,3.50,0.00,43.92
72792,0.00,0.00,11.25,13.44,180,1.82,3945,0.00,0.00,66.67,15,28.50,21.98,91,4.50,9.72,3.52,0.00,44.31
73050,0.00,0.00,11.37,13.36,178,1.85,4026,0.00,-2.11,66.67,15,12.50,22.33,91,2.00,9.58,3.56,0.00,44.31
73307,0.00,0.00,11.37,13.44,178,1.80,4130,0.00,0.00,66.67,15,8.00,22.03,91,4.50,8.56,3.54,0.00,36.08
73564,0.00,0.00,11.37,13.28,178,1.61,4235,0.00,-1.05,66.67,15,27.50,19.88,91,3.50,6.67,3.48,0.00,29.80
73822,0.00,0.00,11.48,13.28,178,1.59,4288,0.00,-1.05,66.67,15,33.00,20.13,91,3.50,6.24,3.46,0.00,28.24
74078,0.00,0.00,11.48,13.36,178,1.49,4365,0.00,0.00,66.67,15,27.50,18.63,91,3.50,4.64,3.40,0.00,24.31
74335,0.00,0.00,11.48,13.36,178,1.46,4383,0.00,0.00,66.67,15,8.00,18.26,91,4.50,3.34,3.36,0.00,23.92
74593,0.00,0.00,11.48,13.44,178,1.38,4486,0.00,0.00,66.67,15,36.50,18.18,91,4.50,2.90,3.34,0.00,23.53
74851,0.00,0.00,11.48,13.28,178,1.31,4578,0.00,0.00,66.67,15,8.00,18.56,91,4.50,2.18,3.32,0.00,23.53
75108,0.00,0.00,11.48,13.36,178,1.31,4661,0.00,0.00,66.67,15,28.50,17.90,90,4.50,1.89,3.32,0.00,23.53
75365,0.00,0.00,11.48,13.44,178,1.33,4584,0.00,0.00,66.67,15,28.50,18.58,90,4.50,1.74,3.32,0.00,23.53
75623,0.00,0.00,11.60,13.28,178,1.35,4573,0.00,0.00,66.67,15,33.00,18.54,90,4.50,1.89,3.34,0.00,23.53
75881,0.00,0.00,11.60,13.28,178,1.78,4676,0.00,-1.05,66.67,15,27.50,23.94,90,3.50,7.11,3.70,0.00,40.39
76138,0.00,0.00,11.37,13.36,178,1.78,4873,0.00,-1.05,66.67,15,13.00,26.75,90,3.50,8.56,3.74,0.00,41.18
76396,0.00,0.00,11.48,13.44,176,1.78,4931,0.00,-1.05,66.67,15,34.00,26.30,90,3.50,8.27,3.74,0.00,41.57
76653,0.00,0.00,11.48,13.28,176,1.78,5054,0.00,0.00,66.67,15,28.50,26.95,90,4.50,8.13,3.78,0.00,41.57
76911,0.00,0.00,11.48,13.36,176,1.85,5050,0.00,0.00,66.67,15,8.00,28.01,90,4.50,8.13,3.82,0.00,43.53
77168,0.00,0.00,11.48,13.28,176,1.88,5169,0.00,0.00,66.67,15,31.00,29.77,90,4.50,9.29,3.88,0.00,49.02
77426,0.00,0.00,11.48,13.28,176,1.96,5154,0.00,0.00,66.67,15,8.00,29.69,90,4.50,9.72,3.90,0.00,49.41
77683,0.00,0.00,11.48,13.28,176,1.99,5215,0.00,-1.05,66.67,15,34.00,31.15,90,3.50,9.58,3.96,0.00,48.63
77941,0.00,0.00,11.60,13.44,176,1.83,5411,0.00,0.00,66.67,15,15.00,10.39,90,0.00,-5.51,2.76,0.00,0.00
78198,0.00,0.00,12.63,13.44,176,0.97,4838,0.00,0.00,66.67,15,13.50,0.00,90,0.00,-9.87,2.82,0.00,0.00
78455,0.00,0.00,23.77,13.52,176,0.63,4343,0.00,0.00,66.67,15,13.50,0.00,90,0.00,-9.58,2.38,0.00,0.00
78713,0.00,0.00,23.89,13.52,176,0.43,3731,0.00,0.00,66.67,15,15.50,0.00,88,0.00,-9.14,2.00,0.00,0.00
78970,0.00,0.00,23.89,13.28,176,0.42,3241,0.00,0.00,66.67,15,15.50,0.00,88,0.00,-9.00,1.94,0.00,0.00
79228,0.00,0.00,24.12,13.28,176,0.35,2776,0.00,0.00,66.67,15,13.00,0.00,88,0.00,-9.43,1.84,0.00,0.00
79485,0.00,0.00,23.77,13.36,176,0.35,2351,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-9.29,1.74,0.00,0.00
79742,0.00,0.00,23.77,13.36,176,0.31,1961,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-9.14,1.60,0.00,0.00
79999,0.00,0.00,24.23,13.36,176,0.30,1558,0.00,0.00,33.33,15,15.00,0.00,88,0.00,-9.00,1.52,0.00,0.00
80257,0.00,0.00,24.46,13.44,176,0.19,1232,0.00,0.00,33.33,15,21.00,1.31,88,0.00,-8.56,1.34,0.00,0.00
80514,0.00,0.78,23.54,13.36,176,0.14,1344,0.00,0.00,33.33,15,13.50,1.43,88,0.00,-9.58,1.20,0.00,0.00
80771,0.00,1.56,13.90,13.52,176,0.09,1308,0.00,0.00,33.33,15,16.50,1.40,88,0.00,-10.30,1.04,0.00,0.00
81029,1.56,1.56,15.39,13.52,176,0.09,1270,0.00,0.00,33.33,15,18.50,1.35,88,0.00,-10.59,1.04,0.00,0.00
81286,2.34,2.34,14.70,13.44,176,0.10,1242,0.00,0.00,33.33,15,21.00,1.30,88,0.00,-10.74,1.08,0.00,0.00
81544,1.56,4.69,13.44,13.36,176,0.11,1170,0.00,0.00,33.33,15,21.00,1.23,88,0.00,-10.59,1.08,0.00,0.00
81801,-0.78,4.69,12.52,13.28,176,0.12,1096,0.00,0.00,33.33,15,21.00,1.40,88,0.00,-10.30,1.16,0.00,0.00
82058,-3.12,4.69,12.06,13.36,176,0.12,1068,0.00,0.00,33.33,15,21.00,1.37,88,0.00,-10.16,1.06,0.00,0.00
82315,-4.69,4.69,12.06,13.36,176,0.11,1064,0.00,0.00,33.33,15,21.00,1.13,88,0.00,-10.16,1.06,0.00,0.00
82572,-6.25,4.69,12.40,13.28,176,0.13,1052,0.00,0.00,33.33,15,19.50,1.12,88,0.00,-10.30,1.14,0.00,0.00
82829,-7.81,4.69,12.75,13.28,176,0.12,1040,0.00,0.00,33.33,15,19.50,1.33,88,0.00,-10.30,1.06,0.00,0.00
83086,-9.38,4.69,12.75,13.36,176,0.10,1018,0.00,0.00,33.33,15,20.00,1.09,88,0.00,-10.30,1.02,0.00,0.00
83343,-10.94,4.69,12.75,13.44,176,0.11,1001,0.00,0.00,33.33,15,20.00,1.07,88,0.00,-10.30,1.02,0.00,0.00
83600,-11.72,4.69,12.75,13.44,176,0.15,964,0.00,0.00,33.33,15,21.00,1.03,88,0.00,-10.30,1.20,0.00,0.00
83857,-13.28,4.69,12.75,13.52,178,0.15,912,0.00,0.00,33.33,15,21.00,0.97,88,0.00,-10.01,1.16,0.00,0.00
84114,-14.84,4.69,12.52,13.60,178,0.13,894,0.00,0.00,33.33,15,21.00,0.95,88,0.00,-9.87,1.10,0.00,0.00
84371,-16.41,4.69,12.40,13.60,178,0.19,888,0.00,0.00,33.33,15,21.00,0.95,88,0.00,-9.72,1.18,0.00,0.00
84628,-17.19,4.69,12.86,13.76,178,0.19,901,0.00,0.00,33.33,15,17.00,1.02,88,0.00,-9.58,1.20,0.00,0.00
84885,-17.19,4.69,14.24,13.92,178,0.13,1314,0.00,0.00,33.33,15,14.00,1.60,88,0.00,-10.59,1.16,0.00,0.00
85142,0.00,4.69,14.70,13.76,178,0.07,2148,0.00,0.00,33.33,15,15.50,2.29,88,0.00,-11.75,1.18,0.00,0.00
85399,0.00,4.69,13.55,13.68,178,0.08,2282,0.00,0.00,33.33,15,13.00,0.00,88,0.00,-11.90,1.22,0.00,0.00
85655,0.00,4.69,14.36,13.68,178,0.09,2145,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.75,1.26,0.00,0.00
85913,0.00,4.69,20.10,13.52,178,0.10,2112,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.61,1.28,0.00,0.00
86171,0.00,4.69,25.27,13.44,178,0.12,2010,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.61,1.30,0.00,0.00
86428,0.00,4.69,24.69,13.44,178,0.12,1907,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.61,1.30,0.00,0.00
86685,0.00,4.69,24.23,13.60,178,0.11,1872,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.61,1.24,0.00,0.00
86943,0.00,4.69,24.92,13.60,178,0.13,1770,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.75,1.28,0.00,0.00
87200,0.00,4.69,24.35,13.52,178,0.15,1490,0.00,0.00,33.33,15,13.00,0.00,88,0.00,-11.61,1.30,0.00,0.00
87456,0.00,4.69,24.35,13.52,178,0.20,1123,0.00,0.00,33.33,15,21.00,1.20,88,0.00,-11.03,1.30,0.00,0.00
87714,0.00,4.69,24.35,13.60,178,0.17,1106,0.00,0.00,33.33,15,19.00,1.18,88,0.00,-10.45,1.28,0.00,0.00
87972,0.00,4.69,15.62,13.60,178,0.21,1097,0.00,0.00,33.33,15,18.00,1.17,88,0.00,-10.30,1.28,0.00,0.00
88229,-3.12,4.69,11.94,13.68,178,0.19,1186,0.00,0.00,33.33,15,6.00,1.28,88,0.00,-10.59,1.30,0.00,0.00
88486,-3.91,4.69,12.75,13.68,178,0.17,1303,0.00,0.00,33.33,15,4.50,1.39,88,0.00,-11.03,1.28,0.00,0.00
88743,0.00,4.69,13.09,13.68,178,0.15,1460,0.00,0.00,33.33,15,14.00,1.56,88,0.00,-11.32,1.28,0.00,0.00
89001,0.00,4.69,11.94,13.68,178,0.14,1629,0.00,0.00,33.33,15,15.50,1.74,88,0.00,-11.61,1.28,0.00,0.00
89257,0.00,4.69,11.71,13.68,178,0.14,1536,0.00,0.00,33.33,15,14.50,1.64,88,0.00,-11.61,1.28,0.00,0.00
89515,0.00,4.69,11.60,13.60,178,0.15,1470,0.00,0.00,33.33,15,13.50,1.57,88,0.00,-11.46,1.28,0.00,0.00
89771,0.00,4.69,11.37,13.60,178,0.15,1451,0.00,0.00,33.33,15,13.50,1.55,88,0.00,-11.46,1.28,0.00,0.00
90029,0.00,4.69,11.25,13.52,178,0.18,1407,0.00,0.00,33.33,15,16.50,1.50,88,0.00,-11.32,1.34,0.00,0.39
90286,0.00,4.69,11.25,13.60,178,0.21,1398,0.00,0.00,33.33,15,16.00,1.49,88,0.00,-11.03,1.40,0.00,2.35
90543,-16.41,3.91,11.37,13.60,178,0.35,1391,0.00,0.00,33.33,15,5.50,1.78,90,0.00,-10.30,1.52,0.00,3.53
90800,-25.00,3.12,12.06,13.60,180,0.39,1366,0.00,0.00,33.33,15,14.00,1.75,90,0.00,-9.58,1.58,0.00,4.71
91058,-25.00,2.34,13.55,13.60,180,0.49,1360,0.00,0.00,33.33,15,11.50,2.03,90,0.00,-8.56,1.68,0.00,5.49
91315,-22.66,2.34,14.81,13.60,180,0.55,1360,0.00,0.00,33.33,15,3.50,2.08,90,0.00,-7.69,1.72,0.00,6.27
91572,-20.31,1.56,15.27,13.60,180,0.59,1360,0.00,0.00,33.33,15,3.50,2.37,90,0.00,-6.96,1.78,0.00,7.06
91829,-16.41,0.00,15.50,13.60,180,0.60,1410,0.00,0.00,33.33,15,3.50,2.41,90,0.00,-6.53,1.78,0.00,7.06
92086,-16.41,0.00,14.93,13.52,180,0.65,1423,0.00,0.00,33.33,15,32.50,2.43,90,0.00,-6.38,1.82,0.00,7.45
92344,-18.75,0.00,14.47,13.60,180,0.67,1422,0.00,0.00,33.33,15,4.50,2.43,90,0.50,-6.24,1.82,0.00,7.45
92601,-18.75,0.00,14.59,13.68,180,0.64,1504,0.00,0.00,33.33,15,26.50,2.57,90,1.00,-6.24,1.82,0.00,7.45
92858,-19.53,0.00,14.59,13.60,180,0.61,1612,0.00,0.00,33.33,15,29.00,2.75,90,1.00,-6.53,1.84,0.00,7.84
93115,-19.53,0.00,14.70,13.52,180,1.10,1617,0.00,0.00,33.33,15,-14.50,3.45,90,2.50,-5.08,2.06,0.00,11.37
93373,-25.00,0.00,13.21,13.60,180,0.90,1657,0.00,0.00,33.33,15,12.50,3.53,88,2.50,-4.64,2.00,0.00,10.98
93630,-25.00,0.00,13.90,13.52,180,0.96,1633,0.00,0.00,33.33,15,34.00,3.48,88,2.50,-4.64,2.02,0.00,10.98
93887,-25.00,0.00,14.13,13.60,180,0.91,1773,0.00,0.00,33.33,15,7.00,3.78,88,3.50,-4.79,2.04,0.00,11.37
94144,-25.00,0.00,13.90,13.60,180,0.92,1777,0.00,0.00,33.33,15,35.00,3.79,88,3.50,-4.93,2.06,0.00,11.37
94401,-25.00,0.00,13.32,13.60,180,0.99,1816,0.00,0.00,33.33,15,7.00,3.87,88,3.50,-4.93,2.08,0.00,11.76
94658,-25.00,0.00,12.98,13.60,180,0.97,1838,0.00,0.00,33.33,15,14.00,3.92,88,3.50,-4.79,2.10,0.00,11.76
94915,-25.00,0.00,12.63,13.60,180,1.01,1886,0.00,0.00,33.33,15,14.00,4.31,88,4.50,-4.79,2.10,0.00,11.76
95172,-25.00,0.00,12.86,13.60,180,0.95,2020,0.00,0.00,33.33,15,14.00,4.27,88,4.50,-4.79,2.10,0.00,11.76
