Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
94205,0.00,-1.56,12.75,13.84,181,1.10,2243,0.00,0.00,33.33,16,18.00,5.26,68,4.00,-7.55,2.38,2.35,17.25
94462,0.00,-1.56,11.83,13.92,181,1.22,2200,0.00,-0.35,33.33,16,17.50,6.57,68,4.50,-1.89,2.38,7.84,19.22
94719,-6.25,-1.56,11.94,13.84,181,1.23,2200,0.00,-0.35,33.33,16,17.50,6.57,68,4.50,-1.31,2.40,9.02,20.78
94977,-21.09,-1.56,12.86,13.76,181,1.29,2243,0.00,-0.35,33.33,16,17.00,5.74,68,4.50,-0.58,2.46,12.94,23.53
95234,-20.31,-1.56,14.70,13.76,181,1.30,2275,0.00,0.00,33.33,16,16.50,6.31,68,4.50,-0.15,2.50,14.51,24.71
95491,-18.75,-3.91,15.04,13.76,181,1.32,2306,0.00,0.00,33.33,16,17.00,6.40,68,4.50,0.15,2.54,15.29,25.49
95748,-14.84,-3.91,15.50,13.68,181,1.36,2313,0.00,0.00,33.33,16,16.00,6.42,68,4.50,0.44,2.56,15.69,26.27
96006,-13.28,-3.91,15.27,13.68,181,1.33,2372,0.00,0.00,33.33,16,16.50,7.09,68,4.50,0.73,2.60,16.47,27.06
96262,-12.50,-3.91,14.81,13.68,181,1.38,2436,0.00,0.00,33.33,16,16.50,7.28,68,4.50,1.02,2.62,17.25,27.84
96519,-10.16,-3.91,15.27,13.68,181,1.37,2492,0.00,0.00,33.33,16,16.50,7.24,68,4.50,1.31,2.64,17.25,27.84
96778,-11.72,-3.91,14.81,13.76,181,1.36,2535,0.00,0.00,33.33,16,16.50,7.44,68,4.50,1.45,2.66,17.65,28.24
97035,-10.94,-3.91,15.04,13.76,181,1.35,2546,0.00,0.00,33.33,16,17.00,7.64,68,4.50,1.74,2.70,18.04,28.24
97292,-8.59,-3.91,15.16,13.76,181,1.39,2642,0.00,0.00,33.33,16,16.50,7.59,68,4.50,1.89,2.72,18.04,28.63
97550,-7.03,-3.91,15.16,13.76,181,1.37,2620,0.00,0.00,33.33,16,17.00,7.82,68,4.50,2.03,2.74,17.25,28.63
97807,-6.25,-3.91,14.70,13.76,181,1.37,2687,0.00,0.00,33.33,16,17.50,8.03,68,4.50,2.18,2.78,15.29,28.63
98065,-6.25,-3.91,15.04,13.84,181,1.39,2733,0.00,0.00,33.33,16,17.00,8.75,68,4.50,2.47,2.82,11.76,29.02
98322,-5.47,-3.91,14.70,13.84,181,1.40,2776,0.00,0.00,33.33,16,17.00,8.88,68,4.50,2.61,2.84,7.45,29.02
98580,-7.81,-3.91,14.47,13.68,183,1.42,2811,0.00,0.00,66.67,16,17.00,8.99,68,4.50,2.90,2.88,1.57,29.02
98837,-8.59,-3.91,14.93,13.68,183,1.43,2886,0.00,0.00,66.67,16,17.50,9.24,68,4.50,3.19,2.90,0.00,29.02
99094,-6.25,-3.91,15.04,13.60,183,1.44,2922,0.00,0.00,66.67,16,17.50,9.35,68,4.50,3.48,2.94,0.00,29.02
99351,-7.81,-3.91,14.81,13.52,183,1.47,3020,0.00,0.00,66.67,16,17.50,9.67,68,4.50,3.77,2.98,0.00,29.02
99609,-8.59,-3.91,14.81,13.52,183,1.49,3044,0.00,0.00,66.67,16,17.00,9.74,68,4.50,4.21,2.98,0.00,29.02
99866,-4.69,-3.91,15.04,13.60,183,1.50,3100,0.00,0.00,66.67,16,17.00,10.58,68,4.50,4.50,3.02,0.00,29.02
100124,-8.59,-3.91,14.59,13.60,183,1.54,3223,0.00,0.00,66.67,16,17.50,9.88,68,4.50,4.79,3.04,0.00,28.63
100382,-6.25,-3.91,15.04,13.68,183,1.54,3227,0.00,0.00,66.67,16,17.00,10.86,68,4.50,4.93,3.08,0.00,27.84
100639,-5.47,-3.91,15.04,13.68,183,1.51,3278,0.00,0.00,66.67,16,17.50,11.12,68,4.50,4.93,3.08,0.00,27.45
100896,-8.59,-3.91,14.70,13.68,183,1.50,3332,0.00,0.00,66.67,16,18.00,10.66,68,4.50,4.93,3.10,0.00,26.67
101153,-1.56,-3.91,15.50,13.68,183,1.47,3414,0.00,0.00,66.67,16,18.50,11.65,68,4.50,4.35,3.10,0.00,24.31
101410,-14.84,-3.91,13.09,13.84,183,0.95,3360,0.00,0.00,66.67,16,24.00,7.17,68,4.50,-4.50,2.36,0.00,0.00
101668,0.00,-3.91,11.60,13.76,183,0.70,3311,0.00,0.00,66.67,16,21.50,0.00,68,0.00,-9.43,2.02,0.00,0.00
101925,0.00,-1.56,17.80,13.68,183,0.27,2868,0.00,0.00,66.67,16,13.50,0.00,68,0.00,-10.74,2.00,0.00,0.00
102182,0.00,-1.56,23.08,13.68,183,1.17,2540,0.00,0.00,33.33,16,4.50,6.50,68,3.50,-5.80,2.50,1.18,18.04
102439,-10.16,-1.56,12.40,13.68,185,1.21,2381,0.00,-0.35,33.33,16,13.00,6.60,68,4.50,-1.89,2.46,7.45,18.82
102696,-14.06,-1.56,13.21,13.68,185,1.21,2373,0.00,-0.35,33.33,16,18.00,6.58,68,4.50,-1.60,2.48,7.84,19.22
102953,-14.06,-1.56,14.01,13.68,185,1.24,2385,0.00,-0.35,33.33,16,18.00,6.62,68,4.50,-0.87,2.52,9.80,21.57
103210,-12.50,-3.91,14.47,13.76,185,1.29,2382,0.00,-0.35,33.33,16,17.50,6.67,68,4.50,-0.15,2.54,12.55,23.53
103467,-14.84,-3.91,14.36,13.76,185,1.32,2420,0.00,0.00,33.33,16,17.50,6.60,68,4.50,0.15,2.56,13.33,23.53
103725,-14.84,-3.91,14.81,13.76,185,1.31,2423,0.00,0.00,33.33,16,17.00,6.69,68,4.50,0.29,2.56,13.73,23.92
103982,-14.06,-3.91,14.81,13.76,185,1.32,2438,0.00,0.00,33.33,16,17.50,6.71,68,4.50,0.44,2.58,13.73,23.92
104240,-14.06,-3.91,15.04,13.76,185,1.32,2426,0.00,0.00,33.33,16,17.50,6.73,68,4.50,0.58,2.58,13.73,23.92
104497,-12.50,-3.91,15.16,13.84,185,1.32,2451,0.00,0.00,33.33,16,17.50,6.80,70,4.50,0.58,2.60,13.73,23.92
104755,-13.28,-3.91,14.81,13.84,185,1.32,2480,0.00,0.00,33.33,16,17.50,6.88,70,4.50,0.58,2.60,13.73,23.92
105012,-11.72,-3.91,15.04,13.84,185,1.32,2490,0.00,0.00,33.33,16,17.50,6.91,70,4.50,0.73,2.62,13.73,23.92
105269,-11.72,-3.91,14.93,13.84,185,1.31,2512,0.00,0.00,33.33,16,18.00,6.97,70,4.50,0.73,2.62,13.73,23.92
105526,-12.50,-3.91,15.04,13.76,185,1.31,2526,0.00,0.00,33.33,16,18.00,7.00,70,4.50,0.58,2.62,13.33,23.53
105784,-13.28,-3.91,14.70,13.76,185,1.28,2568,0.00,0.00,33.33,16,18.50,7.12,70,4.50,0.58,2.62,12.55,22.75
106041,-12.50,-3.91,14.81,13.68,185,1.26,2607,0.00,0.00,33.33,16,19.00,7.23,70,4.50,0.15,2.62,11.37,21.57
106298,-14.84,-3.91,14.70,13.68,185,1.20,2606,0.00,0.00,33.33,16,19.50,6.67,70,4.50,-0.58,2.56,8.63,19.61
106556,-16.41,-3.91,14.70,13.76,185,1.19,2618,0.00,0.00,33.33,16,20.00,6.70,70,4.50,-0.87,2.56,8.24,19.22
106813,-15.62,-3.91,14.93,13.68,185,1.18,2674,0.00,0.00,33.33,16,20.50,6.75,70,4.50,-1.45,2.54,7.45,18.04
107071,-22.66,-3.91,14.36,13.76,185,0.98,2666,0.00,0.00,33.33,16,23.50,5.74,70,4.50,-3.19,2.36,1.18,10.98
107328,-25.00,-1.56,11.83,13.84,185,0.52,2614,0.00,0.00,33.33,16,31.50,3.34,70,0.00,-9.87,1.82,0.00,0.00
107585,0.00,-1.56,11.71,13.76,185,0.41,2478,0.00,0.00,33.33,16,21.50,0.00,70,0.00,-11.61,1.66,0.00,0.00
107842,0.00,-1.56,11.71,13.76,185,0.36,2050,0.00,0.00,33.33,16,13.00,0.00,70,0.00,-11.32,1.66,0.00,0.00
108099,0.00,0.00,14.70,13.84,185,0.28,1632,0.00,0.00,33.33,16,13.00,0.00,70,0.00,-11.03,1.58,0.00,0.00
108356,0.00,0.00,22.85,13.76,185,0.27,1242,0.00,0.00,33.33,16,21.00,1.33,70,0.00,-10.45,1.30,0.00,0.00
108613,0.00,0.00,23.54,13.92,185,0.19,1189,0.00,0.00,33.33,16,16.50,1.27,70,0.00,-9.87,1.32,0.00,0.00
108870,0.00,0.00,14.59,13.92,183,0.11,1232,0.00,0.00,33.33,16,11.50,1.31,70,0.00,-10.01,1.20,0.00,0.00
109127,-2.34,0.00,12.06,13.76,183,0.10,1214,0.00,0.00,33.33,16,13.00,1.30,70,0.00,-10.01,1.12,0.00,0.00
109384,-2.34,0.00,13.67,13.60,183,0.11,1181,0.00,0.00,33.33,16,16.50,1.26,70,0.00,-10.01,1.12,0.00,0.00
109642,-1.56,0.00,14.24,13.60,183,0.11,1165,0.00,0.00,33.33,16,16.50,1.24,70,0.00,-9.87,1.16,0.00,0.00
109899,-1.56,0.00,14.36,13.52,183,0.11,1152,0.00,0.00,33.33,16,17.00,1.23,70,0.00,-9.87,1.10,0.00,0.00
110157,-2.34,0.00,14.36,13.52,183,0.12,1154,0.00,0.00,33.33,16,15.50,1.22,70,0.00,-9.87,1.16,0.00,0.00
