Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
94949,0.00,0.78,11.25,13.52,183,0.18,1332,0.00,0.00,33.33,15,21.00,1.42,90,0.00,-11.03,1.32,0.00,0.00
95206,0.00,0.78,11.25,13.68,183,0.16,1363,0.00,0.00,33.33,15,19.00,1.45,90,0.00,-11.03,1.28,0.00,0.00
95463,0.00,0.78,11.60,13.68,183,0.14,1884,0.00,0.00,33.33,15,15.50,2.01,90,0.00,-11.46,1.34,0.00,0.00
95720,0.00,0.78,12.06,13.44,183,0.14,2045,0.00,0.00,33.33,15,13.00,0.00,90,0.00,-11.61,1.36,0.00,0.00
95977,0.00,0.78,12.52,13.52,183,0.15,2005,0.00,0.00,33.33,15,13.00,0.00,90,0.00,-11.61,1.36,0.00,0.00
96234,0.00,0.78,15.96,13.44,183,0.17,1937,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.46,1.38,0.00,0.00
96491,0.00,0.78,25.27,13.28,183,0.19,1534,0.00,0.00,33.33,15,13.00,0.00,90,0.00,-11.32,1.36,0.00,0.00
96747,0.00,0.78,24.00,13.28,183,0.27,1174,0.00,0.00,33.33,15,21.00,1.50,90,0.00,-10.59,1.38,0.00,0.00
97005,0.00,0.78,24.35,13.52,185,0.22,1199,0.00,0.00,33.33,15,13.50,1.28,90,0.00,-10.30,1.36,0.00,0.00
97262,-0.78,0.78,13.09,13.44,185,0.25,1174,0.00,0.00,33.33,15,16.00,1.25,90,0.00,-10.30,1.38,0.00,0.00
97519,-1.56,0.78,13.44,13.60,185,0.22,1210,0.00,0.00,33.33,15,11.00,1.29,90,0.00,-10.45,1.36,0.00,0.00
97777,0.00,0.78,14.36,13.60,185,0.19,1490,0.00,0.00,33.33,15,14.00,1.59,90,0.00,-11.17,1.36,0.00,0.00
98034,0.00,0.78,14.01,13.52,185,0.15,2025,0.00,0.00,33.33,15,15.50,2.16,90,0.00,-11.75,1.38,0.00,0.00
98291,0.00,0.78,13.09,13.52,185,0.17,1941,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.61,1.40,0.00,0.00
98548,0.00,0.78,14.01,13.52,185,0.18,1808,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.61,1.40,0.00,0.00
98806,0.00,0.78,22.28,13.44,185,0.18,1672,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.61,1.38,0.00,0.00
99063,0.00,0.78,25.27,13.44,185,0.19,1591,0.00,0.00,33.33,15,15.50,0.00,90,0.00,-11.46,1.38,0.00,0.00
99320,0.00,0.78,24.35,13.36,185,0.19,1541,0.00,0.00,33.33,15,14.50,0.00,90,0.00,-11.17,1.36,0.00,0.00
99577,0.00,0.78,23.66,13.36,185,0.20,1482,0.00,0.00,33.33,15,13.50,0.00,90,0.00,-11.03,1.36,0.00,0.00
99834,0.00,0.78,24.69,13.36,185,0.21,1438,0.00,0.00,33.33,15,21.00,0.00,90,0.00,-10.88,1.38,0.00,0.00
100091,0.00,0.78,24.00,13.44,185,0.21,1382,0.00,0.00,33.33,15,21.00,0.00,90,0.00,-10.88,1.38,0.00,0.00
100348,0.00,0.78,23.89,13.36,185,0.22,1332,0.00,0.00,33.33,15,21.00,0.00,90,0.00,-10.88,1.38,0.00,0.00
100604,0.00,0.78,23.89,13.44,185,0.22,1285,0.00,0.00,33.33,15,-2.50,1.37,90,0.00,-10.74,1.36,0.00,0.00
100862,0.00,0.78,24.35,13.44,185,0.28,1253,0.00,0.00,33.33,15,4.50,1.60,90,0.00,-10.45,1.44,0.00,4.31
101120,0.00,-1.56,21.94,13.36,185,0.52,1311,0.00,0.00,33.33,15,5.50,2.24,90,0.00,-8.71,1.66,0.00,4.71
101377,-6.25,-1.56,14.36,13.44,185,0.55,1276,0.00,0.00,33.33,15,7.50,2.18,90,0.00,-7.84,1.68,0.00,5.10
101633,-12.50,-1.56,12.29,13.44,185,0.57,1278,0.00,0.00,33.33,15,7.00,2.18,90,0.00,-7.40,1.70,0.00,5.49
101891,-8.59,-1.56,13.90,13.44,185,0.57,1304,0.00,0.00,33.33,15,7.50,2.23,90,0.00,-7.25,1.72,0.00,5.49
102149,-9.38,-1.56,14.24,13.52,185,0.56,1318,0.00,0.00,33.33,15,7.50,2.25,90,0.00,-7.40,1.72,0.00,5.49
102405,-10.94,-1.56,14.01,13.44,185,0.56,1340,0.00,0.00,33.33,15,24.00,2.29,90,0.00,-7.40,1.72,0.00,5.49
102663,-12.50,-1.56,14.13,13.36,185,0.56,1365,0.00,0.00,33.33,15,31.00,2.33,90,0.00,-7.55,1.72,0.00,5.49
102920,-13.28,-1.56,14.59,13.28,185,0.58,1411,0.00,0.00,33.33,15,27.50,2.42,90,0.00,-7.40,1.74,0.00,6.27
103177,-12.50,-1.56,14.81,13.36,185,0.56,1410,0.00,0.00,33.33,15,11.50,2.42,90,0.00,-7.11,1.80,0.00,7.06
103435,-10.94,-1.56,15.04,13.28,185,0.75,1470,0.00,0.00,33.33,15,25.50,2.82,90,1.00,-6.38,1.88,0.00,7.84
103692,-21.09,-1.56,13.44,13.36,185,1.11,1564,0.00,0.00,33.33,15,9.50,3.34,90,2.00,-4.64,2.04,0.00,10.98
103949,-25.00,-1.56,13.32,13.44,185,0.95,1617,0.00,0.00,33.33,15,11.50,3.11,90,2.00,-4.35,2.00,0.00,10.98
104206,-23.44,-1.56,14.70,13.44,185,0.93,1628,0.00,0.00,33.33,15,29.50,3.47,90,2.50,-4.50,2.02,0.00,10.98
104464,-23.44,-1.56,14.70,13.44,185,0.96,1686,0.00,0.00,33.33,15,11.00,3.60,90,2.50,-4.64,2.04,0.00,10.98
104721,-25.00,-1.56,14.36,13.52,185,0.96,1718,0.00,0.00,33.33,15,28.50,3.67,90,3.50,-4.93,2.04,0.00,10.98
104978,-25.00,-1.56,14.47,13.44,185,0.90,1879,0.00,0.00,33.33,15,28.00,3.61,90,3.50,-5.22,2.06,0.00,10.98
105235,-25.00,-1.56,14.36,13.60,185,0.93,1881,0.00,0.00,33.33,15,32.00,3.61,90,3.50,-5.22,2.08,0.00,10.98
105492,-25.00,-1.56,14.01,13.52,185,0.93,1934,0.00,0.00,33.33,15,32.00,3.71,88,4.00,-5.22,2.10,0.00,10.98
105749,-25.00,-1.56,13.90,13.44,185,0.93,1954,0.00,0.00,33.33,15,35.50,3.75,88,4.00,-5.22,2.10,0.00,10.98
106007,-25.00,-1.56,13.55,13.44,185,0.90,2076,0.00,0.00,33.33,15,11.50,3.99,88,4.50,-5.37,2.10,0.00,11.76
106264,-25.00,-1.56,13.78,13.36,185,0.96,2098,0.00,0.00,33.33,15,12.00,4.49,88,4.50,-5.08,2.14,0.00,12.16
106521,-25.00,-1.56,13.90,13.36,185,0.96,2073,0.00,0.00,33.33,15,28.50,4.45,88,4.50,-4.79,2.16,0.39,12.55
106778,-25.00,-1.56,13.55,13.36,185,0.94,2174,0.00,0.00,33.33,15,12.00,4.64,88,4.50,-4.79,2.18,0.39,12.55
107036,-25.00,-1.56,13.67,13.28,183,0.97,2286,0.00,0.00,33.33,15,11.50,4.88,88,4.50,-4.93,2.18,0.39,12.94
107292,-25.00,-1.56,13.78,13.36,183,0.89,2228,0.00,0.00,33.33,15,28.50,4.75,88,4.50,-5.22,2.20,0.39,12.55
107549,-25.00,-1.56,13.67,13.36,183,0.90,2356,0.00,0.00,33.33,15,12.00,4.52,88,4.50,-5.37,2.20,0.39,12.55
107806,-25.00,-1.56,13.55,13.36,183,0.86,2462,0.00,0.00,33.33,15,13.00,4.73,88,4.50,-5.66,2.20,0.39,12.55
108063,-25.00,-1.56,13.44,13.44,183,0.86,2482,0.00,0.00,33.33,15,12.00,4.76,88,4.50,-5.80,2.22,0.39,12.55
108321,-25.00,-1.56,13.55,13.52,183,0.87,2464,0.00,0.00,33.33,15,13.00,4.73,88,4.00,-5.95,2.22,0.39,12.55
108579,-25.00,-1.56,13.78,13.60,183,0.85,2509,0.00,0.00,33.33,15,30.00,4.82,88,4.00,-6.09,2.22,0.39,12.55
108836,-25.00,-1.56,13.44,13.52,183,0.81,2602,0.00,0.00,33.33,15,12.50,5.00,88,3.50,-6.82,2.20,0.00,9.02
109094,-25.00,-1.56,12.63,13.52,183,0.55,2541,0.00,0.00,33.33,15,29.50,3.79,88,0.50,-8.56,1.94,0.00,4.31
109350,0.00,-1.56,12.29,13.44,183,0.21,2540,0.00,0.00,33.33,15,25.00,2.67,88,0.00,-11.75,1.50,0.00,0.00
109608,0.00,-1.56,11.94,13.44,183,0.18,2515,0.00,0.00,33.33,15,9.50,0.00,88,0.00,-12.04,1.54,0.00,0.00
109865,0.00,-1.56,13.21,13.44,183,0.15,2509,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-12.04,1.44,0.00,0.00
110121,0.00,-1.56,22.16,13.44,183,0.15,2486,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-12.04,1.42,0.00,0.00
110379,0.00,0.78,23.43,13.44,183,0.15,2416,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-12.04,1.40,0.00,0.00
110637,0.00,-1.56,23.77,13.20,183,0.15,2400,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.90,1.42,0.00,0.00
110894,0.00,0.78,23.77,13.44,183,0.15,2356,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.90,1.40,0.00,0.00
111151,0.00,0.78,23.43,13.44,183,0.14,2326,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.75,1.40,0.00,0.00
111409,0.00,-1.56,23.89,13.52,183,0.15,2297,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.75,1.40,0.00,0.00
111666,0.00,-1.56,23.77,13.52,183,0.16,2246,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.75,1.40,0.00,0.00
111923,0.00,-1.56,24.00,13.60,183,0.16,2199,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.61,1.42,0.00,0.00
112180,0.00,-1.56,23.43,13.52,183,0.15,2189,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.61,1.40,0.00,0.00
112438,0.00,-1.56,23.43,13.44,183,0.16,2140,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.46,1.40,0.00,0.00
112695,0.00,0.78,23.31,13.44,183,0.15,2117,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.46,1.38,0.00,0.00
112952,0.00,0.78,23.31,13.36,183,0.15,2074,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.46,1.38,0.00,0.00
113209,0.00,-1.56,23.77,13.36,183,0.16,2037,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.46,1.38,0.00,0.00
113467,0.00,0.78,23.89,13.36,183,0.17,2004,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.32,1.40,0.00,0.00
113724,0.00,0.78,23.43,13.36,183,0.17,1971,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.32,1.40,0.00,0.00
113982,0.00,0.78,23.89,13.36,183,0.17,1954,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.46,1.38,0.00,0.00
114239,0.00,0.78,23.89,13.28,183,0.17,1921,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.46,1.40,0.00,0.00
114496,0.00,0.78,23.54,13.44,183,0.17,1865,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.46,1.40,0.00,0.00
114752,0.00,0.78,23.89,13.44,183,0.17,1833,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.46,1.38,0.00,0.00
115010,0.00,0.78,23.77,13.44,183,0.17,1801,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.61,1.38,0.00,0.00
115267,0.00,0.78,23.77,13.52,183,0.17,1764,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.61,1.38,0.00,0.00
115525,0.00,0.78,23.43,13.52,183,0.17,1746,0.00,0.00,33.33,15,15.50,0.00,88,0.00,-11.75,1.36,0.00,0.00
115782,0.00,0.78,23.20,13.44,183,0.19,1572,0.00,0.00,33.33,15,15.00,0.00,88,0.00,-11.46,1.38,0.00,0.00
116039,0.00,0.78,23.43,13.28,183,0.25,1189,0.00,0.00,33.33,15,21.00,1.52,88,0.00,-10.88,1.38,0.00,0.00
116297,0.00,0.78,23.43,13.44,183,0.25,1176,0.00,0.00,33.33,15,14.00,1.25,88,0.00,-10.30,1.36,0.00,0.00
116554,0.00,0.78,19.52,13.28,183,0.24,1169,0.00,0.00,33.33,15,17.50,1.28,88,0.00,-10.30,1.34,0.00,0.00
116811,-1.56,0.78,13.55,13.20,183,0.22,1115,0.00,0.00,33.33,15,18.50,1.19,88,0.00,-10.45,1.32,0.00,0.00
117068,-0.78,0.78,14.01,13.20,183,0.21,1106,0.00,0.00,33.33,15,18.50,1.18,88,0.00,-10.59,1.32,0.00,0.00
117325,0.00,0.78,14.47,13.12,183,0.23,1078,0.00,0.00,33.33,15,19.50,1.15,88,0.00,-10.59,1.32,0.00,0.00
117582,0.00,0.78,14.13,13.20,183,0.23,1055,0.00,0.00,33.33,15,19.50,1.13,88,0.00,-10.59,1.32,0.00,0.00
117839,-0.78,0.78,14.01,13.20,183,0.23,1059,0.00,0.00,33.33,15,17.50,1.13,88,0.00,-10.45,1.32,0.00,0.00
118096,-0.78,0.78,14.24,13.20,183,0.24,1020,0.00,0.00,33.33,15,20.00,1.09,88,0.00,-10.45,1.32,0.00,0.00
118354,-1.56,0.78,14.24,13.28,183,0.27,980,0.00,0.00,33.33,15,21.00,1.04,88,0.00,-10.16,1.34,0.00,0.00
118611,-1.56,0.78,14.47,13.36,183,0.27,970,0.00,0.00,33.33,15,20.00,1.24,88,0.00,-9.87,1.34,0.00,0.00
118868,-1.56,0.78,14.59,13.60,183,0.25,980,0.00,0.00,33.33,15,17.50,1.26,88,0.00,-10.01,1.32,0.00,0.00
119125,-1.56,0.78,14.59,13.52,183,0.20,979,0.00,0.00,33.33,15,16.50,1.04,88,0.00,-10.45,1.26,0.00,0.00
119382,-1.56,0.78,14.47,13.44,183,0.26,912,0.00,0.00,33.33,15,21.00,0.97,88,0.00,-10.16,1.30,0.00,0.00
