Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
46629,0.00,0.00,14.13,13.60,176,0.46,1550,0.00,0.00,33.33,16,4.50,1.65,91,0.00,-10.45,1.68,0.00,5.49
46886,0.00,-0.78,20.10,13.52,176,0.87,1327,0.00,0.00,33.33,16,9.50,2.83,91,0.00,-7.11,1.86,0.00,8.24
47143,0.00,-0.78,14.93,13.68,176,0.94,1293,0.00,0.00,33.33,16,29.00,3.31,91,0.50,-5.08,1.92,0.00,9.80
47400,-11.72,-0.78,12.17,13.68,176,0.96,1363,0.00,0.00,33.33,16,31.00,3.20,91,1.00,-4.35,1.94,0.00,10.59
47658,-15.62,-0.78,12.75,13.60,176,1.02,1414,0.00,0.00,33.33,16,25.50,3.32,91,1.00,-3.92,2.00,0.00,12.16
47915,-17.19,-0.78,13.32,13.52,176,1.00,1506,0.00,0.00,33.33,16,29.50,3.53,91,2.00,-3.48,2.02,0.39,12.55
48172,-17.19,-0.78,13.55,13.52,176,1.02,1562,0.00,0.00,33.33,16,26.50,3.66,91,2.50,-3.63,2.06,0.39,12.55
48430,-17.19,-0.78,13.44,13.52,176,1.04,1624,0.00,0.00,33.33,16,32.00,3.81,91,3.00,-3.77,2.06,0.39,12.94
48687,-17.19,-0.78,13.21,13.52,176,1.02,1714,0.00,0.00,33.33,16,31.50,4.02,91,3.50,-4.06,2.08,0.39,12.94
48944,-17.19,-0.78,13.21,13.44,176,1.00,1771,0.00,0.00,33.33,16,33.00,4.16,91,3.50,-4.35,2.08,0.39,12.55
49201,-16.41,-0.78,12.98,13.44,176,0.84,1818,0.00,0.00,33.33,16,33.50,3.88,91,3.50,-5.22,2.02,0.00,10.59
49458,-17.19,-0.78,12.75,13.44,176,0.76,1862,0.00,0.00,33.33,16,34.00,3.62,91,3.50,-6.09,2.00,0.00,9.80
49716,-16.41,-0.78,12.98,13.44,176,0.70,1932,0.00,0.00,33.33,16,27.00,3.71,91,3.00,-6.67,1.96,0.00,9.02
49973,-16.41,-0.78,12.98,13.52,176,0.53,1947,0.00,0.00,33.33,16,26.00,3.32,90,1.50,-7.69,1.86,0.00,7.06
50230,-17.19,-0.78,12.86,13.68,178,0.40,1990,0.00,0.00,33.33,16,29.50,2.55,90,0.00,-9.00,1.76,0.00,5.49
50488,-16.41,-0.78,13.55,13.68,178,0.40,1980,0.00,0.00,33.33,16,32.50,2.53,90,0.00,-9.43,1.74,0.00,5.10
50745,-16.41,-0.78,14.36,13.60,178,0.40,1978,0.00,0.00,33.33,16,26.00,2.53,90,0.00,-9.58,1.72,0.00,5.10
51002,-15.62,-0.78,14.70,13.60,178,0.39,2002,0.00,0.00,33.33,16,26.00,2.56,90,0.00,-9.58,1.72,0.00,4.71
51260,-14.06,-0.78,14.93,13.52,178,0.38,2012,0.00,0.00,33.33,16,33.00,2.58,90,0.00,-9.72,1.72,0.00,4.71
51517,-11.72,-0.78,15.04,13.60,178,0.38,2002,0.00,0.00,33.33,16,32.00,2.56,90,0.00,-9.72,1.72,0.00,5.10
51774,-10.94,-0.78,14.81,13.52,178,0.38,2010,0.00,0.00,33.33,16,40.00,2.57,90,0.00,-9.72,1.72,0.00,4.71
52032,-10.94,-0.78,14.70,13.52,178,0.37,2029,0.00,0.00,33.33,16,26.00,2.60,88,0.00,-9.72,1.74,0.00,4.71
52289,-10.16,-0.78,14.70,13.52,178,0.37,2020,0.00,0.00,33.33,16,26.00,2.59,88,0.00,-9.72,1.72,0.00,4.71
52546,-9.38,-0.78,14.70,13.44,178,0.36,2004,0.00,0.00,33.33,16,34.00,2.60,88,0.00,-9.87,1.70,0.00,4.71
52803,-8.59,-0.78,14.70,13.44,178,0.35,2005,0.00,0.00,33.33,16,28.50,2.56,88,0.00,-10.01,1.68,0.00,4.31
53061,-10.16,-0.78,14.59,13.44,178,0.34,2024,0.00,0.00,33.33,16,41.00,2.59,88,0.00,-10.16,1.66,0.00,4.31
53318,-11.72,-0.78,14.36,13.44,178,0.31,2029,0.00,0.00,33.33,16,26.00,2.16,88,0.00,-10.45,1.64,0.00,3.53
53575,-13.28,-1.56,14.36,13.76,178,0.29,2013,0.00,0.00,33.33,16,40.00,2.15,88,0.00,-10.74,1.60,0.00,2.75
53832,-15.62,-2.34,14.36,13.76,178,0.22,1990,0.00,0.00,33.33,16,39.50,2.12,88,0.00,-11.03,1.44,0.00,1.57
54089,0.00,-3.12,13.90,13.76,178,0.19,1978,0.00,0.00,33.33,16,25.00,2.11,88,0.00,-11.75,1.42,0.00,0.00
54347,0.00,-3.12,12.63,13.68,178,0.17,1933,0.00,0.00,33.33,16,15.50,0.00,86,0.00,-11.75,1.38,0.00,0.00
54604,0.00,-3.12,12.29,13.68,178,0.17,1908,0.00,0.00,33.33,16,15.50,0.00,86,0.00,-11.61,1.40,0.00,0.00
54862,0.00,-2.34,13.78,13.60,178,0.17,1872,0.00,0.00,33.33,16,15.50,0.00,86,0.00,-11.46,1.40,0.00,0.00
55119,0.00,-2.34,20.79,13.52,178,0.18,1825,0.00,0.00,33.33,16,15.50,0.00,86,0.00,-11.46,1.40,0.00,0.00
55376,0.00,-2.34,21.71,13.52,180,0.18,1770,0.00,0.00,33.33,16,15.50,0.00,86,0.00,-11.61,1.40,0.00,0.00
55633,0.00,-2.34,21.94,13.52,180,0.19,1748,0.00,0.00,33.33,16,15.50,0.00,86,0.00,-11.61,1.40,0.00,0.00
55890,0.00,0.00,21.82,13.44,180,0.17,1690,0.00,0.00,33.33,16,15.50,0.00,86,0.00,-11.46,1.38,0.00,0.00
56147,0.00,-0.78,21.71,13.52,180,0.34,1672,0.00,0.00,33.33,16,23.00,2.23,86,0.00,-10.59,1.60,0.00,2.75
56404,0.00,-0.78,21.82,13.60,180,0.37,1606,0.00,0.00,33.33,16,26.00,2.13,86,0.00,-10.16,1.62,0.00,3.14
56661,-2.34,-0.78,15.73,13.60,180,0.38,1594,0.00,0.00,33.33,16,26.00,2.04,86,0.00,-10.01,1.62,0.00,3.14
56919,-8.59,-0.78,12.98,13.60,180,0.37,1640,0.00,0.00,33.33,16,26.00,2.10,86,0.00,-10.01,1.62,0.00,3.14
57176,-11.72,-0.78,13.09,13.76,180,0.37,1684,0.00,0.00,33.33,16,26.00,2.16,86,0.00,-10.01,1.62,0.00,3.14
57433,-11.72,-1.56,13.78,13.68,180,0.21,1666,0.00,0.00,33.33,16,31.00,2.13,86,0.00,-10.88,1.40,0.00,0.00
57690,0.00,0.00,13.67,13.68,180,0.20,1667,0.00,0.00,33.33,16,21.50,1.78,86,0.00,-11.61,1.40,0.00,0.00
57948,0.00,0.00,12.98,13.52,180,0.21,1536,0.00,0.00,33.33,16,21.00,0.00,86,0.00,-11.46,1.40,0.00,0.00
58205,0.00,0.00,12.98,13.44,180,0.27,1164,0.00,0.00,33.33,16,21.00,1.49,84,0.00,-11.03,1.38,0.00,0.00
58463,0.00,0.00,14.59,13.52,180,0.26,1178,0.00,0.00,33.33,16,12.00,1.51,84,0.00,-10.30,1.38,0.00,0.00
58720,0.00,0.00,13.21,13.52,180,0.25,1224,0.00,0.00,33.33,16,8.00,1.57,84,0.00,-10.45,1.38,0.00,0.00
58977,0.00,0.00,12.86,13.52,180,0.25,1211,0.00,0.00,33.33,16,10.50,1.55,84,0.00,-10.59,1.36,0.00,0.00
59235,0.00,0.00,13.55,13.52,180,0.26,1202,0.00,0.00,33.33,16,12.00,1.54,84,0.00,-10.59,1.38,0.00,0.00
59492,0.00,0.00,14.13,13.44,180,0.25,1279,0.00,0.00,33.33,16,11.50,1.56,84,0.00,-10.59,1.38,0.00,0.00
59748,0.00,0.00,14.24,13.52,180,0.25,1226,0.00,0.00,33.33,16,10.50,1.32,84,0.00,-10.59,1.38,0.00,0.00
60006,0.00,0.00,14.36,13.60,180,0.25,1248,0.00,0.00,33.33,16,11.00,1.32,84,0.00,-10.74,1.38,0.00,0.00
60263,0.00,0.00,14.47,13.60,181,0.25,1247,0.00,0.00,33.33,16,9.50,1.33,84,0.00,-10.74,1.38,0.00,0.00
60521,0.00,0.00,14.36,13.68,181,0.25,1264,0.00,0.00,33.33,16,10.00,1.35,84,0.00,-10.74,1.38,0.00,0.00
60778,0.00,0.00,14.36,13.60,181,0.25,1241,0.00,0.00,33.33,16,10.50,1.32,84,0.00,-10.74,1.38,0.00,0.00
61036,0.00,0.00,14.47,13.60,181,0.25,1269,0.00,0.00,33.33,16,12.50,1.35,84,0.00,-10.74,1.38,0.00,0.00
61293,0.00,0.00,14.59,13.52,181,0.25,1262,0.00,0.00,33.33,16,11.50,1.35,84,0.00,-10.74,1.38,0.00,0.00
61550,0.00,0.00,14.59,13.52,181,0.25,1269,0.00,0.00,33.33,16,11.00,1.35,84,0.00,-10.88,1.38,0.00,0.00
61808,-0.78,0.00,14.59,13.52,181,0.24,1268,0.00,0.00,33.33,16,11.50,1.35,84,0.00,-10.88,1.38,0.00,0.00
62066,-0.78,0.00,14.36,13.44,181,0.24,1277,0.00,0.00,33.33,16,11.50,1.36,84,0.00,-10.88,1.38,0.00,0.00
62322,-1.56,0.00,14.24,13.44,181,0.24,1275,0.00,0.00,33.33,16,12.00,1.36,84,0.00,-10.88,1.38,0.00,0.00
62579,-1.56,0.00,14.36,13.36,181,0.25,1273,0.00,0.00,33.33,16,12.50,1.36,84,0.00,-10.88,1.38,0.00,0.00
62837,-2.34,0.00,14.24,13.36,181,0.24,1216,0.00,0.00,33.33,16,12.00,1.64,84,0.00,-10.88,1.38,0.00,0.00
63094,-3.12,0.00,14.36,13.44,181,0.24,1277,0.00,0.00,33.33,16,13.00,1.35,84,0.00,-10.88,1.38,0.00,0.00
63351,-3.12,0.00,14.36,13.52,181,0.24,1277,0.00,0.00,33.33,16,11.00,1.38,84,0.00,-10.88,1.38,0.00,0.00
63609,-3.12,0.00,14.47,13.44,181,0.24,1278,0.00,0.00,33.33,16,12.50,1.36,84,0.00,-10.88,1.38,0.00,0.00
63866,-3.91,0.00,14.47,13.44,181,0.24,1284,0.00,0.00,33.33,16,11.50,1.37,84,0.00,-10.88,1.38,0.00,0.00
64123,-3.91,0.00,14.47,13.68,181,0.24,1272,0.00,0.00,33.33,16,14.00,1.36,84,0.00,-10.88,1.38,0.00,0.00
64380,-3.91,0.00,14.47,13.68,181,0.24,1269,0.00,0.00,33.33,16,13.50,1.35,84,0.00,-10.88,1.38,0.00,0.00
64638,-3.91,0.00,14.59,13.60,181,0.24,1257,0.00,0.00,33.33,16,12.50,1.34,84,0.00,-10.88,1.38,0.00,0.00
64895,-3.91,0.00,14.70,13.52,181,0.25,1266,0.00,0.00,33.33,16,13.00,1.35,84,0.00,-10.88,1.38,0.00,0.00
65153,-3.91,0.00,14.70,13.60,181,0.25,1267,0.00,0.00,33.33,16,13.00,1.35,84,0.00,-10.88,1.38,0.00,0.00
65409,-3.91,0.00,14.81,13.52,181,0.25,1272,0.00,0.00,33.33,16,12.00,1.36,84,0.00,-10.88,1.38,0.00,0.00
65667,-3.91,0.00,14.70,13.52,181,0.25,1262,0.00,0.00,33.33,16,13.00,1.35,84,0.00,-10.88,1.38,0.00,0.00
65924,-3.91,0.00,14.70,13.44,181,0.26,1280,0.00,0.00,33.33,16,11.50,1.37,84,0.00,-10.88,1.42,0.00,0.00
66180,-4.69,-1.56,14.70,13.52,183,0.35,1321,0.00,0.00,33.33,16,14.50,1.69,84,0.00,-10.45,1.50,0.00,1.57
66441,-6.25,-0.78,14.59,13.60,183,0.46,1533,0.00,0.00,33.33,16,40.00,2.39,84,0.00,-9.14,1.72,0.00,4.71
66699,-10.94,-0.78,14.01,13.60,183,0.37,1970,0.00,0.00,33.33,16,31.50,2.60,84,0.00,-9.43,1.72,0.00,4.71
66955,-12.50,-0.78,14.24,13.60,183,0.35,2179,0.00,0.00,33.33,16,28.50,2.80,84,0.00,-9.87,1.72,0.00,4.71
67213,-13.28,-0.78,14.47,13.60,183,0.34,2227,0.00,0.00,33.33,16,26.00,2.85,84,0.00,-10.16,1.74,0.00,4.71
67481,-14.84,-0.78,14.36,13.60,183,0.36,2128,0.00,0.00,33.33,16,30.00,2.67,84,0.00,-10.01,1.72,0.00,4.71
67739,-13.28,-0.78,14.70,13.60,183,0.40,1914,0.00,0.00,33.33,16,26.00,2.40,84,0.00,-9.72,1.72,0.00,4.71
67995,-8.59,-0.78,15.16,13.68,183,0.42,1754,0.00,0.00,33.33,16,29.50,2.25,84,0.00,-9.58,1.70,0.00,4.71
68253,-7.03,-0.78,15.39,13.60,183,0.44,1664,0.00,0.00,33.33,16,29.50,2.49,84,0.00,-9.29,1.70,0.00,4.71
68510,-8.59,-0.78,14.59,13.52,183,0.37,1621,0.00,0.00,33.33,16,26.00,2.42,84,0.00,-9.58,1.56,0.00,2.75
68767,0.00,0.00,14.01,13.52,183,0.18,1711,0.00,0.00,33.33,16,20.00,1.83,84,0.00,-11.32,1.38,0.00,0.00
69024,0.00,0.00,13.09,13.52,183,0.19,1694,0.00,0.00,33.33,16,14.00,1.81,84,0.00,-11.61,1.38,0.00,0.00
69281,0.00,-0.78,12.40,13.44,183,0.22,1602,0.00,0.00,33.33,16,13.00,1.71,84,0.00,-11.61,1.42,0.00,0.00
69538,0.00,-1.56,12.17,13.44,183,0.24,1507,0.00,0.00,33.33,16,13.00,1.61,84,0.00,-11.32,1.42,0.00,0.00
69795,0.00,-2.34,12.17,13.52,183,0.24,1464,0.00,0.00,33.33,16,13.00,1.56,84,0.00,-11.17,1.42,0.00,0.00
70052,0.00,-3.12,12.29,13.60,183,0.25,1455,0.00,0.00,33.33,16,13.00,1.55,84,0.00,-11.03,1.42,0.00,0.00
70309,0.00,-3.91,12.63,13.60,183,0.25,1440,0.00,0.00,33.33,16,20.00,1.54,84,0.00,-10.88,1.42,0.00,0.00
70566,-0.78,-4.69,13.21,13.60,183,0.26,1458,0.00,0.00,33.33,16,13.00,1.55,84,0.00,-10.88,1.42,0.00,0.39
70823,-3.91,-5.47,13.55,13.68,183,0.28,1426,0.00,0.00,33.33,16,16.00,1.54,84,0.00,-10.74,1.44,0.00,0.39
71080,-6.25,-5.47,13.78,13.60,183,0.30,1410,0.00,0.00,33.33,16,19.00,1.50,86,0.00,-10.59,1.44,0.00,0.78
71338,-7.03,-5.47,14.13,13.68,183,0.31,1390,0.00,0.00,33.33,16,17.50,1.78,86,0.00,-10.45,1.46,0.00,0.78
71596,-7.81,-7.81,14.36,13.68,183,0.33,1382,0.00,0.00,33.33,16,33.00,1.77,86,0.00,-10.30,1.48,0.00,1.18
71853,-8.59,-7.81,14.59,13.60,183,0.41,1446,0.00,0.00,33.33,16,26.00,1.85,86,0.00,-9.87,1.62,0.00,3.14
72109,-7.03,-7.03,14.93,13.52,183,0.47,1572,0.00,0.00,33.33,16,26.00,2.35,86,0.00,-8.85,1.74,0.00,5.10
72367,-3.91,-6.25,15.16,13.52,183,0.51,1692,0.00,0.00,33.33,16,27.00,2.53,86,0.50,-8.27,1.80,0.00,6.27
72624,-6.25,-5.47,14.59,13.44,183,0.59,1627,0.00,0.00,33.33,16,40.00,2.78,86,1.00,-7.84,1.82,0.00,6.67
72881,-15.62,-4.69,13.21,13.44,183,0.68,1468,0.00,0.00,33.33,16,25.50,2.51,86,1.00,-6.96,1.84,0.00,7.06
73138,-16.41,-3.91,13.67,13.44,183,0.70,1378,0.00,0.00,33.33,16,25.00,2.35,86,1.00,-6.38,1.84,0.00,7.06
73395,-15.62,-3.91,14.70,13.52,183,0.74,1299,0.00,0.00,33.33,16,31.00,2.49,86,0.00,-5.95,1.84,0.00,7.06
73653,-11.72,-3.12,15.27,13.44,183,0.76,1222,0.00,0.00,33.33,16,30.50,2.35,86,0.00,-5.37,1.82,0.00,7.06
73910,-14.06,-0.78,14.93,13.52,183,0.76,1200,0.00,0.00,33.33,16,24.00,2.30,86,0.00,-5.08,1.82,0.00,7.06
74167,-14.06,-0.78,14.70,13.60,183,0.79,1168,0.00,0.00,33.33,16,38.50,2.21,86,0.00,-4.79,1.82,0.00,7.06
74424,-11.72,-0.78,14.93,13.68,183,0.79,1126,0.00,0.00,33.33,16,24.00,2.21,88,0.00,-4.35,1.82,0.00,7.06
74681,-12.50,-0.78,15.04,13.68,183,0.75,1296,0.00,0.00,33.33,16,25.00,2.49,88,0.50,-4.93,1.84,0.00,7.06
74939,-10.94,-0.78,14.93,13.68,183,0.73,1407,0.00,0.00,33.33,16,32.00,2.70,88,1.50,-5.51,1.86,0.00,7.06
75197,-14.06,-0.78,14.59,13.44,183,0.70,1524,0.00,0.00,33.33,16,41.00,2.93,88,2.00,-5.95,1.86,0.00,7.06
75454,-15.62,-0.78,14.36,13.44,183,0.66,1647,0.00,0.00,33.33,16,41.50,2.81,88,2.00,-6.53,1.88,0.00,7.06
75711,-15.62,-0.78,14.59,13.44,183,0.63,1742,0.00,0.00,33.33,16,40.00,2.97,88,2.00,-7.11,1.86,0.00,7.06
75968,-14.84,-0.78,14.70,13.44,183,0.62,1826,0.00,0.00,33.33,16,29.00,3.12,88,1.50,-7.40,1.88,0.00,7.06
76226,-16.41,-0.78,14.47,13.36,183,0.61,1886,0.00,0.00,33.33,16,26.00,3.22,88,1.50,-7.69,1.90,0.00,7.06
76483,-16.41,-0.78,14.24,13.44,183,0.58,1999,0.00,0.00,33.33,16,25.50,2.98,88,1.00,-7.84,1.90,0.00,7.06
76740,-16.41,-0.78,14.59,13.36,183,0.56,2076,0.00,0.00,33.33,16,28.00,3.10,88,1.00,-7.98,1.90,0.00,7.06
76997,-16.41,-0.78,14.59,13.36,183,0.66,2157,0.00,0.00,33.33,16,40.00,3.68,88,1.50,-7.84,1.98,0.00,9.02
77254,-16.41,-0.78,14.59,13.44,183,0.74,2240,0.00,0.00,33.33,16,41.00,3.93,88,2.50,-7.25,2.08,0.00,10.59
77511,-16.41,-0.78,14.59,13.44,183,0.80,2337,0.00,0.00,33.33,16,35.00,4.61,88,3.50,-6.82,2.14,0.00,11.37
77767,-16.41,-0.78,13.90,13.60,183,0.78,2479,0.00,0.00,33.33,16,28.00,4.88,88,3.50,-6.96,2.14,0.00,11.76
78024,-16.41,-0.78,14.01,13.60,183,0.79,2630,0.00,0.00,33.33,16,27.50,5.05,88,3.50,-7.25,2.16,0.00,12.16
78282,-16.41,-0.78,13.78,13.36,183,0.76,2784,0.00,0.00,66.67,16,32.00,4.75,88,3.00,-7.40,2.18,0.00,12.55
78538,-16.41,-0.78,13.78,13.44,183,0.76,2935,0.00,0.00,66.67,16,33.50,5.01,88,3.00,-6.96,2.26,0.78,13.73
78796,-13.28,-0.78,14.93,13.44,183,0.82,3002,0.00,0.00,66.67,16,28.00,5.76,88,3.50,-6.24,2.34,1.96,15.29
79053,-11.72,-0.78,14.59,13.36,183,0.83,3138,0.00,0.00,66.67,16,43.00,6.02,88,4.00,-5.80,2.36,2.75,16.08
79310,-14.06,-0.78,14.36,13.36,183,0.88,3299,0.00,0.00,66.67,16,32.00,6.33,88,4.50,-5.51,2.44,3.92,16.86
79567,-12.50,-0.78,14.70,13.28,183,0.90,3451,0.00,0.00,66.67,16,43.50,6.63,88,4.50,-5.08,2.50,5.10,18.43
79825,-7.03,-0.78,15.04,13.36,183,0.91,3669,0.00,0.00,66.67,16,42.50,7.83,88,4.50,-4.50,2.60,6.27,20.00
80083,-0.78,-0.78,15.16,13.44,183,0.93,3898,0.00,0.00,66.67,16,43.00,8.32,88,4.50,-4.06,2.70,7.45,21.57
80339,1.56,-0.78,14.81,13.44,183,0.93,4041,0.00,0.00,66.67,16,35.50,9.63,88,4.50,-3.63,2.78,7.84,22.35
80597,0.00,-0.78,14.59,13.44,183,0.93,4280,0.00,0.00,66.67,16,33.00,11.17,88,4.50,-3.63,2.86,8.24,22.75
80854,0.00,-0.78,13.09,13.36,183,0.76,4532,0.00,0.00,66.67,16,34.00,10.63,88,3.50,-5.95,2.66,4.71,17.25
81112,0.00,-0.78,11.94,13.36,185,0.27,4280,0.00,0.00,66.67,16,13.00,5.48,88,0.00,-11.03,2.20,0.00,0.00
81369,0.00,-0.78,13.67,13.36,185,0.24,3784,0.00,0.00,66.67,16,13.00,0.00,88,0.00,-11.46,1.86,0.00,0.00
81627,0.00,-0.78,21.36,13.44,185,0.65,3282,0.00,0.00,66.67,16,20.00,5.60,86,1.00,-9.29,2.24,0.00,12.55
81884,-7.03,-0.78,13.21,13.68,185,0.91,2670,0.00,0.00,33.33,16,26.00,6.11,86,4.50,-5.80,2.30,1.57,14.51
82141,-14.06,-0.78,12.63,13.60,185,1.02,2699,0.00,0.00,33.33,16,33.00,6.48,86,4.50,-4.35,2.42,3.92,17.25
82397,-16.41,-0.78,13.32,13.36,185,1.04,2790,0.00,0.00,66.67,16,29.00,6.58,86,4.50,-4.21,2.44,4.31,17.65
82654,-16.41,-0.78,13.67,13.52,185,1.09,2864,0.00,0.00,66.67,16,25.50,6.72,86,4.50,-3.63,2.54,5.10,20.00
82912,-14.06,-0.78,14.36,13.44,185,1.13,2946,0.00,0.00,66.67,16,43.50,7.54,86,4.50,-2.18,2.62,8.63,23.53
83169,-14.06,-0.78,14.59,13.36,185,1.15,3078,0.00,0.00,66.67,16,29.00,7.88,86,4.50,-1.45,2.70,10.20,26.27
83426,-7.03,-0.78,15.39,13.44,185,1.18,3142,0.00,0.00,66.67,16,29.00,8.71,86,4.50,-0.29,2.76,10.20,30.59
83684,-6.25,-0.78,14.81,13.36,185,1.21,3244,0.00,0.00,66.67,16,29.00,9.00,86,4.50,0.29,2.80,10.20,32.16
83941,-7.81,-0.78,14.36,13.36,185,1.22,3392,0.00,0.00,66.67,16,36.50,9.41,86,4.50,0.73,2.86,10.20,32.16
84198,0.00,-0.78,14.70,13.36,185,1.26,3522,0.00,0.00,66.67,16,32.50,12.02,86,4.50,1.31,2.94,10.20,33.73
84455,0.00,-0.78,12.06,13.36,185,1.33,3611,0.00,0.00,66.67,16,32.00,13.09,84,4.50,1.89,3.02,10.20,34.90
84713,0.00,-0.78,12.06,13.28,185,1.38,3799,0.00,0.00,66.67,16,36.00,14.59,84,4.50,2.90,3.14,10.20,36.08
84970,0.00,-0.78,11.94,13.28,185,1.45,3890,0.00,0.00,66.67,16,29.00,16.02,84,4.50,4.06,3.26,10.20,36.86
85227,0.00,-0.78,11.94,13.28,185,1.57,4087,0.00,0.00,66.67,16,29.00,19.18,84,4.50,5.22,3.38,10.20,37.65
85484,0.00,-0.78,11.94,13.44,185,1.65,4254,0.00,0.00,66.67,16,43.50,21.12,84,4.50,6.09,3.48,3.14,37.25
85741,0.00,-0.78,11.94,13.36,185,1.67,4451,0.00,0.00,66.67,16,29.00,21.84,82,4.50,5.95,3.54,0.00,34.51
85999,0.00,-0.78,11.94,13.28,185,1.56,4596,0.00,0.00,66.67,16,36.00,21.57,82,4.50,4.79,3.50,0.00,29.41
86256,0.00,-0.78,11.94,13.44,185,1.33,4722,0.00,0.00,66.67,16,32.00,19.40,82,4.50,2.03,3.36,0.00,23.53
86513,0.00,-0.78,11.94,13.44,185,0.88,4676,0.00,0.00,66.67,16,10.50,12.97,82,0.00,-8.71,2.80,0.00,0.00
86771,0.00,-0.78,13.09,13.44,185,0.68,4171,0.00,0.00,66.67,16,10.50,0.00,82,0.00,-9.43,2.38,0.00,0.00
87027,0.00,-0.78,21.71,13.36,185,0.46,3583,0.00,0.00,66.67,16,15.50,0.00,81,0.00,-9.58,2.02,0.00,0.78
87285,0.00,-0.78,20.79,13.36,185,0.86,3323,0.00,0.00,66.67,16,26.50,7.80,81,4.00,-6.09,2.42,0.78,13.33
87541,-17.19,-0.78,12.29,13.36,185,0.84,3383,0.00,0.00,66.67,16,28.50,7.22,81,4.50,-5.66,2.42,1.96,14.90
87798,-17.19,-0.78,13.32,13.36,185,0.86,3396,0.00,0.00,66.67,16,28.50,7.25,81,4.50,-5.37,2.44,2.35,15.69
88056,-15.62,-0.78,13.55,13.36,187,1.05,3437,0.00,0.00,66.67,16,29.00,8.07,81,4.50,-2.76,2.70,5.88,23.92
88314,-3.91,-0.78,14.93,13.44,187,1.08,3466,0.00,0.00,66.67,16,29.00,9.61,81,4.50,-1.74,2.74,10.20,26.27
88571,-9.38,-0.78,14.24,13.44,187,1.14,3480,0.00,0.00,66.67,16,42.50,9.00,81,4.50,-0.44,2.86,10.20,29.80
88828,-1.56,-0.78,15.50,13.52,187,1.27,3516,0.00,0.00,66.67,16,42.50,10.56,81,4.50,1.16,2.96,10.20,35.69
89085,0.00,-0.78,14.36,13.44,187,1.38,3621,0.00,0.00,66.67,16,43.50,13.13,81,4.50,2.61,3.08,10.98,40.78
89343,0.00,-0.78,12.06,13.44,187,1.48,3678,0.00,0.00,66.67,16,33.50,14.91,79,4.50,4.06,3.20,12.16,43.53
89600,0.00,-0.78,11.83,13.44,187,1.60,3724,0.00,0.00,66.67,16,29.00,16.68,79,4.50,5.51,3.30,12.55,43.92
89857,0.00,-0.78,11.83,13.44,187,1.69,3820,0.00,0.00,66.67,16,35.50,18.75,79,4.50,6.96,3.36,12.55,44.31
90114,0.00,-0.78,11.83,13.28,187,1.73,3908,0.00,0.00,66.67,16,29.00,20.01,79,4.50,7.84,3.44,7.45,44.31
90372,0.00,-0.78,11.83,13.28,187,1.74,3998,0.00,0.00,66.67,16,29.00,21.32,79,4.50,8.13,3.46,0.00,42.35
90630,0.00,-0.78,11.94,13.28,187,1.69,4085,0.00,-2.11,66.67,16,27.00,20.91,79,2.50,7.40,3.44,0.00,34.90
90888,0.00,-0.78,11.94,13.28,187,1.46,4173,0.00,0.00,66.67,16,36.50,18.70,79,4.50,5.08,3.30,0.00,23.14
91145,0.00,-0.78,11.94,13.36,187,0.47,4058,0.00,0.00,66.67,16,13.50,8.52,79,0.00,-7.40,2.32,0.00,0.00
91402,0.00,-0.78,12.98,13.36,187,0.52,3794,0.00,0.00,66.67,16,13.50,0.00,79,0.00,-8.85,2.42,0.00,0.00
91660,0.00,-0.78,20.79,13.44,187,0.41,3249,0.00,0.00,66.67,16,15.50,0.00,79,0.00,-8.71,1.80,0.00,0.00
91917,0.00,-0.78,21.82,13.44,187,0.34,2798,0.00,0.00,66.67,16,13.00,0.00,79,0.00,-9.58,1.78,0.00,0.00
92175,0.00,-0.78,21.82,13.52,187,0.33,2384,0.00,0.00,33.33,16,13.00,0.00,79,0.00,-9.43,1.74,0.00,0.00
92432,0.00,-0.78,22.05,13.44,187,0.39,2012,0.00,0.00,33.33,16,13.00,0.00,79,0.00,-9.00,1.74,0.00,0.00
92689,0.00,-0.78,21.82,13.44,187,0.41,1629,0.00,0.00,33.33,16,13.00,0.00,79,0.00,-9.00,1.58,0.00,0.00
92947,0.00,-0.78,22.05,13.44,187,0.48,1283,0.00,0.00,33.33,16,21.00,0.00,79,0.00,-8.13,1.60,0.00,0.00
93204,0.00,-1.56,21.94,13.68,187,0.33,1602,0.00,0.00,33.33,16,13.00,2.05,79,0.00,-8.85,1.58,0.00,0.00
93461,-1.56,-2.34,12.75,13.60,187,0.27,1889,0.00,0.00,33.33,16,13.00,2.42,79,0.00,-9.87,1.52,0.00,0.00
93719,0.00,-3.12,14.36,13.44,185,0.36,1655,0.00,0.00,33.33,16,13.00,0.00,79,0.00,-9.87,1.60,0.00,0.00
