Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
95000,0.00,0.00,12.29,13.44,201,0.18,1093,0.00,0.00,33.33,16,13.00,1.41,86,0.00,-10.88,1.30,0.00,0.00
95257,0.00,0.00,12.40,13.44,203,0.18,1091,0.00,0.00,33.33,16,13.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
95515,0.00,0.00,12.29,13.52,203,0.18,1110,0.00,0.00,33.33,16,11.50,1.42,86,0.00,-10.88,1.30,0.00,0.00
95772,0.00,0.00,12.40,13.52,203,0.18,1112,0.00,0.00,33.33,16,11.50,1.42,86,0.00,-10.88,1.30,0.00,0.00
96028,0.00,0.00,12.40,13.52,203,0.18,1108,0.00,0.00,33.33,16,12.00,1.42,86,0.00,-10.88,1.30,0.00,0.00
96286,0.00,0.00,12.40,13.60,203,0.18,1105,0.00,0.00,33.33,16,12.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
96543,0.00,0.00,12.40,13.60,203,0.18,1097,0.00,0.00,33.33,16,13.50,1.40,86,0.00,-10.88,1.30,0.00,0.00
96801,0.00,0.00,12.40,13.60,203,0.18,1106,0.00,0.00,33.33,16,12.50,1.42,86,0.00,-10.88,1.30,0.00,0.00
97057,0.00,0.00,12.40,13.60,203,0.18,1116,0.00,0.00,33.33,16,11.50,1.43,86,0.00,-10.88,1.28,0.00,0.00
97314,0.00,0.00,12.40,13.60,203,0.18,1104,0.00,0.00,33.33,16,13.00,1.41,86,0.00,-10.88,1.30,0.00,0.00
97572,0.00,0.00,12.40,13.60,203,0.18,1095,0.00,0.00,33.33,16,13.50,1.42,86,0.00,-10.88,1.30,0.00,0.00
97829,0.00,0.00,12.29,13.36,203,0.18,1102,0.00,0.00,33.33,16,13.00,1.41,86,0.00,-10.88,1.28,0.00,0.00
98086,0.00,0.00,12.29,13.44,203,0.18,1101,0.00,0.00,33.33,16,13.00,1.41,86,0.00,-10.88,1.30,0.00,0.00
98344,0.00,0.00,12.29,13.44,203,0.18,1112,0.00,0.00,33.33,16,12.00,1.41,86,0.00,-10.88,1.30,0.00,0.00
98601,0.00,0.00,12.29,13.52,203,0.18,1110,0.00,0.00,33.33,16,12.00,1.41,86,0.00,-10.88,1.30,0.00,0.00
98859,0.00,0.00,12.40,13.52,203,0.18,1113,0.00,0.00,33.33,16,11.50,1.42,86,0.00,-10.88,1.30,0.00,0.00
99117,0.00,0.00,12.29,13.52,203,0.18,1093,0.00,0.00,33.33,16,14.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
99374,0.00,0.00,12.40,13.52,203,0.18,1098,0.00,0.00,33.33,16,13.00,1.41,86,0.00,-10.88,1.28,0.00,0.00
99632,0.00,0.00,12.40,13.52,203,0.18,1102,0.00,0.00,33.33,16,11.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
99890,0.00,0.00,12.40,13.60,203,0.18,1104,0.00,0.00,33.33,16,12.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
100147,0.00,0.00,12.40,13.60,203,0.18,1106,0.00,0.00,33.33,16,12.00,1.42,86,0.00,-10.88,1.30,0.00,0.00
100404,0.00,0.00,12.40,13.60,203,0.18,1096,0.00,0.00,33.33,16,13.00,1.41,86,0.00,-10.88,1.30,0.00,0.00
100661,0.00,0.00,12.40,13.60,203,0.18,1096,0.00,0.00,33.33,16,14.00,1.39,86,0.00,-10.88,1.30,0.00,0.00
100918,0.00,0.00,12.40,13.60,203,0.18,1103,0.00,0.00,33.33,16,12.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
101176,0.00,0.00,12.29,13.68,203,0.18,1104,0.00,0.00,33.33,16,12.00,1.42,86,0.00,-10.88,1.30,0.00,0.00
101433,0.00,0.00,12.29,13.44,203,0.18,1102,0.00,0.00,33.33,16,12.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
101690,0.00,0.00,12.40,13.44,203,0.18,1097,0.00,0.00,33.33,16,13.00,1.41,86,0.00,-10.88,1.30,0.00,0.00
101948,0.00,0.00,12.40,13.52,203,0.18,1097,0.00,0.00,33.33,16,13.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
102206,0.00,0.00,12.40,13.52,203,0.18,1104,0.00,0.00,33.33,16,12.50,1.40,86,0.00,-10.88,1.30,0.00,0.00
102463,0.00,0.00,12.40,13.52,203,0.18,1113,0.00,0.00,33.33,16,11.50,1.42,86,0.00,-10.88,1.30,0.00,0.00
102721,0.00,0.00,12.29,13.52,203,0.18,1110,0.00,0.00,33.33,16,12.00,1.42,86,0.00,-10.88,1.30,0.00,0.00
102978,0.00,0.00,12.40,13.60,203,0.18,1092,0.00,0.00,33.33,16,14.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
103235,0.00,0.00,12.40,13.60,203,0.18,1100,0.00,0.00,33.33,16,13.00,1.41,86,0.00,-10.88,1.30,0.00,0.00
103492,0.00,0.00,12.40,13.60,203,0.18,1108,0.00,0.00,33.33,16,12.50,1.42,86,0.00,-10.88,1.30,0.00,0.00
103750,0.00,0.00,12.40,13.60,203,0.18,1107,0.00,0.00,33.33,16,13.00,1.42,86,0.00,-10.88,1.30,0.00,0.00
104007,0.00,0.00,12.40,13.60,203,0.18,1116,0.00,0.00,33.33,16,12.00,1.42,86,0.00,-10.88,1.30,0.00,0.00
104264,0.00,0.00,12.29,13.60,203,0.18,1113,0.00,0.00,33.33,16,12.50,1.42,86,0.00,-10.88,1.30,0.00,0.00
104521,0.00,0.00,12.40,13.60,203,0.18,1107,0.00,0.00,33.33,16,13.00,1.42,86,0.00,-10.88,1.28,0.00,0.00
104779,0.00,0.00,12.29,13.60,203,0.18,1099,0.00,0.00,33.33,16,13.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
105036,0.00,0.00,12.29,13.36,203,0.18,1097,0.00,0.00,33.33,16,13.50,1.40,86,0.00,-10.88,1.30,0.00,0.00
105293,0.00,0.00,12.40,13.36,203,0.18,1106,0.00,0.00,33.33,16,12.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
105550,0.00,0.00,12.29,13.44,203,0.18,1099,0.00,0.00,33.33,16,13.00,1.42,86,0.00,-10.88,1.30,0.00,0.00
105808,0.00,0.00,12.40,13.44,203,0.18,1091,0.00,0.00,33.33,16,14.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
106065,0.00,0.00,12.40,13.44,203,0.18,1096,0.00,0.00,33.33,16,13.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
106322,0.00,0.00,12.40,13.52,203,0.18,1100,0.00,0.00,33.33,16,12.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
106579,0.00,0.00,12.52,13.44,203,0.18,1098,0.00,0.00,33.33,16,12.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
106836,0.00,0.00,12.40,13.52,203,0.18,1091,0.00,0.00,33.33,16,13.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
107093,0.00,0.00,12.40,13.52,203,0.18,1098,0.00,0.00,33.33,16,12.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
107350,0.00,0.00,12.40,13.52,203,0.18,1111,0.00,0.00,33.33,16,12.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
107607,0.00,0.00,12.40,13.52,203,0.18,1113,0.00,0.00,33.33,16,11.50,1.42,86,0.00,-10.88,1.30,0.00,0.00
107865,0.00,0.00,12.40,13.52,203,0.18,1105,0.00,0.00,33.33,16,13.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
108122,0.00,0.00,12.40,13.52,203,0.18,1090,0.00,0.00,33.33,16,14.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
108380,0.00,0.00,12.29,13.44,203,0.19,1092,0.00,0.00,33.33,16,13.50,1.40,86,0.00,-10.88,1.30,0.00,0.00
108638,0.00,0.00,12.40,13.52,203,0.18,1102,0.00,0.00,33.33,16,12.50,1.40,86,0.00,-10.88,1.30,0.00,0.00
108895,0.00,0.00,12.40,13.52,203,0.18,1106,0.00,0.00,33.33,16,12.00,1.41,86,0.00,-10.88,1.30,0.00,0.00
109152,0.00,0.00,12.40,13.52,203,0.19,1088,0.00,0.00,33.33,16,14.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
109410,0.00,0.00,12.40,13.60,203,0.18,1090,0.00,0.00,33.33,16,13.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
109667,0.00,0.00,12.40,13.52,203,0.18,1093,0.00,0.00,33.33,16,13.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
109924,0.00,0.00,12.40,13.60,203,0.18,1099,0.00,0.00,33.33,16,12.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
110181,0.00,0.00,12.52,13.52,203,0.18,1099,0.00,0.00,33.33,16,12.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
110439,0.00,0.00,12.40,13.60,203,0.18,1087,0.00,0.00,33.33,16,13.50,1.39,86,0.00,-10.88,1.30,0.00,0.00
110696,0.00,0.00,12.40,13.60,203,0.18,1096,0.00,0.00,33.33,16,13.00,1.40,86,0.00,-10.88,1.28,0.00,0.00
110953,0.00,0.00,12.40,13.60,203,0.18,1099,0.00,0.00,33.33,16,12.00,1.41,86,0.00,-10.88,1.30,0.00,0.00
111211,0.00,0.00,12.40,13.60,203,0.18,1106,0.00,0.00,33.33,16,12.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
111468,0.00,0.00,12.40,13.60,203,0.18,1084,0.00,0.00,33.33,16,14.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
111725,0.00,0.00,12.40,13.60,203,0.18,1088,0.00,0.00,33.33,16,13.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
111983,0.00,0.00,12.40,13.52,203,0.18,1107,0.00,0.00,33.33,16,11.50,1.40,86,0.00,-10.88,1.30,0.00,0.00
112240,0.00,0.00,12.40,13.52,203,0.18,1101,0.00,0.00,33.33,16,12.00,1.40,86,0.00,-10.88,1.28,0.00,0.00
112496,0.00,0.00,12.52,13.52,203,0.18,1102,0.00,0.00,33.33,16,13.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
112754,0.00,0.00,12.40,13.52,203,0.18,1094,0.00,0.00,33.33,16,13.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
113011,0.00,0.00,12.52,13.52,203,0.18,1094,0.00,0.00,33.33,16,13.00,1.40,86,0.00,-10.88,1.30,0.00,0.00
113268,0.00,0.00,12.52,13.60,203,0.18,1102,0.00,0.00,33.33,16,12.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
113526,0.00,0.00,12.40,13.60,203,0.18,1107,0.00,0.00,33.33,16,11.50,1.42,86,0.00,-10.88,1.30,0.00,0.00
113783,0.00,0.00,12.52,13.60,203,0.18,1104,0.00,0.00,33.33,16,13.00,1.41,86,0.00,-10.88,1.30,0.00,0.00
114041,0.00,0.00,12.52,13.60,203,0.18,1104,0.00,0.00,33.33,16,12.00,1.41,86,0.00,-10.88,1.30,0.00,0.00
114298,0.00,0.00,12.40,13.60,203,0.18,1098,0.00,0.00,33.33,16,13.00,1.41,86,0.00,-10.88,1.30,0.00,0.00
114555,0.00,0.00,12.40,13.60,205,0.18,1101,0.00,0.00,33.33,16,12.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
114813,0.00,0.00,12.40,13.68,205,0.18,1109,0.00,0.00,33.33,16,12.00,1.42,86,0.00,-10.88,1.30,0.00,0.00
115070,0.00,0.00,12.29,13.60,205,0.18,1094,0.00,0.00,33.33,16,13.50,1.41,86,0.00,-10.88,1.30,0.00,0.00
115327,0.00,0.00,12.40,13.60,205,0.18,1092,0.00,0.00,33.33,16,13.50,1.40,86,0.00,-10.88,1.30,0.00,0.00
115584,0.00,0.00,12.40,13.52,205,0.18,1103,0.00,0.00,33.33,16,11.50,1.41,88,0.00,-10.88,1.30,0.00,0.00
115842,0.00,0.00,12.40,13.52,205,0.18,1102,0.00,0.00,33.33,16,12.50,1.40,88,0.00,-10.88,1.30,0.00,0.00
116099,0.00,0.00,12.40,13.52,205,0.18,1104,0.00,0.00,33.33,16,12.00,1.41,88,0.00,-10.88,1.30,0.00,0.00
116357,0.00,0.00,12.40,13.60,205,0.18,1103,0.00,0.00,33.33,16,12.50,1.42,88,0.00,-10.88,1.30,0.00,0.00
116614,0.00,0.00,12.40,13.60,205,0.18,1107,0.00,0.00,33.33,16,12.00,1.42,88,0.00,-10.88,1.30,0.00,0.00
116871,0.00,0.00,12.52,13.60,205,0.18,1091,0.00,0.00,33.33,16,14.00,1.40,88,0.00,-10.88,1.30,0.00,0.00
117128,0.00,0.00,12.40,13.60,205,0.18,1115,0.00,0.00,33.33,16,11.50,1.43,88,0.00,-10.88,1.30,0.00,0.00
117385,0.00,0.00,12.40,13.60,205,0.18,1108,0.00,0.00,33.33,16,12.00,1.42,88,0.00,-10.88,1.30,0.00,0.00
117643,0.00,0.00,12.40,13.60,205,0.18,1104,0.00,0.00,33.33,16,12.50,1.41,88,0.00,-10.88,1.30,0.00,0.00
117901,0.00,0.00,12.40,13.60,205,0.18,1103,0.00,0.00,33.33,16,13.00,1.41,88,0.00,-10.88,1.30,0.00,0.00
118158,0.00,0.00,12.40,13.60,205,0.18,1093,0.00,0.00,33.33,16,13.50,1.40,88,0.00,-10.88,1.30,0.00,0.00
118415,0.00,0.00,12.40,13.60,205,0.18,1110,0.00,0.00,33.33,16,12.00,1.40,88,0.00,-10.88,1.30,0.00,0.00
118672,0.00,0.00,12.40,13.60,205,0.18,1106,0.00,0.00,33.33,16,12.00,1.41,88,0.00,-10.88,1.30,0.00,0.00
118929,0.00,0.00,12.40,13.44,205,0.18,1103,0.00,0.00,33.33,16,12.50,1.41,88,0.00,-10.88,1.30,0.00,0.00
119187,0.00,0.00,12.40,13.52,205,0.18,1098,0.00,0.00,33.33,16,13.00,1.40,88,0.00,-10.88,1.30,0.00,0.00
119444,0.00,0.00,12.52,13.44,205,0.18,1098,0.00,0.00,33.33,16,13.00,1.41,88,0.00,-10.88,1.30,0.00,0.00
119701,0.00,0.00,12.52,13.52,205,0.18,1116,0.00,0.00,33.33,16,11.50,1.41,88,0.00,-10.88,1.30,0.00,0.00
119959,0.00,0.00,12.40,13.52,205,0.18,1108,0.00,0.00,33.33,16,12.00,1.42,88,0.00,-10.88,1.30,0.00,0.00
120217,-1.56,0.00,12.40,13.20,205,0.19,1091,0.00,0.00,33.33,16,14.00,1.40,88,0.00,-10.74,1.30,0.00,0.00
120474,-7.03,0.00,12.40,13.52,205,0.20,1066,0.00,0.00,33.33,16,15.50,1.37,88,0.00,-10.74,1.32,0.00,0.00
120732,-11.72,0.00,12.52,12.72,205,0.19,1094,0.00,0.00,33.33,16,12.00,1.40,88,0.00,-10.74,1.32,0.00,0.00
120989,-15.62,0.00,12.63,12.56,205,0.20,1092,0.00,0.00,33.33,16,12.50,1.40,88,0.00,-10.59,1.32,0.00,0.00
121246,-19.53,0.00,12.75,12.72,205,0.21,1080,0.00,0.00,33.33,16,13.50,1.38,88,0.00,-10.59,1.34,0.00,0.00
121504,-21.88,0.00,12.98,12.96,205,0.21,1080,0.00,0.00,33.33,16,14.00,1.38,88,0.00,-10.45,1.32,0.00,0.00
121761,-21.88,0.00,13.09,13.28,205,0.21,1084,0.00,0.00,33.33,16,13.00,1.38,88,0.00,-10.45,1.32,0.00,0.00
122018,-21.88,0.00,12.98,13.44,205,0.20,1077,0.00,0.00,33.33,16,13.50,1.39,88,0.00,-10.59,1.32,0.00,0.00
122275,-21.88,0.00,12.98,13.44,205,0.20,1078,0.00,0.00,33.33,16,13.00,1.39,88,0.00,-10.59,1.32,0.00,0.00
122532,-21.88,0.00,13.09,13.44,205,0.20,1084,0.00,0.00,33.33,16,13.00,1.37,88,0.00,-10.59,1.32,0.00,0.00
122790,-21.88,0.00,13.09,13.44,205,0.19,1084,0.00,0.00,33.33,16,12.50,1.39,88,0.00,-10.59,1.30,0.00,0.00
123047,-21.88,0.00,12.98,13.36,205,0.19,1077,0.00,0.00,33.33,16,13.00,1.39,88,0.00,-10.59,1.32,0.00,0.00
123304,-21.88,0.00,13.09,13.36,205,0.20,1070,0.00,0.00,33.33,16,14.00,1.37,88,0.00,-10.59,1.32,0.00,0.00
123562,-21.88,0.00,12.98,13.44,205,0.20,1092,0.00,0.00,33.33,16,11.50,1.40,88,0.00,-10.59,1.32,0.00,0.00
123819,-21.88,0.00,12.86,13.36,205,0.20,1082,0.00,0.00,33.33,16,13.00,1.38,88,0.00,-10.59,1.32,0.00,0.00
124076,-21.88,0.00,12.86,13.36,205,0.20,1078,0.00,0.00,33.33,16,13.00,1.38,88,0.00,-10.59,1.32,0.00,0.00
124334,-21.88,0.00,12.98,13.36,205,0.19,1085,0.00,0.00,33.33,16,12.00,1.39,88,0.00,-10.59,1.32,0.00,0.00
124591,-21.88,0.00,12.86,13.36,205,0.20,1088,0.00,0.00,33.33,16,12.00,1.39,88,0.00,-10.59,1.32,0.00,0.00
124849,-21.88,0.00,12.86,13.36,205,0.19,1078,0.00,0.00,33.33,16,13.00,1.38,88,0.00,-10.59,1.32,0.00,0.00
125106,-21.88,0.00,12.98,13.28,205,0.20,1091,0.00,0.00,33.33,16,13.00,1.38,88,0.00,-10.59,1.32,0.00,0.00
125363,-21.88,0.00,12.86,13.28,205,0.20,1096,0.00,0.00,33.33,16,11.50,1.40,88,0.00,-10.59,1.32,0.00,0.00
125620,-21.88,0.00,12.86,13.28,205,0.20,1076,0.00,0.00,33.33,16,13.50,1.39,90,0.00,-10.59,1.32,0.00,0.00
125878,-21.88,0.00,12.86,13.28,205,0.20,1070,0.00,0.00,33.33,16,14.00,1.37,90,0.00,-10.59,1.32,0.00,0.00
126135,-21.88,0.00,12.86,13.28,205,0.19,1086,0.00,0.00,33.33,16,12.00,1.37,90,0.00,-10.59,1.32,0.00,0.00
126393,-21.88,0.00,12.86,13.36,205,0.20,1092,0.00,0.00,33.33,16,11.50,1.40,90,0.00,-10.59,1.32,0.00,0.00
126651,-21.88,0.00,12.98,13.36,205,0.19,1085,0.00,0.00,33.33,16,12.50,1.41,90,0.00,-10.59,1.32,0.00,0.00
126908,-21.88,0.00,12.86,13.36,205,0.20,1080,0.00,0.00,33.33,16,13.00,1.38,90,0.00,-10.59,1.32,0.00,0.00
127165,-21.88,0.00,12.86,13.36,205,0.20,1089,0.00,0.00,33.33,16,12.00,1.39,90,0.00,-10.59,1.32,0.00,0.00
127423,-21.88,0.00,12.86,13.44,205,0.20,1088,0.00,0.00,33.33,16,12.00,1.39,90,0.00,-10.59,1.32,0.00,0.00
127680,-21.88,0.00,12.86,13.44,205,0.20,1084,0.00,0.00,33.33,16,13.00,1.39,90,0.00,-10.59,1.32,0.00,0.00
127938,-21.88,0.00,12.86,13.44,205,0.19,1080,0.00,0.00,33.33,16,13.00,1.38,90,0.00,-10.59,1.32,0.00,0.00
128195,-21.88,0.00,12.86,13.44,205,0.19,1091,0.00,0.00,33.33,16,11.50,1.40,90,0.00,-10.59,1.32,0.00,0.00
128452,-21.88,0.00,12.86,13.44,205,0.19,1079,0.00,0.00,33.33,16,12.50,1.39,90,0.00,-10.59,1.32,0.00,0.00
128710,-21.88,0.00,12.75,13.44,205,0.20,1074,0.00,0.00,33.33,16,13.00,1.38,90,0.00,-10.59,1.32,0.00,0.00
128967,-21.88,0.00,12.86,13.44,205,0.19,1088,0.00,0.00,33.33,16,12.00,1.38,90,0.00,-10.59,1.32,0.00,0.00
129224,-21.88,0.00,12.86,13.36,205,0.20,1092,0.00,0.00,33.33,16,11.50,1.40,90,0.00,-10.59,1.32,0.00,0.00
129481,-21.88,0.00,12.86,13.28,205,0.20,1084,0.00,0.00,33.33,16,13.00,1.40,90,0.00,-10.74,1.32,0.00,0.00
129739,-21.88,0.00,12.86,13.36,205,0.20,1078,0.00,0.00,33.33,16,13.50,1.38,90,0.00,-10.59,1.32,0.00,0.00
129996,-21.88,0.00,12.86,13.36,205,0.20,1089,0.00,0.00,33.33,16,12.00,1.38,90,0.00,-10.59,1.32,0.00,0.00
130253,-21.88,0.00,12.86,13.28,205,0.20,1090,0.00,0.00,33.33,16,12.00,1.40,90,0.00,-10.59,1.32,0.00,0.00
130510,-21.88,0.00,12.86,13.28,205,0.20,1085,0.00,0.00,33.33,16,13.00,1.39,90,0.00,-10.59,1.32,0.00,0.00
130768,-21.88,0.00,12.86,13.36,205,0.20,1076,0.00,0.00,33.33,16,14.00,1.38,90,0.00,-10.59,1.32,0.00,0.00
131025,-21.88,0.00,12.75,13.28,205,0.19,1083,0.00,0.00,33.33,16,13.00,1.39,90,0.00,-10.59,1.32,0.00,0.00
131282,-21.88,0.00,12.86,13.28,205,0.20,1092,0.00,0.00,33.33,16,11.50,1.40,90,0.00,-10.59,1.32,0.00,0.00
131539,-21.88,0.00,12.86,13.28,205,0.20,1084,0.00,0.00,33.33,16,13.00,1.39,90,0.00,-10.59,1.32,0.00,0.00
131797,-21.88,0.00,12.86,13.28,205,0.20,1073,0.00,0.00,33.33,16,14.00,1.37,90,0.00,-10.59,1.32,0.00,0.00
132054,-21.88,0.00,12.86,13.28,205,0.20,1086,0.00,0.00,33.33,16,12.50,1.39,90,0.00,-10.59,1.32,0.00,0.00
132311,-21.88,0.00,12.86,13.28,205,0.20,1083,0.00,0.00,33.33,16,13.50,1.39,90,0.00,-10.59,1.32,0.00,0.00
132569,-21.88,0.00,12.86,13.20,205,0.19,1076,0.00,0.00,33.33,16,13.50,1.39,90,0.00,-10.59,1.32,0.00,0.00
132825,-21.88,0.00,12.86,13.12,205,0.20,1094,0.00,0.00,33.33,16,11.50,1.39,90,0.00,-10.74,1.32,0.00,0.00
133082,-21.88,0.00,12.86,13.20,205,0.20,1093,0.00,0.00,33.33,16,12.00,1.39,90,0.00,-10.59,1.32,0.00,0.00
133339,-21.88,0.00,12.86,13.28,203,0.19,1083,0.00,0.00,33.33,16,13.00,1.40,91,0.00,-10.74,1.32,0.00,0.00
133597,-21.88,0.00,12.86,13.28,203,0.20,1085,0.00,0.00,33.33,16,13.00,1.38,91,0.00,-10.59,1.32,0.00,0.00
133854,-21.88,0.00,12.86,13.28,203,0.19,1096,0.00,0.00,33.33,16,11.50,1.39,91,0.00,-10.59,1.32,0.00,0.00
134111,-21.88,0.00,12.75,13.36,203,0.19,1096,0.00,0.00,33.33,16,11.50,1.40,91,0.00,-10.59,1.32,0.00,0.00
134368,-21.09,0.00,12.86,13.36,203,0.19,1080,0.00,0.00,33.33,16,13.50,1.38,91,0.00,-10.59,1.32,0.00,0.00
134626,-21.88,0.00,12.86,13.36,203,0.20,1085,0.00,0.00,33.33,16,13.00,1.39,91,0.00,-10.74,1.32,0.00,0.00
134883,-21.88,0.00,12.75,13.36,203,0.20,1092,0.00,0.00,33.33,16,12.00,1.40,91,0.00,-10.74,1.32,0.00,0.00
135140,-21.88,0.00,12.86,13.36,203,0.19,1090,0.00,0.00,33.33,16,12.50,1.39,91,0.00,-10.59,1.32,0.00,0.00
135398,-21.88,0.00,12.86,13.36,203,0.19,1074,0.00,0.00,33.33,16,14.00,1.37,91,0.00,-10.59,1.32,0.00,0.00
135655,-21.88,0.00,12.86,13.28,203,0.19,1096,0.00,0.00,33.33,16,13.50,1.38,91,0.00,-10.59,1.32,0.00,0.00
135912,-21.88,0.00,12.86,13.28,203,0.19,1086,0.00,0.00,33.33,16,12.50,1.39,91,0.00,-10.59,1.32,0.00,0.00
136170,-21.88,0.00,12.98,13.20,203,0.19,1078,0.00,0.00,33.33,16,13.50,1.39,91,0.00,-10.59,1.32,0.00,0.00
136427,-21.09,0.00,12.86,13.20,203,0.19,1087,0.00,0.00,33.33,16,12.50,1.39,91,0.00,-10.74,1.32,0.00,0.00
136684,-21.88,0.00,12.86,13.44,203,0.19,1092,0.00,0.00,33.33,16,12.00,1.39,91,0.00,-10.74,1.32,0.00,0.00
136941,-21.88,0.00,12.98,13.36,201,0.19,1088,0.00,0.00,33.33,16,12.00,1.39,91,0.00,-10.59,1.32,0.00,0.00
137198,-21.88,0.00,12.86,13.28,201,0.20,1075,0.00,0.00,33.33,16,14.00,1.39,91,0.00,-10.59,1.32,0.00,0.00
137456,-21.88,0.00,12.86,13.28,201,0.19,1082,0.00,0.00,33.33,16,13.00,1.39,91,0.00,-10.59,1.32,0.00,0.00
137713,-21.09,0.00,12.86,13.28,201,0.19,1082,0.00,0.00,33.33,16,13.00,1.38,91,0.00,-10.59,1.32,0.00,0.00
137971,-21.88,0.00,12.86,13.36,201,0.20,1090,0.00,0.00,33.33,16,12.50,1.40,91,0.00,-10.59,1.32,0.00,0.00
138227,-21.09,0.00,12.86,13.28,201,0.20,1073,0.00,0.00,33.33,16,14.00,1.37,91,0.00,-10.59,1.32,0.00,0.00
138485,-21.88,0.00,12.98,13.28,201,0.20,1085,0.00,0.00,33.33,16,12.50,1.39,91,0.00,-10.59,1.32,0.00,0.00
138742,-21.88,0.00,12.86,13.28,201,0.19,1078,0.00,0.00,33.33,16,13.00,1.38,91,0.00,-10.74,1.32,0.00,0.00
138999,-21.09,0.00,12.86,13.28,201,0.20,1070,0.00,0.00,33.33,16,13.50,1.37,91,0.00,-10.59,1.32,0.00,0.00
139257,-21.09,0.00,12.98,13.20,201,0.20,1078,0.00,0.00,33.33,16,13.00,1.38,91,0.00,-10.59,1.32,0.00,0.00
139514,-21.09,0.00,12.98,13.28,201,0.20,1086,0.00,0.00,33.33,16,11.50,1.40,91,0.00,-10.59,1.32,0.00,0.00
139771,-21.88,0.00,12.86,13.20,199,0.20,1078,0.00,0.00,33.33,16,13.00,1.39,91,0.00,-10.74,1.32,0.00,0.00
140028,-21.88,0.00,12.98,13.36,199,0.19,1087,0.00,0.00,33.33,16,12.50,1.39,91,0.00,-10.59,1.32,0.00,0.00
140285,-21.88,0.00,12.86,13.36,199,0.20,1096,0.00,0.00,33.33,16,11.50,1.39,93,0.00,-10.74,1.32,0.00,0.00
140542,-21.88,0.00,12.86,13.36,199,0.19,1089,0.00,0.00,33.33,16,12.00,1.40,93,0.00,-10.74,1.32,0.00,0.00
140800,-21.88,0.00,12.86,13.36,199,0.20,1085,0.00,0.00,33.33,16,13.00,1.38,93,0.00,-10.74,1.32,0.00,0.00
141057,-21.88,0.00,12.86,13.44,199,0.20,1078,0.00,0.00,33.33,16,13.50,1.38,93,0.00,-10.74,1.32,0.00,0.00
141314,-21.09,0.00,12.75,13.44,199,0.20,1088,0.00,0.00,33.33,16,12.00,1.39,93,0.00,-10.74,1.32,0.00,0.00
141572,-21.88,0.00,12.86,13.36,199,0.20,1083,0.00,0.00,33.33,16,13.00,1.39,93,0.00,-10.59,1.32,0.00,0.00
141828,-21.09,0.00,12.86,13.44,199,0.20,1074,0.00,0.00,33.33,16,13.50,1.37,93,0.00,-10.74,1.32,0.00,0.00
142086,-21.88,0.00,12.86,13.36,199,0.20,1076,0.00,0.00,33.33,16,12.50,1.38,93,0.00,-10.59,1.32,0.00,0.00
142342,-21.09,0.00,12.86,13.28,199,0.19,1087,0.00,0.00,33.33,16,12.00,1.39,93,0.00,-10.59,1.32,0.00,0.00
142600,-21.09,0.00,12.98,13.28,199,0.20,1077,0.00,0.00,33.33,16,14.00,1.37,93,0.00,-10.74,1.32,0.00,0.00
