Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
46553,-23.44,0.00,14.24,13.44,189,0.31,1462,0.00,0.00,33.33,16,13.50,1.53,115,0.00,-10.16,1.46,0.00,0.00
46810,-23.44,0.00,15.04,13.44,189,0.32,1402,0.00,0.00,33.33,16,14.00,1.79,115,0.00,-10.16,1.48,0.00,0.00
47067,-21.88,-1.56,15.62,13.44,189,0.45,1408,0.00,0.00,33.33,16,13.00,1.80,115,0.00,-10.16,1.56,0.00,3.53
47324,-18.75,-1.56,15.39,13.44,189,0.62,1459,0.00,0.00,33.33,16,-7.00,2.49,115,0.50,-8.27,1.78,0.00,5.88
47581,-18.75,-1.56,14.93,13.44,189,0.64,1594,0.00,0.00,33.33,16,25.50,2.72,115,1.50,-6.96,1.86,0.00,6.67
47838,-21.09,-1.56,14.36,13.44,189,0.60,1722,0.00,0.00,33.33,16,33.50,2.94,115,1.50,-7.11,1.84,0.00,6.67
48095,-22.66,-1.56,14.36,13.44,189,0.61,1775,0.00,0.00,33.33,16,26.00,3.03,115,1.50,-7.55,1.86,0.00,6.67
48352,-25.00,-1.56,14.36,13.28,189,0.72,1467,0.00,0.00,33.33,16,32.50,2.50,115,1.50,-6.96,1.86,0.00,6.67
48609,-25.00,-1.56,14.13,13.52,189,0.69,1478,0.00,0.00,33.33,16,12.00,2.84,117,2.00,-6.09,1.86,0.00,6.67
48867,-25.00,-1.56,14.36,13.44,189,0.69,1502,0.00,0.00,33.33,16,28.50,2.56,117,2.00,-6.24,1.86,0.00,6.67
49124,-25.00,-1.56,14.47,13.44,189,0.69,1615,0.00,0.00,33.33,16,26.50,2.76,117,2.00,-6.38,1.90,0.00,7.45
49381,-25.00,-1.56,14.70,13.44,189,0.76,1717,0.00,0.00,33.33,16,11.50,3.36,117,3.00,-6.38,1.94,0.00,9.02
49639,-25.00,-1.56,14.47,13.44,189,0.80,1818,0.00,0.00,33.33,16,11.50,3.47,117,3.50,-5.95,2.02,0.00,10.20
49896,-25.00,-1.56,14.24,13.44,189,0.90,1951,0.00,0.00,33.33,16,35.00,4.22,117,4.00,-5.66,2.08,0.00,11.37
50153,-25.00,-1.56,13.21,13.36,189,0.85,2102,0.00,0.00,33.33,16,28.50,4.49,117,4.50,-5.51,2.08,0.00,12.16
50410,-25.00,-1.56,13.44,13.36,189,0.87,2219,0.00,0.00,33.33,16,15.00,4.26,117,4.50,-5.51,2.12,0.39,12.94
50667,-25.00,-1.56,13.44,13.36,189,0.93,2388,0.00,0.00,33.33,16,35.50,5.09,117,4.50,-4.93,2.26,3.14,15.29
50924,-25.00,-1.56,14.36,13.36,189,0.94,2548,0.00,0.00,33.33,16,29.00,5.44,117,4.50,-4.50,2.30,4.31,16.08
51181,-25.00,-1.56,14.59,13.36,189,0.94,2740,0.00,0.00,33.33,16,29.00,5.85,117,4.50,-4.64,2.36,5.10,16.47
51438,-25.00,-1.56,14.70,13.28,189,0.96,2933,0.00,0.00,66.67,16,32.00,6.26,115,4.50,-4.50,2.42,6.27,18.04
51695,-23.44,-1.56,14.93,13.28,189,0.96,3117,0.00,0.00,66.67,16,14.00,6.65,115,4.50,-4.06,2.50,7.84,19.22
51953,-21.88,-0.78,14.93,13.28,189,1.00,3179,0.00,0.00,66.67,16,32.00,7.46,115,4.50,-3.48,2.54,9.02,20.78
52211,-15.62,-0.78,15.27,13.28,189,0.99,3429,0.00,0.00,66.67,16,36.50,8.05,115,4.50,-2.76,2.64,11.37,22.35
52468,-16.41,-0.78,14.59,13.36,189,0.98,3646,0.00,0.00,66.67,16,15.50,8.56,115,4.50,-2.32,2.70,12.55,23.53
52725,-10.16,-0.78,15.16,13.28,189,0.99,3774,0.00,0.00,66.67,16,13.00,9.90,115,4.50,-1.89,2.76,14.12,25.10
52982,-7.03,-0.78,14.93,13.36,190,1.04,3960,0.00,0.00,66.67,16,14.00,10.02,115,4.50,-1.31,2.88,15.29,25.88
53239,-7.81,-0.78,14.47,13.28,190,1.09,4160,0.00,0.00,66.67,16,15.00,11.50,115,4.50,-0.58,2.98,16.08,26.67
53497,0.00,-0.78,11.94,13.20,190,1.19,4491,0.00,0.00,66.67,16,32.00,16.29,115,4.50,0.29,3.16,16.86,27.84
53755,0.00,-0.78,11.25,13.28,190,1.29,4892,0.00,0.00,66.67,16,15.50,18.79,115,4.50,1.60,3.36,16.47,28.24
54012,0.00,-0.78,11.25,13.20,190,1.40,5230,0.00,0.00,66.67,16,36.00,22.31,115,4.50,2.47,3.54,12.94,28.24
54270,0.00,-0.78,11.25,13.20,190,1.35,5690,0.00,0.00,66.67,16,29.00,23.06,115,4.50,2.47,3.60,6.27,28.24
54528,0.00,-0.78,11.25,13.04,190,1.26,6043,-2.11,0.00,66.67,16,29.50,23.21,115,2.50,1.16,3.58,4.31,26.27
54785,0.00,-0.78,11.94,13.28,190,0.75,5392,0.00,0.00,66.67,16,13.50,13.80,115,0.00,-9.29,2.86,0.00,0.00
55043,0.00,-0.78,11.48,13.28,190,0.64,4876,0.00,0.00,66.67,16,13.50,0.00,113,0.00,-10.45,2.50,0.00,9.80
55300,0.00,-0.78,12.52,13.20,190,1.26,4206,0.00,0.00,66.67,16,30.50,15.25,113,4.50,-0.29,3.16,6.67,33.73
55556,0.00,-0.78,11.60,13.28,190,1.31,3838,0.00,0.00,66.67,16,36.50,14.74,113,4.50,3.05,3.10,11.76,34.90
55814,0.00,-0.78,11.60,13.28,190,1.46,3922,0.00,0.00,66.67,16,13.50,15.39,113,4.50,4.06,3.18,12.94,35.69
56072,0.00,-0.78,11.37,13.28,190,1.54,3949,0.00,0.00,66.67,16,34.00,17.97,113,4.50,5.80,3.32,8.24,37.25
56329,0.00,-0.78,11.25,13.28,190,1.61,4157,0.00,0.00,66.67,16,14.00,19.39,113,4.50,7.25,3.42,0.00,38.04
56586,0.00,-0.78,11.25,13.12,190,1.62,4300,0.00,0.00,66.67,16,13.50,21.10,113,4.50,7.84,3.50,0.00,38.43
56844,0.00,-0.78,11.37,13.20,190,1.65,4499,-2.11,0.00,66.67,16,11.50,22.08,113,2.50,7.84,3.56,0.00,38.43
57101,0.00,-0.78,11.37,13.20,190,1.64,4708,-2.11,0.00,66.67,16,27.00,23.10,113,2.50,7.55,3.60,0.00,38.82
57358,0.00,-0.78,11.25,13.20,190,1.66,4912,-2.11,0.00,66.67,16,12.00,25.45,113,2.50,7.40,3.64,0.00,39.22
57615,0.00,-0.78,11.25,13.12,190,1.67,5102,-2.11,0.00,66.67,16,27.00,26.12,111,2.50,7.11,3.70,0.00,39.22
57873,0.00,-0.78,11.25,13.28,190,1.67,5241,-2.11,0.00,66.67,16,12.00,26.64,111,2.50,6.67,3.74,0.00,39.22
58130,0.00,-0.78,11.37,13.28,190,1.66,5411,-2.11,0.00,66.67,16,13.00,27.58,111,2.50,6.82,3.78,0.00,39.61
58387,0.00,-0.78,11.25,13.12,190,1.68,5643,-2.11,0.00,66.67,16,27.50,28.89,111,2.50,6.24,3.84,0.00,39.22
58645,0.00,-0.78,11.37,13.20,190,1.62,5878,-2.11,0.00,66.67,16,11.50,30.09,111,2.50,6.24,3.86,0.00,38.82
58903,0.00,-0.78,11.37,13.04,190,1.47,5919,-2.11,0.00,66.67,16,29.00,30.31,111,2.50,5.51,3.86,0.00,31.76
59160,0.00,-0.78,11.83,13.28,190,0.88,5450,0.00,0.00,66.67,16,10.50,15.12,109,0.00,-8.71,3.00,0.00,0.00
59417,0.00,-0.78,12.06,13.20,190,0.74,4940,0.00,0.00,66.67,16,13.50,0.00,109,2.50,-10.30,2.62,0.00,20.39
59675,0.00,-0.78,13.09,13.20,190,1.43,4078,0.00,0.00,66.67,16,13.50,16.53,109,4.50,2.90,3.26,12.94,45.10
59933,0.00,-0.78,11.37,13.20,190,1.65,4320,0.00,0.00,66.67,16,14.00,21.20,109,4.50,6.82,3.52,20.00,50.20
60191,0.00,-0.78,11.25,13.20,192,1.82,4454,-4.22,0.00,66.67,16,13.00,23.75,109,2.50,10.01,3.68,18.04,52.94
60449,0.00,-0.78,11.37,13.20,192,1.93,4424,-6.33,0.00,66.67,16,28.50,25.49,108,-1.50,11.17,3.72,10.59,54.12
60706,0.00,-0.78,11.48,13.28,192,1.83,4573,-8.44,0.00,66.67,16,5.50,24.49,108,-4.00,9.58,3.66,4.71,54.90
60964,0.00,-0.78,11.37,13.20,192,1.82,4670,-8.44,0.00,66.67,16,5.50,25.90,108,-4.00,9.43,3.74,5.88,56.47
61221,0.00,-0.78,11.48,13.20,192,1.82,4762,-8.44,0.00,66.67,16,7.00,26.41,108,-4.00,9.72,3.72,7.06,56.47
61479,0.00,-0.78,11.48,13.20,192,1.85,4777,-10.55,0.00,66.67,16,23.00,26.65,108,-6.00,9.87,3.76,7.45,57.25
61736,0.00,-0.78,11.37,13.12,192,1.88,4928,-10.55,0.00,66.67,16,3.00,27.33,106,-6.00,10.01,3.82,8.63,57.65
61994,0.00,-0.78,11.48,13.20,192,1.88,4908,-11.95,0.00,66.67,16,17.00,27.22,106,-7.50,10.16,3.82,9.02,56.86
62251,0.00,-0.78,11.48,13.20,192,1.90,5050,-11.95,0.00,66.67,16,17.00,29.09,106,-7.50,10.45,3.84,9.02,57.65
62509,0.00,-0.78,11.48,13.12,192,1.97,4954,-11.95,0.00,66.67,16,17.00,28.53,106,-7.50,10.45,3.86,8.63,57.25
62767,0.00,-0.78,11.48,13.20,192,1.87,5102,-11.95,0.00,66.67,16,17.00,28.91,106,-7.50,10.30,3.90,8.63,57.65
63025,0.00,-0.78,11.48,13.20,192,1.91,5179,-11.95,0.00,66.67,16,17.00,29.83,106,-7.50,10.45,3.90,8.63,57.25
63282,0.00,-0.78,11.60,13.12,192,1.89,5315,-11.95,0.00,66.67,16,17.00,30.61,104,-7.50,10.30,3.92,8.63,56.47
63539,0.00,-0.78,11.48,13.12,192,1.95,5330,-11.95,0.00,66.67,16,22.50,30.70,104,-7.50,10.30,3.96,7.45,53.33
63797,0.00,-0.78,11.48,13.20,192,1.74,5580,-11.95,0.00,66.67,16,2.00,27.38,104,-7.50,7.84,3.84,0.00,0.00
64054,0.00,-0.78,11.83,13.36,192,0.83,5179,0.00,0.00,66.67,16,10.50,0.00,104,0.00,-9.43,2.90,0.00,0.00
64312,0.00,-0.78,14.59,13.36,192,0.65,4512,0.00,0.00,66.67,16,10.50,0.00,104,0.00,-10.16,2.46,0.00,0.00
64569,0.00,-1.56,24.35,13.28,192,0.42,4096,0.00,0.00,66.67,16,13.00,0.00,104,0.00,-9.87,2.20,0.00,0.00
64826,0.00,-1.56,23.77,13.28,192,0.35,3544,0.00,0.00,66.67,16,13.00,0.00,104,0.00,-9.58,1.98,0.00,0.00
65083,0.00,0.00,24.23,13.28,192,0.32,3205,0.00,0.00,66.67,16,13.00,0.00,104,0.00,-9.58,1.78,0.00,0.00
65341,0.00,-1.56,24.00,13.28,192,0.30,2788,0.00,0.00,66.67,16,13.00,0.00,102,0.00,-10.16,1.72,0.00,0.00
65598,0.00,-1.56,23.66,13.36,192,0.29,2409,0.00,0.00,33.33,16,13.00,0.00,102,0.00,-10.01,1.66,0.00,0.00
65855,0.00,0.00,24.00,13.28,192,0.24,2030,0.00,0.00,33.33,16,13.00,0.00,102,0.00,-9.58,1.62,0.00,0.00
66112,0.00,0.00,23.54,13.28,192,0.12,1677,0.00,0.00,33.33,16,13.00,0.00,102,0.00,-9.87,1.34,0.00,0.00
66369,0.00,0.00,23.89,13.20,192,0.16,1324,0.00,0.00,33.33,16,21.00,0.00,102,0.00,-9.43,1.22,0.00,0.00
66626,0.00,0.00,24.12,13.52,192,0.17,1417,0.00,0.00,33.33,16,4.50,1.51,102,0.00,-9.14,1.26,0.00,0.00
66883,-1.56,0.00,12.40,13.28,194,0.12,1323,0.00,0.00,33.33,16,15.00,1.69,102,0.00,-9.87,1.18,0.00,0.00
67139,0.78,0.00,15.04,13.36,194,0.14,1296,0.00,0.00,33.33,16,16.50,1.66,102,0.00,-9.87,1.22,0.00,0.00
67397,3.12,0.00,16.77,13.36,194,0.12,1282,0.00,0.00,33.33,16,16.50,1.64,102,0.00,-10.01,1.16,0.00,0.00
67654,5.47,0.00,16.54,13.36,194,0.13,1296,0.00,0.00,33.33,16,14.00,1.66,102,0.00,-10.16,1.22,0.00,0.00
67911,7.03,0.00,16.31,13.36,194,0.09,1288,0.00,0.00,33.33,16,15.00,1.37,102,0.00,-10.45,1.06,0.00,0.00
68168,7.81,0.00,15.73,13.36,194,0.11,1278,0.00,0.00,33.33,16,15.50,1.63,102,0.00,-10.74,1.16,0.00,0.00
68425,7.03,0.00,14.47,13.36,194,0.12,1242,0.00,0.00,33.33,16,16.00,1.33,102,0.00,-10.88,1.12,0.00,0.00
68682,5.47,0.00,13.32,13.36,194,0.10,1228,0.00,0.00,33.33,16,17.50,1.57,102,0.00,-10.88,1.04,0.00,0.00
68939,3.12,0.00,12.52,13.36,194,0.10,1207,0.00,0.00,33.33,16,17.50,1.55,102,0.00,-10.74,1.10,0.00,0.00
69195,0.78,0.00,12.06,13.44,194,0.11,1190,0.00,0.00,33.33,16,17.50,1.27,102,0.00,-10.59,1.10,0.00,0.00
69452,-1.56,0.00,12.06,13.44,194,0.10,1186,0.00,0.00,33.33,16,16.50,1.26,102,0.00,-10.59,1.10,0.00,0.00
69709,-3.91,0.00,12.17,13.36,194,0.11,1175,0.00,0.00,33.33,16,16.50,1.50,102,0.00,-10.59,1.16,0.00,0.00
69967,-6.25,0.00,12.29,13.36,194,0.11,1167,0.00,0.00,33.33,16,16.50,1.49,102,0.00,-10.59,1.08,0.00,0.00
70224,-7.81,0.00,12.52,13.36,194,0.11,1178,0.00,0.00,33.33,16,15.00,1.51,102,0.00,-10.45,1.10,0.00,0.00
70481,-9.38,0.00,12.75,13.36,194,0.12,1171,0.00,0.00,33.33,16,14.00,1.50,102,0.00,-10.45,1.16,0.00,0.00
70738,-10.94,0.00,12.98,13.36,194,0.13,1162,0.00,0.00,33.33,16,14.00,1.49,102,0.00,-10.45,1.18,0.00,0.00
70995,-12.50,0.00,12.98,13.36,194,0.13,1157,0.00,0.00,33.33,16,14.00,1.48,102,0.00,-10.45,1.14,0.00,0.00
71252,-13.28,0.00,12.98,13.36,194,0.11,1154,0.00,0.00,33.33,16,14.00,1.23,102,0.00,-10.45,1.16,0.00,0.00
71509,-14.84,0.00,12.98,13.44,194,0.16,1141,0.00,0.00,33.33,16,14.00,1.22,102,0.00,-10.45,1.28,0.00,0.00
71766,-16.41,0.00,12.86,13.36,194,0.15,1136,0.00,0.00,33.33,16,15.50,1.21,102,0.00,-10.45,1.20,0.00,0.00
72023,-17.97,0.00,12.98,13.44,194,0.13,1121,0.00,0.00,33.33,16,15.50,1.21,104,0.00,-10.45,1.16,0.00,0.00
72280,-19.53,0.00,13.09,13.28,194,0.13,1127,0.00,0.00,33.33,16,14.00,1.44,104,0.00,-10.45,1.18,0.00,0.00
72537,-20.31,0.00,13.21,13.36,194,0.19,1116,0.00,0.00,33.33,16,15.00,1.43,104,0.00,-10.45,1.26,0.00,0.00
72795,-21.88,0.00,13.21,13.36,194,0.20,1110,0.00,0.00,33.33,16,15.00,1.42,104,0.00,-10.45,1.30,0.00,0.00
73052,-22.66,0.00,13.32,13.36,194,0.15,1100,0.00,0.00,33.33,16,14.50,1.17,104,0.00,-10.45,1.20,0.00,0.00
73309,-24.22,0.00,13.32,13.44,194,0.22,1108,0.00,0.00,33.33,16,14.00,1.18,104,0.00,-10.16,1.32,0.00,0.00
73567,-24.22,0.00,13.90,13.76,194,0.14,1464,0.00,0.00,33.33,16,13.50,1.56,104,0.00,-10.59,1.28,0.00,0.00
73824,0.00,0.00,14.59,13.44,194,0.12,2154,0.00,0.00,33.33,16,15.50,2.30,104,0.00,-11.61,1.34,0.00,0.00
74081,0.00,0.00,12.86,13.44,194,0.14,2044,0.00,0.00,33.33,16,15.50,0.00,104,0.00,-11.46,1.38,0.00,0.00
74338,0.00,0.00,11.94,13.36,194,0.20,1636,0.00,0.00,33.33,16,13.00,0.00,104,0.00,-11.46,1.40,0.00,0.00
74595,0.00,0.00,12.63,13.28,194,0.29,1357,0.00,0.00,33.33,16,21.00,1.62,104,0.00,-10.88,1.40,0.00,0.00
74852,0.00,0.00,19.52,13.52,194,0.28,1178,0.00,0.00,33.33,16,15.00,1.56,104,0.00,-10.01,1.40,0.00,0.00
75109,0.00,0.00,16.19,13.60,194,0.23,1364,0.00,0.00,33.33,16,4.50,1.77,104,0.00,-10.16,1.40,0.00,0.00
75366,0.00,0.00,11.83,13.52,194,0.17,1788,0.00,0.00,33.33,16,15.50,1.88,104,0.00,-11.17,1.38,0.00,0.00
75623,0.00,0.00,12.52,13.36,194,0.18,2102,0.00,0.00,33.33,16,13.00,0.00,104,0.00,-11.61,1.42,0.00,0.00
75881,0.00,0.00,12.40,13.36,194,0.19,1967,0.00,0.00,33.33,16,15.50,0.00,104,0.00,-11.46,1.42,0.00,0.00
76138,0.00,0.00,14.59,13.36,194,0.20,1788,0.00,0.00,33.33,16,15.50,0.00,104,0.00,-11.32,1.42,0.00,0.00
76395,0.00,0.00,24.92,13.36,192,0.21,1638,0.00,0.00,33.33,16,15.50,0.00,104,0.00,-11.32,1.40,0.00,0.00
76653,0.00,0.00,23.54,13.36,192,0.22,1537,0.00,0.00,33.33,16,14.50,0.00,104,0.00,-10.88,1.40,0.00,0.00
76910,0.00,0.00,23.54,13.36,192,0.23,1472,0.00,0.00,33.33,16,13.50,0.00,104,0.00,-10.74,1.40,0.00,0.00
77167,0.00,0.00,23.31,13.44,192,0.24,1404,0.00,0.00,33.33,16,21.00,0.00,104,0.00,-10.59,1.40,0.00,0.00
77425,0.00,0.00,23.54,13.36,192,0.28,1370,0.00,0.00,33.33,16,4.50,0.00,104,0.00,-10.74,1.48,0.00,4.71
77682,0.00,-1.56,23.43,13.44,192,0.55,1403,0.00,0.00,33.33,16,10.50,2.39,104,0.00,-8.85,1.74,0.00,5.49
77939,0.00,-1.56,14.47,13.44,192,0.66,1365,0.00,0.00,33.33,16,9.50,2.62,104,0.00,-7.69,1.80,0.00,6.27
78196,-10.16,-1.56,12.29,13.36,192,0.63,1404,0.00,0.00,33.33,16,33.00,2.68,104,0.50,-6.82,1.80,0.00,6.67
78452,-12.50,-1.56,12.86,13.44,192,0.65,1420,0.00,0.00,33.33,16,10.00,2.82,104,1.00,-6.53,1.82,0.00,6.67
78710,-14.06,-1.56,13.32,13.44,192,0.67,1477,0.00,0.00,33.33,16,33.50,2.89,104,1.50,-6.53,1.84,0.00,7.06
78967,-18.75,-1.56,13.44,13.28,192,0.72,1561,0.00,0.00,33.33,16,12.00,3.00,104,2.00,-6.38,1.86,0.00,7.45
79224,-25.00,-1.56,13.21,13.28,190,0.71,1519,0.00,0.00,33.33,16,11.00,2.59,104,2.00,-6.38,1.86,0.00,7.45
79481,-25.00,-1.56,14.13,13.36,190,0.73,1618,0.00,0.00,33.33,16,12.00,2.76,104,2.50,-6.38,1.86,0.00,7.84
79738,-25.00,-1.56,14.47,13.28,190,0.73,1590,0.00,0.00,33.33,16,30.50,2.71,104,2.50,-6.53,1.88,0.00,7.84
79995,-25.00,-1.56,14.36,13.28,190,0.75,1604,0.00,0.00,33.33,16,13.00,3.08,104,3.00,-6.38,1.90,0.00,8.24
80252,-25.00,-1.56,14.13,13.36,190,0.71,1742,0.00,0.00,33.33,16,11.50,3.34,104,3.00,-6.53,1.92,0.00,8.24
80509,-25.00,-1.56,14.13,13.36,190,1.16,1806,0.00,0.00,33.33,16,13.00,4.24,104,3.50,-4.64,2.18,1.96,11.37
80766,-25.00,-1.56,12.98,13.36,190,0.96,1752,0.00,0.00,33.33,16,28.00,3.74,104,3.50,-5.08,2.06,0.00,11.76
81023,-25.00,-1.56,13.21,13.36,190,0.93,1876,0.00,0.00,33.33,16,13.00,4.00,104,4.00,-5.08,2.08,0.00,11.76
81280,-25.00,-1.56,12.86,13.36,190,0.96,1887,0.00,0.00,33.33,16,14.00,4.03,104,4.00,-5.08,2.10,0.00,11.76
81538,-25.00,-1.56,12.86,13.44,190,0.94,1960,0.00,0.00,33.33,16,28.50,4.25,104,4.50,-5.08,2.10,0.00,11.76
81795,-25.00,-1.56,12.75,13.44,190,0.98,2073,0.00,0.00,33.33,16,15.50,4.48,104,4.50,-4.93,2.12,0.00,12.94
82053,-25.00,-1.56,13.09,13.36,190,1.01,2106,0.00,0.00,33.33,16,15.50,4.46,102,4.50,-4.50,2.18,1.18,13.33
82310,-25.00,-1.56,13.21,13.28,190,0.99,2164,0.00,0.00,33.33,16,36.00,4.62,102,4.50,-4.35,2.20,1.57,13.73
82567,-25.00,-1.56,13.21,13.28,190,0.98,2220,0.00,0.00,33.33,16,13.50,4.74,102,4.50,-4.35,2.22,1.57,13.73
82824,-25.00,-1.56,13.44,13.28,190,0.97,2288,0.00,0.00,33.33,16,14.00,4.88,102,4.50,-4.35,2.24,1.96,13.73
83081,-25.00,-1.56,13.78,13.28,190,0.92,2272,0.00,0.00,33.33,16,33.00,4.85,102,4.50,-4.50,2.24,1.96,13.73
83338,-25.00,-1.56,13.90,13.36,189,0.93,2398,0.00,0.00,33.33,16,13.00,5.11,102,4.50,-4.79,2.26,1.96,13.73
83595,-25.00,-1.56,14.01,13.36,189,0.90,2438,0.00,0.00,33.33,16,33.00,5.20,102,4.50,-4.93,2.24,1.57,13.73
83852,-25.00,-1.56,14.13,13.36,189,0.87,2533,0.00,0.00,33.33,16,34.00,4.86,100,4.50,-5.37,2.26,1.18,13.73
84109,-25.00,-1.56,14.01,13.36,189,0.88,2540,0.00,0.00,33.33,16,14.00,4.88,100,4.50,-5.51,2.26,1.18,13.33
84366,-25.00,-1.56,14.01,13.36,189,0.85,2634,0.00,0.00,33.33,16,13.50,5.06,100,4.50,-5.66,2.26,1.18,13.33
84623,-25.00,-1.56,14.01,13.36,189,0.86,2650,0.00,0.00,33.33,16,28.50,5.06,100,4.50,-5.95,2.26,1.18,13.33
84880,-25.00,-2.34,14.01,13.44,189,0.83,2618,0.00,0.00,33.33,16,28.50,5.22,100,4.00,-5.95,2.28,1.18,13.33
85138,-25.00,-2.34,14.24,13.36,189,0.84,2706,0.00,0.00,33.33,16,13.50,5.17,100,4.00,-6.24,2.26,1.18,13.33
85395,-25.00,-2.34,14.13,13.44,189,0.80,2710,0.00,0.00,33.33,16,34.00,5.22,100,3.50,-6.38,2.26,0.78,12.94
85651,-25.00,-2.34,14.01,13.12,189,0.78,2835,0.00,0.00,66.67,16,14.00,5.44,100,3.50,-6.82,2.22,0.00,12.16
85909,-25.00,-2.34,13.44,13.12,189,0.72,2817,0.00,0.00,66.67,16,11.50,4.81,100,3.00,-7.55,2.16,0.00,10.98
86166,-25.00,-2.34,12.98,13.20,189,0.53,2812,0.00,0.00,66.67,16,31.00,4.80,100,1.50,-8.42,2.04,0.00,9.02
86424,-25.00,-2.34,12.86,13.28,189,0.39,2825,0.00,0.00,66.67,16,34.00,3.62,100,0.00,-9.72,1.92,0.00,5.88
86680,0.00,0.00,12.75,13.28,189,0.22,2790,0.00,0.00,66.67,16,10.50,3.57,100,0.00,-11.46,1.60,0.00,0.78
86937,0.00,0.00,12.29,13.28,189,0.14,2810,0.00,0.00,66.67,16,22.50,3.60,100,0.00,-12.19,1.42,0.00,0.00
87194,0.00,0.00,12.86,13.36,189,0.14,2774,0.00,0.00,66.67,16,17.50,0.00,100,0.00,-12.33,1.42,0.00,0.00
87451,0.00,0.00,13.32,13.36,189,0.13,2729,0.00,0.00,66.67,16,15.50,0.00,100,0.00,-12.33,1.40,0.00,0.00
87708,0.00,0.00,17.80,13.44,189,0.13,2684,0.00,0.00,33.33,16,13.00,0.00,100,0.00,-12.33,1.42,0.00,0.00
87965,0.00,0.00,24.81,13.44,189,0.13,2630,0.00,0.00,33.33,16,15.50,0.00,100,0.00,-12.33,1.42,0.00,0.00
88222,0.00,0.00,23.20,13.44,189,0.15,2348,0.00,0.00,33.33,16,15.50,0.00,100,0.00,-12.19,1.40,0.00,0.00
88479,0.00,0.00,23.54,13.36,189,0.19,1942,0.00,0.00,33.33,16,15.50,0.00,100,0.00,-11.61,1.42,0.00,0.00
88736,0.00,0.00,23.31,13.44,189,0.16,1886,0.00,0.00,33.33,16,13.00,0.00,100,0.00,-11.61,1.40,0.00,0.00
88993,0.00,0.00,23.77,13.28,190,0.15,2269,0.00,0.00,33.33,16,15.50,0.00,100,0.00,-11.61,1.38,0.00,0.00
89251,0.00,0.00,23.31,13.36,190,0.15,2428,0.00,0.00,33.33,16,15.50,0.00,100,0.00,-12.04,1.40,0.00,0.00
89508,0.00,0.00,23.31,13.36,190,0.15,2406,0.00,0.00,33.33,16,15.50,0.00,100,0.00,-12.04,1.40,0.00,0.00
89765,0.00,0.00,23.20,13.36,190,0.13,2360,0.00,0.00,33.33,16,15.50,0.00,100,0.00,-11.90,1.40,0.00,0.00
90022,0.00,0.00,23.66,13.36,190,0.15,2306,0.00,0.00,33.33,16,13.00,0.00,100,0.00,-11.90,1.40,0.00,0.00
90280,0.00,0.00,23.77,13.36,190,0.15,2176,0.00,0.00,33.33,16,15.50,0.00,100,0.00,-11.75,1.38,0.00,0.00
90537,0.00,0.00,23.54,13.36,190,0.15,2120,0.00,0.00,33.33,16,15.50,0.00,100,0.00,-11.61,1.40,0.00,0.00
90794,0.00,0.00,23.54,13.36,190,0.17,2054,0.00,0.00,33.33,16,13.00,0.00,100,0.00,-11.61,1.40,0.00,0.00
91051,0.00,0.00,23.43,13.36,190,0.17,1918,0.00,0.00,33.33,16,15.50,0.00,100,0.00,-11.61,1.38,0.00,0.00
91308,0.00,0.00,23.54,13.36,190,0.17,1805,0.00,0.00,33.33,16,15.50,0.00,100,0.00,-11.61,1.38,0.00,0.00
91565,0.00,0.00,23.20,13.36,190,0.19,1743,0.00,0.00,33.33,16,15.50,0.00,100,0.00,-11.75,1.40,0.00,0.00
91822,0.00,0.00,23.31,13.44,190,0.19,1664,0.00,0.00,33.33,16,15.50,0.00,100,0.00,-11.61,1.38,0.00,0.00
92079,0.00,0.00,23.43,13.36,190,0.20,1564,0.00,0.00,33.33,16,15.00,0.00,100,0.00,-11.32,1.38,0.00,0.00
92336,0.00,0.00,23.54,13.44,190,0.21,1448,0.00,0.00,33.33,16,21.00,0.00,100,0.00,-11.03,1.38,0.00,0.00
92593,0.00,0.00,23.20,13.12,190,0.26,1188,0.00,0.00,33.33,16,21.00,1.52,100,0.00,-10.88,1.38,0.00,0.00
92850,0.00,0.00,23.66,13.28,190,0.25,1164,0.00,0.00,33.33,16,17.50,1.49,100,0.00,-10.30,1.38,0.00,0.00
93107,0.00,0.00,15.27,13.28,190,0.23,1192,0.00,0.00,33.33,16,14.00,1.53,100,0.00,-10.45,1.36,0.00,0.00
93364,-3.12,0.00,11.94,13.28,190,0.23,1191,0.00,0.00,33.33,16,14.00,1.52,100,0.00,-10.45,1.36,0.00,0.00
93621,-3.12,0.00,12.98,13.20,190,0.23,1168,0.00,0.00,33.33,16,15.50,1.49,100,0.00,-10.59,1.34,0.00,0.00
93878,-3.91,0.00,13.44,13.28,190,0.23,1160,0.00,0.00,33.33,16,15.50,1.49,100,0.00,-10.59,1.34,0.00,0.00
