Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
94113,0.00,-0.78,11.25,13.44,178,1.83,4036,0.00,-1.05,66.67,15,33.00,22.39,73,3.50,7.11,3.54,11.37,51.76
94370,0.00,-0.78,11.25,13.44,178,2.02,4144,-2.11,-1.05,66.67,15,27.50,24.75,73,3.50,10.16,3.64,11.37,55.69
94628,0.00,-0.78,11.25,13.44,178,2.00,4223,0.00,-11.95,66.67,15,31.00,25.22,73,-7.50,10.30,3.64,3.92,55.69
94885,0.00,-0.78,11.25,13.44,178,2.02,4355,0.00,-11.95,66.67,15,23.50,26.02,73,-7.50,9.87,3.70,3.53,55.69
95143,0.00,-0.78,11.25,13.44,178,2.06,4427,0.00,-11.95,66.67,15,23.50,27.52,73,-7.50,10.01,3.78,3.53,55.69
95401,0.00,-0.78,11.25,13.44,178,2.07,4564,0.00,-11.95,66.67,15,22.50,28.24,73,-7.50,10.01,3.80,3.14,55.69
95657,0.00,-0.78,11.25,13.44,178,2.01,4714,0.00,-11.95,66.67,15,19.50,28.16,73,-7.50,10.01,3.82,3.14,55.29
95914,0.00,-0.78,11.37,13.44,178,2.04,4777,0.00,-11.95,66.67,15,30.50,29.55,73,-7.50,9.72,3.86,2.35,53.73
96171,0.00,-0.78,11.37,13.36,178,2.06,4876,0.00,-11.95,66.67,15,30.50,30.17,73,-7.50,9.72,3.88,0.39,53.33
96429,0.00,-0.78,11.37,13.44,178,2.06,5016,0.00,-11.95,66.67,15,16.50,31.04,73,-7.50,9.58,3.92,0.00,51.76
96686,0.00,-0.78,11.37,13.44,178,2.05,5151,0.00,-11.95,66.67,15,22.50,31.87,73,-7.50,9.58,3.96,0.00,51.76
96942,0.00,-0.78,11.37,13.44,178,2.07,5208,0.00,-11.95,66.67,15,16.50,32.22,73,-7.50,9.43,3.96,0.00,50.59
97201,0.00,-0.78,11.37,13.44,178,2.07,5326,0.00,-11.95,66.67,15,16.50,32.95,73,-7.50,9.29,4.02,0.00,49.80
97458,0.00,-0.78,11.37,13.44,178,2.03,5423,0.00,-11.95,66.67,15,24.00,33.55,73,-7.50,9.14,4.02,0.00,45.10
97715,0.00,-0.78,11.48,13.44,178,1.99,5502,0.00,-11.95,66.67,15,30.00,32.87,73,-7.50,8.13,4.00,0.00,42.75
97973,0.00,-0.78,11.48,13.28,178,1.93,5564,0.00,-11.95,66.67,15,21.50,32.05,73,-7.50,7.69,3.98,0.00,41.18
98230,0.00,-0.78,11.48,13.44,178,1.84,5639,0.00,-11.95,66.67,15,19.00,30.30,73,-7.50,6.09,3.92,0.00,36.08
98487,0.00,-0.78,11.60,13.60,178,0.94,5430,0.00,0.00,66.67,15,13.50,15.06,73,0.00,-7.25,3.12,0.00,0.00
98744,0.00,-0.78,11.83,13.52,178,0.76,4795,0.00,0.00,66.67,15,13.50,0.00,73,0.00,-9.43,2.70,0.00,0.00
99002,0.00,-2.34,11.83,13.60,178,0.51,4278,0.00,0.00,66.67,15,10.50,0.00,73,0.00,-9.72,2.22,0.00,0.00
99259,0.00,-2.34,22.05,13.60,178,0.34,3682,0.00,0.00,66.67,15,13.00,0.00,73,0.00,-9.58,1.94,0.00,0.00
99516,0.00,-2.34,23.66,13.60,178,0.23,3190,0.00,0.00,66.67,15,13.00,0.00,73,0.00,-9.43,1.66,0.00,0.00
99774,0.00,-2.34,23.54,13.44,178,0.29,2743,0.00,0.00,66.67,15,13.00,0.00,73,0.00,-9.58,1.72,0.00,0.00
100031,0.00,-2.34,24.00,13.68,178,0.27,2328,0.00,0.00,33.33,15,13.00,0.00,73,0.00,-9.58,1.62,0.00,0.00
100287,0.00,-1.56,23.89,13.60,178,0.25,1950,0.00,0.00,33.33,15,13.00,0.00,73,0.00,-9.00,1.46,0.00,0.00
100545,0.00,-1.56,23.31,13.60,178,0.23,1551,0.00,0.00,33.33,15,13.00,0.00,73,0.00,-8.85,1.40,0.00,0.00
100802,0.00,-1.56,23.43,13.44,178,0.35,1222,0.00,0.00,33.33,15,21.00,1.56,73,0.00,-8.13,1.40,0.00,0.00
101059,0.00,-1.56,23.54,13.76,178,0.12,1449,0.00,0.00,33.33,15,13.00,1.55,73,0.00,-8.42,1.18,0.00,0.00
101316,2.34,-0.78,16.19,13.68,178,0.14,1375,0.00,0.00,33.33,15,8.50,1.47,73,0.00,-8.85,1.26,0.00,0.00
101573,10.16,0.00,21.13,13.60,178,0.18,1283,0.00,0.00,33.33,15,19.50,1.37,73,0.00,-9.00,1.36,0.00,0.00
101830,14.84,0.00,19.75,13.60,178,0.19,1245,0.00,0.00,33.33,15,21.00,1.30,73,0.00,-9.00,1.30,0.00,0.00
102087,21.09,0.78,20.10,13.68,178,0.21,1213,0.00,0.00,33.33,15,21.00,1.27,73,0.00,-8.85,1.30,0.00,0.00
102344,25.00,3.12,20.44,13.60,178,0.18,1178,0.00,0.00,33.33,15,21.00,1.26,73,0.00,-8.71,1.30,0.00,0.00
102601,25.00,3.12,20.67,13.60,178,0.15,1180,0.00,0.00,33.33,15,20.00,1.26,73,0.00,-8.85,1.18,0.00,0.00
102859,25.00,3.12,19.64,13.52,178,0.16,1170,0.00,0.00,33.33,15,19.00,1.25,73,0.00,-9.00,1.20,0.00,0.00
103116,25.00,3.12,19.29,13.60,178,0.17,1183,0.00,0.00,33.33,15,16.50,1.26,73,0.00,-9.14,1.26,0.00,0.00
103373,25.00,3.12,18.83,13.44,178,0.13,1153,0.00,0.00,33.33,15,19.00,1.23,73,0.00,-9.00,1.18,0.00,0.00
103630,25.00,3.12,19.06,13.52,178,0.22,1154,0.00,0.00,33.33,15,16.50,1.23,73,0.00,-9.00,1.34,0.00,0.00
103887,25.00,3.12,18.72,13.52,178,0.14,1138,0.00,0.00,33.33,15,14.50,1.21,73,0.00,-9.00,1.18,0.00,0.00
104144,25.00,3.12,18.72,13.44,178,0.13,1110,0.00,0.00,33.33,15,18.00,1.18,73,0.00,-9.00,1.14,0.00,0.00
104402,25.00,3.12,18.72,13.44,180,0.21,1086,0.00,0.00,33.33,15,17.50,1.16,72,0.00,-8.85,1.32,0.00,0.00
104659,25.00,3.12,19.41,13.44,180,0.19,1129,0.00,0.00,33.33,15,16.00,1.20,72,0.00,-8.85,1.26,0.00,0.00
