Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
94170,0.00,-1.56,22.97,13.44,194,0.35,2983,0.00,0.00,66.67,16,13.00,0.00,88,0.00,-10.01,1.86,0.00,0.00
94428,0.00,-1.56,22.85,13.36,194,0.39,2561,0.00,0.00,33.33,16,13.00,0.00,88,0.00,-9.58,1.86,0.00,0.00
94685,0.00,-1.56,22.85,13.44,194,0.29,2263,0.00,0.00,33.33,16,13.00,0.00,88,0.00,-9.14,1.68,0.00,0.00
94943,0.00,-1.56,22.85,13.36,194,0.42,1898,0.00,0.00,33.33,16,13.00,0.00,88,0.00,-8.56,1.76,0.00,0.00
95201,0.00,-1.56,22.97,13.28,194,0.39,1556,0.00,0.00,33.33,16,13.00,0.00,88,0.00,-8.27,1.58,0.00,0.00
95459,0.00,-0.78,23.20,13.36,194,0.25,1280,0.00,0.00,33.33,16,21.00,1.64,88,0.00,-8.56,1.42,0.00,0.00
95717,0.00,-0.78,16.88,13.36,194,0.14,1487,0.00,0.00,33.33,16,13.00,1.90,88,0.00,-10.16,1.26,0.00,0.00
95974,-0.78,0.00,13.09,13.36,194,0.16,1451,0.00,0.00,33.33,16,13.00,1.86,88,0.00,-10.59,1.30,0.00,0.00
96232,0.00,0.78,14.59,13.28,194,0.10,1404,0.00,0.00,33.33,16,14.00,1.80,88,0.00,-10.88,1.14,0.00,0.00
96489,-0.78,0.78,13.32,13.68,194,0.10,1383,0.00,0.00,33.33,16,15.50,1.77,88,0.00,-10.88,1.16,0.00,0.00
96746,-1.56,3.12,12.52,13.68,194,0.09,1373,0.00,0.00,33.33,16,15.50,1.46,88,0.00,-11.03,1.10,0.00,0.00
97003,0.00,3.12,12.06,13.68,194,0.09,1358,0.00,0.00,33.33,16,15.50,1.45,88,0.00,-11.03,1.08,0.00,0.00
97260,0.00,3.12,11.94,13.68,194,0.09,1338,0.00,0.00,33.33,16,17.50,1.43,88,0.00,-11.17,1.06,0.00,0.00
97518,0.00,3.12,11.83,13.68,194,0.09,1366,0.00,0.00,33.33,16,15.50,1.46,88,0.00,-11.32,1.04,0.00,0.00
97775,0.00,3.12,11.71,13.76,194,0.08,1680,0.00,0.00,33.33,16,15.50,1.79,88,0.00,-11.46,1.10,0.00,0.00
98033,0.00,3.12,11.71,13.60,194,0.08,1961,0.00,0.00,33.33,16,15.50,2.09,88,0.00,-11.90,1.18,0.00,0.00
98290,0.00,3.12,11.60,13.52,194,0.10,2138,0.00,0.00,33.33,16,15.50,0.00,88,0.00,-11.61,1.28,0.00,0.00
98548,0.00,3.12,11.71,13.52,194,0.14,2259,0.00,0.00,33.33,16,15.50,0.00,88,0.00,-11.90,1.38,0.00,0.00
98806,0.00,3.12,13.44,13.44,194,0.14,2144,0.00,0.00,33.33,16,15.50,0.00,88,0.00,-11.75,1.40,0.00,0.00
99063,0.00,3.12,22.51,13.44,194,0.14,2052,0.00,0.00,33.33,16,15.50,0.00,88,0.00,-11.46,1.36,0.00,0.00
99319,0.00,3.12,23.43,13.36,194,0.13,1831,0.00,0.00,33.33,16,15.50,0.00,88,0.00,-11.46,1.30,0.00,0.00
99577,0.00,3.12,23.54,13.28,194,0.14,1458,0.00,0.00,33.33,16,13.00,0.00,86,0.00,-11.32,1.28,0.00,0.00
99835,0.00,3.12,23.66,13.36,194,0.22,1168,0.00,0.00,33.33,16,21.00,1.49,86,0.00,-10.74,1.34,0.00,0.00
100092,0.00,3.12,23.20,13.76,194,0.18,1268,0.00,0.00,33.33,16,9.50,1.35,86,0.00,-10.59,1.30,0.00,0.00
100349,0.00,3.12,12.29,13.84,194,0.14,1793,0.00,0.00,33.33,16,13.00,1.91,86,0.00,-11.17,1.32,0.00,0.00
100606,0.00,3.12,12.52,13.76,194,0.12,2120,0.00,0.00,33.33,16,13.00,0.00,86,0.00,-11.90,1.32,0.00,0.00
100864,0.00,3.12,12.86,13.68,194,0.13,2004,0.00,0.00,33.33,16,13.00,0.00,86,0.00,-11.75,1.34,0.00,0.00
101121,0.00,3.12,15.39,13.68,194,0.16,1908,0.00,0.00,33.33,16,15.50,0.00,86,0.00,-11.46,1.38,0.00,0.00
101378,0.00,3.12,25.27,13.52,194,0.16,1813,0.00,0.00,33.33,16,15.50,0.00,86,0.00,-11.46,1.36,0.00,0.00
101635,0.00,3.12,23.66,13.52,194,0.15,1727,0.00,0.00,33.33,16,15.50,0.00,86,0.00,-11.61,1.34,0.00,0.00
101892,0.00,3.12,23.77,13.52,194,0.16,1638,0.00,0.00,33.33,16,15.50,0.00,86,0.00,-11.75,1.34,0.00,0.00
102148,0.00,3.12,23.43,13.36,194,0.17,1432,0.00,0.00,33.33,16,21.00,0.00,86,0.00,-11.61,1.32,0.00,0.00
102406,0.00,3.12,23.43,13.28,194,0.22,1120,0.00,0.00,33.33,16,21.00,1.43,86,0.00,-11.03,1.30,0.00,0.00
102663,0.00,3.12,23.31,13.44,194,0.18,1198,0.00,0.00,33.33,16,13.50,1.28,86,0.00,-11.03,1.26,0.00,0.00
102920,0.00,3.12,14.36,13.36,192,0.18,1172,0.00,0.00,33.33,16,15.50,1.25,86,0.00,-11.17,1.28,0.00,0.00
103177,0.00,3.12,11.83,13.44,192,0.19,1136,0.00,0.00,33.33,16,18.00,1.21,86,0.00,-11.03,1.28,0.00,0.00
103435,-0.78,3.12,11.71,13.68,192,0.20,1146,0.00,0.00,33.33,16,15.50,1.22,88,0.00,-10.88,1.30,0.00,0.00
103692,-2.34,3.12,11.71,13.68,192,0.20,1145,0.00,0.00,33.33,16,14.50,1.22,88,0.00,-10.74,1.30,0.00,0.00
103949,-4.69,3.12,11.94,13.68,192,0.20,1146,0.00,0.00,33.33,16,13.50,1.22,88,0.00,-10.74,1.30,0.00,0.00
104206,-6.25,3.12,12.06,13.68,192,0.20,1142,0.00,0.00,33.33,16,15.50,1.22,88,0.00,-10.74,1.30,0.00,0.00
104463,-8.59,3.12,12.52,13.60,192,0.20,1131,0.00,0.00,33.33,16,14.00,1.21,88,0.00,-10.74,1.30,0.00,0.00
104721,-10.16,3.12,12.52,13.60,192,0.20,1141,0.00,0.00,33.33,16,14.50,1.22,88,0.00,-10.74,1.30,0.00,0.00
104978,-11.72,3.12,12.63,13.52,192,0.20,1132,0.00,0.00,33.33,16,14.00,1.21,88,0.00,-10.74,1.28,0.00,0.00
105235,-13.28,3.12,12.52,13.52,192,0.21,1100,0.00,0.00,33.33,16,16.50,1.18,88,0.00,-10.74,1.30,0.00,0.00
105492,-14.84,3.12,12.63,13.44,192,0.21,1104,0.00,0.00,33.33,16,13.50,1.18,88,0.00,-10.59,1.30,0.00,0.00
105749,-16.41,3.12,12.75,13.44,192,0.21,1097,0.00,0.00,33.33,16,15.00,1.17,88,0.00,-10.59,1.28,0.00,0.00
106006,-17.97,3.12,12.75,13.44,192,0.20,1101,0.00,0.00,33.33,16,14.00,1.17,88,0.00,-10.59,1.28,0.00,0.00
106264,-19.53,3.12,12.98,13.44,190,0.20,1084,0.00,0.00,33.33,16,15.00,1.16,88,0.00,-10.59,1.28,0.00,0.00
106521,-21.09,3.12,13.09,13.44,190,0.21,1070,0.00,0.00,33.33,16,15.50,1.14,88,0.00,-10.59,1.30,0.00,0.00
106778,-22.66,3.12,12.98,13.60,190,0.21,1078,0.00,0.00,33.33,16,14.00,1.15,88,0.00,-10.59,1.30,0.00,0.00
107035,-23.44,3.12,13.09,13.60,190,0.21,1044,0.00,0.00,33.33,16,17.00,1.11,88,0.00,-10.59,1.30,0.00,0.00
107293,-24.22,3.12,13.21,13.60,190,0.21,1054,0.00,0.00,33.33,16,15.00,1.12,88,0.00,-10.59,1.30,0.00,0.00
107550,-25.00,3.12,13.21,13.60,190,0.22,1049,0.00,0.00,33.33,16,15.50,1.12,88,0.00,-10.59,1.30,0.00,0.00
107808,-25.00,3.12,13.44,13.60,190,0.22,1033,0.00,0.00,33.33,16,15.50,1.10,88,0.00,-10.59,1.30,0.00,0.00
108065,-25.00,3.12,13.90,13.52,190,0.21,1052,0.00,0.00,33.33,16,13.00,1.12,88,0.00,-10.59,1.30,0.00,0.00
108322,-25.00,3.12,13.90,13.44,190,0.22,1056,0.00,0.00,33.33,16,12.50,1.13,88,0.00,-10.59,1.30,0.00,0.00
108578,-25.00,3.12,13.78,13.44,190,0.21,1068,0.00,0.00,33.33,16,12.50,1.14,88,0.00,-10.59,1.30,0.00,0.00
108836,-25.00,3.12,13.67,13.36,190,0.22,1043,0.00,0.00,33.33,16,14.00,1.12,88,0.00,-10.59,1.30,0.00,0.00
109093,-25.00,3.12,13.67,13.36,190,0.22,1062,0.00,0.00,33.33,16,11.50,1.13,88,0.00,-10.59,1.30,0.00,0.00
109351,-25.00,3.12,13.67,13.36,190,0.22,1054,0.00,0.00,33.33,16,13.00,1.35,88,0.00,-10.59,1.30,0.00,0.00
109608,-25.00,3.12,13.55,13.28,190,0.22,1038,0.00,0.00,33.33,16,14.00,1.33,88,0.00,-10.59,1.30,0.00,0.00
109865,-25.00,3.12,13.55,13.36,190,0.21,1064,0.00,0.00,33.33,16,11.50,1.36,88,0.00,-10.59,1.30,0.00,0.00
110122,-25.00,3.12,13.67,13.44,190,0.22,1046,0.00,0.00,33.33,16,13.00,1.12,88,0.00,-10.59,1.30,0.00,0.00
110379,-25.00,3.12,13.67,13.68,190,0.22,1050,0.00,0.00,33.33,16,13.00,1.12,88,0.00,-10.59,1.30,0.00,0.00
110636,-25.00,3.12,13.44,13.68,190,0.22,1043,0.00,0.00,33.33,16,13.00,1.11,88,0.00,-10.59,1.30,0.00,0.00
110894,-25.00,3.12,13.67,13.68,190,0.21,1055,0.00,0.00,33.33,16,11.50,1.13,88,0.00,-10.59,1.30,0.00,0.00
111151,-25.00,3.12,13.78,13.60,190,0.22,1044,0.00,0.00,33.33,16,14.00,1.11,88,0.00,-10.59,1.30,0.00,0.00
111408,-25.00,3.12,13.90,13.60,190,0.22,1043,0.00,0.00,33.33,16,12.00,1.11,88,0.00,-10.59,1.30,0.00,0.00
111664,-25.00,3.12,13.90,13.52,190,0.22,1050,0.00,0.00,33.33,16,14.00,1.12,88,0.00,-10.59,1.30,0.00,0.00
111922,-25.00,3.12,13.90,13.44,190,0.24,1026,0.00,0.00,33.33,16,14.00,1.09,88,0.00,-10.59,1.30,0.00,0.00
112179,-25.00,3.12,13.90,13.44,190,0.22,1043,0.00,0.00,33.33,16,12.00,1.11,88,0.00,-10.59,1.30,0.00,0.00
112436,-25.00,3.12,13.78,13.44,190,0.23,1020,0.00,0.00,33.33,16,14.50,1.10,88,0.00,-10.59,1.30,0.00,0.00
112693,-25.00,3.12,13.90,13.44,190,0.22,1043,0.00,0.00,33.33,16,11.50,1.11,88,0.00,-10.59,1.30,0.00,0.00
112950,-25.00,3.12,13.90,13.28,190,0.22,1031,0.00,0.00,33.33,16,13.00,1.32,88,0.00,-10.59,1.30,0.00,0.00
113206,-25.00,3.12,13.90,13.44,190,0.22,1034,0.00,0.00,33.33,16,13.00,1.10,88,0.00,-10.30,1.30,0.00,0.00
113464,-25.00,3.12,14.24,13.52,190,0.22,1023,0.00,0.00,33.33,16,13.50,1.09,88,0.00,-10.45,1.28,0.00,0.00
113720,-25.00,3.12,14.47,13.68,190,0.21,1029,0.00,0.00,33.33,16,13.00,1.10,88,0.00,-10.45,1.28,0.00,0.00
113978,-25.00,3.12,14.47,13.68,190,0.22,1003,0.00,0.00,33.33,16,15.00,1.07,88,0.00,-10.45,1.28,0.00,0.00
114235,-25.00,3.12,14.36,13.68,190,0.22,987,0.00,0.00,33.33,16,16.50,1.05,88,0.00,-10.45,1.28,0.00,0.00
114493,-25.00,3.12,14.36,13.60,190,0.20,997,0.00,0.00,33.33,16,15.00,1.06,88,0.00,-10.59,1.26,0.00,0.00
114750,-25.00,3.12,14.47,13.60,190,0.21,994,0.00,0.00,33.33,16,14.00,1.06,88,0.00,-10.45,1.26,0.00,0.00
115008,-25.00,3.12,14.24,13.60,190,0.22,1005,0.00,0.00,33.33,16,13.50,1.07,90,0.00,-10.45,1.28,0.00,0.00
115265,-25.00,3.12,14.01,13.52,190,0.20,1020,0.00,0.00,33.33,16,11.50,1.09,90,0.00,-10.45,1.26,0.00,0.00
115522,-25.00,3.12,14.13,13.52,190,0.28,1011,0.00,0.00,33.33,16,14.00,1.10,90,0.00,-10.30,1.36,0.00,1.57
115779,-25.00,3.12,14.13,13.52,190,0.29,1104,0.00,0.00,33.33,16,26.00,1.20,90,0.00,-10.01,1.40,0.00,1.57
116036,-25.00,3.12,14.47,13.52,190,0.27,1220,0.00,0.00,33.33,16,26.00,1.30,90,0.00,-10.01,1.40,0.00,1.57
116293,-21.09,2.34,15.85,13.44,190,0.28,1260,0.00,0.00,33.33,16,31.00,1.34,90,0.00,-10.30,1.42,0.00,1.96
116551,-17.97,2.34,16.19,13.52,190,0.28,1287,0.00,0.00,33.33,16,26.00,1.37,90,0.00,-10.45,1.42,0.00,1.96
116808,-14.84,1.56,15.96,13.52,190,0.29,1268,0.00,0.00,33.33,16,31.00,1.35,90,0.00,-10.45,1.42,0.00,1.96
117065,-13.28,1.56,15.85,13.68,190,0.30,1255,0.00,0.00,33.33,16,26.00,1.61,90,0.00,-10.30,1.42,0.00,1.96
117322,-11.72,-0.78,15.62,13.68,190,0.28,1302,0.00,0.00,33.33,16,30.00,1.39,90,0.00,-10.45,1.42,0.00,1.96
117579,-10.94,-0.78,15.16,13.68,190,0.27,1365,0.00,0.00,33.33,16,26.00,1.46,90,0.00,-10.45,1.42,0.00,1.96
117836,-10.16,-0.78,15.04,13.60,190,0.28,1344,0.00,0.00,33.33,16,26.00,1.43,90,0.00,-10.59,1.42,0.00,1.96
118093,-10.16,-0.78,14.93,13.52,190,0.28,1348,0.00,0.00,33.33,16,29.00,1.44,90,0.00,-10.59,1.42,0.00,1.96
118350,-9.38,-0.78,14.93,13.52,190,0.28,1341,0.00,0.00,33.33,16,26.00,1.43,90,0.00,-10.59,1.42,0.00,1.96
118608,-9.38,-0.78,14.93,13.44,190,0.27,1333,0.00,0.00,33.33,16,26.00,1.42,90,0.00,-10.59,1.42,0.00,1.96
118864,-9.38,-0.78,14.81,13.44,190,0.28,1346,0.00,0.00,33.33,16,26.00,1.45,90,0.00,-10.59,1.42,0.00,1.96
119121,-9.38,-1.56,14.81,13.44,190,0.28,1346,0.00,0.00,33.33,16,26.00,1.44,90,0.00,-10.59,1.44,0.00,1.96
119379,-9.38,-1.56,14.70,13.44,190,0.28,1362,0.00,0.00,33.33,16,26.00,1.45,90,0.00,-10.59,1.44,0.00,1.96
119636,-9.38,-1.56,14.81,13.44,190,0.26,1417,0.00,0.00,33.33,16,40.50,1.51,90,0.00,-10.59,1.42,0.00,1.96
119893,-9.38,-1.56,14.70,13.44,190,0.25,1462,0.00,0.00,33.33,16,31.50,1.56,90,0.00,-10.74,1.42,0.00,1.96
120151,-10.94,-1.56,14.47,13.44,190,0.28,1352,0.00,0.00,33.33,16,40.50,1.44,91,0.00,-10.59,1.44,0.00,2.35
120408,-14.84,-1.56,14.01,13.52,190,0.37,1178,0.00,0.00,33.33,16,33.00,1.51,91,0.00,-10.30,1.48,0.00,2.75
120665,-14.06,-1.56,14.59,13.52,190,0.43,1048,0.00,0.00,33.33,16,26.00,1.34,91,0.00,-9.43,1.46,0.00,2.75
120922,-14.06,-1.56,14.70,13.52,190,0.45,1045,0.00,0.00,33.33,16,33.50,1.34,91,0.00,-9.00,1.48,0.00,3.14
121180,-14.84,-1.56,14.59,13.52,190,0.47,1071,0.00,0.00,33.33,16,40.50,1.37,91,0.00,-8.56,1.52,0.00,3.53
121436,-12.50,-1.56,15.04,13.44,190,0.46,1158,0.00,0.00,33.33,16,30.50,1.73,91,0.00,-8.27,1.54,0.00,3.92
121693,-8.59,-1.56,15.85,13.44,190,0.44,1294,0.00,0.00,33.33,16,26.00,1.93,91,0.00,-8.42,1.56,0.00,4.31
121951,-6.25,-1.56,15.27,13.36,190,0.45,1372,0.00,0.00,33.33,16,26.00,2.05,91,0.00,-8.71,1.62,0.00,4.71
122208,-6.25,-1.56,15.04,13.36,190,0.45,1322,0.00,0.00,33.33,16,33.00,1.97,93,0.00,-8.71,1.64,0.00,4.71
122465,-7.03,-1.56,14.59,13.28,190,0.50,1268,0.00,0.00,33.33,16,26.00,1.85,93,0.00,-8.42,1.62,0.00,4.71
122722,-6.25,-1.56,14.81,13.28,190,0.54,1199,0.00,0.00,33.33,16,24.00,1.74,93,0.00,-7.98,1.64,0.00,5.10
122980,-8.59,-1.56,14.47,13.28,190,0.59,1080,0.00,0.00,33.33,16,24.00,1.84,93,0.00,-7.25,1.64,0.00,5.10
123237,-10.94,-1.56,14.24,13.36,190,0.63,1009,0.00,0.00,33.33,16,31.00,1.72,93,0.00,-6.67,1.64,0.00,5.10
123495,-10.94,-1.56,14.47,13.52,190,0.58,1083,0.00,0.00,33.33,16,27.50,1.85,93,0.00,-6.53,1.62,0.00,5.10
123752,-7.81,-1.56,15.16,13.52,190,0.53,1171,0.00,0.00,33.33,16,38.50,1.75,95,0.00,-6.82,1.62,0.00,5.10
124009,-4.69,-1.56,15.50,13.68,190,0.50,1248,0.00,0.00,33.33,16,28.50,1.86,95,0.00,-7.40,1.62,0.00,5.10
124266,0.78,-1.56,15.85,13.68,190,0.48,1334,0.00,0.00,33.33,16,26.00,1.99,95,0.00,-7.98,1.62,0.00,5.10
124523,0.78,-1.56,15.27,13.60,190,0.45,1410,0.00,0.00,33.33,16,26.00,2.11,95,0.00,-8.27,1.62,0.00,5.10
124780,0.00,-1.56,14.81,13.52,190,0.44,1478,0.00,0.00,33.33,16,29.00,2.21,95,0.00,-8.56,1.62,0.00,5.10
125037,-0.78,-1.56,14.59,13.52,190,0.43,1559,0.00,0.00,33.33,16,26.00,2.33,95,0.00,-8.71,1.64,0.00,5.49
125294,0.00,-1.56,14.59,13.44,190,0.48,1637,0.00,0.00,33.33,16,29.00,2.44,95,0.00,-8.42,1.76,0.00,7.45
125551,2.34,-1.56,15.04,13.44,190,0.57,1731,0.00,0.00,33.33,16,25.00,2.95,97,1.00,-7.98,1.84,0.00,8.24
125808,-0.78,-1.56,14.36,13.44,190,0.64,1822,0.00,0.00,33.33,16,31.00,3.19,97,1.50,-7.69,1.90,0.00,9.02
126066,-8.59,-1.56,13.55,13.36,190,0.70,1984,0.00,0.00,33.33,16,30.50,3.44,97,2.00,-7.11,1.98,0.00,10.20
126323,-10.16,-1.56,14.36,13.36,190,0.76,2096,0.00,0.00,33.33,16,35.00,4.02,97,3.00,-6.38,2.04,0.00,10.98
126580,-10.16,-1.56,14.47,13.44,190,0.77,2250,0.00,0.00,33.33,16,27.50,3.84,97,3.50,-6.53,2.08,0.00,11.37
126837,-11.72,-1.56,14.47,13.52,190,0.77,2420,0.00,0.00,33.33,16,41.50,4.13,97,3.50,-6.82,2.10,0.00,11.76
127095,-13.28,-1.56,14.36,13.52,190,0.76,2568,0.00,0.00,33.33,16,27.50,4.38,97,3.50,-7.11,2.12,0.00,11.76
127352,-12.50,-1.56,14.70,13.68,190,0.75,2709,0.00,0.00,33.33,16,27.00,4.62,97,3.00,-7.40,2.14,0.00,12.16
127609,-11.72,-1.56,14.70,13.68,190,0.73,2843,0.00,0.00,66.67,16,41.50,4.85,95,3.00,-7.55,2.18,0.00,12.16
127866,-12.50,-1.56,14.47,13.52,190,0.70,2977,0.00,0.00,66.67,16,27.00,5.08,95,3.00,-7.69,2.18,0.00,12.55
128124,-13.28,-1.56,14.59,13.44,192,0.69,3074,0.00,0.00,66.67,16,27.00,5.25,95,2.50,-7.69,2.18,0.00,12.55
128380,-10.94,-1.56,14.81,13.36,192,0.70,3206,0.00,0.00,66.67,16,41.50,5.47,95,2.50,-7.40,2.22,0.78,13.73
128638,-3.12,-1.56,15.39,13.36,192,0.74,3332,0.00,0.00,66.67,16,42.00,5.69,95,3.00,-6.82,2.30,1.96,14.51
128895,-4.69,-1.56,14.47,13.36,192,0.77,3477,0.00,0.00,66.67,16,27.50,6.68,95,3.50,-6.53,2.36,2.75,15.69
129153,-3.12,-1.56,14.70,13.28,192,0.82,3559,0.00,0.00,66.67,16,28.00,6.94,95,3.50,-5.95,2.44,3.92,17.25
129411,-2.34,-0.78,14.70,13.28,192,0.82,3767,0.00,0.00,66.67,16,28.50,7.23,93,4.00,-5.95,2.50,4.31,17.25
129668,-0.78,-0.78,14.81,13.52,192,0.84,3970,0.00,0.00,66.67,16,28.50,7.62,93,4.00,-5.66,2.58,4.31,18.04
129925,3.91,-0.78,15.16,13.52,192,0.94,4120,0.00,0.00,66.67,16,29.00,9.67,93,4.50,-4.93,2.80,6.67,22.35
130183,0.00,-0.78,13.78,13.44,192,1.05,4368,0.00,0.00,66.67,16,35.50,11.18,93,4.50,-2.90,2.96,10.20,24.71
130440,0.00,-0.78,13.55,13.28,192,1.08,4624,0.00,0.00,66.67,16,29.00,14.99,93,4.50,-2.18,3.08,10.20,24.71
130697,0.00,-0.78,11.25,13.28,192,1.12,4960,0.00,0.00,66.67,16,29.00,17.99,91,4.50,-1.89,3.16,5.49,18.82
130955,0.00,-0.78,12.52,13.60,192,0.76,4298,0.00,0.00,66.67,16,13.50,0.00,91,0.00,-9.87,2.56,0.00,0.00
131212,0.00,-1.56,14.93,13.44,192,0.58,3707,0.00,0.00,66.67,16,13.50,6.33,91,1.00,-10.45,2.24,0.00,4.71
131470,-4.69,-0.78,11.94,13.36,192,1.22,2842,0.00,0.00,66.67,16,20.00,8.49,91,4.50,-2.47,2.68,6.67,22.35
131727,-7.03,-0.78,12.86,13.36,192,1.13,3116,0.00,0.00,66.67,16,35.50,8.64,91,4.50,-1.45,2.66,8.63,23.14
131984,-7.03,-0.78,13.78,13.36,192,1.13,3148,0.00,0.00,66.67,16,29.00,8.73,91,4.50,-1.31,2.68,9.02,23.14
132242,-7.81,-0.78,14.01,13.28,192,1.12,3259,0.00,0.00,66.67,16,29.00,9.13,91,4.50,-1.16,2.72,9.41,23.92
132499,-10.94,-0.78,13.90,13.28,192,1.15,3346,0.00,0.00,66.67,16,29.00,9.41,91,4.50,-0.44,2.80,10.20,26.27
132757,-8.59,-0.78,14.93,13.28,192,1.19,3478,0.00,0.00,66.67,16,32.50,9.65,91,4.50,0.44,2.90,10.20,28.24
133014,-9.38,-0.78,14.47,13.20,192,1.24,3616,0.00,0.00,66.67,16,29.00,10.80,91,4.50,1.02,2.96,10.20,28.63
133271,-10.16,-0.78,14.36,13.20,192,1.35,3737,0.00,0.00,66.67,16,43.50,11.16,90,4.50,1.89,3.10,10.20,30.20
133529,-7.81,-0.78,14.70,13.52,192,1.40,3890,0.00,0.00,66.67,16,29.00,12.45,90,4.50,3.05,3.20,10.20,30.59
133786,-9.38,-0.78,14.47,13.52,192,1.52,4047,0.00,0.00,66.67,16,43.50,13.81,90,4.50,4.21,3.32,7.45,32.55
134043,-7.03,-0.78,15.04,13.44,192,1.62,4235,0.00,0.00,66.67,14,43.00,16.26,90,4.00,5.66,3.42,0.00,33.73
134300,0.00,-0.78,11.71,13.36,192,1.70,4406,-2.11,0.00,66.67,12,33.00,22.56,90,1.00,6.38,3.54,0.00,33.73
134558,0.00,-0.78,11.25,13.28,192,1.67,4607,-2.11,0.00,66.67,12,25.50,23.72,88,1.00,6.82,3.60,0.00,34.90
134815,0.00,-0.78,11.25,13.20,192,1.71,4832,-2.11,0.00,66.67,12,32.00,24.74,88,1.00,6.53,3.66,0.00,35.69
135073,0.00,-0.78,11.25,13.44,192,1.71,5044,-2.11,0.00,66.67,12,25.50,25.82,88,1.00,6.24,3.70,0.00,35.69
135330,0.00,-0.78,11.25,13.44,192,1.72,5172,-2.11,0.00,66.67,12,28.50,26.48,88,1.00,5.95,3.76,0.00,36.47
135587,0.00,-0.78,11.25,13.44,192,1.71,5368,-4.22,0.00,66.67,12,23.50,27.49,88,-1.00,5.66,3.78,0.00,36.08
135844,0.00,-0.78,11.25,13.44,192,0.93,5119,0.00,0.00,66.67,12,30.00,14.20,88,0.00,1.45,3.44,0.00,0.00
136102,0.00,-0.78,11.37,13.36,192,0.81,4676,0.00,0.00,66.67,12,10.50,0.00,88,0.00,-9.87,2.76,0.00,0.00
136359,0.00,-1.56,24.12,13.36,192,0.56,4065,0.00,0.00,66.67,12,15.50,7.80,88,1.00,-9.43,2.20,0.00,9.02
136615,0.00,-0.78,14.36,13.20,192,1.08,3826,0.00,0.00,66.67,12,32.50,11.43,88,3.50,-1.45,2.88,8.63,24.71
136873,0.00,-0.78,11.94,13.28,192,1.19,3862,0.00,0.00,66.67,12,42.50,13.18,86,3.50,-0.15,2.98,10.20,26.27
137130,0.00,-0.78,11.48,13.52,192,1.36,3922,0.00,0.00,66.67,12,27.50,15.06,86,3.50,2.03,3.18,10.20,32.16
137388,0.00,-0.78,11.25,13.44,192,1.56,4030,0.00,0.00,66.67,12,32.00,18.91,86,3.50,4.35,3.36,10.20,36.47
137645,0.00,-0.78,11.25,13.44,192,1.74,4082,0.00,0.00,66.67,12,41.50,21.77,86,3.50,6.96,3.48,2.35,39.61
137902,0.00,-0.78,11.25,13.44,192,1.79,4206,0.00,0.00,66.67,12,27.50,22.43,84,1.00,8.42,3.54,0.00,40.78
138160,0.00,-0.78,11.25,13.44,192,1.89,4278,-10.55,0.00,66.67,12,17.00,23.73,84,-7.50,8.85,3.56,0.00,45.10
138417,0.00,-0.78,11.25,13.28,192,1.89,4388,-11.95,0.00,66.67,12,19.50,25.23,82,-8.50,9.14,3.66,0.00,49.41
138674,0.00,-0.78,11.25,13.28,192,1.93,4488,-11.95,0.00,66.67,12,29.00,25.85,82,-8.50,9.29,3.72,0.00,49.41
138932,0.00,-0.78,11.25,13.20,192,1.92,4607,-11.95,0.00,66.67,12,15.50,26.53,82,-8.50,9.14,3.74,0.00,49.41
139189,0.00,-0.78,11.25,13.44,192,1.96,4607,-11.95,0.00,66.67,12,15.50,26.53,81,-8.50,9.29,3.76,0.00,49.41
139447,0.00,-0.78,11.25,13.44,192,1.93,4829,-11.95,0.00,66.67,12,15.50,27.82,81,-8.50,9.14,3.76,0.00,49.41
139704,0.00,-0.78,11.25,13.20,192,1.96,4792,-11.95,0.00,66.67,12,15.50,28.62,81,-8.50,9.14,3.80,0.00,49.02
139961,0.00,-0.78,11.25,13.44,192,1.98,4912,-11.95,0.00,66.67,12,15.50,29.34,81,-8.50,8.85,3.84,0.00,49.02
140219,0.00,-0.78,11.25,13.28,192,1.98,5033,-11.95,0.00,66.67,12,19.00,30.07,81,-8.50,9.00,3.88,0.00,48.24
140476,0.00,-0.78,11.25,13.44,192,1.98,5130,-11.95,0.00,66.67,12,30.50,30.64,81,-8.50,8.71,3.90,0.00,45.49
140733,0.00,-0.78,11.25,13.44,192,1.90,5226,-11.95,0.00,66.67,12,22.50,30.10,81,-8.50,7.98,3.86,0.00,41.57
140990,0.00,-0.78,11.25,13.36,192,1.82,5256,-11.95,0.00,66.67,12,20.00,29.15,81,-8.50,6.82,3.84,0.00,38.04
141248,0.00,-0.78,11.48,13.52,192,1.07,5092,0.00,0.00,66.67,12,13.50,0.00,81,0.00,-7.25,3.14,0.00,0.00
141505,0.00,-0.78,13.32,13.20,192,0.74,4638,0.00,0.00,66.67,12,13.50,0.00,79,0.00,-10.01,2.62,0.00,0.00
