Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
240164,0.00,0.00,12.63,13.28,199,0.16,1044,0.00,0.00,33.33,16,11.50,1.33,104,0.00,-10.88,1.28,0.00,0.00
240421,0.00,0.00,12.52,13.28,199,0.16,1033,0.00,0.00,33.33,16,13.00,1.32,104,0.00,-11.03,1.28,0.00,0.00
240678,0.00,0.00,12.52,13.20,199,0.16,1044,0.00,0.00,33.33,16,12.00,1.34,104,0.00,-11.03,1.28,0.00,0.00
240935,0.00,0.00,12.63,13.28,199,0.16,1033,0.00,0.00,33.33,16,13.00,1.32,104,0.00,-10.88,1.30,0.00,0.00
241192,0.00,0.00,12.52,13.28,199,0.16,1035,0.00,0.00,33.33,16,13.00,1.32,104,0.00,-11.03,1.30,0.00,0.00
241450,0.00,0.00,12.52,13.28,199,0.16,1028,0.00,0.00,33.33,16,13.50,1.32,104,0.00,-11.03,1.30,0.00,0.00
241707,0.00,0.00,12.52,13.28,199,0.16,1031,0.00,0.00,33.33,16,13.00,1.32,104,0.00,-11.03,1.30,0.00,0.00
241964,0.00,0.00,12.63,13.28,199,0.16,1033,0.00,0.00,33.33,16,13.00,1.32,104,0.00,-10.88,1.28,0.00,0.00
242220,0.00,0.00,12.63,13.28,199,0.16,1038,0.00,0.00,33.33,16,11.50,1.32,104,0.00,-11.03,1.28,0.00,0.00
242477,0.00,0.00,12.63,13.20,199,0.16,1028,0.00,0.00,33.33,16,13.50,1.32,104,0.00,-10.88,1.30,0.00,0.00
242734,0.00,0.00,12.63,13.12,198,0.16,1036,0.00,0.00,33.33,16,12.50,1.31,104,0.00,-10.88,1.28,0.00,0.00
242991,0.00,0.00,12.63,13.12,198,0.16,1038,0.00,0.00,33.33,16,12.00,1.34,104,0.00,-11.03,1.30,0.00,0.00
243248,0.00,0.00,12.63,13.36,198,0.16,1040,0.00,0.00,33.33,16,12.00,1.32,104,0.00,-11.03,1.28,0.00,0.00
243505,0.00,0.00,12.63,13.36,198,0.16,1036,0.00,0.00,33.33,16,12.50,1.33,104,0.00,-11.03,1.28,0.00,0.00
243762,0.00,0.00,12.52,13.36,198,0.16,1030,0.00,0.00,33.33,16,12.00,1.32,104,0.00,-11.03,1.28,0.00,0.00
244019,0.00,0.00,12.52,13.36,198,0.16,1032,0.00,0.00,33.33,16,14.00,1.33,104,0.00,-10.88,1.28,0.00,0.00
244276,0.00,0.00,12.63,13.36,198,0.16,1029,0.00,0.00,33.33,16,12.00,1.32,104,0.00,-10.88,1.28,0.00,0.00
244533,0.00,0.00,12.63,13.28,198,0.16,1036,0.00,0.00,33.33,16,13.00,1.33,104,0.00,-11.03,1.28,0.00,0.00
244790,0.00,0.00,12.63,13.36,198,0.16,1026,0.00,0.00,33.33,16,12.00,1.31,104,0.00,-10.88,1.28,0.00,0.00
245047,0.00,0.00,12.63,13.28,198,0.16,1036,0.00,0.00,33.33,16,12.50,1.33,104,0.00,-11.03,1.28,0.00,0.00
245304,0.00,0.00,12.63,13.20,198,0.16,1025,0.00,0.00,33.33,16,13.50,1.31,104,0.00,-11.03,1.28,0.00,0.00
245562,0.00,0.00,12.75,13.20,196,0.16,1030,0.00,0.00,33.33,16,11.50,1.33,104,0.00,-10.88,1.30,0.00,0.00
245819,0.00,0.00,12.75,13.20,196,0.16,1038,0.00,0.00,33.33,16,13.00,1.32,104,0.00,-11.03,1.30,0.00,0.00
246076,0.00,0.00,12.63,13.20,196,0.16,1036,0.00,0.00,33.33,16,13.50,1.32,104,0.00,-11.03,1.28,0.00,0.00
246333,0.00,0.00,12.63,13.12,196,0.16,1031,0.00,0.00,33.33,16,12.00,1.32,104,0.00,-10.88,1.28,0.00,0.00
246590,0.00,0.00,12.52,13.20,196,0.16,1032,0.00,0.00,33.33,16,13.00,1.33,104,0.00,-10.88,1.28,0.00,0.00
246848,0.00,0.00,12.63,13.28,196,0.16,1034,0.00,0.00,33.33,16,11.50,1.33,104,0.00,-10.88,1.28,0.00,0.00
247104,0.00,0.00,12.75,13.28,196,0.16,1038,0.00,0.00,33.33,16,12.00,1.33,104,0.00,-10.88,1.28,0.00,0.00
247362,0.00,0.00,12.52,13.28,196,0.16,1040,0.00,0.00,33.33,16,12.00,1.33,104,0.00,-11.03,1.28,0.00,0.00
247619,0.00,0.00,12.52,13.28,196,0.16,1044,0.00,0.00,33.33,16,11.50,1.34,104,0.00,-11.03,1.28,0.00,0.00
247877,0.00,0.00,12.63,13.20,196,0.16,1028,0.00,0.00,33.33,16,14.00,1.32,104,0.00,-11.03,1.28,0.00,0.00
248134,0.00,0.00,12.63,13.28,196,0.16,1035,0.00,0.00,33.33,16,13.00,1.32,104,0.00,-11.03,1.28,0.00,0.00
248390,0.00,0.00,12.52,13.28,196,0.16,1024,0.00,0.00,33.33,16,13.50,1.31,104,0.00,-10.88,1.28,0.00,0.00
248648,0.00,0.00,12.52,13.28,194,0.16,1031,0.00,0.00,33.33,16,12.50,1.32,104,0.00,-10.88,1.28,0.00,0.00
248904,0.00,0.00,12.63,13.28,194,0.16,1028,0.00,0.00,33.33,16,13.00,1.32,104,0.00,-10.88,1.28,0.00,0.00
249162,0.00,0.00,12.75,13.20,194,0.16,1032,0.00,0.00,33.33,16,12.50,1.32,104,0.00,-10.88,1.28,0.00,0.00
249419,0.00,0.00,12.75,13.28,194,0.16,1018,0.00,0.00,33.33,16,13.00,1.30,104,0.00,-10.88,1.28,0.00,0.00
249676,0.00,0.00,12.75,13.28,194,0.16,1018,0.00,0.00,33.33,16,13.50,1.31,104,0.00,-10.88,1.30,0.00,0.00
249933,0.00,0.00,12.63,13.36,194,0.16,1031,0.00,0.00,33.33,16,12.00,1.30,104,0.00,-10.88,1.30,0.00,0.00
250191,0.00,0.00,12.63,13.36,194,0.16,1024,0.00,0.00,33.33,16,13.00,1.32,104,0.00,-10.88,1.28,0.00,0.00
250447,0.00,0.00,12.75,13.28,194,0.16,1031,0.00,0.00,33.33,16,12.00,1.31,104,0.00,-10.88,1.28,0.00,0.00
250704,0.00,0.00,12.75,13.28,194,0.16,1022,0.00,0.00,33.33,16,13.00,1.31,104,0.00,-10.88,1.28,0.00,0.00
250961,0.00,0.00,12.63,13.28,194,0.16,1023,0.00,0.00,33.33,16,13.00,1.31,104,0.00,-10.88,1.28,0.00,0.00
251218,0.00,0.00,12.63,13.28,194,0.17,1013,0.00,0.00,33.33,16,13.50,1.30,104,0.00,-10.88,1.28,0.00,0.00
251475,0.00,0.00,12.63,13.28,194,0.17,1026,0.00,0.00,33.33,16,12.00,1.31,106,0.00,-10.88,1.28,0.00,0.00
251732,0.00,0.00,12.75,13.28,194,0.16,1017,0.00,0.00,33.33,16,13.00,1.30,106,0.00,-10.88,1.28,0.00,0.00
251990,0.00,0.00,12.75,13.20,194,0.17,1020,0.00,0.00,33.33,16,12.50,1.31,106,0.00,-10.88,1.28,0.00,0.00
252246,0.00,0.00,12.75,13.20,194,0.16,1022,0.00,0.00,33.33,16,12.50,1.31,106,0.00,-10.88,1.28,0.00,0.00
252504,0.00,0.00,12.75,13.60,192,0.16,1018,0.00,0.00,33.33,16,10.50,1.33,106,0.00,-10.88,1.30,0.00,0.00
252760,0.00,0.00,12.75,13.36,192,0.16,1038,0.00,0.00,33.33,16,10.00,1.33,106,0.00,-11.03,1.28,0.00,0.00
253017,0.00,0.00,12.75,13.28,192,0.16,1062,0.00,0.00,33.33,16,9.50,1.37,106,0.00,-11.03,1.28,0.00,0.00
253275,0.00,0.00,12.75,13.52,192,0.15,1065,0.00,0.00,33.33,16,10.50,1.37,106,0.00,-11.03,1.28,0.00,0.00
253532,0.00,0.00,12.63,13.52,192,0.16,1070,0.00,0.00,33.33,16,10.50,1.35,106,0.00,-11.03,1.28,0.00,0.00
253789,0.00,0.00,12.52,13.52,192,0.15,1080,0.00,0.00,33.33,16,10.00,1.38,106,0.00,-11.03,1.28,0.00,0.00
254047,0.00,0.00,12.52,13.52,192,0.16,1068,0.00,0.00,33.33,16,11.50,1.37,106,0.00,-11.03,1.28,0.00,0.00
254304,0.00,0.00,12.52,13.52,192,0.15,1079,0.00,0.00,33.33,16,11.00,1.38,106,0.00,-11.03,1.28,0.00,0.00
254561,0.00,0.00,12.40,13.52,192,0.15,1079,0.00,0.00,33.33,16,11.50,1.38,106,0.00,-11.03,1.28,0.00,0.00
254819,0.00,0.00,12.40,13.52,192,0.15,1068,0.00,0.00,33.33,16,13.00,1.37,106,0.00,-11.03,1.28,0.00,0.00
255076,0.00,0.00,12.40,13.52,192,0.15,1082,0.00,0.00,33.33,16,11.50,1.39,106,0.00,-11.17,1.28,0.00,0.00
255333,0.00,0.00,12.40,13.52,192,0.15,1085,0.00,0.00,33.33,16,11.50,1.39,106,0.00,-11.17,1.28,0.00,0.00
255590,0.00,0.00,12.40,13.36,192,0.15,1080,0.00,0.00,33.33,16,12.50,1.38,106,0.00,-11.03,1.28,0.00,0.00
255847,0.00,0.00,12.40,13.36,192,0.15,1076,0.00,0.00,33.33,16,13.00,1.37,106,0.00,-11.17,1.28,0.00,0.00
256103,0.00,0.00,12.40,13.36,190,0.15,1078,0.00,0.00,33.33,16,12.00,1.39,106,0.00,-11.03,1.28,0.00,0.00
256361,0.00,0.00,12.40,13.36,190,0.15,1092,0.00,0.00,33.33,16,11.50,1.40,106,0.00,-11.17,1.28,0.00,0.00
256618,0.00,0.00,12.40,13.36,190,0.15,1069,0.00,0.00,33.33,16,14.00,1.38,106,0.00,-11.03,1.28,0.00,0.00
256875,0.00,0.00,12.40,13.52,190,0.15,1088,0.00,0.00,33.33,16,11.50,1.38,106,0.00,-11.03,1.28,0.00,0.00
257132,0.00,0.00,12.29,13.52,190,0.15,1089,0.00,0.00,33.33,16,11.50,1.39,106,0.00,-11.17,1.28,0.00,0.00
257389,0.00,0.00,12.29,13.52,190,0.15,1071,0.00,0.00,33.33,16,14.00,1.39,106,0.00,-11.17,1.28,0.00,0.00
257646,0.00,0.00,12.40,13.52,190,0.15,1082,0.00,0.00,33.33,16,13.00,1.38,106,0.00,-11.17,1.28,0.00,0.00
257903,0.00,0.00,12.29,13.52,190,0.15,1092,0.00,0.00,33.33,16,11.50,1.40,106,0.00,-11.17,1.28,0.00,0.00
258160,0.00,0.00,12.29,13.52,190,0.15,1090,0.00,0.00,33.33,16,12.00,1.40,106,0.00,-11.17,1.28,0.00,0.00
258418,0.00,0.00,12.40,13.52,190,0.15,1081,0.00,0.00,33.33,16,13.00,1.38,106,0.00,-11.17,1.28,0.00,0.00
258675,0.00,0.00,12.40,13.44,190,0.15,1070,0.00,0.00,33.33,16,14.00,1.37,106,0.00,-11.17,1.28,0.00,0.00
258932,0.00,0.00,12.29,13.44,190,0.15,1083,0.00,0.00,33.33,16,12.50,1.39,106,0.00,-11.03,1.28,0.00,0.00
259188,0.00,0.00,12.40,13.36,190,0.15,1084,0.00,0.00,33.33,16,12.00,1.39,108,0.00,-11.03,1.28,0.00,0.00
259446,0.00,0.00,12.40,13.36,190,0.15,1075,0.00,0.00,33.33,16,14.00,1.37,108,0.00,-11.03,1.28,0.00,0.00
259704,0.00,0.00,12.40,13.36,190,0.15,1088,0.00,0.00,33.33,16,11.50,1.39,108,0.00,-11.03,1.28,0.00,0.00
259961,0.00,0.00,12.40,13.36,189,0.15,1092,0.00,0.00,33.33,16,11.50,1.39,108,0.00,-11.03,1.28,0.00,0.00
260218,0.00,0.00,12.40,13.44,189,0.15,1074,0.00,0.00,33.33,16,13.50,1.40,108,0.00,-11.17,1.28,0.00,0.00
260476,0.00,0.00,12.29,13.44,189,0.15,1079,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
260732,0.00,0.00,12.40,13.52,189,0.15,1090,0.00,0.00,33.33,16,11.50,1.39,108,0.00,-11.17,1.28,0.00,0.00
260990,0.00,0.00,12.40,13.44,189,0.15,1083,0.00,0.00,33.33,16,13.50,1.39,108,0.00,-11.17,1.28,0.00,0.00
261246,0.00,0.00,12.29,13.52,189,0.15,1084,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.17,1.28,0.00,0.00
261504,0.00,0.00,12.40,13.52,189,0.15,1078,0.00,0.00,33.33,16,12.50,1.38,108,0.00,-11.17,1.28,0.00,0.00
261762,0.00,0.00,12.40,13.52,189,0.15,1085,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.17,1.28,0.00,0.00
262020,0.00,0.00,12.29,13.44,189,0.15,1079,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
262276,0.00,0.00,12.40,13.36,189,0.15,1078,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
262533,0.00,0.00,12.40,13.36,189,0.15,1086,0.00,0.00,33.33,16,12.00,1.39,108,0.00,-11.17,1.28,0.00,0.00
262791,0.00,0.00,12.40,13.36,189,0.15,1080,0.00,0.00,33.33,16,11.00,1.40,108,0.00,-11.17,1.28,0.00,0.00
263048,0.00,0.00,12.40,13.36,189,0.15,1082,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.17,1.28,0.00,0.00
263306,0.00,0.00,12.40,13.28,189,0.15,1088,0.00,0.00,33.33,16,12.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
263564,0.00,0.00,12.29,13.44,189,0.15,1088,0.00,0.00,33.33,16,12.00,1.40,108,0.00,-11.17,1.28,0.00,0.00
263821,0.00,0.00,12.40,13.44,189,0.15,1077,0.00,0.00,33.33,16,13.50,1.39,108,0.00,-11.03,1.28,0.00,0.00
264077,0.00,0.00,12.40,13.44,189,0.15,1083,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.17,1.28,0.00,0.00
264334,0.00,0.00,12.40,13.44,189,0.15,1086,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.17,1.28,0.00,0.00
264592,0.00,0.00,12.40,13.44,189,0.15,1085,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.17,1.28,0.00,0.00
264848,0.00,0.00,12.40,13.44,189,0.15,1078,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
265106,0.00,0.00,12.40,13.44,187,0.15,1079,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
265362,0.00,0.00,12.40,13.44,187,0.15,1096,0.00,0.00,33.33,16,11.50,1.40,108,0.00,-11.17,1.28,0.00,0.00
265621,0.00,0.00,12.40,13.36,187,0.15,1089,0.00,0.00,33.33,16,12.00,1.39,108,0.00,-11.17,1.28,0.00,0.00
265878,0.00,0.00,12.40,13.28,187,0.15,1078,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
266134,0.00,0.00,12.40,13.28,187,0.15,1088,0.00,0.00,33.33,16,12.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
266391,0.00,0.00,12.40,13.28,187,0.15,1082,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.03,1.28,0.00,0.00
266648,0.00,0.00,12.40,13.28,187,0.15,1080,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
266906,0.00,0.00,12.29,13.44,187,0.15,1074,0.00,0.00,33.33,16,14.00,1.37,108,0.00,-11.17,1.28,0.00,0.00
267163,0.00,0.00,12.40,13.52,187,0.15,1080,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.17,1.28,0.00,0.00
267420,0.00,0.00,12.40,13.52,187,0.15,1093,0.00,0.00,33.33,16,13.00,1.40,108,0.00,-11.17,1.28,0.00,0.00
267677,0.00,0.00,12.40,13.52,187,0.15,1073,0.00,0.00,33.33,16,14.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
267934,0.00,0.00,12.40,13.52,187,0.15,1084,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.17,1.28,0.00,0.00
268191,0.00,0.00,12.40,13.52,187,0.15,1089,0.00,0.00,33.33,16,11.50,1.39,108,0.00,-11.17,1.28,0.00,0.00
268448,0.00,0.00,12.40,13.52,187,0.15,1074,0.00,0.00,33.33,16,14.00,1.37,108,0.00,-11.17,1.28,0.00,0.00
268705,0.00,0.00,12.40,13.44,187,0.15,1076,0.00,0.00,33.33,16,13.50,1.38,108,0.00,-11.03,1.28,0.00,0.00
268962,0.00,0.00,12.40,13.44,187,0.15,1090,0.00,0.00,33.33,16,12.00,1.40,108,0.00,-11.17,1.28,0.00,0.00
269217,0.00,0.00,12.40,13.36,187,0.15,1088,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.17,1.28,0.00,0.00
269476,0.00,0.00,12.40,13.36,187,0.15,1080,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
269733,0.00,0.00,12.40,13.36,187,0.15,1089,0.00,0.00,33.33,16,12.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
269990,0.00,0.00,12.40,13.36,187,0.15,1090,0.00,0.00,33.33,16,12.00,1.40,108,0.00,-11.17,1.28,0.00,0.00
270247,0.00,0.00,12.40,13.52,187,0.15,1076,0.00,0.00,33.33,16,13.50,1.39,108,0.00,-11.03,1.28,0.00,0.00
270504,0.00,0.00,12.40,13.52,187,0.15,1084,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
270760,0.00,0.00,12.40,13.52,189,0.15,1085,0.00,0.00,33.33,16,12.50,1.38,108,0.00,-11.17,1.28,0.00,0.00
271018,0.00,0.00,12.40,13.52,189,0.15,1085,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.03,1.28,0.00,0.00
271276,0.00,0.00,12.40,13.52,189,0.15,1084,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.03,1.28,0.00,0.00
271533,0.00,0.00,12.40,13.52,189,0.15,1070,0.00,0.00,33.33,16,14.50,1.37,108,0.00,-11.03,1.28,0.00,0.00
271790,0.00,0.00,12.40,13.52,189,0.15,1087,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.17,1.28,0.00,0.00
272048,0.00,0.00,12.52,13.44,189,0.15,1093,0.00,0.00,33.33,16,11.50,1.40,108,0.00,-11.17,1.28,0.00,0.00
272305,0.00,0.00,12.40,13.44,189,0.15,1085,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.03,1.28,0.00,0.00
272562,0.00,0.00,12.40,13.36,189,0.15,1078,0.00,0.00,33.33,16,14.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
272820,0.00,0.00,12.40,13.36,189,0.15,1093,0.00,0.00,33.33,16,11.50,1.41,108,0.00,-11.17,1.28,0.00,0.00
273077,0.00,0.00,12.40,13.36,189,0.15,1087,0.00,0.00,33.33,16,12.00,1.40,108,0.00,-11.17,1.28,0.00,0.00
273334,0.00,0.00,12.40,13.36,189,0.15,1072,0.00,0.00,33.33,16,14.50,1.38,108,0.00,-11.17,1.28,0.00,0.00
273590,0.00,0.00,12.40,13.28,189,0.15,1086,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
273847,0.00,0.00,12.40,13.52,189,0.15,1082,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.17,1.28,0.00,0.00
274105,0.00,0.00,12.40,13.52,189,0.15,1074,0.00,0.00,33.33,16,14.00,1.39,108,0.00,-11.03,1.28,0.00,0.00
274361,0.00,0.00,12.40,13.52,189,0.15,1079,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
274617,0.00,0.00,12.40,13.52,189,0.15,1084,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.03,1.28,0.00,0.00
274874,0.00,0.00,12.40,13.52,189,0.15,1094,0.00,0.00,33.33,16,11.50,1.40,108,0.00,-11.03,1.28,0.00,0.00
275132,0.00,0.00,12.52,13.52,189,0.15,1084,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.03,1.28,0.00,0.00
275388,0.00,0.00,12.40,13.44,189,0.15,1074,0.00,0.00,33.33,16,14.00,1.37,108,0.00,-11.03,1.28,0.00,0.00
275645,0.00,0.00,12.40,13.36,189,0.15,1087,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.03,1.28,0.00,0.00
275903,0.00,0.00,12.52,13.36,189,0.15,1092,0.00,0.00,33.33,16,11.50,1.40,108,0.00,-11.17,1.28,0.00,0.00
276160,0.00,0.00,12.40,13.36,189,0.15,1075,0.00,0.00,33.33,16,13.50,1.38,108,0.00,-11.03,1.28,0.00,0.00
276417,0.00,0.00,12.40,13.28,189,0.15,1078,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
276674,0.00,0.00,12.40,13.28,189,0.15,1086,0.00,0.00,33.33,16,12.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
276932,0.00,0.00,12.40,13.28,189,0.15,1077,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
277189,0.00,0.00,12.40,13.44,189,0.15,1075,0.00,0.00,33.33,16,12.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
277446,0.00,0.00,12.40,13.44,189,0.15,1092,0.00,0.00,33.33,16,11.50,1.39,108,0.00,-11.03,1.28,0.00,0.00
277703,0.00,0.00,12.40,13.44,189,0.15,1084,0.00,0.00,33.33,16,12.50,1.40,108,0.00,-11.03,1.28,0.00,0.00
277960,0.00,0.00,12.40,13.44,189,0.15,1082,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.03,1.28,0.00,0.00
278218,0.00,0.00,12.40,13.44,189,0.15,1086,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.17,1.28,0.00,0.00
278474,0.00,0.00,12.40,13.44,189,0.15,1087,0.00,0.00,33.33,16,12.00,1.39,108,0.00,-11.17,1.28,0.00,0.00
278731,0.00,0.00,12.40,13.36,189,0.15,1085,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.17,1.28,0.00,0.00
278989,0.00,0.00,12.40,13.36,189,0.15,1081,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
279245,0.00,0.00,12.40,13.28,190,0.15,1087,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.03,1.28,0.00,0.00
279503,0.00,0.00,12.40,13.28,190,0.15,1084,0.00,0.00,33.33,16,11.50,1.40,108,0.00,-11.03,1.28,0.00,0.00
279760,0.00,0.00,12.40,13.28,190,0.15,1074,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
280017,0.00,0.00,12.40,13.28,190,0.15,1086,0.00,0.00,33.33,16,12.50,1.37,108,0.00,-11.03,1.28,0.00,0.00
280275,0.00,0.00,12.40,13.20,190,0.15,1088,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.17,1.28,0.00,0.00
280532,0.00,0.00,12.40,13.52,190,0.15,1080,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.03,1.28,0.00,0.00
280789,0.00,0.00,12.40,13.52,190,0.15,1086,0.00,0.00,33.33,16,12.50,1.38,108,0.00,-11.17,1.28,0.00,0.00
281046,0.00,0.00,12.40,13.52,190,0.15,1078,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
281303,0.00,0.00,12.40,13.52,190,0.15,1085,0.00,0.00,33.33,16,12.50,1.40,108,0.00,-11.03,1.28,0.00,0.00
281560,0.00,0.00,12.40,13.52,190,0.15,1082,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.17,1.28,0.00,0.00
281818,0.00,0.00,12.40,13.52,190,0.15,1078,0.00,0.00,33.33,16,13.50,1.38,108,0.00,-11.03,1.28,0.00,0.00
282075,0.00,0.00,12.40,13.44,190,0.15,1090,0.00,0.00,33.33,16,12.00,1.40,108,0.00,-11.03,1.28,0.00,0.00
282332,0.00,0.00,12.40,13.36,190,0.15,1089,0.00,0.00,33.33,16,12.00,1.39,108,0.00,-11.03,1.28,0.00,0.00
282589,0.00,0.00,12.40,13.36,190,0.15,1082,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.03,1.28,0.00,0.00
282846,0.00,0.00,12.40,13.36,190,0.15,1082,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
283103,0.00,0.00,12.52,13.36,190,0.15,1083,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.03,1.28,0.00,0.00
283360,0.00,0.00,12.40,13.28,190,0.15,1077,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.03,1.28,0.00,0.00
283618,0.00,0.00,12.40,13.28,190,0.15,1088,0.00,0.00,33.33,16,12.00,1.39,108,0.00,-11.03,1.28,0.00,0.00
283875,0.00,0.00,12.40,13.52,190,0.15,1088,0.00,0.00,33.33,16,12.00,1.37,108,0.00,-11.03,1.28,0.00,0.00
284131,0.00,0.00,12.40,13.52,190,0.15,1089,0.00,0.00,33.33,16,12.00,1.40,108,0.00,-11.17,1.28,0.00,0.00
284389,0.00,0.00,12.40,13.52,190,0.15,1071,0.00,0.00,33.33,16,14.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
284646,0.00,0.00,12.40,13.52,190,0.15,1084,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.17,1.28,0.00,0.00
284903,0.00,0.00,12.40,13.52,190,0.15,1089,0.00,0.00,33.33,16,12.00,1.39,108,0.00,-11.17,1.28,0.00,0.00
285159,0.00,0.00,12.40,13.44,190,0.15,1082,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
285416,0.00,0.00,12.40,13.44,190,0.15,1074,0.00,0.00,33.33,16,14.00,1.37,108,0.00,-11.03,1.28,0.00,0.00
285674,0.00,0.00,12.40,13.36,190,0.15,1077,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
285931,0.00,0.00,12.40,13.36,190,0.15,1084,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.03,1.28,0.00,0.00
286188,0.00,0.00,12.40,13.36,190,0.15,1074,0.00,0.00,33.33,16,13.50,1.38,108,0.00,-11.03,1.28,0.00,0.00
286446,0.00,0.00,12.40,13.36,190,0.15,1077,0.00,0.00,33.33,16,13.50,1.38,108,0.00,-11.03,1.28,0.00,0.00
286703,0.00,0.00,12.40,13.28,190,0.15,1083,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.03,1.28,0.00,0.00
286960,0.00,0.00,12.40,13.28,190,0.15,1088,0.00,0.00,33.33,16,13.50,1.40,108,0.00,-11.03,1.28,0.00,0.00
287217,0.00,0.00,12.40,13.52,190,0.15,1086,0.00,0.00,33.33,16,12.50,1.39,108,0.00,-11.03,1.28,0.00,0.00
287475,0.00,0.00,12.40,13.44,190,0.15,1072,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
287731,0.00,0.00,12.40,13.52,190,0.15,1079,0.00,0.00,33.33,16,13.00,1.39,108,0.00,-11.03,1.28,0.00,0.00
287989,0.00,0.00,12.40,13.52,190,0.15,1078,0.00,0.00,33.33,16,13.00,1.40,108,0.00,-11.03,1.28,0.00,0.00
288245,0.00,0.00,12.40,13.52,190,0.15,1080,0.00,0.00,33.33,16,13.00,1.38,108,0.00,-11.03,1.28,0.00,0.00
