Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
95494,0.00,0.00,11.94,13.68,181,0.13,1308,0.00,0.00,33.33,16,21.00,1.67,109,0.00,-11.46,1.34,0.00,0.00
95751,0.00,0.00,12.06,13.68,181,0.14,1320,0.00,0.00,33.33,16,18.00,1.69,109,0.00,-11.46,1.34,0.00,0.00
96007,0.00,0.00,12.17,13.60,181,0.57,1297,0.00,0.00,33.33,16,15.50,1.94,109,0.00,-9.00,2.00,0.00,13.73
96264,-14.84,0.00,12.29,13.92,181,0.60,1863,0.00,0.00,33.33,16,31.50,3.18,109,1.50,-3.34,2.16,2.75,16.08
96521,18.75,0.00,16.54,13.60,181,0.57,2300,0.00,0.00,33.33,16,33.00,4.91,109,1.00,-3.92,2.26,3.14,17.25
96778,19.53,0.00,17.34,13.36,181,0.49,3291,0.00,0.00,66.67,16,37.50,6.32,109,1.00,-5.37,2.42,4.31,18.04
97036,18.75,0.00,16.08,13.36,181,0.09,3974,0.00,0.00,66.67,16,42.00,5.14,109,0.00,-8.71,1.84,0.00,0.00
97292,0.00,0.00,13.55,13.52,181,0.13,3576,0.00,0.00,66.67,16,13.00,0.00,109,0.00,-12.77,1.62,0.00,0.00
97548,0.00,0.00,14.01,13.52,181,0.16,3081,0.00,0.00,66.67,16,13.00,0.00,109,0.00,-12.62,1.56,0.00,0.00
97805,0.00,0.00,18.03,13.68,181,0.16,2577,0.00,0.00,33.33,16,13.00,0.00,109,0.00,-12.62,1.52,0.00,0.00
98063,0.00,0.00,21.59,13.60,181,0.16,2158,0.00,0.00,33.33,16,13.00,0.00,109,0.00,-12.33,1.46,0.00,0.00
98319,0.00,0.00,21.71,13.52,181,0.11,1784,0.00,0.00,33.33,16,13.00,2.28,109,0.00,-11.90,1.36,0.00,0.00
98577,0.00,0.00,21.25,13.52,181,0.13,1551,0.00,0.00,33.33,16,13.00,1.99,109,0.00,-11.90,1.36,0.00,0.00
98833,0.00,0.00,13.44,13.60,181,0.15,1356,0.00,0.00,33.33,16,21.00,1.74,111,0.00,-11.61,1.36,0.00,0.00
99090,0.00,0.00,12.06,13.60,181,0.24,1344,0.00,0.00,33.33,16,16.00,1.72,111,0.00,-11.17,1.48,0.00,4.71
99347,-7.81,0.00,12.06,13.60,181,0.47,1469,0.00,0.00,33.33,16,29.50,2.19,111,0.00,-8.27,1.84,0.00,7.06
99604,2.34,0.00,14.36,13.60,181,0.36,1824,0.00,0.00,33.33,16,33.50,2.90,111,0.00,-7.98,1.86,0.00,7.45
99860,17.97,0.00,17.34,13.52,181,0.30,2271,0.00,0.00,33.33,16,31.00,3.53,111,0.00,-9.00,1.86,0.00,7.45
100118,17.19,0.00,15.27,13.44,181,0.27,2660,0.00,0.00,33.33,16,32.00,3.44,111,0.00,-9.87,1.88,0.00,7.45
100374,17.19,0.00,14.47,13.52,181,0.25,2840,0.00,0.00,66.67,16,33.00,3.67,111,0.00,-10.45,1.88,0.00,7.45
100631,16.41,0.00,13.90,13.52,181,0.24,2918,0.00,0.00,66.67,16,34.00,3.77,111,0.00,-10.59,1.86,0.00,7.45
100888,14.84,0.00,13.78,13.52,181,0.23,3017,0.00,0.00,66.67,16,34.50,3.88,111,0.00,-10.74,1.86,0.00,7.45
101144,10.16,0.00,14.13,13.52,181,0.23,3104,0.00,0.00,66.67,16,35.00,3.99,111,0.00,-10.74,1.86,0.00,7.45
101401,2.34,0.00,14.13,13.52,181,0.22,3138,0.00,0.00,66.67,16,35.50,4.02,111,0.00,-10.74,1.86,0.00,7.45
101658,-5.47,0.00,14.01,13.52,180,0.22,3216,0.00,0.00,66.67,16,37.00,4.12,111,0.00,-10.74,1.86,0.00,7.45
101914,-14.84,0.00,13.90,13.52,180,0.22,3304,0.00,0.00,66.67,16,38.00,4.23,111,0.00,-10.74,1.88,0.00,7.45
102171,-16.41,0.00,13.67,13.60,180,0.22,3398,0.00,0.00,66.67,16,39.00,4.35,111,0.00,-10.74,1.88,0.00,7.45
102428,-16.41,0.00,13.67,13.60,180,0.21,3485,0.00,0.00,66.67,16,40.50,4.46,111,0.00,-10.88,1.90,0.00,7.84
102685,-16.41,0.00,13.67,13.52,180,0.21,3585,0.00,0.00,66.67,16,42.50,4.62,111,0.00,-10.88,1.90,0.00,8.24
102942,0.00,0.00,13.55,13.52,180,0.21,3684,0.00,0.00,66.67,16,42.50,4.74,111,0.00,-11.03,1.92,0.00,8.24
103198,0.00,0.00,13.32,13.44,180,0.21,3754,0.00,0.00,66.67,16,42.50,4.82,111,0.00,-11.17,1.92,0.00,8.24
103455,0.00,0.00,13.32,13.36,180,0.20,3784,0.00,0.00,66.67,16,42.50,4.91,111,0.00,-11.17,1.92,0.00,8.24
103713,0.00,0.00,13.21,13.60,180,0.21,3848,0.00,0.00,66.67,16,42.50,4.95,111,0.00,-11.17,1.96,0.00,9.02
103969,0.00,0.00,14.01,13.60,180,0.22,3960,0.00,0.00,66.67,16,42.50,5.10,111,0.00,-10.88,2.04,0.00,9.80
104225,-0.78,0.00,14.70,13.60,180,0.23,4045,0.00,0.00,66.67,16,42.50,5.18,113,0.00,-10.74,2.06,0.00,10.20
104483,3.12,0.00,15.27,13.60,180,0.24,4128,0.00,0.00,66.67,16,42.50,5.28,111,0.00,-10.74,2.08,0.00,10.59
104740,14.84,0.00,15.73,13.52,180,0.24,4197,0.00,0.00,66.67,16,42.50,5.37,113,0.00,-10.74,2.08,0.00,10.98
104997,0.00,0.00,14.81,13.60,180,0.08,4141,0.00,0.00,66.67,16,13.00,5.30,111,0.00,-12.77,1.44,0.00,0.00
105254,0.00,0.00,14.36,13.60,180,0.09,3582,0.00,0.00,66.67,16,13.00,0.00,111,0.00,-12.77,1.46,0.00,0.00
105510,0.00,0.00,14.36,13.60,180,0.10,3093,0.00,0.00,66.67,16,13.00,0.00,111,0.00,-12.62,1.42,0.00,0.00
105768,0.00,0.00,18.15,13.60,180,0.11,2637,0.00,0.00,33.33,16,13.00,0.00,111,0.00,-12.77,1.42,0.00,0.00
106024,0.00,0.00,21.48,13.68,180,0.13,2310,0.00,0.00,33.33,16,13.00,0.00,111,0.00,-12.33,1.42,0.00,0.00
106282,0.00,0.00,21.59,13.60,180,0.12,1907,0.00,0.00,33.33,16,13.00,2.33,111,0.00,-11.90,1.36,0.00,0.00
106538,0.00,0.00,21.48,13.52,180,0.15,1630,0.00,0.00,33.33,16,13.00,2.00,111,0.00,-11.90,1.38,0.00,0.00
106796,0.00,0.00,18.03,13.52,178,0.15,1391,0.00,0.00,33.33,16,21.00,1.77,111,0.00,-11.61,1.36,0.00,0.00
107052,0.00,0.00,12.17,13.60,178,0.14,1359,0.00,0.00,33.33,16,21.00,1.72,111,0.00,-11.46,1.36,0.00,0.00
107309,0.00,0.00,12.06,13.68,178,0.15,1366,0.00,0.00,33.33,16,19.00,1.73,111,0.00,-11.32,1.36,0.00,0.00
107566,0.00,0.00,12.06,13.68,178,0.15,1360,0.00,0.00,33.33,16,17.50,1.73,111,0.00,-11.32,1.36,0.00,0.00
107822,0.00,0.00,12.17,13.68,178,0.15,1352,0.00,0.00,33.33,16,16.50,1.73,111,0.00,-11.32,1.36,0.00,0.00
108080,0.00,0.00,12.17,13.68,178,0.16,1346,0.00,0.00,33.33,16,15.50,1.72,111,0.00,-11.32,1.36,0.00,0.00
108337,0.00,0.00,12.29,13.68,178,0.15,1331,0.00,0.00,33.33,16,16.00,1.70,111,0.00,-11.32,1.36,0.00,0.00
108592,0.00,0.00,12.29,13.68,178,0.15,1325,0.00,0.00,33.33,16,15.50,1.70,111,0.00,-11.32,1.36,0.00,0.00
108850,0.00,0.00,12.29,13.68,178,0.16,1312,0.00,0.00,33.33,16,16.00,1.68,111,0.00,-11.32,1.36,0.00,0.00
109107,0.00,0.00,12.29,13.68,178,0.16,1304,0.00,0.00,33.33,16,14.50,1.68,111,0.00,-11.32,1.36,0.00,0.00
109364,0.00,0.00,12.40,13.68,178,0.16,1297,0.00,0.00,33.33,16,15.50,1.68,111,0.00,-11.32,1.36,0.00,0.00
109620,0.00,0.00,12.40,13.60,178,0.16,1307,0.00,0.00,33.33,16,14.00,1.66,111,0.00,-11.32,1.36,0.00,0.00
109876,0.00,0.00,12.40,13.60,178,0.16,1292,0.00,0.00,33.33,16,15.00,1.66,111,0.00,-11.32,1.36,0.00,0.00
110133,0.00,0.00,12.40,13.52,178,0.15,1290,0.00,0.00,33.33,16,14.00,1.67,111,0.00,-11.32,1.36,0.00,0.00
110391,0.00,0.00,12.40,13.52,178,0.16,1297,0.00,0.00,33.33,16,13.00,1.64,111,0.00,-11.17,1.36,0.00,0.00
110648,0.00,0.00,12.40,13.60,178,0.16,1284,0.00,0.00,33.33,16,14.00,1.65,111,0.00,-11.17,1.36,0.00,0.00
110904,0.00,0.00,12.40,13.60,178,0.16,1275,0.00,0.00,33.33,16,13.00,1.63,111,0.00,-11.32,1.36,0.00,0.00
111161,0.00,0.00,12.40,13.60,178,0.16,1292,0.00,0.00,33.33,16,12.50,1.65,111,0.00,-11.17,1.36,0.00,0.00
111418,0.00,0.00,12.40,13.60,178,0.15,1277,0.00,0.00,33.33,16,14.00,1.63,111,0.00,-11.17,1.36,0.00,0.00
111675,0.00,0.00,12.52,13.60,178,0.16,1282,0.00,0.00,33.33,16,13.00,1.64,111,0.00,-11.17,1.36,0.00,0.00
111931,0.00,0.00,12.52,13.60,178,0.15,1271,0.00,0.00,33.33,16,14.00,1.63,111,0.00,-11.17,1.36,0.00,0.00
112187,0.00,0.00,12.52,13.60,178,0.15,1276,0.00,0.00,33.33,16,12.50,1.64,111,0.00,-11.17,1.36,0.00,0.00
112444,0.00,0.00,12.52,13.60,178,0.16,1257,0.00,0.00,33.33,16,14.00,1.61,111,0.00,-11.17,1.36,0.00,0.00
112701,0.00,0.00,12.52,13.60,178,0.16,1270,0.00,0.00,33.33,16,13.00,1.62,111,0.00,-11.17,1.36,0.00,0.00
112958,0.00,0.00,12.52,13.52,178,0.15,1271,0.00,0.00,33.33,16,13.00,1.64,111,0.00,-11.17,1.36,0.00,0.00
113214,0.00,0.00,12.63,13.60,178,0.15,1269,0.00,0.00,33.33,16,13.00,1.60,111,0.00,-11.17,1.36,0.00,0.00
113470,0.00,0.00,12.63,13.60,178,0.16,1262,0.00,0.00,33.33,16,13.50,1.62,111,0.00,-11.17,1.36,0.00,0.00
113727,0.00,0.00,12.63,13.60,178,0.15,1270,0.00,0.00,33.33,16,12.00,1.62,111,0.00,-11.17,1.36,0.00,0.00
113984,0.00,0.00,12.52,13.60,178,0.17,1264,0.00,0.00,33.33,16,13.00,1.62,111,0.00,-11.17,1.36,0.00,0.00
114241,0.00,0.00,12.52,13.60,178,0.16,1269,0.00,0.00,33.33,16,12.50,1.62,109,0.00,-11.17,1.36,0.00,0.00
114498,0.00,0.00,12.52,13.60,178,0.16,1262,0.00,0.00,33.33,16,13.00,1.62,109,0.00,-11.17,1.36,0.00,0.00
114755,0.00,0.00,12.52,13.68,178,0.16,1269,0.00,0.00,33.33,16,12.00,1.62,109,0.00,-11.17,1.36,0.00,0.00
115011,0.00,0.00,12.52,13.60,178,0.16,1252,0.00,0.00,33.33,16,14.00,1.60,109,0.00,-11.17,1.36,0.00,0.00
115268,0.00,0.00,12.63,13.60,178,0.16,1266,0.00,0.00,33.33,16,12.00,1.62,109,0.00,-11.17,1.36,0.00,0.00
115525,0.00,0.00,12.52,13.68,180,0.16,1262,0.00,0.00,33.33,16,13.00,1.61,109,0.00,-11.17,1.36,0.00,0.00
115781,0.00,0.00,12.63,13.68,180,0.16,1252,0.00,0.00,33.33,16,13.50,1.62,109,0.00,-11.17,1.36,0.00,0.00
116038,0.00,0.00,12.63,13.60,180,0.16,1258,0.00,0.00,33.33,16,13.00,1.59,109,0.00,-11.17,1.36,0.00,0.00
116295,0.00,0.00,12.63,13.60,180,0.15,1251,0.00,0.00,33.33,16,13.00,1.61,109,0.00,-11.17,1.36,0.00,0.00
116551,0.00,0.00,12.63,13.60,180,0.17,1251,0.00,0.00,33.33,16,13.00,1.58,109,0.00,-11.17,1.36,0.00,0.00
116808,0.00,0.00,12.63,13.60,180,0.16,1241,0.00,0.00,33.33,16,14.00,1.60,109,0.00,-11.17,1.36,0.00,0.00
117065,0.00,0.00,12.63,13.68,180,0.16,1249,0.00,0.00,33.33,16,13.00,1.60,109,0.00,-11.17,1.36,0.00,0.00
117321,0.00,0.00,12.63,13.68,180,0.15,1244,0.00,0.00,33.33,16,13.00,1.59,109,0.00,-11.17,1.34,0.00,0.00
117577,0.00,0.00,12.63,13.68,180,0.16,1251,0.00,0.00,33.33,16,12.50,1.60,109,0.00,-11.17,1.36,0.00,0.00
117834,0.00,0.00,12.63,13.68,180,0.16,1241,0.00,0.00,33.33,16,13.00,1.59,109,0.00,-11.03,1.36,0.00,0.00
118090,0.00,0.00,12.63,13.68,180,0.16,1250,0.00,0.00,33.33,16,12.00,1.60,109,0.00,-11.03,1.36,0.00,0.00
118348,0.00,0.00,12.63,13.68,180,0.17,1252,0.00,0.00,33.33,16,13.00,1.59,109,0.00,-11.17,1.36,0.00,0.00
118604,0.00,0.00,12.63,13.68,180,0.16,1240,0.00,0.00,33.33,16,13.50,1.58,109,0.00,-11.17,1.36,0.00,0.00
118861,0.00,0.00,12.63,13.68,180,0.16,1253,0.00,0.00,33.33,16,11.50,1.59,109,0.00,-11.03,1.36,0.00,0.00
119118,0.00,0.00,12.63,13.68,180,0.16,1246,0.00,0.00,33.33,16,12.00,1.60,109,0.00,-11.03,1.36,0.00,0.00
119374,0.00,0.00,12.63,13.60,180,0.16,1244,0.00,0.00,33.33,16,13.00,1.60,108,0.00,-11.17,1.36,0.00,0.00
119631,0.00,0.00,12.75,13.68,180,0.16,1254,0.00,0.00,33.33,16,11.50,1.58,108,0.00,-11.17,1.36,0.00,0.00
119888,0.00,0.00,12.75,13.60,180,0.16,1249,0.00,0.00,33.33,16,12.50,1.61,108,0.00,-11.17,1.36,0.00,0.00
120144,0.00,0.00,12.63,13.68,180,0.16,1248,0.00,0.00,33.33,16,13.00,1.60,108,0.00,-11.17,1.36,0.00,0.00
120401,0.00,0.00,12.63,13.68,180,0.16,1235,0.00,0.00,33.33,16,14.00,1.58,108,0.00,-11.03,1.36,0.00,0.00
120658,0.00,0.00,12.63,13.68,180,0.17,1238,0.00,0.00,33.33,16,13.00,1.58,108,0.00,-11.03,1.36,0.00,0.00
120915,0.00,0.00,12.63,13.68,180,0.17,1228,0.00,0.00,33.33,16,14.00,1.57,108,0.00,-11.03,1.36,0.00,0.00
121171,0.00,0.00,12.63,13.68,180,0.16,1240,0.00,0.00,33.33,16,12.50,1.59,108,0.00,-11.03,1.36,0.00,0.00
121427,0.00,0.00,12.75,13.68,180,0.16,1252,0.00,0.00,33.33,16,11.50,1.60,108,0.00,-11.03,1.36,0.00,0.00
121684,0.00,0.00,12.75,13.68,180,0.16,1256,0.00,0.00,33.33,16,13.00,1.58,108,0.00,-11.03,1.36,0.00,0.00
121941,0.00,0.00,12.75,13.68,180,0.16,1236,0.00,0.00,33.33,16,13.50,1.60,108,0.00,-11.03,1.36,0.00,0.00
122198,0.00,0.00,12.63,13.68,180,0.17,1242,0.00,0.00,33.33,16,13.00,1.58,108,0.00,-11.17,1.36,0.00,0.00
122455,0.00,0.00,12.75,13.44,180,0.16,1236,0.00,0.00,33.33,16,13.50,1.60,108,0.00,-11.03,1.36,0.00,0.00
122712,0.00,0.00,12.75,13.52,180,0.16,1252,0.00,0.00,33.33,16,11.50,1.59,108,0.00,-11.03,1.36,0.00,0.00
122968,0.00,0.00,12.75,13.52,180,0.16,1239,0.00,0.00,33.33,16,13.00,1.60,108,0.00,-11.17,1.36,0.00,0.00
123224,0.00,0.00,12.75,13.52,180,0.16,1241,0.00,0.00,33.33,16,13.00,1.59,108,0.00,-11.03,1.36,0.00,0.00
123482,0.00,0.00,12.75,13.52,180,0.17,1236,0.00,0.00,33.33,16,12.50,1.58,108,0.00,-11.03,1.36,0.00,0.00
123739,0.00,0.00,12.63,13.52,180,0.17,1226,0.00,0.00,33.33,16,14.00,1.57,108,0.00,-11.03,1.36,0.00,0.00
123995,0.00,0.00,12.63,13.60,180,0.16,1245,0.00,0.00,33.33,16,12.00,1.59,108,0.00,-11.03,1.36,0.00,0.00
124251,0.00,0.00,12.63,13.60,180,0.17,1230,0.00,0.00,33.33,16,14.00,1.57,108,0.00,-11.03,1.36,0.00,0.00
124508,0.00,0.00,12.75,13.60,180,0.16,1246,0.00,0.00,33.33,16,11.50,1.59,108,0.00,-11.03,1.36,0.00,0.00
124765,0.00,0.00,12.63,13.60,180,0.17,1242,0.00,0.00,33.33,16,12.50,1.58,108,0.00,-11.03,1.36,0.00,0.00
125023,0.00,0.00,12.63,13.60,180,0.17,1236,0.00,0.00,33.33,16,13.00,1.58,108,0.00,-11.03,1.36,0.00,0.00
125278,0.00,0.00,12.75,13.60,180,0.16,1242,0.00,0.00,33.33,16,13.00,1.59,108,0.00,-11.03,1.36,0.00,0.00
125536,0.00,0.00,12.75,13.44,180,0.17,1251,0.00,0.00,33.33,16,11.50,1.58,108,0.00,-11.03,1.36,0.00,0.00
125793,0.00,0.00,12.63,13.44,180,0.16,1235,0.00,0.00,33.33,16,13.00,1.59,108,0.00,-11.03,1.36,0.00,0.00
126050,0.00,0.00,12.63,13.52,180,0.16,1244,0.00,0.00,33.33,16,12.50,1.58,108,0.00,-11.03,1.36,0.00,0.00
126306,0.00,0.00,12.63,13.52,180,0.16,1237,0.00,0.00,33.33,16,13.00,1.58,108,0.00,-11.03,1.36,0.00,0.00
126562,0.00,0.00,12.63,13.52,180,0.16,1252,0.00,0.00,33.33,16,11.50,1.60,108,0.00,-11.03,1.36,0.00,0.00
126819,0.00,0.00,12.63,13.52,180,0.16,1240,0.00,0.00,33.33,16,13.00,1.59,108,0.00,-11.03,1.36,0.00,0.00
127076,0.00,0.00,12.75,13.60,180,0.16,1250,0.00,0.00,33.33,16,13.00,1.60,108,0.00,-11.03,1.36,0.00,0.00
127333,0.00,0.00,12.75,13.60,180,0.16,1241,0.00,0.00,33.33,16,13.00,1.59,108,0.00,-11.03,1.36,0.00,0.00
127588,0.00,0.00,12.75,13.60,180,0.15,1230,0.00,0.00,33.33,16,14.00,1.57,108,0.00,-11.03,1.36,0.00,0.00
127845,0.00,0.00,12.63,13.60,180,0.16,1234,0.00,0.00,33.33,16,12.00,1.59,108,0.00,-11.03,1.36,0.00,0.00
128102,0.00,0.00,12.75,13.60,180,0.17,1237,0.00,0.00,33.33,16,13.00,1.58,108,0.00,-11.03,1.36,0.00,0.00
128359,0.00,0.00,12.75,13.60,180,0.16,1229,0.00,0.00,33.33,16,13.00,1.58,108,0.00,-11.03,1.36,0.00,0.00
128616,0.00,0.00,12.63,13.44,180,0.17,1239,0.00,0.00,33.33,16,12.00,1.58,108,0.00,-11.03,1.36,0.00,0.00
128872,0.00,0.00,12.75,13.44,180,0.15,1230,0.00,0.00,33.33,16,13.00,1.56,108,0.00,-11.03,1.34,0.00,0.00
129129,0.00,0.00,12.75,13.44,180,0.16,1223,0.00,0.00,33.33,16,13.50,1.57,108,0.00,-11.03,1.36,0.00,0.00
129386,0.00,0.00,12.75,13.44,180,0.16,1234,0.00,0.00,33.33,16,12.00,1.58,108,0.00,-11.03,1.36,0.00,0.00
129643,0.00,0.00,12.75,13.44,180,0.16,1226,0.00,0.00,33.33,16,12.00,1.57,108,0.00,-11.03,1.36,0.00,0.00
129900,0.00,0.00,12.75,13.44,180,0.17,1219,0.00,0.00,33.33,16,14.00,1.56,108,0.00,-11.03,1.36,0.00,0.00
130157,0.00,0.00,12.75,13.44,180,0.16,1234,0.00,0.00,33.33,16,12.00,1.58,108,0.00,-11.03,1.36,0.00,0.00
130414,0.00,0.00,12.75,13.44,180,0.17,1211,0.00,0.00,33.33,16,14.00,1.55,108,0.00,-11.03,1.36,0.00,0.00
130670,0.00,0.00,12.75,13.52,180,0.17,1222,0.00,0.00,33.33,16,13.00,1.56,108,0.00,-11.03,1.36,0.00,0.00
130928,0.00,0.00,12.75,13.52,180,0.16,1248,0.00,0.00,33.33,16,10.50,1.60,108,0.00,-11.03,1.36,0.00,0.00
131184,0.00,0.00,12.75,13.52,180,0.16,1238,0.00,0.00,33.33,16,13.50,1.57,108,0.00,-11.03,1.36,0.00,0.00
131441,0.00,0.00,12.75,13.60,181,0.16,1233,0.00,0.00,33.33,16,12.50,1.59,108,0.00,-11.03,1.36,0.00,0.00
131697,0.00,0.00,12.75,13.68,181,0.16,1241,0.00,0.00,33.33,16,12.00,1.58,108,0.00,-11.03,1.36,0.00,0.00
131955,0.00,0.00,12.75,13.68,181,0.17,1224,0.00,0.00,33.33,16,14.00,1.57,108,0.00,-11.03,1.36,0.00,0.00
132210,0.00,0.00,12.75,13.68,181,0.16,1227,0.00,0.00,33.33,16,13.50,1.58,108,0.00,-11.03,1.36,0.00,0.00
132468,0.00,0.00,12.75,13.60,181,0.17,1233,0.00,0.00,33.33,16,13.00,1.57,108,0.00,-11.03,1.36,0.00,0.00
132724,0.00,0.00,12.75,13.60,181,0.16,1223,0.00,0.00,33.33,16,13.50,1.57,108,0.00,-11.03,1.36,0.00,0.00
132980,0.00,0.00,12.75,13.60,181,0.16,1232,0.00,0.00,33.33,16,12.50,1.58,108,0.00,-11.03,1.36,0.00,0.00
133237,0.00,0.00,12.75,13.60,181,0.16,1231,0.00,0.00,33.33,16,12.50,1.58,108,0.00,-11.03,1.36,0.00,0.00
133494,0.00,0.00,12.75,13.52,181,0.16,1218,0.00,0.00,33.33,16,13.50,1.56,108,0.00,-11.03,1.36,0.00,0.00
133751,0.00,0.00,12.75,13.52,181,0.16,1240,0.00,0.00,33.33,16,11.00,1.59,108,0.00,-11.03,1.36,0.00,0.00
134007,0.00,0.00,12.75,13.44,181,0.16,1233,0.00,0.00,33.33,16,12.50,1.56,108,0.00,-11.03,1.36,0.00,0.00
134264,0.00,0.00,12.75,13.44,181,0.16,1222,0.00,0.00,33.33,16,13.00,1.57,108,0.00,-11.03,1.36,0.00,0.00
134520,0.00,0.00,12.75,13.52,181,0.16,1218,0.00,0.00,33.33,16,13.50,1.58,108,0.00,-11.03,1.36,0.00,0.00
134776,0.00,0.00,12.75,13.44,181,0.15,1236,0.00,0.00,33.33,16,11.50,1.57,108,0.00,-11.03,1.36,0.00,0.00
135033,0.00,0.00,12.75,13.52,181,0.16,1222,0.00,0.00,33.33,16,13.00,1.57,108,0.00,-11.03,1.36,0.00,0.00
135291,0.00,0.00,12.75,13.52,181,0.15,1236,0.00,0.00,33.33,16,12.50,1.58,108,0.00,-11.03,1.36,0.00,0.00
135547,0.00,0.00,12.75,13.60,181,0.15,1240,0.00,0.00,33.33,16,11.50,1.57,108,0.00,-11.03,1.36,0.00,0.00
135804,0.00,0.00,12.75,13.60,181,0.16,1223,0.00,0.00,33.33,16,13.50,1.57,108,0.00,-11.03,1.36,0.00,0.00
136061,0.00,0.00,12.75,13.60,181,0.16,1232,0.00,0.00,33.33,16,12.50,1.58,108,0.00,-11.03,1.36,0.00,0.00
136317,0.00,0.00,12.75,13.60,181,0.15,1229,0.00,0.00,33.33,16,12.50,1.57,108,0.00,-11.03,1.36,0.00,0.00
136574,0.00,0.00,12.75,13.60,181,0.16,1211,0.00,0.00,33.33,16,14.00,1.55,108,0.00,-11.03,1.36,0.00,0.00
136831,0.00,0.00,12.75,13.60,181,0.15,1231,0.00,0.00,33.33,16,11.50,1.58,108,0.00,-11.03,1.34,0.00,0.00
137088,0.00,0.00,12.75,13.60,181,0.16,1230,0.00,0.00,33.33,16,11.50,1.57,108,0.00,-11.03,1.36,0.00,0.00
137345,0.00,0.00,12.75,13.60,181,0.16,1221,0.00,0.00,33.33,16,13.00,1.56,108,0.00,-11.03,1.36,0.00,0.00
137601,0.00,0.00,12.75,13.60,181,0.15,1218,0.00,0.00,33.33,16,13.50,1.57,109,0.00,-11.03,1.36,0.00,0.00
137858,0.00,0.00,12.75,13.60,181,0.16,1234,0.00,0.00,33.33,16,11.50,1.58,109,0.00,-11.03,1.36,0.00,0.00
138115,0.00,0.00,12.75,13.52,181,0.16,1236,0.00,0.00,33.33,16,12.00,1.58,109,0.00,-11.03,1.36,0.00,0.00
138371,0.00,0.00,12.75,13.52,181,0.16,1244,0.00,0.00,33.33,16,11.50,1.58,109,0.00,-11.03,1.36,0.00,0.00
138628,0.00,0.00,12.75,13.52,181,0.16,1236,0.00,0.00,33.33,16,12.50,1.58,109,0.00,-11.03,1.36,0.00,0.00
138885,0.00,0.00,12.75,13.52,181,0.16,1232,0.00,0.00,33.33,16,13.00,1.58,109,0.00,-11.03,1.36,0.00,0.00
139142,0.00,0.00,12.75,13.52,181,0.16,1246,0.00,0.00,33.33,16,11.50,1.59,109,0.00,-11.03,1.36,0.00,0.00
139398,0.00,0.00,12.75,13.52,181,0.16,1231,0.00,0.00,33.33,16,13.00,1.58,109,0.00,-11.03,1.36,0.00,0.00
139655,0.00,0.00,12.75,13.52,181,0.16,1230,0.00,0.00,33.33,16,14.00,1.57,109,0.00,-11.03,1.36,0.00,0.00
139913,0.00,0.00,12.75,13.60,181,0.15,1234,0.00,0.00,33.33,16,12.50,1.58,109,0.00,-11.03,1.36,0.00,0.00
140169,0.00,0.00,12.75,13.60,181,0.16,1205,0.00,0.00,33.33,16,15.50,1.54,109,0.00,-11.03,1.36,0.00,0.00
140426,0.00,0.00,12.75,13.52,181,0.16,1212,0.00,0.00,33.33,16,14.00,1.57,109,0.00,-10.88,1.34,0.00,0.00
140682,0.00,0.00,12.63,13.60,181,0.16,1222,0.00,0.00,33.33,16,13.00,1.56,109,0.00,-10.88,1.34,0.00,0.00
140940,0.00,0.00,12.75,13.60,181,0.16,1226,0.00,0.00,33.33,16,11.50,1.55,109,0.00,-10.88,1.36,0.00,0.00
141196,0.00,0.00,12.75,13.44,181,0.15,1225,0.00,0.00,33.33,16,12.00,1.57,109,0.00,-10.88,1.34,0.00,0.00
141454,0.00,0.00,12.86,13.44,181,0.15,1232,0.00,0.00,33.33,16,12.50,1.57,109,0.00,-11.03,1.34,0.00,0.00
141711,0.00,0.00,12.75,13.44,181,0.15,1215,0.00,0.00,33.33,16,13.00,1.55,109,0.00,-10.88,1.36,0.00,0.00
141967,0.00,0.00,12.75,13.44,181,0.16,1207,0.00,0.00,33.33,16,14.00,1.55,109,0.00,-10.88,1.36,0.00,0.00
142224,0.00,0.00,12.75,13.52,181,0.16,1216,0.00,0.00,33.33,16,13.00,1.56,109,0.00,-10.88,1.36,0.00,0.00
142481,0.00,0.00,12.86,13.52,181,0.16,1233,0.00,0.00,33.33,16,11.00,1.58,109,0.00,-11.03,1.36,0.00,0.00
142738,0.00,0.00,12.75,13.52,181,0.16,1218,0.00,0.00,33.33,16,13.00,1.56,109,0.00,-11.03,1.36,0.00,0.00
142995,0.00,0.00,12.86,13.52,181,0.15,1223,0.00,0.00,33.33,16,13.00,1.57,109,0.00,-11.03,1.36,0.00,0.00
