Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
46719,-21.09,0.00,12.75,13.68,183,0.13,957,0.00,0.00,33.33,16,12.50,1.22,100,0.00,-10.74,1.26,0.00,0.00
46976,-21.09,0.00,12.75,13.76,183,0.13,963,0.00,0.00,33.33,16,11.50,1.23,100,0.00,-10.59,1.28,0.00,0.00
47233,-21.09,0.00,12.75,13.76,183,0.13,951,0.00,0.00,33.33,16,13.00,1.22,100,0.00,-10.59,1.26,0.00,0.00
47489,-21.09,0.00,12.75,13.76,183,0.13,952,0.00,0.00,33.33,16,13.00,1.22,100,0.00,-10.59,1.26,0.00,0.00
47746,-21.09,0.00,12.75,13.76,183,0.13,948,0.00,0.00,33.33,16,13.00,1.21,100,0.00,-10.59,1.28,0.00,0.00
48002,-21.09,0.00,12.75,13.76,183,0.13,966,0.00,0.00,33.33,16,11.50,1.24,100,0.00,-10.74,1.26,0.00,0.00
48259,-21.09,0.00,12.86,13.76,183,0.12,971,0.00,0.00,33.33,16,11.00,1.24,100,0.00,-10.74,1.26,0.00,0.00
48515,-21.09,0.00,12.86,13.68,183,0.12,972,0.00,0.00,33.33,16,11.00,1.24,100,0.00,-10.74,1.26,0.00,0.00
48772,-21.09,0.00,12.75,13.60,183,0.12,965,0.00,0.00,33.33,16,12.50,1.23,100,0.00,-10.74,1.26,0.00,0.00
49030,-21.09,0.00,12.75,13.76,183,0.12,956,0.00,0.00,33.33,16,13.50,1.22,100,0.00,-10.74,1.26,0.00,0.00
49286,-21.09,0.00,12.75,13.68,183,0.13,958,0.00,0.00,33.33,16,13.00,1.23,100,0.00,-10.74,1.26,0.00,0.00
49543,-21.09,0.00,12.75,13.76,183,0.13,960,0.00,0.00,33.33,16,13.00,1.23,100,0.00,-10.74,1.26,0.00,0.00
49799,-21.09,0.00,12.63,13.76,183,0.13,959,0.00,0.00,33.33,16,12.00,1.23,100,0.00,-10.74,1.26,0.00,0.00
50056,-21.09,0.00,12.63,13.76,183,0.12,956,0.00,0.00,33.33,16,13.00,1.22,100,0.00,-10.74,1.26,0.00,0.00
50313,-21.88,0.00,12.63,13.76,183,0.13,956,0.00,0.00,33.33,16,13.00,1.22,100,0.00,-10.74,1.28,0.00,0.00
50570,-21.88,0.00,12.63,13.76,183,0.13,958,0.00,0.00,33.33,16,13.00,1.23,100,0.00,-10.74,1.26,0.00,0.00
50827,-21.88,0.00,12.63,13.76,183,0.12,962,0.00,0.00,33.33,16,12.50,1.23,100,0.00,-10.74,1.26,0.00,0.00
51085,-21.88,0.00,12.63,13.76,183,0.12,964,0.00,0.00,33.33,16,12.00,1.24,100,0.00,-10.74,1.26,0.00,0.00
51343,-21.88,0.00,12.63,13.76,183,0.13,960,0.00,0.00,33.33,16,12.50,1.23,100,0.00,-10.74,1.26,0.00,0.00
51600,-21.09,0.00,12.75,13.76,183,0.12,964,0.00,0.00,33.33,16,12.00,1.24,100,0.00,-10.74,1.26,0.00,0.00
51857,-21.09,0.00,12.75,13.68,183,0.13,964,0.00,0.00,33.33,16,12.50,1.23,100,0.00,-10.74,1.26,0.00,0.00
52114,-21.09,0.00,12.75,13.68,183,0.12,963,0.00,0.00,33.33,16,12.50,1.24,100,0.00,-10.74,1.26,0.00,0.00
52370,-21.88,0.00,12.75,13.68,183,0.13,962,0.00,0.00,33.33,16,13.00,1.22,100,0.00,-10.74,1.28,0.00,0.00
52627,-21.88,0.00,12.75,13.68,183,0.13,954,0.00,0.00,33.33,16,13.00,1.22,100,0.00,-10.74,1.26,0.00,0.00
52883,-21.88,0.00,12.63,13.76,183,0.13,948,0.00,0.00,33.33,16,14.00,1.22,100,0.00,-10.74,1.26,0.00,0.00
53140,-21.88,0.00,12.75,13.76,183,0.13,951,0.00,0.00,33.33,16,13.00,1.22,100,0.00,-10.74,1.26,0.00,0.00
53397,-21.09,0.00,12.75,13.68,183,0.13,954,0.00,0.00,33.33,16,13.00,1.22,100,0.00,-10.59,1.26,0.00,0.00
53654,-21.88,0.00,12.86,13.76,183,0.13,958,0.00,0.00,33.33,16,12.50,1.23,100,0.00,-10.74,1.26,0.00,0.00
53910,-21.88,0.00,12.75,13.76,183,0.13,956,0.00,0.00,33.33,16,12.50,1.22,100,0.00,-10.74,1.26,0.00,0.00
54166,-21.88,0.00,12.75,13.76,183,0.13,958,0.00,0.00,33.33,16,12.50,1.23,100,0.00,-10.74,1.26,0.00,0.00
54425,-21.09,0.00,12.75,13.76,183,0.12,958,0.00,0.00,33.33,16,13.50,1.22,100,0.00,-10.74,1.26,0.00,0.00
54682,-21.88,0.00,12.75,13.76,183,0.12,963,0.00,0.00,33.33,16,11.50,1.24,100,0.00,-10.74,1.26,0.00,0.00
54939,-21.88,0.00,12.63,13.76,183,0.12,970,0.00,0.00,33.33,16,11.50,1.24,100,0.00,-10.74,1.26,0.00,0.00
55195,-21.88,0.00,12.63,13.60,183,0.12,975,0.00,0.00,33.33,16,11.00,1.24,100,0.00,-10.74,1.26,0.00,0.00
55452,-21.88,0.00,12.75,13.60,183,0.12,964,0.00,0.00,33.33,16,13.00,1.23,100,0.00,-10.74,1.26,0.00,0.00
55708,-21.88,0.00,12.75,13.68,183,0.13,950,0.00,0.00,33.33,16,14.00,1.22,100,0.00,-10.74,1.26,0.00,0.00
55966,-21.88,0.00,12.75,13.60,183,0.12,964,0.00,0.00,33.33,16,12.00,1.24,100,0.00,-10.74,1.26,0.00,0.00
56222,-21.88,0.00,12.63,13.60,183,0.12,971,0.00,0.00,33.33,16,11.50,1.24,100,0.00,-10.74,1.26,0.00,0.00
56479,-21.88,0.00,12.63,13.60,183,0.12,960,0.00,0.00,33.33,16,12.00,1.23,100,0.00,-10.74,1.26,0.00,0.00
56735,-21.88,0.00,12.63,13.68,183,0.13,957,0.00,0.00,33.33,16,13.00,1.23,100,0.00,-10.74,1.26,0.00,0.00
56992,-21.88,0.00,12.75,13.68,183,0.12,963,0.00,0.00,33.33,16,13.00,1.23,100,0.00,-10.74,1.26,0.00,0.00
57249,-21.88,0.00,12.75,13.68,183,0.12,964,0.00,0.00,33.33,16,12.50,1.23,100,0.00,-10.74,1.26,0.00,0.00
57505,-21.88,0.00,12.63,13.68,183,0.12,970,0.00,0.00,33.33,16,12.50,1.24,100,0.00,-10.74,1.26,0.00,0.00
57761,-21.88,0.00,12.63,13.68,183,0.12,953,0.00,0.00,33.33,16,14.00,1.22,100,0.00,-10.74,1.26,0.00,0.00
58018,-21.88,0.00,12.75,13.68,183,0.13,954,0.00,0.00,33.33,16,13.50,1.22,100,0.00,-10.74,1.26,0.00,0.00
58276,-21.88,0.00,12.75,13.60,183,0.12,958,0.00,0.00,33.33,16,13.00,1.22,100,0.00,-10.74,1.26,0.00,0.00
58533,-21.88,0.00,12.63,13.68,183,0.12,968,0.00,0.00,33.33,16,12.00,1.24,100,0.00,-10.74,1.26,0.00,0.00
58790,-21.88,0.00,12.63,13.68,183,0.13,970,0.00,0.00,33.33,16,11.50,1.24,100,0.00,-10.74,1.26,0.00,0.00
59047,-21.88,0.00,12.75,13.68,183,0.13,955,0.00,0.00,33.33,16,13.50,1.22,100,0.00,-10.74,1.26,0.00,0.00
59303,-21.88,0.00,12.63,13.68,183,0.12,950,0.00,0.00,33.33,16,14.00,1.22,100,0.00,-10.74,1.26,0.00,0.00
59560,-21.88,0.00,12.63,13.76,183,0.13,960,0.00,0.00,33.33,16,13.00,1.23,100,0.00,-10.74,1.28,0.00,0.00
59816,-21.88,0.00,12.63,13.76,183,0.12,965,0.00,0.00,33.33,16,12.50,1.23,100,0.00,-10.74,1.26,0.00,0.00
60074,-21.88,0.00,12.63,13.76,183,0.12,965,0.00,0.00,33.33,16,12.50,1.24,100,0.00,-10.74,1.26,0.00,0.00
60332,-21.88,0.00,12.63,13.68,183,0.12,958,0.00,0.00,33.33,16,13.00,1.23,100,0.00,-10.74,1.26,0.00,0.00
60590,-21.88,0.00,12.75,13.76,183,0.12,974,0.00,0.00,33.33,16,11.50,1.25,100,0.00,-10.74,1.26,0.00,0.00
60846,-21.88,0.00,12.75,13.68,183,0.12,978,0.00,0.00,33.33,16,12.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
61104,-21.88,0.00,12.63,13.76,183,0.12,964,0.00,0.00,33.33,16,13.00,1.23,102,0.00,-10.74,1.26,0.00,0.00
61360,-21.88,0.00,12.75,13.76,183,0.12,967,0.00,0.00,33.33,16,12.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
61617,-21.88,0.00,12.63,13.68,183,0.13,956,0.00,0.00,33.33,16,13.50,1.21,102,0.00,-10.74,1.26,0.00,0.00
61873,-21.88,0.00,12.63,13.68,183,0.12,958,0.00,0.00,33.33,16,13.00,1.23,102,0.00,-10.74,1.26,0.00,0.00
62130,-21.88,0.00,12.63,13.68,183,0.12,971,0.00,0.00,33.33,16,13.00,1.25,102,0.00,-10.74,1.26,0.00,0.00
62387,-21.88,0.00,12.63,13.68,183,0.12,970,0.00,0.00,33.33,16,12.00,1.24,102,0.00,-10.74,1.26,0.00,0.00
62643,-21.88,0.00,12.63,13.76,183,0.12,967,0.00,0.00,33.33,16,12.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
62900,-21.88,0.00,12.75,13.76,183,0.12,961,0.00,0.00,33.33,16,13.00,1.23,102,0.00,-10.74,1.26,0.00,0.00
63157,-21.88,0.00,12.63,13.76,183,0.13,962,0.00,0.00,33.33,16,13.00,1.23,102,0.00,-10.74,1.28,0.00,0.00
63413,-21.88,0.00,12.63,13.76,183,0.12,969,0.00,0.00,33.33,16,12.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
63670,-21.88,0.00,12.63,13.76,183,0.13,974,0.00,0.00,33.33,16,11.50,1.25,102,0.00,-10.74,1.26,0.00,0.00
63927,-21.88,0.00,12.63,13.76,183,0.12,954,0.00,0.00,33.33,16,14.00,1.22,102,0.00,-10.74,1.26,0.00,0.00
64184,-21.88,0.00,12.63,13.76,183,0.13,958,0.00,0.00,33.33,16,13.00,1.23,102,0.00,-10.74,1.26,0.00,0.00
64440,-21.88,0.00,12.63,13.76,183,0.13,959,0.00,0.00,33.33,16,13.00,1.23,102,0.00,-10.74,1.28,0.00,0.00
64697,-21.88,0.00,12.63,13.76,183,0.12,969,0.00,0.00,33.33,16,12.00,1.24,102,0.00,-10.74,1.26,0.00,0.00
64954,-21.88,0.00,12.75,13.68,183,0.12,970,0.00,0.00,33.33,16,12.00,1.24,102,0.00,-10.74,1.28,0.00,0.00
65210,-21.88,0.00,12.75,13.68,183,0.13,960,0.00,0.00,33.33,16,13.00,1.22,102,0.00,-10.74,1.26,0.00,0.00
65467,-21.88,0.00,12.75,13.68,183,0.13,955,0.00,0.00,33.33,16,13.50,1.21,102,0.00,-10.74,1.26,0.00,0.00
65723,-21.88,0.00,12.75,13.68,183,0.13,956,0.00,0.00,33.33,16,13.00,1.22,102,0.00,-10.74,1.28,0.00,0.00
65981,-21.88,0.00,12.75,13.68,183,0.13,967,0.00,0.00,33.33,16,12.00,1.24,102,0.00,-10.74,1.26,0.00,0.00
66238,-21.88,0.00,12.75,13.76,183,0.13,959,0.00,0.00,33.33,16,13.00,1.23,102,0.00,-10.74,1.28,0.00,0.00
66495,-21.88,0.00,12.75,13.68,183,0.13,951,0.00,0.00,33.33,16,13.50,1.22,102,0.00,-10.74,1.26,0.00,0.00
66752,-21.88,0.00,12.75,13.68,183,0.13,955,0.00,0.00,33.33,16,13.00,1.22,102,0.00,-10.74,1.26,0.00,0.00
67009,-21.88,0.00,12.63,13.76,183,0.13,954,0.00,0.00,33.33,16,13.50,1.22,102,0.00,-10.74,1.28,0.00,0.00
67265,-21.88,0.00,12.63,13.68,183,0.13,958,0.00,0.00,33.33,16,13.00,1.22,102,0.00,-10.74,1.26,0.00,0.00
67522,-21.88,0.00,12.63,13.76,183,0.13,963,0.00,0.00,33.33,16,12.00,1.24,102,0.00,-10.74,1.26,0.00,0.00
67779,-21.88,0.00,12.63,13.76,183,0.13,970,0.00,0.00,33.33,16,11.50,1.23,102,0.00,-10.74,1.28,0.00,0.00
68035,-21.88,0.00,12.63,13.52,183,0.13,954,0.00,0.00,33.33,16,13.00,1.22,102,0.00,-10.74,1.26,0.00,0.00
68293,-21.88,0.00,12.75,13.60,183,0.13,965,0.00,0.00,33.33,16,12.00,1.25,102,0.00,-10.74,1.26,0.00,0.00
68549,-21.88,0.00,12.75,13.60,183,0.12,976,0.00,0.00,33.33,16,11.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
68806,-21.88,0.00,12.75,13.60,183,0.12,966,0.00,0.00,33.33,16,12.50,1.23,102,0.00,-10.74,1.26,0.00,0.00
69065,-21.88,0.00,12.75,13.60,183,0.12,961,0.00,0.00,33.33,16,13.00,1.23,102,0.00,-10.74,1.26,0.00,0.00
69320,-21.88,0.00,12.63,13.60,183,0.13,959,0.00,0.00,33.33,16,13.00,1.23,102,0.00,-10.74,1.26,0.00,0.00
69578,-21.88,0.00,12.63,13.68,183,0.13,959,0.00,0.00,33.33,16,13.00,1.23,102,0.00,-10.74,1.28,0.00,0.00
69835,-21.88,0.00,12.63,13.68,183,0.13,970,0.00,0.00,33.33,16,11.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
70091,-21.88,0.00,12.63,13.68,183,0.13,970,0.00,0.00,33.33,16,11.50,1.24,102,0.00,-10.74,1.28,0.00,0.00
70348,-21.88,0.00,12.75,13.60,183,0.13,969,0.00,0.00,33.33,16,12.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
70605,-21.88,0.00,12.63,13.68,183,0.13,977,0.00,0.00,33.33,16,12.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
70862,-21.88,0.00,12.63,13.60,183,0.13,974,0.00,0.00,33.33,16,13.00,1.25,102,0.00,-10.74,1.26,0.00,0.00
71118,-21.88,0.00,12.63,13.68,183,0.13,972,0.00,0.00,33.33,16,12.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
71374,-21.88,0.00,12.63,13.60,183,0.13,959,0.00,0.00,33.33,16,12.00,1.22,102,0.00,-10.74,1.26,0.00,0.00
71632,-21.88,0.00,12.63,13.68,183,0.13,962,0.00,0.00,33.33,16,13.00,1.24,102,0.00,-10.74,1.26,0.00,0.00
71888,-21.88,0.00,12.63,13.68,183,0.13,961,0.00,0.00,33.33,16,13.50,1.24,102,0.00,-10.74,1.28,0.00,0.00
72145,-21.88,0.00,12.63,13.68,183,0.13,969,0.00,0.00,33.33,16,12.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
72403,-21.88,0.00,12.63,13.68,183,0.13,978,0.00,0.00,33.33,16,11.50,1.25,102,0.00,-10.74,1.28,0.00,0.00
72660,-21.88,0.00,12.63,13.68,183,0.13,965,0.00,0.00,33.33,16,13.00,1.24,102,0.00,-10.74,1.26,0.00,0.00
72917,-21.88,0.00,12.63,13.68,183,0.13,968,0.00,0.00,33.33,16,13.00,1.24,102,0.00,-10.74,1.28,0.00,0.00
73173,-21.88,0.00,12.63,13.68,183,0.13,972,0.00,0.00,33.33,16,12.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
73431,-21.88,0.00,12.63,13.68,183,0.13,960,0.00,0.00,33.33,16,13.50,1.23,102,0.00,-10.74,1.28,0.00,0.00
73686,-21.88,0.00,12.63,13.68,183,0.13,956,0.00,0.00,33.33,16,13.00,1.23,102,0.00,-10.74,1.28,0.00,0.00
73943,-21.88,0.00,12.63,13.68,183,0.13,957,0.00,0.00,33.33,16,13.50,1.22,102,0.00,-10.74,1.26,0.00,0.00
74200,-21.88,0.00,12.63,13.76,183,0.13,975,0.00,0.00,33.33,16,11.50,1.24,102,0.00,-10.74,1.28,0.00,0.00
74457,-21.88,0.00,12.63,13.68,183,0.12,980,0.00,0.00,33.33,16,11.50,1.25,102,0.00,-10.74,1.26,0.00,0.00
74714,-21.88,0.00,12.63,13.68,183,0.12,978,0.00,0.00,33.33,16,11.50,1.25,102,0.00,-10.74,1.26,0.00,0.00
74970,-21.88,0.00,12.63,13.68,183,0.13,962,0.00,0.00,33.33,16,14.00,1.22,102,0.00,-10.88,1.26,0.00,0.00
75227,-21.88,0.00,12.75,13.68,183,0.13,954,0.00,0.00,33.33,16,14.00,1.22,102,0.00,-10.74,1.26,0.00,0.00
75483,-21.88,0.00,12.63,13.68,183,0.13,974,0.00,0.00,33.33,16,13.00,1.25,102,0.00,-10.74,1.26,0.00,0.00
75741,-21.88,0.00,12.63,13.68,183,0.13,974,0.00,0.00,33.33,16,11.50,1.25,102,0.00,-10.74,1.26,0.00,0.00
75997,-21.88,0.00,12.63,13.76,183,0.13,971,0.00,0.00,33.33,16,11.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
76254,-21.88,0.00,12.63,13.76,183,0.13,972,0.00,0.00,33.33,16,12.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
76510,-21.88,0.00,12.63,13.68,183,0.13,975,0.00,0.00,33.33,16,12.00,1.25,102,0.00,-10.74,1.26,0.00,0.00
76768,-21.88,0.00,12.63,13.76,183,0.13,971,0.00,0.00,33.33,16,12.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
77023,-21.88,0.00,12.63,13.76,183,0.13,974,0.00,0.00,33.33,16,12.00,1.24,102,0.00,-10.74,1.28,0.00,0.00
77280,-21.88,0.00,12.52,13.76,183,0.13,981,0.00,0.00,33.33,16,11.50,1.25,102,0.00,-10.74,1.26,0.00,0.00
77537,-21.88,0.00,12.63,13.60,183,0.13,986,0.00,0.00,33.33,16,11.50,1.26,102,0.00,-10.88,1.26,0.00,0.00
77794,-22.66,0.00,12.63,13.60,183,0.13,986,0.00,0.00,33.33,16,11.50,1.26,102,0.00,-10.88,1.26,0.00,0.00
78051,-21.88,0.00,12.63,13.60,183,0.13,975,0.00,0.00,33.33,16,13.00,1.25,102,0.00,-10.88,1.26,0.00,0.00
78308,-21.88,0.00,12.63,13.68,183,0.13,974,0.00,0.00,33.33,16,13.00,1.25,102,0.00,-10.88,1.26,0.00,0.00
78566,-22.66,0.00,12.52,13.68,183,0.12,994,0.00,0.00,33.33,16,11.00,1.27,102,0.00,-10.88,1.26,0.00,0.00
78823,-22.66,0.00,12.63,13.68,183,0.12,981,0.00,0.00,33.33,16,13.00,1.26,102,0.00,-10.88,1.28,0.00,0.00
79080,-21.88,0.00,12.52,13.68,183,0.13,973,0.00,0.00,33.33,16,13.50,1.25,102,0.00,-10.88,1.26,0.00,0.00
79336,-22.66,0.00,12.52,13.68,183,0.13,971,0.00,0.00,33.33,16,13.50,1.24,102,0.00,-10.88,1.28,0.00,0.00
79594,-21.88,0.00,12.52,13.68,183,0.13,978,0.00,0.00,33.33,16,12.50,1.25,100,0.00,-10.88,1.26,0.00,0.00
79850,-21.88,0.00,12.63,13.76,183,0.13,978,0.00,0.00,33.33,16,12.50,1.25,100,0.00,-10.74,1.28,0.00,0.00
80107,-22.66,0.00,12.63,13.76,183,0.13,980,0.00,0.00,33.33,16,12.00,1.25,100,0.00,-10.88,1.26,0.00,0.00
80364,-21.88,0.00,12.52,13.68,183,0.13,976,0.00,0.00,33.33,16,13.00,1.25,100,0.00,-10.88,1.28,0.00,0.00
80620,-22.66,0.00,12.52,13.68,183,0.13,972,0.00,0.00,33.33,16,13.00,1.25,100,0.00,-10.74,1.26,0.00,0.00
80877,-22.66,0.00,12.52,13.52,183,0.12,976,0.00,0.00,33.33,16,12.50,1.24,100,0.00,-10.74,1.28,0.00,0.00
81134,-22.66,0.00,12.52,13.52,183,0.12,968,0.00,0.00,33.33,16,13.50,1.24,100,0.00,-10.88,1.26,0.00,0.00
81390,-22.66,0.00,12.63,13.60,183,0.12,970,0.00,0.00,33.33,16,13.00,1.25,100,0.00,-10.74,1.28,0.00,0.00
81647,-21.88,0.00,12.63,13.60,183,0.12,986,0.00,0.00,33.33,16,11.50,1.26,100,0.00,-10.88,1.26,0.00,0.00
81904,-22.66,0.00,12.75,13.60,183,0.13,982,0.00,0.00,33.33,16,12.00,1.26,100,0.00,-10.88,1.26,0.00,0.00
82160,-22.66,0.00,12.63,13.68,183,0.13,983,0.00,0.00,33.33,16,11.50,1.26,100,0.00,-10.88,1.26,0.00,0.00
82417,-21.88,0.00,12.63,13.60,183,0.12,985,0.00,0.00,33.33,16,11.50,1.26,100,0.00,-10.88,1.26,0.00,0.00
82674,-22.66,0.00,12.52,13.60,183,0.13,984,0.00,0.00,33.33,16,12.00,1.26,100,0.00,-10.88,1.26,0.00,0.00
82931,-22.66,0.00,12.52,13.60,183,0.13,975,0.00,0.00,33.33,16,13.00,1.25,100,0.00,-10.88,1.26,0.00,0.00
83187,-22.66,0.00,12.52,13.68,183,0.13,978,0.00,0.00,33.33,16,13.50,1.24,100,0.00,-10.88,1.26,0.00,0.00
83444,-21.88,0.00,12.52,13.68,183,0.12,988,0.00,0.00,33.33,16,11.50,1.27,100,0.00,-10.88,1.26,0.00,0.00
83700,-22.66,0.00,12.52,13.68,183,0.13,982,0.00,0.00,33.33,16,12.50,1.25,100,0.00,-10.88,1.28,0.00,0.00
83957,-22.66,0.00,12.52,13.60,183,0.13,969,0.00,0.00,33.33,16,14.00,1.25,100,0.00,-10.88,1.26,0.00,0.00
84215,-22.66,0.00,12.52,13.60,183,0.12,968,0.00,0.00,33.33,16,14.00,1.25,100,0.00,-10.88,1.26,0.00,0.00
84472,-22.66,0.00,12.52,13.60,183,0.12,974,0.00,0.00,33.33,16,13.00,1.25,100,0.00,-10.88,1.26,0.00,0.00
84729,-22.66,0.00,12.63,13.68,183,0.12,985,0.00,0.00,33.33,16,11.50,1.26,100,0.00,-10.88,1.28,0.00,0.00
84986,-22.66,0.00,12.63,13.68,183,0.12,984,0.00,0.00,33.33,16,12.00,1.26,100,0.00,-10.88,1.26,0.00,0.00
85242,-22.66,0.00,12.63,13.68,183,0.13,983,0.00,0.00,33.33,16,12.00,1.26,100,0.00,-10.88,1.26,0.00,0.00
85499,-22.66,0.00,12.63,13.68,183,0.12,985,0.00,0.00,33.33,16,12.00,1.26,100,0.00,-10.88,1.26,0.00,0.00
85756,-22.66,0.00,12.63,13.68,183,0.13,975,0.00,0.00,33.33,16,13.00,1.25,100,0.00,-10.88,1.26,0.00,0.00
86012,-22.66,0.00,12.63,13.68,183,0.12,976,0.00,0.00,33.33,16,13.00,1.25,100,0.00,-10.88,1.26,0.00,0.00
86269,-22.66,0.00,12.52,13.68,183,0.13,977,0.00,0.00,33.33,16,13.00,1.25,100,0.00,-10.88,1.26,0.00,0.00
86526,-22.66,0.00,12.52,13.68,183,0.13,973,0.00,0.00,33.33,16,14.00,1.24,100,0.00,-10.88,1.26,0.00,0.00
86782,-22.66,0.00,12.52,13.76,183,0.12,969,0.00,0.00,33.33,16,13.00,1.25,100,0.00,-10.74,1.26,0.00,0.00
87039,-22.66,0.00,12.63,13.76,183,0.13,966,0.00,0.00,33.33,16,13.50,1.24,100,0.00,-10.88,1.26,0.00,0.00
87295,-22.66,0.00,12.63,13.60,183,0.12,986,0.00,0.00,33.33,16,11.50,1.26,100,0.00,-10.88,1.26,0.00,0.00
87552,-22.66,0.00,12.63,13.60,183,0.12,981,0.00,0.00,33.33,16,12.50,1.26,100,0.00,-10.88,1.26,0.00,0.00
87809,-22.66,0.00,12.63,13.68,183,0.13,975,0.00,0.00,33.33,16,13.00,1.24,100,0.00,-10.88,1.26,0.00,0.00
88065,-22.66,0.00,12.63,13.68,183,0.12,975,0.00,0.00,33.33,16,13.00,1.25,100,0.00,-10.88,1.28,0.00,0.00
88322,-22.66,0.00,12.63,13.68,183,0.13,980,0.00,0.00,33.33,16,12.50,1.25,100,0.00,-10.74,1.26,0.00,0.00
88578,-22.66,0.00,12.63,13.68,183,0.13,978,0.00,0.00,33.33,16,12.50,1.25,100,0.00,-10.88,1.26,0.00,0.00
88835,-22.66,0.00,12.63,13.68,183,0.12,973,0.00,0.00,33.33,16,13.00,1.25,100,0.00,-10.74,1.26,0.00,0.00
89092,-22.66,0.00,12.52,13.68,183,0.12,962,0.00,0.00,33.33,16,14.00,1.23,100,0.00,-10.88,1.26,0.00,0.00
89348,-22.66,0.00,12.52,13.68,183,0.12,969,0.00,0.00,33.33,16,13.00,1.24,100,0.00,-10.74,1.26,0.00,0.00
89605,-22.66,0.00,12.52,13.76,183,0.13,966,0.00,0.00,33.33,16,13.00,1.24,100,0.00,-10.74,1.26,0.00,0.00
89862,-22.66,0.00,12.52,13.76,183,0.13,966,0.00,0.00,33.33,16,13.00,1.24,100,0.00,-10.74,1.26,0.00,0.00
90118,-22.66,0.00,12.52,13.68,183,0.13,976,0.00,0.00,33.33,16,12.00,1.23,102,0.00,-10.74,1.26,0.00,0.00
90376,-22.66,0.00,12.63,13.60,183,0.13,974,0.00,0.00,33.33,16,12.00,1.24,100,0.00,-10.74,1.26,0.00,0.00
90633,-22.66,0.00,12.63,13.60,183,0.13,973,0.00,0.00,33.33,16,12.50,1.24,102,0.00,-10.74,1.26,0.00,0.00
90890,-22.66,0.00,12.63,13.36,183,1.83,914,0.00,0.00,33.33,16,6.00,1.78,102,0.00,-1.89,2.20,4.31,40.00
91147,-22.66,0.00,12.29,14.32,183,0.69,1437,-2.11,0.00,33.33,16,6.00,2.76,102,-0.50,-0.73,2.14,11.37,42.35
91404,-15.62,0.00,15.04,13.68,183,0.74,1458,-4.22,0.00,33.33,16,3.50,3.11,102,-2.50,-2.03,1.98,0.00,5.10
91660,14.84,0.00,15.04,13.76,183,0.06,1952,0.00,0.00,33.33,16,13.00,2.50,102,0.00,-9.87,1.26,0.00,0.00
91917,0.00,0.00,12.40,13.60,183,0.06,1755,0.00,0.00,33.33,16,13.00,2.25,102,0.00,-11.75,1.24,0.00,0.00
92174,-2.34,0.00,12.40,13.60,183,1.28,1361,0.00,0.00,33.33,16,8.00,2.90,102,0.00,-2.03,2.44,4.31,27.84
92430,-5.47,0.00,12.17,13.68,183,0.72,2182,0.00,0.00,33.33,16,12.00,4.56,100,3.00,-0.44,2.40,10.59,28.63
92688,22.66,0.00,19.52,13.76,183,0.73,2439,0.00,0.00,33.33,16,14.00,6.24,100,3.00,-1.45,2.50,12.55,29.02
92943,22.66,0.00,17.34,13.60,183,0.71,3264,0.00,0.00,66.67,16,16.50,8.24,100,3.00,-1.60,2.74,10.98,29.02
93201,0.00,0.00,15.85,13.36,181,0.38,4412,0.00,0.00,66.67,16,24.50,5.69,100,0.00,-6.24,2.40,0.00,0.00
93457,0.00,0.00,12.75,13.44,181,0.24,3976,0.00,0.00,66.67,16,13.00,0.00,100,0.00,-12.62,2.06,0.00,0.00
93715,0.00,0.00,13.32,13.44,181,0.23,3428,0.00,0.00,66.67,16,13.00,0.00,100,0.00,-12.91,1.94,0.00,0.00
93971,0.00,0.00,14.24,13.44,181,0.21,2944,0.00,0.00,66.67,16,13.00,0.00,100,0.00,-12.62,1.76,0.00,0.00
94228,0.00,0.00,16.65,13.60,181,0.21,2455,0.00,0.00,33.33,16,13.00,0.00,100,0.00,-12.77,1.66,0.00,0.00
94485,0.00,0.00,21.48,13.52,181,0.19,2008,0.00,0.00,33.33,16,13.00,0.00,100,0.00,-12.48,1.52,0.00,0.00
