Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
46464,0.00,-0.78,12.86,13.60,185,0.19,1382,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
46721,0.00,-0.78,12.86,13.44,185,0.19,1378,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
46978,0.00,-0.78,12.98,13.44,185,0.20,1380,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
47235,0.00,-0.78,12.98,13.44,185,0.20,1376,0.00,0.00,33.33,16,13.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
47491,0.00,-0.78,12.98,13.44,185,0.20,1378,0.00,0.00,33.33,16,13.00,1.76,117,0.00,-11.17,1.40,0.00,0.00
47748,0.00,-0.78,12.98,13.52,185,0.20,1374,0.00,0.00,33.33,16,13.50,1.76,117,0.00,-11.17,1.40,0.00,0.00
48005,0.00,-0.78,12.98,13.52,185,0.20,1374,0.00,0.00,33.33,16,13.50,1.76,117,0.00,-11.17,1.40,0.00,0.00
48263,0.00,-0.78,12.98,13.52,185,0.20,1377,0.00,0.00,33.33,16,13.00,1.76,117,0.00,-11.17,1.40,0.00,0.00
48519,0.00,-0.78,12.98,13.52,185,0.20,1378,0.00,0.00,33.33,16,13.00,1.76,117,0.00,-11.17,1.40,0.00,0.00
48775,0.00,-0.78,12.86,13.52,185,0.20,1378,0.00,0.00,33.33,16,13.00,1.76,117,0.00,-11.17,1.40,0.00,0.00
49032,0.00,-0.78,12.86,13.52,185,0.20,1372,0.00,0.00,33.33,16,13.50,1.78,117,0.00,-11.17,1.40,0.00,0.00
49290,0.00,-0.78,12.86,13.52,187,0.20,1381,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
49546,0.00,-0.78,12.86,13.52,187,0.20,1374,0.00,0.00,33.33,16,13.50,1.78,117,0.00,-11.17,1.40,0.00,0.00
49802,0.00,-0.78,12.86,13.36,187,0.20,1372,0.00,0.00,33.33,16,13.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
50059,0.00,-0.78,12.86,13.36,187,0.19,1380,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
50315,0.00,-0.78,12.86,13.44,187,0.20,1376,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
50572,0.00,-0.78,12.98,13.44,187,0.20,1383,0.00,0.00,33.33,16,12.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
50828,0.00,-0.78,12.98,13.52,187,0.20,1380,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
51086,0.00,-0.78,12.98,13.52,187,0.20,1371,0.00,0.00,33.33,16,14.00,1.76,117,0.00,-11.17,1.40,0.00,0.00
51342,0.00,-0.78,12.98,13.52,187,0.20,1384,0.00,0.00,33.33,16,12.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
51598,0.00,-0.78,12.98,13.52,187,0.20,1381,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
51855,0.00,-0.78,12.98,13.60,187,0.20,1374,0.00,0.00,33.33,16,14.00,1.76,117,0.00,-11.17,1.40,0.00,0.00
52111,0.00,-0.78,12.86,13.60,187,0.20,1378,0.00,0.00,33.33,16,13.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
52368,0.00,-0.78,12.86,13.60,187,0.20,1373,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
52625,0.00,-0.78,12.86,13.60,187,0.20,1374,0.00,0.00,33.33,16,13.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
52881,0.00,-0.78,12.86,13.44,187,0.20,1379,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
53138,0.00,-0.78,12.98,13.44,187,0.20,1378,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
53395,0.00,-0.78,12.86,13.52,187,0.20,1382,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
53651,0.00,-0.78,12.86,13.52,187,0.20,1382,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
53908,0.00,-0.78,12.98,13.52,187,0.20,1378,0.00,0.00,33.33,16,13.50,1.76,117,0.00,-11.17,1.40,0.00,0.00
54165,0.00,-0.78,12.98,13.52,187,0.20,1375,0.00,0.00,33.33,16,14.00,1.76,117,0.00,-11.17,1.40,0.00,0.00
54422,0.00,-0.78,12.98,13.60,187,0.20,1380,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
54679,0.00,-0.78,12.98,13.52,185,0.20,1394,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
54935,0.00,-0.78,12.86,13.60,185,0.19,1380,0.00,0.00,33.33,16,12.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
55192,0.00,-0.78,12.86,13.60,187,0.19,1380,0.00,0.00,33.33,16,12.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
55448,0.00,-0.78,12.86,13.60,185,0.20,1384,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
55706,0.00,-0.78,12.86,13.60,185,0.20,1386,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
55963,0.00,-0.78,12.86,13.44,185,0.20,1382,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
56219,0.00,-0.78,12.86,13.44,187,0.20,1381,0.00,0.00,33.33,16,13.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
56476,0.00,-0.78,12.86,13.52,187,0.20,1380,0.00,0.00,33.33,16,13.50,1.78,117,0.00,-11.17,1.40,0.00,0.00
56734,0.00,-0.78,12.86,13.52,187,0.19,1388,0.00,0.00,33.33,16,13.50,1.76,117,0.00,-11.17,1.38,0.00,0.00
56991,0.00,-0.78,12.86,13.52,185,0.20,1388,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
57247,0.00,-0.78,12.98,13.52,185,0.20,1390,0.00,0.00,33.33,16,12.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
57504,0.00,-0.78,12.86,13.52,185,0.19,1389,0.00,0.00,33.33,16,12.50,1.78,117,0.00,-11.17,1.40,0.00,0.00
57760,0.00,-0.78,12.86,13.60,185,0.19,1393,0.00,0.00,33.33,16,11.50,1.78,117,0.00,-11.17,1.40,0.00,0.00
58017,0.00,-0.78,12.98,13.60,185,0.20,1397,0.00,0.00,33.33,16,11.50,1.79,117,0.00,-11.17,1.40,0.00,0.00
58275,0.00,-0.78,12.86,13.60,185,0.20,1386,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
58531,0.00,-0.78,12.86,13.60,185,0.20,1388,0.00,0.00,33.33,16,12.50,1.78,117,0.00,-11.17,1.40,0.00,0.00
58788,0.00,-0.78,12.86,13.60,185,0.20,1402,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
59044,0.00,-0.78,12.86,13.60,185,0.20,1392,0.00,0.00,33.33,16,12.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
59302,0.00,-0.78,12.86,13.28,185,0.20,1395,0.00,0.00,33.33,16,12.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
59558,0.00,-0.78,12.86,13.36,185,0.19,1397,0.00,0.00,33.33,16,11.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
59815,0.00,-0.78,12.86,13.28,187,0.19,1391,0.00,0.00,33.33,16,12.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
60071,0.00,-0.78,12.86,13.44,187,0.19,1402,0.00,0.00,33.33,16,11.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
60328,0.00,-0.78,12.86,13.36,187,0.20,1390,0.00,0.00,33.33,16,12.50,1.78,117,0.00,-11.17,1.40,0.00,0.00
60585,0.00,-0.78,12.86,13.44,187,0.20,1400,0.00,0.00,33.33,16,11.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
60841,0.00,-0.78,12.86,13.44,185,0.20,1387,0.00,0.00,33.33,16,11.50,1.78,117,0.00,-11.17,1.40,0.00,0.00
61098,0.00,-0.78,12.86,13.52,185,0.20,1379,0.00,0.00,33.33,16,14.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
61356,0.00,-0.78,12.86,13.52,187,0.20,1383,0.00,0.00,33.33,16,14.00,1.76,117,0.00,-11.17,1.40,0.00,0.00
61612,0.00,-0.78,12.86,13.52,185,0.20,1394,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
61869,0.00,-0.78,12.86,13.52,185,0.20,1400,0.00,0.00,33.33,16,11.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
62126,0.00,-0.78,12.86,13.52,187,0.20,1399,0.00,0.00,33.33,16,11.50,1.78,117,0.00,-11.17,1.40,0.00,0.00
62383,0.00,-0.78,12.86,13.36,185,0.20,1388,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
62641,0.00,-0.78,12.86,13.36,187,0.19,1386,0.00,0.00,33.33,16,11.50,1.79,117,0.00,-11.17,1.40,0.00,0.00
62897,0.00,-0.78,12.86,13.44,185,0.20,1384,0.00,0.00,33.33,16,13.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
63154,0.00,-0.78,12.86,13.44,187,0.19,1387,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
63412,0.00,-0.78,12.86,13.52,185,0.19,1386,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
63668,0.00,-0.78,12.86,13.52,187,0.19,1390,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
63924,0.00,-0.78,12.86,13.52,187,0.19,1386,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
64182,0.00,-0.78,12.86,13.52,187,0.20,1400,0.00,0.00,33.33,16,13.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
64439,0.00,-0.78,12.86,13.52,187,0.20,1401,0.00,0.00,33.33,16,11.50,1.79,117,0.00,-11.17,1.40,0.00,0.00
64694,0.00,-0.78,12.86,13.52,187,0.20,1386,0.00,0.00,33.33,16,12.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
64952,0.00,-0.78,12.86,13.60,187,0.19,1386,0.00,0.00,33.33,16,12.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
65209,0.00,-0.78,12.86,13.60,187,0.20,1382,0.00,0.00,33.33,16,13.50,1.79,117,0.00,-11.17,1.40,0.00,0.00
65465,0.00,-0.78,12.86,13.60,187,0.20,1392,0.00,0.00,33.33,16,12.50,1.79,117,0.00,-11.17,1.40,0.00,0.00
65721,0.00,-0.78,12.86,13.36,187,0.20,1383,0.00,0.00,33.33,16,14.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
65978,0.00,-0.78,12.86,13.44,187,0.20,1398,0.00,0.00,33.33,16,12.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
66235,0.00,-0.78,12.86,13.36,187,0.20,1390,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
66492,0.00,-0.78,12.86,13.52,187,0.19,1397,0.00,0.00,33.33,16,12.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
66749,0.00,-0.78,12.86,13.52,187,0.20,1402,0.00,0.00,33.33,16,11.50,1.79,117,0.00,-11.17,1.40,0.00,0.00
67006,0.00,-0.78,12.86,13.44,187,0.20,1401,0.00,0.00,33.33,16,11.50,1.79,117,0.00,-11.17,1.40,0.00,0.00
67263,0.00,-0.78,12.86,13.44,187,0.19,1385,0.00,0.00,33.33,16,12.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
67520,0.00,-0.78,12.86,13.52,187,0.20,1384,0.00,0.00,33.33,16,13.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
67777,0.00,-0.78,12.86,13.52,187,0.20,1396,0.00,0.00,33.33,16,14.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
68033,0.00,-0.78,12.86,13.60,187,0.19,1396,0.00,0.00,33.33,16,13.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
68290,0.00,-0.78,12.86,13.60,187,0.20,1397,0.00,0.00,33.33,16,11.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
68546,0.00,-0.78,12.86,13.60,187,0.20,1390,0.00,0.00,33.33,16,12.50,1.76,117,0.00,-11.17,1.40,0.00,0.00
68803,0.00,-0.78,12.86,13.36,187,0.20,1390,0.00,0.00,33.33,16,12.00,1.76,117,0.00,-11.17,1.40,0.00,0.00
69059,0.00,-0.78,12.86,13.36,187,0.20,1396,0.00,0.00,33.33,16,11.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
69316,0.00,-0.78,12.86,13.44,187,0.20,1386,0.00,0.00,33.33,16,11.50,1.79,117,0.00,-11.17,1.40,0.00,0.00
69572,0.00,-0.78,12.86,13.44,187,0.20,1381,0.00,0.00,33.33,16,13.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
69829,0.00,-0.78,12.86,13.52,187,0.20,1383,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
70085,0.00,-0.78,12.86,13.52,187,0.20,1387,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
70342,0.00,-0.78,12.86,13.52,187,0.20,1390,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
70598,0.00,-0.78,12.86,13.52,187,0.20,1386,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
70855,0.00,-0.78,12.86,13.52,187,0.20,1394,0.00,0.00,33.33,16,13.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
71113,0.00,-0.78,12.86,13.60,187,0.20,1384,0.00,0.00,33.33,16,12.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
71369,0.00,-0.78,12.86,13.60,187,0.20,1389,0.00,0.00,33.33,16,13.00,1.80,117,0.00,-11.17,1.40,0.00,0.00
71626,0.00,-0.78,12.86,13.60,187,0.19,1388,0.00,0.00,33.33,16,13.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
71883,0.00,-0.78,12.86,13.28,187,0.20,1395,0.00,0.00,33.33,16,12.50,1.79,117,0.00,-11.17,1.40,0.00,0.00
72139,0.00,-0.78,12.86,13.28,187,0.19,1390,0.00,0.00,33.33,16,13.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
72396,0.00,-0.78,12.86,13.28,187,0.20,1400,0.00,0.00,33.33,16,12.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
72652,0.00,-0.78,12.86,13.28,187,0.19,1408,0.00,0.00,33.33,16,11.50,1.80,117,0.00,-11.17,1.40,0.00,0.00
72909,0.00,-0.78,12.86,13.36,187,0.20,1393,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
73165,0.00,-0.78,12.86,13.44,187,0.19,1391,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
73422,0.00,-0.78,12.86,13.44,187,0.19,1398,0.00,0.00,33.33,16,12.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
73678,0.00,-0.78,12.86,13.44,187,0.19,1399,0.00,0.00,33.33,16,12.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
73935,0.00,-0.78,12.86,13.44,187,0.20,1397,0.00,0.00,33.33,16,13.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
74192,0.00,-0.78,12.86,13.44,187,0.20,1400,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
74448,0.00,-0.78,12.86,13.44,187,0.20,1396,0.00,0.00,33.33,16,12.50,1.77,117,0.00,-11.17,1.40,0.00,0.00
74706,0.00,-0.78,12.86,13.44,187,0.20,1390,0.00,0.00,33.33,16,13.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
74963,0.00,-0.78,12.86,13.44,187,0.20,1403,0.00,0.00,33.33,16,11.50,1.78,117,0.00,-11.17,1.40,0.00,0.00
75219,0.00,-0.78,12.86,13.44,187,0.20,1402,0.00,0.00,33.33,16,11.50,1.80,117,0.00,-11.17,1.40,0.00,0.00
75477,0.00,-0.78,12.75,13.36,187,0.20,1392,0.00,0.00,33.33,16,13.00,1.80,117,0.00,-11.17,1.40,0.00,0.00
75734,0.00,-0.78,12.86,13.36,187,0.20,1386,0.00,0.00,33.33,16,14.00,1.77,117,0.00,-11.17,1.40,0.00,0.00
75990,0.00,-0.78,12.86,13.44,187,0.20,1394,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
76247,0.00,-0.78,12.86,13.36,187,0.20,1390,0.00,0.00,33.33,16,13.50,1.78,117,0.00,-11.17,1.40,0.00,0.00
76504,0.00,-0.78,12.86,13.52,187,0.20,1405,0.00,0.00,33.33,16,13.00,1.80,117,0.00,-11.17,1.40,0.00,0.00
76760,0.00,-0.78,12.86,13.52,187,0.19,1408,0.00,0.00,33.33,16,11.50,1.80,117,0.00,-11.17,1.40,0.00,0.00
77018,0.00,-0.78,12.86,13.52,187,0.19,1410,0.00,0.00,33.33,16,11.50,1.80,117,0.00,-11.17,1.40,0.00,0.00
77274,0.00,-0.78,12.86,13.52,187,0.19,1389,0.00,0.00,33.33,16,12.00,1.80,117,0.00,-11.17,1.40,0.00,0.00
77531,0.00,-0.78,12.86,13.52,187,0.20,1392,0.00,0.00,33.33,16,12.50,1.79,117,0.00,-11.17,1.40,0.00,0.00
77787,0.00,-0.78,12.86,13.60,187,0.20,1402,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
78045,0.00,-0.78,12.86,13.44,187,0.19,1403,0.00,0.00,33.33,16,12.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
78301,0.00,-0.78,12.86,13.44,187,0.20,1404,0.00,0.00,33.33,16,12.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
78557,0.00,-0.78,12.75,13.44,187,0.20,1400,0.00,0.00,33.33,16,12.50,1.78,117,0.00,-11.17,1.40,0.00,0.00
78814,0.00,-0.78,12.75,13.36,187,0.19,1402,0.00,0.00,33.33,16,12.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
79072,0.00,-0.78,12.75,13.36,187,0.20,1396,0.00,0.00,33.33,16,13.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
79328,0.00,-0.78,12.75,13.44,187,0.20,1391,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
79585,0.00,-0.78,12.75,13.44,187,0.19,1390,0.00,0.00,33.33,16,13.50,1.78,117,0.00,-11.17,1.40,0.00,0.00
79842,0.00,-0.78,12.75,13.44,187,0.19,1394,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.40,0.00,0.00
80098,0.00,-0.78,12.75,13.44,187,0.20,1399,0.00,0.00,33.33,16,13.50,1.79,118,0.00,-11.17,1.40,0.00,0.00
80355,0.00,-0.78,12.86,13.52,187,0.20,1392,0.00,0.00,33.33,16,12.50,1.79,117,0.00,-11.17,1.40,0.00,0.00
80611,0.00,-0.78,12.86,13.52,187,0.20,1396,0.00,0.00,33.33,16,12.00,1.79,117,0.00,-11.17,1.40,0.00,0.00
80868,0.00,-0.78,12.86,13.60,187,0.20,1394,0.00,0.00,33.33,16,13.00,1.80,117,0.00,-11.17,1.40,0.00,0.00
81124,0.00,-0.78,12.86,13.52,187,0.20,1390,0.00,0.00,33.33,16,13.50,1.79,118,0.00,-11.17,1.40,0.00,0.00
81381,0.00,-0.78,12.86,13.44,189,0.19,1391,0.00,0.00,33.33,16,13.00,1.78,117,0.00,-11.17,1.38,0.00,0.00
81637,0.00,-0.78,12.86,13.44,189,0.20,1409,0.00,0.00,33.33,16,11.50,1.79,117,0.00,-11.17,1.40,0.00,0.00
81894,-5.47,0.00,12.86,13.28,189,0.99,1327,0.00,0.00,33.33,16,27.50,3.05,117,0.00,-5.66,2.34,2.35,21.96
82151,-9.38,0.00,13.90,13.44,189,0.50,2243,-2.11,0.00,33.33,16,31.00,2.87,117,-0.50,-3.63,2.02,0.00,0.00
82407,0.00,-0.78,15.85,13.36,189,0.03,2342,0.00,0.00,33.33,16,13.00,0.00,117,0.00,-12.04,1.26,0.00,0.00
82669,0.00,-0.78,16.88,13.36,189,0.04,1945,0.00,0.00,33.33,16,13.00,0.00,117,0.00,-12.19,1.26,0.00,0.00
82926,0.00,-0.78,19.06,13.36,189,0.05,1567,0.00,0.00,33.33,16,13.00,2.01,117,0.00,-12.19,1.26,0.00,0.00
83182,0.00,-0.78,18.72,13.28,189,0.06,1298,0.00,0.00,33.33,16,21.00,1.66,117,0.00,-12.04,1.26,0.00,0.00
83439,0.00,-0.78,16.77,13.36,189,0.06,1102,0.00,0.00,33.33,16,21.00,1.41,117,0.00,-11.75,1.28,0.00,0.00
83696,-0.78,-0.78,13.67,13.52,189,0.07,1007,0.00,0.00,33.33,16,21.00,1.29,117,0.00,-11.32,1.26,0.00,0.00
83952,-5.47,-0.78,12.52,13.44,189,0.08,980,0.00,0.00,33.33,16,21.00,1.27,117,0.00,-11.03,1.26,0.00,0.00
84209,-8.59,-0.78,12.17,13.52,189,0.07,1031,0.00,0.00,33.33,16,19.00,1.34,117,0.00,-10.88,1.28,0.00,0.00
84465,-12.50,-0.78,12.17,13.44,189,0.07,1056,0.00,0.00,33.33,16,13.00,1.35,117,0.00,-11.03,1.28,0.00,0.00
84722,-16.41,-0.78,12.29,13.44,189,0.07,1066,0.00,0.00,33.33,16,12.00,1.37,117,0.00,-11.03,1.28,0.00,0.00
84979,-16.41,-0.78,12.40,13.36,189,0.07,1057,0.00,0.00,33.33,16,13.00,1.36,117,0.00,-11.03,1.28,0.00,0.00
85235,-16.41,-0.78,12.52,13.36,189,0.07,1060,0.00,0.00,33.33,16,11.50,1.36,117,0.00,-11.17,1.28,0.00,0.00
85492,-16.41,-0.78,12.63,13.28,189,0.07,1066,0.00,0.00,33.33,16,12.00,1.36,118,0.00,-11.17,1.28,0.00,0.00
85748,-16.41,-0.78,12.52,13.28,189,0.07,1058,0.00,0.00,33.33,16,13.00,1.35,118,0.00,-11.03,1.28,0.00,0.00
86006,-16.41,-0.78,12.52,13.36,189,0.07,1059,0.00,0.00,33.33,16,13.00,1.36,118,0.00,-11.03,1.28,0.00,0.00
86262,-16.41,-0.78,12.52,13.36,189,0.07,1067,0.00,0.00,33.33,16,11.50,1.37,118,0.00,-11.03,1.28,0.00,0.00
86519,-16.41,-0.78,12.52,13.44,189,0.07,1058,0.00,0.00,33.33,16,13.00,1.35,118,0.00,-11.17,1.28,0.00,0.00
86775,-16.41,-0.78,12.52,13.44,189,0.07,1066,0.00,0.00,33.33,16,12.00,1.36,118,0.00,-11.17,1.28,0.00,0.00
87031,-16.41,-0.78,12.52,13.44,189,0.07,1054,0.00,0.00,33.33,16,12.50,1.36,118,0.00,-11.17,1.28,0.00,0.00
87289,-16.41,-0.78,12.63,13.44,189,0.08,1059,0.00,0.00,33.33,16,13.00,1.35,118,0.00,-11.17,1.28,0.00,0.00
87546,-16.41,-0.78,12.52,13.52,189,0.07,1063,0.00,0.00,33.33,16,12.50,1.36,118,0.00,-11.17,1.28,0.00,0.00
87803,-16.41,-0.78,12.52,13.52,189,0.07,1055,0.00,0.00,33.33,16,13.00,1.36,118,0.00,-11.03,1.28,0.00,0.00
88059,-16.41,-0.78,12.63,13.44,189,0.07,1064,0.00,0.00,33.33,16,12.00,1.35,118,0.00,-11.03,1.28,0.00,0.00
88316,-16.41,-0.78,12.63,13.44,189,0.07,1057,0.00,0.00,33.33,16,13.00,1.35,118,0.00,-11.17,1.28,0.00,0.00
88573,-16.41,-0.78,12.52,13.36,189,0.07,1052,0.00,0.00,33.33,16,13.50,1.35,118,0.00,-11.03,1.28,0.00,0.00
88829,-16.41,-0.78,12.52,13.36,189,0.07,1066,0.00,0.00,33.33,16,11.50,1.37,118,0.00,-11.03,1.28,0.00,0.00
89086,-16.41,-0.78,12.52,13.36,189,0.07,1060,0.00,0.00,33.33,16,13.00,1.36,118,0.00,-11.17,1.28,0.00,0.00
89343,-16.41,-0.78,12.63,13.36,189,0.07,1069,0.00,0.00,33.33,16,11.50,1.37,118,0.00,-11.17,1.28,0.00,0.00
89600,-16.41,-0.78,12.52,13.44,189,0.07,1068,0.00,0.00,33.33,16,11.50,1.37,118,0.00,-11.17,1.28,0.00,0.00
89856,-16.41,-0.78,12.52,13.44,189,0.07,1059,0.00,0.00,33.33,16,13.00,1.36,118,0.00,-11.17,1.28,0.00,0.00
90113,-16.41,-0.78,12.63,13.52,189,0.07,1064,0.00,0.00,33.33,16,12.50,1.36,118,0.00,-11.17,1.28,0.00,0.00
90370,-16.41,-0.78,12.63,13.52,189,0.07,1066,0.00,0.00,33.33,16,12.00,1.38,118,0.00,-11.17,1.28,0.00,0.00
90626,-16.41,-0.78,12.52,13.52,189,0.07,1060,0.00,0.00,33.33,16,13.00,1.36,118,0.00,-11.17,1.28,0.00,0.00
90883,-16.41,-0.78,12.63,13.52,189,0.07,1071,0.00,0.00,33.33,16,11.50,1.37,118,0.00,-11.17,1.28,0.00,0.00
91140,-16.41,-0.78,12.63,13.52,189,0.07,1063,0.00,0.00,33.33,16,13.00,1.35,118,0.00,-11.17,1.28,0.00,0.00
91397,-16.41,-0.78,12.63,13.52,189,0.07,1062,0.00,0.00,33.33,16,13.00,1.35,118,0.00,-11.17,1.28,0.00,0.00
91654,-16.41,-0.78,12.63,13.44,189,0.07,1062,0.00,0.00,33.33,16,13.00,1.36,118,0.00,-11.17,1.28,0.00,0.00
91911,-16.41,-0.78,12.63,13.44,189,0.07,1052,0.00,0.00,33.33,16,13.50,1.35,118,0.00,-11.17,1.28,0.00,0.00
92168,-16.41,-0.78,12.63,13.44,189,0.07,1065,0.00,0.00,33.33,16,12.00,1.36,118,0.00,-11.17,1.28,0.00,0.00
92424,-16.41,-0.78,12.63,13.36,189,0.07,1064,0.00,0.00,33.33,16,13.00,1.36,118,0.00,-11.17,1.28,0.00,0.00
92681,-16.41,-0.78,12.52,13.44,189,0.07,1048,0.00,0.00,33.33,16,14.00,1.34,118,0.00,-11.17,1.28,0.00,0.00
92937,-16.41,-0.78,12.63,13.44,189,0.07,1048,0.00,0.00,33.33,16,13.00,1.35,118,0.00,-11.03,1.28,0.00,0.00
93194,-16.41,-0.78,12.63,13.52,190,0.07,1048,0.00,0.00,33.33,16,13.00,1.35,118,0.00,-11.03,1.28,0.00,0.00
93451,-16.41,-0.78,12.52,13.52,190,0.07,1062,0.00,0.00,33.33,16,12.00,1.36,118,0.00,-11.17,1.28,0.00,0.00
