Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
47272,0.00,0.00,12.75,13.36,187,0.07,1142,0.00,0.00,33.33,16,14.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
47529,0.00,0.00,12.75,13.44,187,0.07,1140,0.00,0.00,33.33,16,12.50,1.46,120,0.00,-11.17,1.30,0.00,0.00
47786,0.00,0.00,12.75,13.44,187,0.07,1137,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.17,1.30,0.00,0.00
48042,0.00,0.00,12.86,13.60,187,0.07,1133,0.00,0.00,33.33,16,13.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
48299,0.00,0.00,12.75,13.52,187,0.07,1136,0.00,0.00,33.33,16,12.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
48555,0.00,0.00,12.86,13.44,187,0.07,1130,0.00,0.00,33.33,16,13.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
48813,0.00,0.00,12.86,13.44,187,0.07,1126,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
49069,0.00,0.00,12.86,13.36,187,0.07,1130,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
49326,0.00,0.00,12.86,13.36,187,0.07,1123,0.00,0.00,33.33,16,13.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
49583,0.00,0.00,12.86,13.36,187,0.07,1122,0.00,0.00,33.33,16,13.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
49840,0.00,0.00,12.75,13.36,187,0.07,1121,0.00,0.00,33.33,16,13.50,1.43,120,0.00,-11.03,1.30,0.00,0.00
50098,0.00,0.00,12.75,13.36,187,0.07,1130,0.00,0.00,33.33,16,12.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
50354,0.00,0.00,12.75,13.28,187,0.07,1134,0.00,0.00,33.33,16,13.50,1.43,120,0.00,-11.03,1.30,0.00,0.00
50610,0.00,0.00,12.75,13.44,187,0.07,1125,0.00,0.00,33.33,16,12.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
50867,0.00,0.00,12.75,13.44,187,0.07,1133,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
51124,0.00,0.00,12.86,13.52,187,0.07,1129,0.00,0.00,33.33,16,12.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
51381,0.00,0.00,12.86,13.44,187,0.07,1130,0.00,0.00,33.33,16,12.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
51638,0.00,0.00,12.75,13.44,187,0.07,1126,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
51894,0.00,0.00,12.86,13.36,187,0.07,1121,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
52151,0.00,0.00,12.86,13.36,187,0.07,1122,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
52408,0.00,0.00,12.86,13.28,187,0.07,1122,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
52665,0.00,0.00,12.75,13.28,187,0.07,1132,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
52922,0.00,0.00,12.75,13.28,187,0.07,1126,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
53178,0.00,0.00,12.75,13.28,187,0.07,1124,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
53436,0.00,0.00,12.75,13.28,187,0.07,1115,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
53693,0.00,0.00,12.86,13.28,187,0.06,1131,0.00,0.00,33.33,16,11.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
53950,0.00,0.00,12.75,13.36,187,0.07,1123,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
54207,0.00,0.00,12.86,13.36,187,0.07,1121,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
54464,0.00,0.00,12.75,13.52,187,0.07,1109,0.00,0.00,33.33,16,14.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
54721,0.00,0.00,12.86,13.52,187,0.07,1114,0.00,0.00,33.33,16,13.50,1.42,120,0.00,-11.03,1.30,0.00,0.00
54977,0.00,0.00,12.86,13.44,187,0.07,1116,0.00,0.00,33.33,16,13.00,1.43,120,0.00,-11.03,1.30,0.00,0.00
55234,0.00,0.00,12.86,13.36,187,0.07,1119,0.00,0.00,33.33,16,13.00,1.43,120,0.00,-11.03,1.30,0.00,0.00
55490,0.00,0.00,12.98,13.36,187,0.07,1127,0.00,0.00,33.33,16,12.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
55747,0.00,0.00,12.86,13.36,187,0.07,1128,0.00,0.00,33.33,16,12.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
56004,0.00,0.00,12.86,13.36,187,0.07,1129,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
56261,0.00,0.00,12.86,13.28,187,0.07,1126,0.00,0.00,33.33,16,12.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
56518,0.00,0.00,12.75,13.36,187,0.07,1141,0.00,0.00,33.33,16,11.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
56774,0.00,0.00,12.75,13.28,187,0.07,1124,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
57031,0.00,0.00,12.75,13.36,187,0.07,1119,0.00,0.00,33.33,16,13.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
57288,0.00,0.00,12.75,13.44,187,0.07,1116,0.00,0.00,33.33,16,13.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
57545,0.00,0.00,12.75,13.44,187,0.07,1119,0.00,0.00,33.33,16,13.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
57803,0.00,0.00,12.75,13.60,187,0.07,1128,0.00,0.00,33.33,16,11.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
58060,0.00,0.00,12.75,13.60,187,0.07,1124,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
58317,0.00,0.00,12.75,13.52,187,0.07,1136,0.00,0.00,33.33,16,11.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
58574,0.00,0.00,12.86,13.44,187,0.07,1131,0.00,0.00,33.33,16,12.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
58831,0.00,0.00,12.86,13.44,187,0.07,1132,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
59088,0.00,0.00,12.86,13.36,187,0.07,1132,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
59343,0.00,0.00,12.86,13.36,187,0.07,1125,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
59600,0.00,0.00,12.75,13.36,187,0.07,1122,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
59857,0.00,0.00,12.86,13.36,187,0.07,1120,0.00,0.00,33.33,16,13.00,1.43,120,0.00,-11.03,1.30,0.00,0.00
60114,0.00,0.00,12.75,13.36,187,0.07,1124,0.00,0.00,33.33,16,12.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
60370,0.00,0.00,12.75,13.36,187,0.07,1121,0.00,0.00,33.33,16,12.00,1.43,120,0.00,-11.03,1.30,0.00,0.00
60628,0.00,0.00,12.75,13.44,187,0.07,1130,0.00,0.00,33.33,16,12.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
60884,0.00,0.00,12.75,13.52,187,0.07,1128,0.00,0.00,33.33,16,12.50,1.43,120,0.00,-11.03,1.30,0.00,0.00
61141,0.00,0.00,12.86,13.52,187,0.07,1126,0.00,0.00,33.33,16,12.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
61397,0.00,0.00,12.86,13.52,189,0.07,1126,0.00,0.00,33.33,16,12.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
61654,0.00,0.00,12.86,13.44,189,0.07,1123,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
61910,0.00,0.00,12.86,13.44,189,0.07,1117,0.00,0.00,33.33,16,13.00,1.43,120,0.00,-11.03,1.30,0.00,0.00
62167,0.00,0.00,12.86,13.44,189,0.07,1115,0.00,0.00,33.33,16,13.50,1.43,120,0.00,-11.03,1.30,0.00,0.00
62424,0.00,0.00,12.86,13.36,189,0.07,1112,0.00,0.00,33.33,16,13.50,1.42,120,0.00,-11.03,1.30,0.00,0.00
62681,0.00,0.00,12.86,13.36,189,0.07,1130,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
62938,0.00,0.00,12.86,13.36,189,0.07,1121,0.00,0.00,33.33,16,13.00,1.43,120,0.00,-11.03,1.30,0.00,0.00
63194,0.00,0.00,12.75,13.36,189,0.07,1123,0.00,0.00,33.33,16,13.00,1.43,120,0.00,-11.03,1.30,0.00,0.00
63451,0.00,0.00,12.75,13.36,189,0.07,1136,0.00,0.00,33.33,16,11.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
63709,0.00,0.00,12.75,13.36,189,0.07,1130,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
63965,0.00,0.00,12.75,13.44,189,0.07,1129,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
64222,0.00,0.00,12.75,13.44,189,0.07,1122,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
64479,0.00,0.00,12.75,13.52,189,0.07,1117,0.00,0.00,33.33,16,13.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
64736,0.00,0.00,12.75,13.52,189,0.07,1120,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
64992,0.00,0.00,12.86,13.36,189,0.07,1114,0.00,0.00,33.33,16,14.00,1.43,120,0.00,-11.03,1.30,0.00,0.00
65248,0.00,0.00,12.86,13.36,189,0.07,1123,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
65505,0.00,0.00,12.86,13.28,189,0.07,1128,0.00,0.00,33.33,16,12.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
65762,0.00,0.00,12.75,13.28,189,0.07,1128,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
66019,0.00,0.00,12.75,13.28,189,0.07,1130,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
66276,0.00,0.00,12.86,13.28,189,0.07,1132,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
66533,0.00,0.00,12.75,13.28,189,0.07,1136,0.00,0.00,33.33,16,11.50,1.46,120,0.00,-11.03,1.30,0.00,0.00
66791,0.00,0.00,12.75,13.20,189,0.07,1126,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
67047,0.00,0.00,12.75,13.28,189,0.07,1122,0.00,0.00,33.33,16,13.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
67304,0.00,0.00,12.75,13.52,189,0.07,1130,0.00,0.00,33.33,16,12.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
67560,0.00,0.00,12.75,13.52,189,0.07,1123,0.00,0.00,33.33,16,13.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
67817,0.00,0.00,12.75,13.52,189,0.07,1118,0.00,0.00,33.33,16,14.00,1.43,120,0.00,-11.03,1.30,0.00,0.00
68074,0.00,0.00,12.75,13.52,189,0.07,1127,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
68332,0.00,0.00,12.75,13.44,189,0.07,1125,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
68588,0.00,0.00,12.86,13.36,189,0.07,1120,0.00,0.00,33.33,16,12.50,1.43,120,0.00,-11.03,1.30,0.00,0.00
68844,0.00,0.00,12.75,13.36,189,0.07,1132,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
69102,0.00,0.00,12.75,13.36,189,0.07,1137,0.00,0.00,33.33,16,11.50,1.46,120,0.00,-11.03,1.30,0.00,0.00
69358,0.00,0.00,12.75,13.36,189,0.07,1135,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
69615,0.00,0.00,12.75,13.36,189,0.07,1132,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
69872,0.00,0.00,12.75,13.36,189,0.07,1123,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
70128,0.00,0.00,12.75,13.28,189,0.07,1121,0.00,0.00,33.33,16,13.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
70385,0.00,0.00,12.75,13.60,189,0.07,1115,0.00,0.00,33.33,16,14.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
70641,0.00,0.00,12.75,13.60,189,0.07,1127,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
70898,0.00,0.00,12.75,13.60,189,0.07,1130,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
71155,0.00,0.00,12.75,13.60,189,0.07,1121,0.00,0.00,33.33,16,13.50,1.43,120,0.00,-11.03,1.30,0.00,0.00
71412,0.00,0.00,12.75,13.52,189,0.07,1127,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
71670,0.00,0.00,12.75,13.52,189,0.07,1125,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
71926,0.00,0.00,12.75,13.44,189,0.07,1129,0.00,0.00,33.33,16,12.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
72183,0.00,0.00,12.75,13.36,189,0.07,1123,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
72440,0.00,0.00,12.86,13.36,189,0.07,1128,0.00,0.00,33.33,16,12.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
72697,0.00,0.00,12.75,13.36,189,0.07,1122,0.00,0.00,33.33,16,12.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
72954,0.00,0.00,12.75,13.36,189,0.07,1118,0.00,0.00,33.33,16,13.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
73210,0.00,0.00,12.75,13.28,189,0.07,1117,0.00,0.00,33.33,16,13.50,1.43,120,0.00,-11.03,1.30,0.00,0.00
73466,0.00,0.00,12.75,13.52,189,0.07,1119,0.00,0.00,33.33,16,13.00,1.42,120,0.00,-11.03,1.30,0.00,0.00
73724,0.00,0.00,12.75,13.52,189,0.07,1112,0.00,0.00,33.33,16,13.00,1.43,120,0.00,-11.03,1.30,0.00,0.00
73981,0.00,0.00,12.75,13.60,189,0.07,1130,0.00,0.00,33.33,16,11.50,1.43,120,0.00,-11.03,1.30,0.00,0.00
74237,0.00,0.00,12.86,13.52,189,0.07,1128,0.00,0.00,33.33,16,12.00,1.43,120,0.00,-11.03,1.30,0.00,0.00
74495,0.00,0.00,12.75,13.52,189,0.07,1130,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
74752,0.00,0.00,12.86,13.52,190,0.07,1135,0.00,0.00,33.33,16,11.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
75008,0.00,0.00,12.86,13.44,190,0.07,1126,0.00,0.00,33.33,16,12.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
75266,0.00,0.00,12.86,13.36,190,0.07,1130,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
75523,0.00,0.00,12.86,13.36,190,0.07,1118,0.00,0.00,33.33,16,13.50,1.43,120,0.00,-11.03,1.30,0.00,0.00
75779,0.00,0.00,12.75,13.36,190,0.07,1125,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
76037,0.00,0.00,12.75,13.36,190,0.07,1128,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
76294,0.00,0.00,12.75,13.36,190,0.07,1117,0.00,0.00,33.33,16,12.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
76550,0.00,0.00,12.75,13.28,190,0.07,1134,0.00,0.00,33.33,16,12.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
76807,0.00,0.00,12.75,13.44,190,0.07,1140,0.00,0.00,33.33,16,11.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
77064,0.00,0.00,12.75,13.52,190,0.07,1138,0.00,0.00,33.33,16,11.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
77320,0.00,0.00,12.75,13.52,190,0.07,1136,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.17,1.30,0.00,0.00
77578,0.00,0.00,12.63,13.44,190,0.07,1135,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
77835,0.00,0.00,12.75,13.44,190,0.07,1136,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
78091,0.00,0.00,12.75,13.44,190,0.07,1133,0.00,0.00,33.33,16,12.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
78347,0.00,0.00,12.75,13.36,190,0.07,1130,0.00,0.00,33.33,16,12.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
78605,0.00,0.00,12.75,13.28,190,0.07,1133,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
78862,0.00,0.00,12.75,13.36,190,0.07,1125,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
79118,0.00,0.00,12.75,13.28,190,0.07,1130,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
79375,0.00,0.00,12.75,13.28,190,0.07,1122,0.00,0.00,33.33,16,13.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
79632,0.00,0.00,12.75,13.28,190,0.07,1119,0.00,0.00,33.33,16,13.00,1.43,120,0.00,-11.03,1.30,0.00,0.00
79889,0.00,0.00,12.75,13.52,190,0.07,1132,0.00,0.00,33.33,16,12.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
80146,0.00,0.00,12.75,13.52,190,0.07,1133,0.00,0.00,33.33,16,12.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
80402,0.00,0.00,12.75,13.52,190,0.07,1124,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
80659,0.00,0.00,12.75,13.52,190,0.07,1136,0.00,0.00,33.33,16,11.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
80916,0.00,0.00,12.86,13.52,190,0.07,1126,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
81173,0.00,0.00,12.75,13.52,190,0.07,1131,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
81430,0.00,0.00,12.86,13.52,190,0.07,1122,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
81687,0.00,0.00,12.75,13.44,190,0.07,1126,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
81944,0.00,0.00,12.75,13.44,190,0.07,1130,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
82200,0.00,0.00,12.86,13.36,190,0.07,1125,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
82456,0.00,0.00,12.75,13.36,190,0.07,1131,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
82713,0.00,0.00,12.75,13.36,190,0.07,1130,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
82970,0.00,0.00,12.75,13.36,190,0.07,1134,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
83227,0.00,0.00,12.75,13.60,190,0.07,1141,0.00,0.00,33.33,16,11.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
83485,0.00,0.00,12.75,13.60,190,0.06,1138,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
83740,0.00,0.00,12.75,13.52,190,0.07,1138,0.00,0.00,33.33,16,12.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
83998,0.00,0.00,12.75,13.60,190,0.07,1147,0.00,0.00,33.33,16,11.50,1.47,120,0.00,-11.03,1.30,0.00,0.00
84255,0.00,0.00,12.63,13.60,190,0.07,1150,0.00,0.00,33.33,16,11.50,1.47,120,0.00,-11.03,1.30,0.00,0.00
84511,0.00,0.00,12.75,13.52,190,0.07,1138,0.00,0.00,33.33,16,13.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
84768,0.00,0.00,12.75,13.52,190,0.06,1144,0.00,0.00,33.33,16,12.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
85025,0.00,0.00,12.63,13.44,190,0.07,1144,0.00,0.00,33.33,16,12.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
85282,0.00,0.00,12.75,13.44,190,0.07,1149,0.00,0.00,33.33,16,11.50,1.47,120,0.00,-11.03,1.30,0.00,0.00
85539,0.00,0.00,12.75,13.36,190,0.07,1134,0.00,0.00,33.33,16,12.50,1.46,120,0.00,-11.17,1.30,0.00,0.00
85796,0.00,0.00,12.75,13.36,190,0.07,1135,0.00,0.00,33.33,16,13.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
86053,0.00,0.00,12.63,13.36,190,0.06,1130,0.00,0.00,33.33,16,13.50,1.46,120,0.00,-11.03,1.30,0.00,0.00
86310,0.00,0.00,12.75,13.52,190,0.07,1133,0.00,0.00,33.33,16,13.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
86566,0.00,0.00,12.63,13.52,190,0.07,1134,0.00,0.00,33.33,16,13.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
86824,0.00,0.00,12.75,13.52,190,0.07,1134,0.00,0.00,33.33,16,13.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
87080,0.00,0.00,12.75,13.52,190,0.07,1128,0.00,0.00,33.33,16,14.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
87337,0.00,0.00,12.75,13.52,190,0.07,1131,0.00,0.00,33.33,16,13.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
87595,0.00,0.00,12.75,13.52,190,0.07,1124,0.00,0.00,33.33,16,14.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
87851,0.00,0.00,12.63,13.52,190,0.07,1126,0.00,0.00,33.33,16,14.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
88108,0.00,0.00,12.75,13.44,190,0.07,1129,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
88365,0.00,0.00,12.75,13.44,190,0.07,1142,0.00,0.00,33.33,16,11.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
88621,0.00,0.00,12.75,13.36,190,0.07,1152,0.00,0.00,33.33,16,11.00,1.46,120,0.00,-11.17,1.30,0.00,0.00
88879,0.00,0.00,12.75,13.36,192,0.07,1146,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
89135,0.00,0.00,12.75,13.36,190,0.07,1138,0.00,0.00,33.33,16,12.50,1.46,120,0.00,-11.03,1.30,0.00,0.00
89392,0.00,0.00,12.75,13.36,192,0.07,1146,0.00,0.00,33.33,16,11.50,1.47,120,0.00,-11.03,1.30,0.00,0.00
89648,0.00,0.00,12.75,13.44,192,0.07,1144,0.00,0.00,33.33,16,12.00,1.47,120,0.00,-11.03,1.30,0.00,0.00
89905,0.00,0.00,12.75,13.44,192,0.07,1139,0.00,0.00,33.33,16,12.50,1.46,120,0.00,-11.03,1.30,0.00,0.00
90163,0.00,0.00,12.63,13.44,192,0.07,1132,0.00,0.00,33.33,16,13.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
90419,0.00,0.00,12.75,13.44,192,0.07,1132,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
90675,0.00,0.00,12.63,13.44,192,0.07,1142,0.00,0.00,33.33,16,13.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
90933,0.00,0.00,12.75,13.52,192,0.07,1123,0.00,0.00,33.33,16,14.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
91190,0.00,0.00,12.75,13.44,192,0.07,1125,0.00,0.00,33.33,16,13.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
91447,0.00,0.00,12.75,13.44,192,0.07,1128,0.00,0.00,33.33,16,13.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
91703,0.00,0.00,12.75,13.44,192,0.07,1133,0.00,0.00,33.33,16,12.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
91961,0.00,0.00,12.75,13.36,192,0.07,1131,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
92218,0.00,0.00,12.86,13.36,192,0.07,1141,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
92475,0.00,0.00,12.75,13.28,192,0.07,1138,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
92731,0.00,0.00,12.75,13.52,192,0.07,1138,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
92988,0.00,0.00,12.75,13.52,192,0.07,1133,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
93245,0.00,0.00,12.75,13.52,192,0.07,1135,0.00,0.00,33.33,16,12.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
93502,0.00,0.00,12.75,13.52,192,0.07,1143,0.00,0.00,33.33,16,11.50,1.46,120,0.00,-11.03,1.30,0.00,0.00
93760,0.00,0.00,12.75,13.52,192,0.07,1137,0.00,0.00,33.33,16,12.00,1.46,120,0.00,-11.03,1.30,0.00,0.00
94017,0.00,0.00,12.75,13.52,192,0.07,1136,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
94273,0.00,0.00,12.63,13.52,192,0.07,1136,0.00,0.00,33.33,16,12.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
94530,0.00,0.00,12.75,13.52,192,0.07,1132,0.00,0.00,33.33,16,13.00,1.45,120,0.00,-11.03,1.30,0.00,0.00
94786,0.00,0.00,12.75,13.52,192,0.07,1127,0.00,0.00,33.33,16,13.00,1.44,120,0.00,-11.03,1.30,0.00,0.00
95043,0.00,0.00,12.75,13.44,192,0.07,1129,0.00,0.00,33.33,16,12.50,1.45,120,0.00,-11.03,1.30,0.00,0.00
95299,0.00,0.00,12.75,13.44,192,0.07,1132,0.00,0.00,33.33,16,13.50,1.44,120,0.00,-11.03,1.30,0.00,0.00
