Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
47064,-14.06,0.00,14.59,13.44,187,0.69,1052,0.00,0.00,33.33,14,3.50,2.02,93,0.00,-4.79,1.68,0.00,5.49
47321,-14.06,0.00,14.70,13.60,187,0.74,1007,0.00,0.00,33.33,14,29.00,1.93,93,0.00,-4.35,1.72,0.00,5.88
47579,-14.06,0.00,14.81,13.60,187,0.69,1078,0.00,0.00,33.33,14,3.50,2.07,95,0.00,-4.50,1.72,0.00,5.88
47836,-13.28,0.00,14.93,13.52,187,0.70,1100,0.00,0.00,33.33,14,3.50,2.09,95,0.00,-4.79,1.74,0.00,6.27
48093,-11.72,0.00,14.93,13.52,187,0.68,1180,0.00,0.00,33.33,14,26.50,2.21,95,0.00,-5.08,1.76,0.00,6.27
48350,-10.16,0.00,15.16,13.44,187,0.63,1213,0.00,0.00,33.33,14,25.50,2.20,95,0.00,-5.22,1.76,0.00,6.67
48607,-8.59,0.00,15.16,13.20,187,0.61,1215,0.00,0.00,33.33,14,7.50,2.29,95,0.00,-5.51,1.78,0.00,6.67
48865,-10.16,0.00,14.70,13.20,187,0.63,1332,0.00,0.00,33.33,14,3.50,2.27,95,0.00,-6.09,1.78,0.00,6.67
49122,-5.47,0.00,15.27,13.28,187,0.63,1352,0.00,0.00,33.33,14,8.00,2.31,95,0.00,-6.24,1.80,0.00,6.67
49379,-6.25,0.00,14.70,13.36,187,0.63,1404,0.00,0.00,33.33,14,4.00,2.40,95,0.50,-6.24,1.80,0.00,7.06
49637,-7.81,0.00,14.47,13.44,187,0.62,1439,0.00,0.00,33.33,14,9.50,2.46,95,0.50,-6.24,1.82,0.00,7.06
49894,-9.38,0.00,14.36,13.44,187,0.70,1492,0.00,0.00,33.33,14,4.50,2.86,95,1.50,-5.95,1.86,0.00,7.84
50152,-12.50,0.00,14.24,13.44,187,0.66,1627,0.00,0.00,33.33,14,6.00,2.78,95,2.00,-6.09,1.88,0.00,8.24
50409,-14.06,0.00,14.36,13.44,187,0.67,1707,0.00,0.00,33.33,14,25.50,2.91,95,2.00,-6.38,1.88,0.00,8.24
50666,-14.84,0.00,14.47,13.44,187,0.67,1800,0.00,0.00,33.33,14,5.50,3.07,95,2.00,-6.67,1.90,0.00,8.63
50923,-16.41,0.00,14.36,13.44,187,0.72,1846,0.00,0.00,33.33,14,25.50,3.15,95,2.00,-6.82,1.94,0.00,9.02
51180,-17.97,0.00,14.13,13.44,187,0.75,1879,0.00,0.00,33.33,14,25.50,3.23,95,2.00,-6.67,1.98,0.00,9.80
51437,-21.09,0.00,14.01,13.44,187,0.82,2039,0.00,0.00,33.33,14,6.00,3.90,95,3.00,-6.24,2.06,0.00,10.59
51694,-24.22,0.00,13.90,13.36,187,0.90,2106,0.00,0.00,33.33,14,26.50,4.15,95,3.50,-5.80,2.12,0.00,11.76
51951,-25.00,0.00,14.01,13.36,187,0.93,2198,0.00,0.00,33.33,14,11.50,4.32,95,4.00,-5.37,2.16,0.00,12.55
52209,-24.22,0.00,14.81,13.36,187,0.99,2413,0.00,0.00,33.33,14,7.00,4.63,95,4.00,-4.64,2.26,2.75,14.51
52465,-17.97,0.00,15.27,13.36,187,1.00,2555,0.00,0.00,33.33,14,14.00,5.45,95,4.00,-4.64,2.32,3.92,15.69
52722,-16.41,0.00,14.70,13.28,187,1.02,2602,0.00,0.00,33.33,14,8.00,5.55,95,4.00,-4.35,2.36,4.71,16.47
52980,-16.41,0.00,14.59,13.20,187,1.03,2781,0.00,0.00,66.67,14,8.00,6.53,95,4.00,-4.21,2.42,5.49,17.25
53236,-17.19,0.00,14.59,13.28,187,0.98,2976,0.00,0.00,66.67,14,34.00,6.35,97,4.00,-4.21,2.46,5.88,17.25
53494,-13.28,0.00,14.93,13.36,187,0.97,3124,0.00,0.00,66.67,14,29.00,6.66,97,4.00,-4.06,2.48,6.27,18.04
53751,-13.28,0.00,14.70,13.36,187,0.97,3224,0.00,0.00,66.67,14,-8.50,6.88,97,4.00,-3.92,2.50,7.06,18.43
54007,-10.94,0.00,14.81,13.36,187,0.99,3286,0.00,0.00,66.67,14,7.50,7.01,97,4.00,-3.63,2.56,7.84,18.82
54265,-7.81,0.00,14.70,13.36,187,0.95,3521,0.00,0.00,66.67,14,8.00,7.45,97,4.00,-3.48,2.58,8.24,19.22
54523,-7.03,0.00,14.70,13.28,187,0.94,3582,0.00,0.00,66.67,15,35.50,7.74,97,4.50,-3.63,2.64,8.24,19.22
54780,-3.91,0.00,14.93,13.28,187,0.93,3796,0.00,0.00,66.67,15,11.50,8.08,97,4.50,-3.63,2.64,8.63,19.61
55037,-1.56,0.00,14.59,13.28,187,0.92,3972,0.00,0.00,66.67,15,8.00,9.32,97,4.50,-3.63,2.72,8.63,19.61
55295,-0.78,0.00,14.70,13.28,187,0.92,4071,0.00,0.00,66.67,15,11.50,9.55,97,4.50,-3.34,2.80,9.41,20.39
55552,7.81,0.00,15.39,13.28,187,1.01,4276,0.00,0.00,66.67,15,31.00,10.95,97,4.50,-1.89,2.94,13.73,23.92
55810,0.00,0.00,12.98,13.36,187,1.06,4464,0.00,0.00,66.67,15,8.00,13.33,99,4.50,-1.60,3.04,13.73,23.92
56067,0.00,0.00,11.83,13.28,187,1.06,4624,0.00,0.00,66.67,15,11.50,16.46,99,4.50,-1.02,3.14,14.12,24.31
56324,0.00,0.00,11.25,13.28,187,1.15,4986,0.00,0.00,66.67,15,8.00,18.08,99,4.50,-0.58,3.26,12.16,24.31
56581,0.00,0.00,11.25,13.20,187,1.23,5169,0.00,0.00,66.67,15,8.00,19.85,99,4.50,-0.29,3.38,9.02,23.92
56838,0.00,0.00,11.25,13.28,187,1.19,5519,0.00,0.00,66.67,15,27.50,21.19,99,4.50,-0.44,3.40,8.63,23.92
57095,0.00,0.00,11.25,13.44,187,1.14,5712,0.00,0.00,66.67,15,12.00,20.72,99,4.50,-0.73,3.46,8.63,23.92
57353,0.00,0.00,11.37,13.20,187,0.81,5446,0.00,0.00,66.67,15,10.50,15.10,99,0.00,-8.85,2.94,0.00,0.00
57610,0.00,0.00,11.60,13.28,187,0.66,4783,0.00,0.00,66.67,15,10.50,0.00,99,2.00,-9.72,2.52,0.00,4.31
57867,0.00,0.00,11.94,13.20,187,1.11,3880,0.00,0.00,66.67,15,27.00,12.42,99,4.50,-1.45,2.90,6.67,26.27
58123,0.00,0.00,12.29,13.28,187,1.22,3568,0.00,0.00,66.67,15,30.00,12.18,100,4.50,1.02,2.90,12.94,30.59
58381,0.00,0.00,11.71,13.28,185,1.27,3602,0.00,0.00,66.67,15,12.00,13.06,100,4.50,2.18,3.00,16.08,32.55
58638,0.00,0.00,11.83,13.28,185,1.40,3752,0.00,0.00,66.67,15,34.00,14.41,100,4.50,3.77,3.18,17.65,35.69
58895,0.00,0.00,11.48,13.28,185,1.55,3870,0.00,0.00,66.67,15,35.50,16.51,100,4.50,5.66,3.32,16.86,37.25
59152,0.00,0.00,11.25,13.28,185,1.68,4078,0.00,0.00,66.67,15,8.00,20.88,100,4.50,7.69,3.46,6.67,40.00
59409,0.00,0.00,11.25,13.28,185,1.74,4180,0.00,0.00,66.67,15,27.50,21.68,100,4.50,8.85,3.56,0.00,43.53
59667,0.00,0.00,11.48,13.28,185,1.76,4345,0.00,-2.11,66.67,15,10.00,23.40,99,2.00,9.00,3.62,0.00,43.53
59925,0.00,0.00,11.37,13.20,185,1.81,4604,0.00,-3.16,66.67,15,27.00,24.55,99,1.00,8.71,3.68,0.00,43.92
60182,0.00,0.00,11.37,13.20,185,1.76,4814,0.00,-3.16,66.67,15,29.00,25.67,99,1.00,8.85,3.74,0.00,44.31
60439,0.00,0.00,11.25,13.28,185,1.78,4854,0.00,0.00,66.67,15,24.50,26.79,99,4.50,8.42,3.76,0.00,44.31
60697,0.00,0.00,11.25,13.20,185,1.81,5179,0.00,0.00,66.67,15,32.50,27.62,99,4.50,8.13,3.82,0.00,43.92
60954,0.00,0.00,11.37,13.28,185,1.80,5274,0.00,0.00,66.67,15,8.00,28.13,99,4.50,8.27,3.84,0.00,40.78
61213,0.00,0.00,11.37,13.36,183,1.73,5388,0.00,0.00,66.67,15,33.00,28.73,99,4.50,7.11,3.86,0.00,38.82
61470,0.00,0.00,12.06,13.36,183,0.95,5353,0.00,0.00,66.67,15,13.50,15.99,99,0.00,-6.96,3.06,0.00,0.00
61727,0.00,0.00,11.60,13.28,183,0.75,4673,0.00,0.00,66.67,15,13.50,0.00,99,0.00,-9.87,2.64,0.00,0.00
61985,0.00,0.00,12.86,13.28,183,1.35,3878,0.00,0.00,66.67,15,12.00,14.06,99,4.50,1.16,3.14,5.10,42.75
62242,0.00,0.00,11.94,13.28,183,1.49,3898,0.00,0.00,66.67,15,11.50,17.07,97,4.50,4.50,3.30,14.12,49.41
62499,0.00,0.00,11.25,13.28,183,1.71,3949,0.00,0.00,66.67,15,32.00,20.81,97,4.50,7.84,3.48,20.78,50.59
62757,0.00,0.00,11.25,13.36,183,1.91,4082,-2.11,0.00,66.67,15,25.50,24.00,97,2.00,10.74,3.64,18.04,52.55
63015,0.00,0.00,11.25,13.28,183,1.83,4107,0.00,-4.22,66.67,15,8.00,23.88,97,-1.00,11.03,3.60,7.84,57.65
63274,0.00,0.00,11.37,13.28,183,1.92,4325,0.00,-6.33,66.67,15,27.00,24.91,97,-2.00,10.30,3.66,8.24,61.18
63532,0.00,0.00,11.37,13.20,183,1.91,4391,0.00,-8.44,66.67,15,26.00,25.29,97,-4.00,10.88,3.74,9.41,61.57
63789,0.00,0.00,11.37,13.12,183,1.93,4526,0.00,-9.49,66.67,15,-1.50,27.04,97,-5.00,11.03,3.78,10.20,61.18
64047,0.00,0.00,11.37,13.28,183,1.96,4612,0.00,-10.55,66.67,15,17.00,27.55,97,-6.00,11.03,3.80,10.20,60.39
64304,0.00,0.00,11.37,13.28,183,1.91,4728,0.00,-10.55,66.67,15,21.00,27.00,95,-6.00,10.74,3.78,8.63,54.90
64561,0.00,0.00,11.37,13.28,183,0.97,4750,0.00,0.00,66.67,15,17.00,14.19,95,0.00,2.03,2.92,0.00,0.00
64819,0.00,0.00,12.17,13.28,183,0.87,4350,0.00,0.00,66.67,15,13.50,0.00,95,0.00,-9.29,2.60,0.00,0.00
65077,0.00,0.00,23.77,13.28,183,0.56,3746,0.00,0.00,66.67,15,13.50,0.00,95,0.00,-9.00,2.12,0.00,0.00
65334,0.00,0.00,23.89,13.36,183,0.38,3265,0.00,0.00,66.67,15,15.50,0.00,95,0.00,-8.71,1.98,0.00,0.00
65591,0.00,0.00,23.20,13.28,183,1.19,3467,0.00,0.00,66.67,15,4.50,9.62,95,4.50,-1.31,2.90,2.35,32.55
65849,6.25,0.00,14.36,13.36,183,1.26,3335,0.00,0.00,66.67,15,8.00,11.38,95,4.50,1.16,2.90,10.98,35.29
66106,-0.78,0.00,13.21,13.36,183,1.36,3312,0.00,0.00,66.67,15,27.50,11.48,95,4.50,2.47,2.98,18.82,34.90
66362,-10.94,0.00,11.25,13.44,183,0.76,3356,0.00,0.00,66.67,15,8.00,6.90,95,0.00,-7.69,2.16,0.00,0.00
66621,0.00,0.00,12.06,13.44,183,0.59,3034,0.00,0.00,66.67,15,17.00,0.00,95,0.00,-10.45,2.14,0.00,0.00
66878,0.00,0.00,16.31,13.60,183,0.47,2649,0.00,0.00,33.33,15,13.00,0.00,93,0.00,-11.46,1.94,0.00,0.00
67135,0.00,0.00,23.77,13.44,183,0.33,2228,0.00,0.00,33.33,15,13.00,0.00,93,0.00,-11.32,1.56,0.00,0.00
67392,0.00,0.00,23.89,13.36,183,0.34,1841,0.00,0.00,33.33,15,13.00,0.00,93,0.00,-11.03,1.60,0.00,0.00
67649,0.00,0.00,23.54,13.28,183,0.24,1482,0.00,0.00,33.33,15,13.00,0.00,93,0.00,-10.88,1.28,0.00,0.00
67906,0.00,0.00,24.35,13.28,183,0.27,1214,0.00,0.00,33.33,15,21.00,1.55,93,0.00,-10.16,1.38,0.00,0.00
68162,0.00,0.00,23.43,13.44,183,0.15,1246,0.00,0.00,33.33,15,15.00,1.33,93,0.00,-9.72,1.28,0.00,0.00
68419,-2.34,0.78,11.48,13.28,183,0.14,1217,0.00,0.00,33.33,15,17.50,1.56,93,0.00,-10.01,1.20,0.00,0.00
68677,-2.34,2.34,13.44,13.28,183,0.12,1218,0.00,0.00,33.33,15,15.50,1.56,93,0.00,-9.87,1.18,0.00,0.00
68934,-0.78,2.34,14.81,13.28,183,0.11,1196,0.00,0.00,33.33,15,16.50,1.28,93,0.00,-9.87,1.12,0.00,0.00
69191,0.00,2.34,15.04,13.36,183,0.11,1182,0.00,0.00,33.33,15,16.50,1.26,93,0.00,-10.01,1.14,0.00,0.00
69447,0.78,2.34,14.93,13.28,183,0.11,1162,0.00,0.00,33.33,15,18.00,1.24,93,0.00,-10.45,1.08,0.00,0.00
69705,0.00,2.34,14.59,13.28,183,0.09,1141,0.00,0.00,33.33,15,18.50,1.21,93,0.00,-10.59,1.04,0.00,0.00
69962,-1.56,2.34,13.21,13.36,183,0.10,1102,0.00,0.00,33.33,15,20.50,1.17,93,0.00,-10.45,1.08,0.00,0.00
70219,-3.91,2.34,12.40,13.28,183,0.14,1100,0.00,0.00,33.33,15,19.00,1.16,93,0.00,-10.45,1.14,0.00,0.00
70476,-5.47,2.34,12.17,13.28,183,0.13,1088,0.00,0.00,33.33,15,18.00,1.16,93,0.00,-10.45,1.12,0.00,0.00
70733,-7.81,2.34,12.06,13.28,183,0.11,1064,0.00,0.00,33.33,15,19.00,1.36,93,0.00,-10.45,1.06,0.00,0.00
70990,-9.38,2.34,12.06,13.20,183,0.12,1060,0.00,0.00,33.33,15,17.50,1.36,93,0.00,-10.45,1.16,0.00,0.00
71247,-11.72,2.34,12.17,13.28,183,0.12,1056,0.00,0.00,33.33,15,16.50,1.35,93,0.00,-10.45,1.06,0.00,0.00
71504,-13.28,2.34,12.17,13.28,183,0.12,1041,0.00,0.00,33.33,15,17.00,1.33,93,0.00,-10.45,1.04,0.00,0.00
71761,-15.62,2.34,12.29,13.28,183,0.10,1043,0.00,0.00,33.33,15,15.50,1.11,93,0.00,-10.45,1.04,0.00,0.00
72018,-17.19,2.34,12.52,13.44,183,0.11,1030,0.00,0.00,33.33,15,16.00,1.10,93,0.00,-10.45,1.02,0.00,0.00
72275,-18.75,2.34,12.52,13.44,183,0.12,1014,0.00,0.00,33.33,15,16.50,1.08,93,0.00,-10.45,1.08,0.00,0.00
72532,-20.31,2.34,12.52,13.52,183,0.13,985,0.00,0.00,33.33,15,18.00,1.05,93,0.00,-10.16,1.14,0.00,0.00
72789,-21.88,2.34,12.75,13.52,185,0.11,992,0.00,0.00,33.33,15,16.50,1.06,93,0.00,-10.01,1.02,0.00,0.00
73046,-22.66,2.34,13.21,13.52,185,0.11,1000,0.00,0.00,33.33,15,15.00,1.06,93,0.00,-10.45,1.04,0.00,0.00
73304,-23.44,2.34,13.90,13.44,185,0.13,970,0.00,0.00,33.33,15,17.00,1.01,93,0.00,-10.30,1.06,0.00,0.00
73561,-24.22,2.34,13.55,13.36,185,0.13,915,0.00,0.00,33.33,15,21.00,0.98,93,0.00,-10.16,1.08,0.00,0.00
73818,-25.00,2.34,12.75,13.44,185,0.12,932,0.00,0.00,33.33,15,17.50,0.99,93,0.00,-10.01,1.02,0.00,0.00
74075,-25.00,2.34,12.52,13.36,185,0.13,918,0.00,0.00,33.33,15,18.00,0.98,93,0.00,-10.30,1.04,0.00,0.00
74332,-25.00,2.34,12.63,13.36,185,0.13,892,0.00,0.00,33.33,15,19.00,0.95,93,0.00,-10.30,1.08,0.00,0.00
74589,-25.00,2.34,12.63,13.44,185,0.15,887,0.00,0.00,33.33,15,18.50,0.95,93,0.00,-10.30,1.14,0.00,0.00
74846,-25.00,2.34,12.52,13.44,185,0.15,878,0.00,0.00,33.33,15,17.50,0.94,93,0.00,-10.16,1.12,0.00,0.00
75103,-25.00,2.34,12.29,13.44,185,0.12,873,0.00,0.00,33.33,15,17.00,0.93,93,0.00,-10.16,1.00,0.00,0.00
75360,-25.00,2.34,12.40,13.52,185,0.13,856,0.00,0.00,33.33,15,17.50,0.91,93,0.00,-10.16,1.04,0.00,0.00
