Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),Coolant Temperature (F),Engine Load (Calculated) (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Pump Duty (%),IAM* (raw ecu value),Ignition Total Timing (degrees),Injector Duty Cycle (%),Intake Air Temperature (F),Knock Correction Advance (degrees),Manifold Relative Pressure (psi),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Throttle Opening Angle (%)
47282,-23.44,0.00,12.63,13.36,183,0.07,1082,0.00,0.00,33.33,16,12.00,1.38,118,0.00,-11.17,1.28,0.00,0.00
47569,-23.44,0.00,12.75,13.36,183,0.07,1075,0.00,0.00,33.33,16,13.00,1.38,118,0.00,-11.17,1.28,0.00,0.00
47826,-23.44,0.00,12.52,13.28,183,0.07,1088,0.00,0.00,33.33,16,11.50,1.39,118,0.00,-11.17,1.28,0.00,0.00
48083,-23.44,0.00,12.52,13.36,183,0.07,1079,0.00,0.00,33.33,16,12.50,1.38,118,0.00,-11.17,1.28,0.00,0.00
48340,-22.66,0.00,12.63,13.44,183,0.07,1063,0.00,0.00,33.33,16,14.00,1.36,118,0.00,-11.17,1.28,0.00,0.00
48596,-22.66,0.00,12.52,13.44,183,0.07,1074,0.00,0.00,33.33,16,13.00,1.37,118,0.00,-11.17,1.28,0.00,0.00
48854,-22.66,0.00,12.52,13.44,183,0.07,1077,0.00,0.00,33.33,16,12.50,1.38,118,0.00,-11.17,1.28,0.00,0.00
49111,-22.66,0.00,12.63,13.44,183,0.07,1064,0.00,0.00,33.33,16,13.50,1.36,118,0.00,-11.17,1.28,0.00,0.00
49367,-22.66,0.00,12.63,13.52,183,0.07,1072,0.00,0.00,33.33,16,12.50,1.37,118,0.00,-11.17,1.28,0.00,0.00
49624,-21.88,0.00,12.63,13.52,183,0.07,1075,0.00,0.00,33.33,16,12.50,1.37,118,0.00,-11.17,1.28,0.00,0.00
49880,-21.88,0.00,12.75,13.52,183,0.07,1059,0.00,0.00,33.33,16,14.00,1.36,118,0.00,-11.17,1.28,0.00,0.00
50137,-21.88,0.00,12.75,13.36,183,0.07,1080,0.00,0.00,33.33,16,11.50,1.36,117,0.00,-11.17,1.28,0.00,0.00
50393,-21.88,0.00,12.63,13.36,183,0.07,1072,0.00,0.00,33.33,16,12.50,1.38,117,0.00,-11.17,1.28,0.00,0.00
50649,-21.88,0.00,12.63,13.36,183,0.07,1070,0.00,0.00,33.33,16,13.00,1.36,117,0.00,-11.17,1.28,0.00,0.00
50906,-21.88,0.00,12.63,13.28,183,0.07,1070,0.00,0.00,33.33,16,13.00,1.36,117,0.00,-11.17,1.28,0.00,0.00
51164,-21.88,0.00,12.63,13.28,183,0.07,1070,0.00,0.00,33.33,16,12.50,1.37,117,0.00,-11.17,1.28,0.00,0.00
51420,-21.88,0.00,12.52,13.36,183,0.07,1073,0.00,0.00,33.33,16,12.00,1.37,117,0.00,-11.17,1.28,0.00,0.00
51678,-21.88,0.00,12.63,13.36,183,0.07,1065,0.00,0.00,33.33,16,12.00,1.36,117,0.00,-11.17,1.28,0.00,0.00
51934,-21.88,0.00,12.63,13.44,183,0.07,1076,0.00,0.00,33.33,16,11.50,1.38,117,0.00,-11.17,1.28,0.00,0.00
52191,-21.88,0.00,12.52,13.44,183,0.07,1064,0.00,0.00,33.33,16,13.00,1.36,117,0.00,-11.17,1.28,0.00,0.00
52449,-21.88,0.00,12.52,13.44,183,0.07,1075,0.00,0.00,33.33,16,12.00,1.37,117,0.00,-11.17,1.28,0.00,0.00
52705,-21.09,0.00,12.63,13.44,183,0.07,1078,0.00,0.00,33.33,16,11.50,1.38,117,0.00,-11.17,1.28,0.00,0.00
52963,-21.09,0.00,12.63,13.52,183,0.07,1071,0.00,0.00,33.33,16,13.00,1.37,117,0.00,-11.17,1.28,0.00,0.00
53219,-21.09,0.00,12.63,13.52,183,0.07,1072,0.00,0.00,33.33,16,12.50,1.36,117,0.00,-11.17,1.28,0.00,0.00
53477,-21.09,0.00,12.75,13.28,185,0.07,1075,0.00,0.00,33.33,16,12.00,1.38,117,0.00,-11.17,1.28,0.00,0.00
53734,-21.09,0.00,12.63,13.28,185,0.07,1062,0.00,0.00,33.33,16,13.50,1.35,117,0.00,-11.17,1.28,0.00,0.00
53991,-21.09,0.00,12.63,13.28,185,0.07,1073,0.00,0.00,33.33,16,12.00,1.37,117,0.00,-11.17,1.28,0.00,0.00
54247,-21.09,0.00,12.63,13.28,185,0.07,1082,0.00,0.00,33.33,16,11.50,1.38,117,0.00,-11.17,1.28,0.00,0.00
54504,-21.09,0.00,12.63,13.28,185,0.07,1068,0.00,0.00,33.33,16,13.00,1.37,117,0.00,-11.17,1.28,0.00,0.00
54761,-21.09,0.00,12.52,13.28,185,0.07,1082,0.00,0.00,33.33,16,11.50,1.38,117,0.00,-11.17,1.28,0.00,0.00
55017,-21.09,0.00,12.63,13.36,185,0.07,1078,0.00,0.00,33.33,16,12.00,1.38,117,0.00,-11.17,1.28,0.00,0.00
55275,-21.09,0.00,12.75,13.36,185,0.07,1071,0.00,0.00,33.33,16,13.00,1.37,117,0.00,-11.17,1.28,0.00,0.00
55532,-21.09,0.00,12.63,13.36,185,0.07,1070,0.00,0.00,33.33,16,13.00,1.37,117,0.00,-11.17,1.28,0.00,0.00
55788,-20.31,0.00,12.63,13.36,185,0.07,1076,0.00,0.00,33.33,16,12.00,1.38,117,0.00,-11.17,1.28,0.00,0.00
56045,-20.31,0.00,12.63,13.44,185,0.07,1070,0.00,0.00,33.33,16,13.00,1.37,117,0.00,-11.17,1.28,0.00,0.00
56303,-20.31,0.00,12.75,13.44,185,0.07,1079,0.00,0.00,33.33,16,12.00,1.37,117,0.00,-11.17,1.28,0.00,0.00
56560,-20.31,0.00,12.75,13.44,185,0.08,1075,0.00,0.00,33.33,16,12.50,1.38,117,0.00,-11.17,1.28,0.00,0.00
56817,-20.31,0.00,12.75,13.36,185,0.08,1076,0.00,0.00,33.33,16,13.00,1.39,117,0.00,-11.17,1.30,0.00,0.00
57074,-19.53,0.00,12.75,13.36,185,0.08,1085,0.00,0.00,33.33,16,11.50,1.39,117,0.00,-11.17,1.30,0.00,0.00
57331,-20.31,0.00,12.75,13.36,185,0.08,1095,0.00,0.00,33.33,16,11.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
57588,0.00,0.00,12.75,13.28,185,0.08,1106,0.00,0.00,33.33,16,10.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
57844,0.00,0.00,12.86,13.36,185,0.08,1096,0.00,0.00,33.33,16,12.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
58102,0.00,0.00,12.86,13.36,185,0.08,1096,0.00,0.00,33.33,16,12.50,1.40,117,0.00,-11.17,1.30,0.00,0.00
58359,0.00,0.00,12.75,13.36,185,0.08,1094,0.00,0.00,33.33,16,13.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
58615,0.00,0.00,12.86,13.44,185,0.08,1105,0.00,0.00,33.33,16,11.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
58872,0.00,0.00,12.75,13.44,185,0.08,1100,0.00,0.00,33.33,16,12.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
59129,0.00,0.00,12.86,13.44,185,0.08,1096,0.00,0.00,33.33,16,13.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
59385,0.00,0.00,12.86,13.52,185,0.08,1098,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
59643,0.00,0.00,12.86,13.52,185,0.08,1106,0.00,0.00,33.33,16,12.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
59899,0.00,0.00,12.86,13.44,187,0.08,1109,0.00,0.00,33.33,16,11.50,1.43,117,0.00,-11.17,1.30,0.00,0.00
60156,0.00,0.00,12.75,13.36,187,0.08,1113,0.00,0.00,33.33,16,11.50,1.42,117,0.00,-11.17,1.28,0.00,0.00
60413,0.00,0.00,12.75,13.36,187,0.08,1105,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
60670,0.00,0.00,12.75,13.36,187,0.08,1107,0.00,0.00,33.33,16,12.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
60926,0.00,0.00,12.75,13.28,187,0.08,1109,0.00,0.00,33.33,16,12.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
61184,0.00,0.00,12.63,13.36,187,0.08,1106,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
61440,0.00,0.00,12.75,13.36,187,0.08,1113,0.00,0.00,33.33,16,11.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
61698,0.00,0.00,12.63,13.44,187,0.08,1108,0.00,0.00,33.33,16,12.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
61954,0.00,0.00,12.75,13.44,187,0.08,1101,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
62210,0.00,0.00,12.75,13.52,187,0.08,1102,0.00,0.00,33.33,16,12.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
62467,0.00,0.00,12.75,13.44,187,0.08,1100,0.00,0.00,33.33,16,13.50,1.40,117,0.00,-11.17,1.30,0.00,0.00
62724,0.00,0.00,12.86,13.52,187,0.08,1105,0.00,0.00,33.33,16,12.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
62981,0.00,0.00,12.75,13.52,187,0.08,1099,0.00,0.00,33.33,16,14.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
63237,0.00,0.00,12.86,13.44,187,0.08,1100,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
63494,0.00,0.00,12.86,13.36,187,0.08,1091,0.00,0.00,33.33,16,14.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
63751,0.00,0.00,12.75,13.36,187,0.08,1117,0.00,0.00,33.33,16,11.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
64008,0.00,0.00,12.86,13.36,187,0.08,1113,0.00,0.00,33.33,16,11.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
64265,0.00,0.00,12.75,13.28,187,0.08,1115,0.00,0.00,33.33,16,11.50,1.43,117,0.00,-11.17,1.30,0.00,0.00
64522,0.00,0.00,12.75,13.36,187,0.08,1103,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
64779,0.00,0.00,12.75,13.36,187,0.08,1093,0.00,0.00,33.33,16,14.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
65035,0.00,0.00,12.75,13.44,187,0.08,1106,0.00,0.00,33.33,16,12.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
65292,0.00,0.00,12.75,13.44,187,0.08,1106,0.00,0.00,33.33,16,12.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
65550,0.00,0.00,12.86,13.44,187,0.08,1105,0.00,0.00,33.33,16,12.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
65807,0.00,0.00,12.75,13.52,187,0.08,1091,0.00,0.00,33.33,16,14.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
66063,0.00,0.00,12.86,13.52,187,0.08,1094,0.00,0.00,33.33,16,13.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
66320,0.00,0.00,12.86,13.36,187,0.08,1104,0.00,0.00,33.33,16,12.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
66578,0.00,0.00,12.86,13.28,187,0.08,1110,0.00,0.00,33.33,16,11.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
66834,0.00,0.00,12.86,13.28,187,0.08,1113,0.00,0.00,33.33,16,11.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
67091,0.00,0.00,12.86,13.28,187,0.08,1096,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
67348,0.00,0.00,12.86,13.28,187,0.08,1094,0.00,0.00,33.33,16,13.50,1.40,117,0.00,-11.17,1.30,0.00,0.00
67606,0.00,0.00,12.86,13.20,187,0.08,1095,0.00,0.00,33.33,16,12.50,1.40,117,0.00,-11.17,1.30,0.00,0.00
67862,0.00,0.00,12.75,13.28,187,0.08,1104,0.00,0.00,33.33,16,12.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
68119,0.00,0.00,12.75,13.28,187,0.08,1107,0.00,0.00,33.33,16,12.00,1.42,117,0.00,-11.17,1.28,0.00,0.00
68376,0.00,0.00,12.75,13.36,187,0.08,1100,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
68632,0.00,0.00,12.75,13.36,187,0.08,1092,0.00,0.00,33.33,16,13.50,1.40,117,0.00,-11.17,1.30,0.00,0.00
68889,0.00,0.00,12.75,13.36,187,0.08,1102,0.00,0.00,33.33,16,13.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
69147,0.00,0.00,12.86,13.44,187,0.08,1106,0.00,0.00,33.33,16,12.00,1.42,117,0.00,-11.17,1.28,0.00,0.00
69404,0.00,0.00,12.75,13.44,187,0.08,1106,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.28,0.00,0.00
69661,0.00,0.00,12.86,13.44,187,0.07,1094,0.00,0.00,33.33,16,13.50,1.41,117,0.00,-11.17,1.28,0.00,0.00
69918,0.00,0.00,12.86,13.36,187,0.07,1086,0.00,0.00,33.33,16,14.00,1.40,117,0.00,-11.17,1.28,0.00,0.00
70176,0.00,0.00,12.75,13.36,187,0.08,1106,0.00,0.00,33.33,16,11.50,1.39,117,0.00,-11.17,1.30,0.00,0.00
70433,0.00,0.00,12.75,13.36,187,0.08,1096,0.00,0.00,33.33,16,13.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
70689,0.00,0.00,12.75,13.36,187,0.08,1080,0.00,0.00,33.33,16,14.50,1.38,117,0.00,-11.17,1.30,0.00,0.00
70947,0.00,0.00,12.75,13.36,187,0.08,1096,0.00,0.00,33.33,16,13.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
71203,0.00,0.00,12.86,13.28,187,0.08,1090,0.00,0.00,33.33,16,13.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
71460,0.00,0.00,12.86,13.44,187,0.08,1102,0.00,0.00,33.33,16,11.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
71717,0.00,0.00,12.75,13.44,187,0.08,1095,0.00,0.00,33.33,16,12.50,1.40,117,0.00,-11.17,1.30,0.00,0.00
71973,0.00,0.00,12.86,13.44,187,0.08,1091,0.00,0.00,33.33,16,13.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
72230,0.00,0.00,12.86,13.44,187,0.08,1096,0.00,0.00,33.33,16,12.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
72488,0.00,0.00,12.86,13.44,187,0.08,1108,0.00,0.00,33.33,16,11.50,1.40,117,0.00,-11.17,1.28,0.00,0.00
72745,0.00,0.00,12.86,13.52,187,0.07,1107,0.00,0.00,33.33,16,11.50,1.42,117,0.00,-11.17,1.28,0.00,0.00
73001,0.00,0.00,12.86,13.44,187,0.07,1098,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.28,0.00,0.00
73258,0.00,0.00,12.86,13.44,187,0.08,1101,0.00,0.00,33.33,16,12.50,1.40,117,0.00,-11.17,1.28,0.00,0.00
73514,0.00,0.00,12.75,13.36,187,0.08,1098,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.28,0.00,0.00
73771,0.00,0.00,12.75,13.36,187,0.08,1102,0.00,0.00,33.33,16,12.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
74028,0.00,0.00,12.75,13.36,187,0.08,1110,0.00,0.00,33.33,16,11.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
74284,0.00,0.00,12.75,13.28,187,0.08,1104,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
74542,0.00,0.00,12.75,13.36,187,0.08,1087,0.00,0.00,33.33,16,14.00,1.39,117,0.00,-11.17,1.30,0.00,0.00
74798,0.00,0.00,12.75,13.36,187,0.08,1096,0.00,0.00,33.33,16,13.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
75055,0.00,0.00,12.75,13.44,187,0.08,1108,0.00,0.00,33.33,16,11.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
75311,0.00,0.00,12.75,13.44,187,0.08,1099,0.00,0.00,33.33,16,12.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
75568,0.00,0.00,12.75,13.44,187,0.08,1094,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
75825,0.00,0.00,12.75,13.52,187,0.08,1099,0.00,0.00,33.33,16,12.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
76081,0.00,0.00,12.75,13.44,187,0.08,1104,0.00,0.00,33.33,16,12.00,1.40,117,0.00,-11.17,1.30,0.00,0.00
76338,0.00,0.00,12.86,13.44,187,0.08,1111,0.00,0.00,33.33,16,11.50,1.43,117,0.00,-11.17,1.30,0.00,0.00
76595,0.00,0.00,12.86,13.36,187,0.08,1109,0.00,0.00,33.33,16,12.00,1.42,117,0.00,-11.17,1.28,0.00,0.00
76852,0.00,0.00,12.75,13.36,187,0.08,1100,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
77108,0.00,0.00,12.75,13.36,187,0.08,1096,0.00,0.00,33.33,16,13.50,1.40,117,0.00,-11.17,1.30,0.00,0.00
77365,0.00,0.00,12.75,13.28,185,0.08,1102,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
77622,0.00,0.00,12.75,13.28,187,0.08,1108,0.00,0.00,33.33,16,12.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
77878,0.00,0.00,12.75,13.36,187,0.08,1107,0.00,0.00,33.33,16,12.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
78136,0.00,0.00,12.75,13.36,187,0.08,1100,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
78392,0.00,0.00,12.75,13.44,187,0.08,1108,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
78649,0.00,0.00,12.75,13.44,187,0.08,1104,0.00,0.00,33.33,16,11.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
78907,0.00,0.00,12.75,13.44,187,0.08,1114,0.00,0.00,33.33,16,11.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
79163,0.00,0.00,12.86,13.44,185,0.08,1113,0.00,0.00,33.33,16,12.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
79420,0.00,0.00,12.86,13.36,185,0.08,1115,0.00,0.00,33.33,16,13.00,1.43,117,0.00,-11.17,1.30,0.00,0.00
79676,0.00,0.00,12.86,13.36,185,0.08,1111,0.00,0.00,33.33,16,12.50,1.43,117,0.00,-11.17,1.30,0.00,0.00
79934,0.00,0.00,12.75,13.28,185,0.08,1102,0.00,0.00,33.33,16,13.50,1.42,117,0.00,-11.17,1.30,0.00,0.00
80191,0.00,0.00,12.75,13.28,185,0.08,1109,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
80448,0.00,0.00,12.75,13.28,187,0.08,1109,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
80705,0.00,0.00,12.75,13.28,185,0.08,1106,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
80961,0.00,0.00,12.75,13.28,185,0.08,1117,0.00,0.00,33.33,16,11.50,1.43,117,0.00,-11.17,1.30,0.00,0.00
81219,0.00,0.00,12.75,13.28,185,0.08,1110,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
81475,0.00,0.00,12.75,13.36,185,0.08,1099,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
81732,0.00,0.00,12.75,13.28,185,0.08,1115,0.00,0.00,33.33,16,14.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
81989,0.00,0.00,12.75,13.36,185,0.08,1113,0.00,0.00,33.33,16,12.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
82245,0.00,0.00,12.75,13.28,185,0.08,1119,0.00,0.00,33.33,16,11.50,1.43,117,0.00,-11.17,1.30,0.00,0.00
82502,0.00,0.00,12.86,13.52,185,0.08,1096,0.00,0.00,33.33,16,14.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
82759,0.00,0.00,12.75,13.44,185,0.08,1100,0.00,0.00,33.33,16,13.50,1.43,117,0.00,-11.17,1.30,0.00,0.00
83016,0.00,0.00,12.86,13.36,185,0.08,1105,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
83273,0.00,0.00,12.86,13.36,187,0.08,1103,0.00,0.00,33.33,16,12.50,1.41,117,0.00,-11.17,1.30,0.00,0.00
83529,0.00,0.00,12.75,13.36,187,0.08,1106,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
83790,0.00,0.00,12.75,13.36,187,0.08,1122,0.00,0.00,33.33,16,11.00,1.44,117,0.00,-11.17,1.30,0.00,0.00
84047,0.00,0.00,12.75,13.28,187,0.08,1120,0.00,0.00,33.33,16,11.50,1.43,117,0.00,-11.17,1.30,0.00,0.00
84304,0.00,0.00,12.75,13.28,187,0.08,1111,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
84560,0.00,0.00,12.75,13.36,187,0.08,1100,0.00,0.00,33.33,16,14.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
84817,0.00,0.00,12.75,13.44,187,0.08,1112,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
85073,0.00,0.00,12.75,13.44,187,0.08,1118,0.00,0.00,33.33,16,11.50,1.44,117,0.00,-11.17,1.30,0.00,0.00
85331,0.00,0.00,12.75,13.44,187,0.08,1110,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
85588,0.00,0.00,12.75,13.44,187,0.08,1106,0.00,0.00,33.33,16,13.00,1.42,117,0.00,-11.17,1.30,0.00,0.00
85845,0.00,0.00,12.75,13.52,187,0.08,1107,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
86102,0.00,0.00,12.75,13.44,187,0.08,1104,0.00,0.00,33.33,16,13.00,1.41,117,0.00,-11.17,1.30,0.00,0.00
86359,0.00,0.00,12.75,13.36,187,0.08,1115,0.00,0.00,33.33,16,11.50,1.41,118,0.00,-11.17,1.30,0.00,0.00
86616,0.00,0.00,12.75,13.36,187,0.08,1114,0.00,0.00,33.33,16,12.00,1.43,118,0.00,-11.17,1.30,0.00,0.00
86874,0.00,0.00,12.75,13.36,187,0.08,1112,0.00,0.00,33.33,16,12.50,1.42,118,0.00,-11.17,1.28,0.00,0.00
87130,0.00,0.00,12.75,13.28,187,0.08,1108,0.00,0.00,33.33,16,13.50,1.42,118,0.00,-11.17,1.30,0.00,0.00
87387,0.00,0.00,12.75,13.28,187,0.08,1100,0.00,0.00,33.33,16,13.50,1.41,118,0.00,-11.17,1.30,0.00,0.00
87645,0.00,0.00,12.75,13.36,187,0.08,1098,0.00,0.00,33.33,16,13.50,1.41,118,0.00,-11.17,1.30,0.00,0.00
87901,0.00,0.00,12.75,13.44,187,0.08,1110,0.00,0.00,33.33,16,12.00,1.42,118,0.00,-11.17,1.30,0.00,0.00
88159,0.00,0.00,12.75,13.44,187,0.08,1106,0.00,0.00,33.33,16,12.00,1.42,118,0.00,-11.17,1.30,0.00,0.00
88415,0.00,0.00,12.75,13.44,187,0.08,1102,0.00,0.00,33.33,16,11.50,1.43,118,0.00,-11.17,1.30,0.00,0.00
88672,0.00,0.00,12.75,13.44,187,0.08,1100,0.00,0.00,33.33,16,13.00,1.40,118,0.00,-11.17,1.28,0.00,0.00
88929,0.00,0.00,12.75,13.44,187,0.08,1094,0.00,0.00,33.33,16,13.50,1.40,118,0.00,-11.17,1.30,0.00,0.00
89186,0.00,0.00,12.75,13.44,187,0.08,1106,0.00,0.00,33.33,16,12.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
89443,0.00,0.00,12.75,13.44,187,0.08,1100,0.00,0.00,33.33,16,13.00,1.42,118,0.00,-11.17,1.28,0.00,0.00
89699,0.00,0.00,12.75,13.44,187,0.08,1086,0.00,0.00,33.33,16,14.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
89956,0.00,0.00,12.86,13.36,187,0.08,1089,0.00,0.00,33.33,16,14.00,1.39,118,0.00,-11.17,1.30,0.00,0.00
90214,0.00,0.00,12.75,13.36,187,0.08,1094,0.00,0.00,33.33,16,12.50,1.40,118,0.00,-11.17,1.30,0.00,0.00
90470,0.00,0.00,12.75,13.36,187,0.08,1112,0.00,0.00,33.33,16,11.00,1.42,118,0.00,-11.17,1.30,0.00,0.00
90727,0.00,0.00,12.75,13.36,187,0.08,1106,0.00,0.00,33.33,16,12.00,1.42,118,0.00,-11.17,1.28,0.00,0.00
90983,0.00,0.00,12.75,13.36,187,0.08,1096,0.00,0.00,33.33,16,13.00,1.40,118,0.00,-11.17,1.30,0.00,0.00
91240,0.00,0.00,12.75,13.28,187,0.08,1094,0.00,0.00,33.33,16,13.50,1.40,118,0.00,-11.17,1.30,0.00,0.00
91497,0.00,0.00,12.75,13.44,187,0.08,1110,0.00,0.00,33.33,16,13.00,1.40,118,0.00,-11.17,1.30,0.00,0.00
91753,0.00,0.00,12.75,13.28,187,0.08,1104,0.00,0.00,33.33,16,12.50,1.41,118,0.00,-11.17,1.28,0.00,0.00
92010,0.00,0.00,12.75,13.44,187,0.08,1106,0.00,0.00,33.33,16,13.00,1.42,118,0.00,-11.17,1.30,0.00,0.00
92267,0.00,0.00,12.75,13.44,187,0.08,1094,0.00,0.00,33.33,16,13.00,1.42,118,0.00,-11.17,1.30,0.00,0.00
92524,0.00,0.00,12.75,13.36,187,0.08,1095,0.00,0.00,33.33,16,13.00,1.40,118,0.00,-11.17,1.28,0.00,0.00
92781,0.00,0.00,12.75,13.36,187,0.08,1102,0.00,0.00,33.33,16,12.50,1.40,118,0.00,-11.17,1.30,0.00,0.00
93039,0.00,0.00,12.75,13.36,187,0.08,1110,0.00,0.00,33.33,16,11.50,1.42,118,0.00,-11.17,1.28,0.00,0.00
93296,0.00,0.00,12.75,13.28,187,0.08,1110,0.00,0.00,33.33,16,11.50,1.42,118,0.00,-11.17,1.28,0.00,0.00
93553,0.00,0.00,12.75,13.28,187,0.08,1100,0.00,0.00,33.33,16,13.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
93809,0.00,0.00,12.75,13.28,187,0.08,1094,0.00,0.00,33.33,16,13.00,1.40,118,0.00,-11.17,1.28,0.00,0.00
94066,0.00,0.00,12.75,13.28,187,0.08,1100,0.00,0.00,33.33,16,13.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
94322,0.00,0.00,12.75,13.28,187,0.08,1104,0.00,0.00,33.33,16,12.00,1.41,118,0.00,-11.17,1.30,0.00,0.00
94579,0.00,0.00,12.75,13.28,187,0.08,1094,0.00,0.00,33.33,16,11.50,1.42,118,0.00,-11.17,1.30,0.00,0.00
94836,0.00,0.00,12.63,13.36,187,0.08,1090,0.00,0.00,33.33,16,14.00,1.39,118,0.00,-11.17,1.28,0.00,0.00
95093,0.00,0.00,12.75,13.36,187,0.08,1102,0.00,0.00,33.33,16,11.50,1.40,118,0.00,-11.17,1.30,0.00,0.00
